,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF,Entry Date,date,day,expiry,DTE,strike,type,initial sl,TSL,Exit date,Remark,Slippage,Highest High,Lowest Low,Max ROI%,Margin
1851,,,12:35:00,56.5,,,15:25:00,0.05,56.45,,17741.111111111113,,317.46031746031747,,0.8870555555555557,2023,3,,,,,2023-02-24 12:35:00,2023-02-24,Friday,2023-03-02,6.0,17600.0,C,119.5,0.0,2023-03-02,EOD exit,0.5655,63.55,0.05,1.7920634920634924,69.84126984126985
1852,,,13:15:00,122.65,,,14:00:00,145.0,-22.349999999999994,,-22395.078299776287,,894.8545861297541,,-1.1197539149888143,2023,2,,,,,2023-02-27 13:15:00,2023-02-27,Monday,2023-03-02,3.0,17400.0,P,145.0,98.16,2023-02-28,SL hit,2.6765,148.0,58.15,5.771812080536915,194.6308724832215
835,2023-02-28 11:15:00,LONG,2023-02-28 12:15:00,6811.2,6797.35,6797.35,2023-02-28 13:15:00,6797.35,-13.849999999999454,-20.65427499999945,-143547.2112499962,Initial SL Hit,6950.0,6.333,-0.239245352083327,2023,2,MIDCPNIFTY,7500000.0,30000000.0,-0.478490704166654,2023-02-28 12:15:00,,,,,,,,,,,,,,,
1853,,,10:00:00,37.2,,,15:25:00,28.4,8.800000000000004,,4314.701986754969,,529.8013245033112,,0.21573509933774845,2023,3,,,,,2023-03-01 10:00:00,2023-03-01,Wednesday,2023-03-02,1.0,17350.0,P,74.95,28.372499999999995,2023-03-02,EOD exit,0.6559999999999999,49.9,8.8,1.504635761589404,114.90066225165565
836,2023-03-01 10:15:00,LONG,2023-03-01 11:15:00,6852.85,6839.6,6878.063970588235,2023-03-10 09:15:00,6839.6,-13.25,-20.096225,-139668.76375,Initial SL hit,6950.0,6.333,-0.2327812729166667,2023,3,MIDCPNIFTY,7500000.0,30000000.0,-0.4655625458333334,2023-03-01 11:15:00,,,,,,,,,,,,,,,
838,2023-03-03 09:15:00,LONG,2023-03-03 10:15:00,17514.75,17427.7,17582.02375,2023-03-10 09:15:00,17427.7,-87.04999999999927,-94.03848999999929,-253903.92299999803,Initial SL hit,2700.0,6.333,-0.4231732049999967,2023,3,NIFTY,7500000.0,30000000.0,-0.8463464099999934,2023-03-03 10:15:00,,,,,,,,,,,,,,,
837,2023-03-03 09:15:00,LONG,2023-03-03 10:15:00,41003.5,40605.35,41312.25555555556,2023-03-08 12:15:00,41297.5,294.0,285.7699,265766.007,TSL Hit,930.0,5.066,0.442943345,2023,3,BANKNIFTY,7500000.0,30000000.0,0.88588669,2023-03-03 10:15:00,,,,,,,,,,,,,,,
1854,,,12:45:00,46.05,,,15:25:00,0.05,46.0,,12258.14266487214,,269.17900403768505,,0.612907133243607,2023,3,,,,,2023-03-03 12:45:00,2023-03-03,Friday,2023-03-09,6.0,17450.0,P,120.35,0.235,2023-03-09,EOD exit,0.4609999999999999,48.05,0.05,1.2382234185733512,58.71467025572006
1855,,,13:15:00,104.65,,,15:25:00,0.1,104.55,,72253.05410122164,,698.0802792321116,,3.612652705061082,2023,3,,,,,2023-03-06 13:15:00,2023-03-06,Monday,2023-03-09,3.0,17700.0,C,133.3,0.0,2023-03-09,EOD exit,1.0475,108.95,0.05,7.301919720767888,154.4502617801047
839,2023-03-08 13:15:00,LONG,2023-03-08 14:15:00,41483.85,41278.95,41416.04166666666,2023-03-09 13:15:00,41385.65,-98.19999999999708,-106.4869499999971,-97435.55924999734,TSL Hit,915.0,5.066,-0.16239259874999554,2023,3,BANKNIFTY,7500000.0,30000000.0,-0.3247851974999911,2023-03-08 14:15:00,,,,,,,,,,,,,,,
840,2023-03-09 10:15:00,LONG,2023-03-09 11:15:00,60187.32,60057.1,60057.1,2023-03-09 12:15:00,60057.1,-130.22000000000116,-142.24444200000116,-112373.10918000092,Initial SL hit,790.0,6.333,-0.1872885153000015,2023,3,SENSEX,7500000.0,30000000.0,-0.374577030600003,2023-03-09 11:15:00,,,,,,,,,,,,,,,
841,2023-03-10 10:15:00,LONG,2023-03-10 11:15:00,17428.2,17381.9,17381.9,2023-03-10 12:15:00,17381.9,-46.29999999999927,-53.26201999999928,-145139.00449999803,Initial SL Hit,2725.0,6.333,-0.24189834083333006,2023,3,NIFTY,7500000.0,30000000.0,-0.4837966816666601,2023-03-10 11:15:00,,,,,,,,,,,,,,,
1857,,,12:40:00,108.25,,,12:40:00,146.0,-37.75,,-21347.019867549665,,529.8013245033112,,-1.0673509933774832,2023,3,,,,,2023-03-10 12:40:00,2023-03-10,Friday,2023-03-16,6.0,17400.0,P,146.0,112.5275,2023-03-13,SL hit,2.5425,154.95,40.95,3.5655629139072844,115.2317880794702
1856,,,13:45:00,71.3,,,15:25:00,0.05,71.25,,18635.799207397624,,264.2007926023778,,0.9317899603698812,2023,3,,,,,2023-03-10 13:45:00,2023-03-10,Friday,2023-03-16,6.0,17450.0,C,147.0,0.0,2023-03-16,EOD exit,0.7134999999999999,144.2,0.05,1.8824306472919416,57.628797886393656
842,2023-03-10 14:15:00,LONG,2023-03-10 15:15:00,40517.25,40341.7,40341.7,2023-03-13 09:15:00,40341.7,-175.5500000000029,-183.6358950000029,-173535.92077500274,Initial SL Hit,945.0,5.066,-0.2892265346250045,2023,3,BANKNIFTY,7500000.0,30000000.0,-0.578453069250009,2023-03-10 15:15:00,,,,,,,,,,,,,,,
1860,,,09:50:00,60.7,,,10:40:00,87.85,-27.14999999999999,,-21094.290976058932,,736.6482504604054,,-1.0547145488029468,2023,3,,,,,2023-03-15 09:50:00,2023-03-15,Wednesday,2023-03-16,1.0,17150.0,P,87.85,74.8725,2023-03-15,SL hit,1.4855,89.1,59.9,0.0589318600368327,157.91896869244945
1858,,,10:50:00,59.45,,,11:05:00,67.8,-8.349999999999994,,-9003.50877192982,,935.672514619883,,-0.45017543859649106,2023,3,,,,,2023-03-15 10:50:00,2023-03-15,Wednesday,2023-03-16,1.0,17100.0,P,67.8,53.99,2023-03-15,SL hit,1.2725,72.0,57.8,0.1543859649122812,200.0
1859,,,11:10:00,58.65,,,12:30:00,72.0,-13.35,,-13713.684210526317,,935.672514619883,,-0.6856842105263159,2023,3,,,,,2023-03-15 11:10:00,2023-03-15,Wednesday,2023-03-16,1.0,17100.0,P,72.0,56.3425,2023-03-15,SL hit,1.3065,75.0,39.65,1.7777777777777777,200.0
843,2023-03-15 15:15:00,LONG,2023-03-16 09:15:00,6720.45,6707.8,6707.8,2023-03-16 09:15:00,6707.8,-12.649999999999636,-19.364124999999635,-136517.08124999743,Initial SL Hit,7050.0,6.333,-0.2275284687499957,2023,3,MIDCPNIFTY,7500000.0,30000000.0,-0.4550569374999914,2023-03-16 09:15:00,,,,,,,,,,,,,,,
844,2023-03-16 10:15:00,LONG,2023-03-16 11:15:00,6758.25,6690.1,6690.1,2023-03-20 12:15:00,6690.1,-68.14999999999964,-74.87417499999964,-527862.9337499974,Initial SL Hit,7050.0,6.333,-0.8797715562499957,2023,3,MIDCPNIFTY,7500000.0,30000000.0,-1.7595431124999914,2023-03-16 11:15:00,,,,,,,,,,,,,,,
1862,,,12:35:00,71.6,,,15:25:00,0.05,71.55,,18069.770408163266,,255.1020408163265,,0.9034885204081632,2023,3,,,,,2023-03-17 12:35:00,2023-03-17,Friday,2023-03-23,6.0,17150.0,C,150.0,0.0,2023-03-23,EOD exit,0.7164999999999999,118.75,0.05,1.8252551020408163,54.6875
1861,,,14:30:00,151.65,,,09:20:00,205.0,-53.35,,-21337.01968134957,,374.8828491096533,,-1.066850984067479,2023,3,,,,,2023-03-17 14:30:00,2023-03-17,Friday,2023-03-23,6.0,17100.0,P,205.0,124.4625,2023-03-20,SL hit,3.5665,216.5,85.25,2.489222118088098,80.13120899718838
1863,,,14:55:00,114.4,,,15:25:00,0.05,114.35,,28230.798004987537,,249.3765586034913,,1.4115399002493767,2023,3,,,,,2023-03-20 14:55:00,2023-03-20,Monday,2023-03-23,3.0,16950.0,P,194.6,0.4925,2023-03-23,EOD exit,1.1445,129.75,0.05,2.851620947630923,52.83665835411472
845,2023-03-21 09:15:00,LONG,2023-03-21 10:15:00,17083.3,17016.0,17058.57875,2023-03-24 09:15:00,17016.0,-67.29999999999927,-74.11985999999928,-205682.611499998,Initial SL hit,2775.0,6.333,-0.34280435249999663,2023,3,NIFTY,7500000.0,30000000.0,-0.6856087049999933,2023-03-21 10:15:00,,,,,,,,,,,,,,,
846,2023-03-21 11:15:00,LONG,2023-03-21 12:15:00,6770.45,6748.6,6798.033823529411,2023-03-22 15:15:00,6796.0,25.550000000000185,18.76677500000018,131367.42500000127,TSL Hit,7000.0,6.333,0.2189457083333354,2023,3,MIDCPNIFTY,7500000.0,30000000.0,0.4378914166666708,2023-03-21 12:15:00,,,,,,,,,,,,,,,
847,2023-03-22 11:15:00,LONG,2023-03-22 12:15:00,39999.05,39871.5,39871.5,2023-03-22 14:15:00,39871.5,-127.55000000000292,-135.5370550000029,-128082.51697500274,Initial SL hit,945.0,5.066,-0.21347086162500456,2023,3,BANKNIFTY,7500000.0,30000000.0,-0.4269417232500091,2023-03-22 12:15:00,,,,,,,,,,,,,,,
848,2023-03-22 15:15:00,LONG,2023-03-23 09:15:00,40042.7,39958.85,39958.85,2023-03-23 10:15:00,39958.85,-83.84999999999854,-91.85015499999857,-86798.39647499863,Initial SL hit,945.0,5.066,-0.1446639941249977,2023,3,BANKNIFTY,7500000.0,30000000.0,-0.2893279882499954,2023-03-23 09:15:00,,,,,,,,,,,,,,,
849,2023-03-23 11:15:00,LONG,2023-03-23 12:15:00,40069.3,39941.8,39941.8,2023-03-23 14:15:00,39941.8,-127.5,-135.50111,-128048.54895,Initial SL hit,945.0,5.066,-0.21341424825,2023,3,BANKNIFTY,7500000.0,30000000.0,-0.4268284965,2023-03-23 12:15:00,,,,,,,,,,,,,,,
1865,,,09:20:00,100.0,,,15:25:00,0.05,99.95,,92584.32748538013,,935.672514619883,,4.629216374269006,2023,3,,,,,2023-03-24 09:20:00,2023-03-24,Friday,2023-03-29,5.0,17100.0,C,118.6,0.0,2023-03-29,EOD exit,1.0005,114.9,0.05,9.352046783625733,200.0
850,2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,39639.3,39476.1,39476.1,2023-03-24 14:15:00,39476.1,-163.20000000000437,-171.11154000000437,-164267.0784000042,Initial SL Hit,960.0,5.066,-0.273778464000007,2023,3,BANKNIFTY,7500000.0,30000000.0,-0.547556928000014,2023-03-24 11:15:00,,,,,,,,,,,,,,,
851,2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,17087.8,17010.8,17010.8,2023-03-24 13:15:00,17010.8,-77.0,-83.81972,-232599.723,Initial SL Hit,2775.0,6.333,-0.387666205,2023,3,NIFTY,7500000.0,30000000.0,-0.77533241,2023-03-24 11:15:00,,,,,,,,,,,,,,,
1864,,,12:05:00,85.6,,,14:20:00,138.35,-52.75,,-20849.09952606635,,379.1469194312796,,-1.0424549763033175,2023,3,,,,,2023-03-24 12:05:00,2023-03-24,Friday,2023-03-29,5.0,17050.0,P,138.35,107.3975,2023-03-24,SL hit,2.2395,138.6,79.0,0.2502369668246443,80.80568720379146
1866,,,10:30:00,56.65,,,15:25:00,0.05,56.6,,20320.217588395288,,362.6473254759746,,1.0160108794197644,2023,3,,,,,2023-03-27 10:30:00,2023-03-27,Monday,2023-03-29,2.0,16950.0,P,111.8,2.255,2023-03-29,EOD exit,0.567,78.8,0.05,2.052583862194017,76.83590208522213
852,2023-03-27 10:15:00,LONG,2023-03-27 11:15:00,17044.9,16982.25,16982.25,2023-03-27 11:15:00,16982.25,-62.650000000001455,-69.45543000000146,-192738.81825000403,Initial SL Hit,2775.0,6.333,-0.3212313637500067,2023,3,NIFTY,7500000.0,30000000.0,-0.6424627275000134,2023-03-27 11:15:00,,,,,,,,,,,,,,,
853,2023-03-27 11:15:00,LONG,2023-03-27 12:15:00,39506.6,39275.2,39275.2,2023-03-27 15:15:00,39275.2,-231.40000000000143,-239.27818000000144,-229707.05280000137,Initial SL Hit,960.0,5.066,-0.38284508800000233,2023,3,BANKNIFTY,7500000.0,30000000.0,-0.7656901760000047,2023-03-27 12:15:00,,,,,,,,,,,,,,,
854,2023-03-28 10:15:00,LONG,2023-03-28 11:15:00,39494.15,39326.1,40981.14444444445,2023-04-10 09:15:00,40909.35,1415.199999999997,1407.159649999997,1350873.2639999972,TSL Hit,960.0,5.066,2.251455439999995,2023,3,BANKNIFTY,7500000.0,30000000.0,4.50291087999999,2023-03-28 11:15:00,,,,,,,,,,,,,,,
855,2023-03-29 09:15:00,LONG,2023-03-29 10:15:00,6666.4,6613.45,7467.961029411765,2023-05-19 09:15:00,7424.0,757.6000000000004,750.5548000000003,5328939.080000003,TSL Hit,7100.0,6.333,8.881565133333337,2023,3,MIDCPNIFTY,7500000.0,30000000.0,17.763130266666675,2023-03-29 10:15:00,,,,,,,,,,,,,,,
856,2023-03-29 13:15:00,LONG,2023-03-29 14:15:00,57877.91,57656.28,59893.20166666667,2023-04-17 09:15:00,59580.31,1702.3999999999942,1690.654177999994,1386336.4259599952,TSL Hit,820.0,6.333,2.3105607099333256,2023,3,SENSEX,7500000.0,30000000.0,4.621121419866651,2023-03-29 14:15:00,,,,,,,,,,,,,,,
857,2023-03-31 10:15:00,LONG,2023-03-31 11:15:00,17269.6,17233.65,17684.93,2023-04-17 09:15:00,17610.3,340.7000000000007,333.72402000000073,917741.055000002,TSL Hit,2750.0,6.333,1.5295684250000035,2023,3,NIFTY,7500000.0,30000000.0,3.059136850000007,2023-03-31 11:15:00,,,,,,,,,,,,,,,
1867,,,12:30:00,64.15,,,15:25:00,0.05,64.10000000000001,,28234.92769744161,,444.9388209121247,,1.4117463848720806,2023,4,,,,,2023-03-31 12:30:00,2023-03-31,Friday,2023-04-06,6.0,17200.0,P,109.1,0.205,2023-04-06,EOD exit,0.642,66.5,0.05,2.85205784204672,95.66184649610682
1868,,,10:35:00,43.65,,,09:20:00,70.5,-26.85,,-20850.27932960894,,744.8789571694599,,-1.042513966480447,2023,4,,,,,2023-04-03 10:35:00,2023-04-03,Monday,2023-04-06,3.0,17450.0,C,70.5,0.0,2023-04-05,SL hit,1.1415000000000002,71.8,30.65,0.968342644320298,162.47672253258844
858,2023-04-10 10:15:00,LONG,2023-04-10 11:15:00,40945.4,40846.8,40846.8,2023-04-10 11:15:00,40846.8,-98.59999999999854,-106.77921999999856,-99304.67459999865,Initial SL Hit,930.0,5.066,-0.16550779099999774,2023,4,BANKNIFTY,7500000.0,30000000.0,-0.3310155819999955,2023-04-10 11:15:00,,,,,,,,,,,,,,,
1870,,,12:40:00,38.7,,,15:25:00,0.05,38.650000000000006,,18133.88625592417,,473.9336492890995,,0.9066943127962084,2023,4,,,,,2023-04-10 12:40:00,2023-04-10,Monday,2023-04-13,3.0,17600.0,P,80.9,0.3675,2023-04-13,EOD exit,0.3875,70.35,0.05,1.831753554502369,104.26540284360188
1869,,,14:50:00,61.45,,,09:25:00,102.0,-40.55,,-20806.16522811344,,493.2182490752158,,-1.0403082614056722,2023,4,,,,,2023-04-10 14:50:00,2023-04-10,Monday,2023-04-13,3.0,17650.0,C,102.0,0.0,2023-04-11,SL hit,1.6344999999999998,102.65,54.6,0.3378545006165229,108.8162762022195
859,2023-04-11 10:15:00,LONG,2023-04-11 11:15:00,41353.8,41218.6,42205.61944444445,2023-04-19 09:15:00,42195.25,841.4499999999971,833.0950949999971,762282.0119249973,TSL Hit,915.0,5.066,1.2704700198749954,2023,4,BANKNIFTY,7500000.0,30000000.0,2.540940039749991,2023-04-11 11:15:00,,,,,,,,,,,,,,,
1871,,,12:45:00,32.65,,,09:30:00,65.0,-32.35,,-20603.70942812983,,618.2380216383307,,-1.0301854714064915,2023,4,,,,,2023-04-11 12:45:00,2023-04-11,Tuesday,2023-04-13,2.0,17750.0,C,65.0,0.0,2023-04-12,SL hit,0.9765,65.65,27.95,0.2905718701700154,137.1715610510046
860,2023-04-17 11:15:00,LONG,2023-04-17 12:15:00,59778.74,59670.49,59670.49,2023-04-18 13:15:00,59670.49,-108.25,-120.194923,-94953.98917,Initial SL Hit,790.0,6.333,-0.15825664861666666,2023,4,SENSEX,7500000.0,30000000.0,-0.3165132972333333,2023-04-17 12:15:00,,,,,,,,,,,,,,,
861,2023-04-17 11:15:00,LONG,2023-04-17 12:15:00,17666.95,17639.85,17639.85,2023-04-18 13:15:00,17639.85,-27.100000000002183,-34.16136000000218,-92235.6720000059,Initial SL Hit,2700.0,6.333,-0.1537261200000098,2023,4,NIFTY,7500000.0,30000000.0,-0.3074522400000196,2023-04-17 12:15:00,,,,,,,,,,,,,,,
1872,,,12:30:00,156.3,,,13:05:00,264.9,-108.59999999999997,,-20775.690607734807,,184.16206261510132,,-1.0387845303867402,2023,4,,,,,2023-04-17 12:30:00,2023-04-17,Monday,2023-04-20,3.0,17850.0,P,264.9,231.885,2023-04-20,SL hit,4.212,266.0,126.3,0.5524861878453042,41.09116022099449
1873,,,13:55:00,13.6,,,15:25:00,0.05,13.55,,5119.656488549618,,381.6793893129771,,0.25598282442748094,2023,4,,,,,2023-04-17 13:55:00,2023-04-17,Monday,2023-04-20,3.0,17900.0,C,66.0,0.0,2023-04-20,EOD exit,0.1365,16.05,0.05,0.5171755725190839,85.40076335877862
862,2023-04-19 10:15:00,LONG,2023-04-19 11:15:00,59683.76,59604.7,59604.7,2023-04-19 13:15:00,59604.7,-79.06000000000495,-90.98884600000494,-72791.07680000395,Initial SL Hit,800.0,6.333,-0.1213184613333399,2023,4,SENSEX,7500000.0,30000000.0,-0.2426369226666798,2023-04-19 11:15:00,,,,,,,,,,,,,,,
863,2023-04-19 11:15:00,LONG,2023-04-19 12:15:00,42182.1,42083.25,42083.25,2023-04-19 13:15:00,42083.25,-98.84999999999854,-107.27653499999856,-96548.8814999987,Initial SL Hit,900.0,5.066,-0.16091480249999784,2023,4,BANKNIFTY,7500000.0,30000000.0,-0.3218296049999957,2023-04-19 12:15:00,,,,,,,,,,,,,,,
864,2023-04-20 11:15:00,LONG,2023-04-20 12:15:00,42298.7,42199.05,42199.05,2023-04-20 12:15:00,42199.05,-99.64999999999418,-108.09977499999418,-97289.79749999476,Initial SL Hit,900.0,5.066,-0.16214966249999124,2023,4,BANKNIFTY,7500000.0,30000000.0,-0.3242993249999825,2023-04-20 12:15:00,,,,,,,,,,,,,,,
866,2023-04-20 13:15:00,LONG,2023-04-20 14:15:00,42241.2,42108.85,42198.600000000006,2023-04-21 11:15:00,42108.85,-132.34999999999854,-140.7850049999985,-126706.50449999869,Initial SL hit,900.0,5.066,-0.2111775074999978,2023,4,BANKNIFTY,7500000.0,30000000.0,-0.4223550149999956,2023-04-20 14:15:00,,,,,,,,,,,,,,,
865,2023-04-20 13:15:00,LONG,2023-04-20 14:15:00,59567.83,59489.98,59489.98,2023-04-21 12:15:00,59489.98,-77.84999999999854,-89.75578099999855,-71804.62479999884,Initial SL Hit,800.0,6.333,-0.1196743746666647,2023,4,SENSEX,7500000.0,30000000.0,-0.2393487493333294,2023-04-20 14:15:00,,,,,,,,,,,,,,,
1874,,,12:30:00,63.15,,,13:20:00,109.0,-45.85,,-20750.92693565976,,436.2050163576881,,-1.037546346782988,2023,4,,,,,2023-04-21 12:30:00,2023-04-21,Friday,2023-04-27,6.0,17650.0,C,109.0,0.0,2023-04-24,SL hit,1.7215,111.0,54.45,0.3794983642311885,96.23773173391494
867,2023-04-21 13:15:00,LONG,2023-04-21 14:15:00,42141.05,41987.6,42547.625,2023-04-26 09:15:00,42531.95,390.8999999999942,382.43269999999416,344189.42999999475,TSL Hit,900.0,5.066,0.5736490499999914,2023,4,BANKNIFTY,7500000.0,30000000.0,1.147298099999983,2023-04-21 14:15:00,,,,,,,,,,,,,,,
1875,,,14:20:00,69.0,,,15:25:00,0.1,68.9,,49606.545454545456,,727.2727272727273,,2.4803272727272727,2023,4,,,,,2023-04-21 14:20:00,2023-04-21,Friday,2023-04-27,6.0,17600.0,P,96.5,0.33,2023-04-27,EOD exit,0.691,70.8,0.05,5.014545454545454,160.0
868,2023-04-24 12:15:00,LONG,2023-04-24 13:15:00,59892.53,59686.97,61978.5975,2023-05-16 14:15:00,61924.84,2032.3099999999977,2020.1282629999976,1595901.327769998,TSL Hit,790.0,6.333,2.65983554628333,2023,4,SENSEX,7500000.0,30000000.0,5.31967109256666,2023-04-24 13:15:00,,,,,,,,,,,,,,,
869,2023-04-24 13:15:00,LONG,2023-04-24 14:15:00,17720.8,17687.6,18073.15,2023-05-05 14:15:00,18071.95,351.15000000000146,343.99145000000146,920177.128750004,TSL Hit,2675.0,6.333,1.5336285479166734,2023,4,NIFTY,7500000.0,30000000.0,3.0672570958333467,2023-04-24 14:15:00,,,,,,,,,,,,,,,
1877,,,09:45:00,20.8,,,11:15:00,37.8,-16.999999999999996,,-15807.640449438197,,898.876404494382,,-0.7903820224719098,2023,4,,,,,2023-04-26 09:45:00,2023-04-26,Wednesday,2023-04-27,1.0,17800.0,C,37.8,0.0,2023-04-26,SL hit,0.586,38.0,17.4,0.30561797752809,200.0
870,2023-04-26 10:15:00,LONG,2023-04-26 11:15:00,42643.4,42523.45,43183.23333333333,2023-05-03 11:15:00,43121.4,478.0,469.42352,415439.8152,TSL Hit,885.0,5.066,0.692399692,2023,4,BANKNIFTY,7500000.0,30000000.0,1.384799384,2023-04-26 11:15:00,,,,,,,,,,,,,,,
1876,,,11:20:00,34.85,,,11:55:00,38.0,-3.1499999999999986,,-3486.292134831459,,898.876404494382,,-0.17431460674157295,2023,4,,,,,2023-04-26 11:20:00,2023-04-26,Wednesday,2023-04-27,1.0,17800.0,C,38.0,0.0,2023-04-26,SL hit,0.7284999999999999,40.0,31.6,0.2921348314606741,200.0
1878,,,12:35:00,55.6,,,15:25:00,0.05,55.55,,21110.74856046065,,383.8771593090211,,1.0555374280230325,2023,5,,,,,2023-04-28 12:35:00,2023-04-28,Friday,2023-05-04,6.0,17950.0,P,107.7,0.4049999999999999,2023-05-04,EOD exit,0.5565,61.8,0.05,2.1324376199616126,86.1324376199616
1879,,,09:25:00,22.85,,,13:05:00,49.6,-26.75,,-20541.682242990653,,747.6635514018692,,-1.0270841121495327,2023,5,,,,,2023-05-03 09:25:00,2023-05-03,Wednesday,2023-05-04,1.0,18150.0,C,49.6,0.0,2023-05-04,SL hit,0.7245,54.2,9.1,1.0280373831775702,169.62616822429908
871,2023-05-03 12:15:00,LONG,2023-05-03 13:15:00,43260.3,43111.45,43362.194444444445,2023-05-05 09:15:00,43111.45,-148.85000000000582,-157.48717500000583,-139376.14987500515,Initial SL hit,885.0,5.066,-0.23229358312500856,2023,5,BANKNIFTY,7500000.0,30000000.0,-0.4645871662500171,2023-05-03 13:15:00,,,,,,,,,,,,,,,
1880,,,12:35:00,92.25,,,12:05:00,158.4,-66.15,,-20757.8231292517,,302.3431594860166,,-1.037891156462585,2023,5,,,,,2023-05-05 12:35:00,2023-05-05,Friday,2023-05-11,6.0,18150.0,C,158.4,0.0,2023-05-08,SL hit,2.5065,159.95,56.7,1.0748299319727888,68.59410430839002
1881,,,09:50:00,31.3,,,15:25:00,0.05,31.25,,12731.069958847736,,411.5226337448559,,0.6365534979423868,2023,5,,,,,2023-05-08 09:50:00,2023-05-08,Monday,2023-05-11,3.0,18100.0,P,79.9,0.4825,2023-05-11,EOD exit,0.3135,37.3,0.05,1.2860082304526748,93.10699588477364
872,2023-05-08 10:15:00,LONG,2023-05-08 11:15:00,18252.25,18192.75,18251.527500000004,2023-05-12 09:15:00,18244.2,-8.049999999999272,-15.349289999999272,-39908.1539999981,TSL Hit,2600.0,6.333,-0.0665135899999968,2023,5,NIFTY,7500000.0,30000000.0,-0.1330271799999936,2023-05-08 11:15:00,,,,,,,,,,,,,,,
873,2023-05-08 12:15:00,LONG,2023-05-08 13:15:00,43323.45,43203.15,43203.15,2023-05-08 14:15:00,43203.15,-120.29999999999563,-128.95265999999563,-112188.8141999962,Initial SL Hit,870.0,5.066,-0.18698135699999366,2023,5,BANKNIFTY,7500000.0,30000000.0,-0.3739627139999873,2023-05-08 13:15:00,,,,,,,,,,,,,,,
874,2023-05-09 10:15:00,LONG,2023-05-09 11:15:00,43478.35,43386.45,43386.45,2023-05-09 13:15:00,43386.45,-91.90000000000146,-100.58648000000146,-87510.23760000127,Initial SL hit,870.0,5.066,-0.1458503960000021,2023,5,BANKNIFTY,7500000.0,30000000.0,-0.2917007920000042,2023-05-09 11:15:00,,,,,,,,,,,,,,,
1882,,,13:05:00,42.45,,,15:25:00,0.05,42.400000000000006,,36599.45504087194,,871.9346049046321,,1.829972752043597,2023,5,,,,,2023-05-09 13:05:00,2023-05-09,Tuesday,2023-05-11,2.0,18350.0,C,63.3,0.0,2023-05-11,EOD exit,0.425,44.95,0.05,3.6970027247956407,200.0
875,2023-05-10 10:15:00,LONG,2023-05-10 11:15:00,43143.1,42911.25,43948.538888888885,2023-05-16 14:15:00,43883.7,740.5999999999985,731.8973199999986,647729.1281999988,TSL Hit,885.0,5.066,1.079548546999998,2023,5,BANKNIFTY,7500000.0,30000000.0,2.159097093999996,2023-05-10 11:15:00,,,,,,,,,,,,,,,
876,2023-05-12 10:15:00,LONG,2023-05-12 11:15:00,18289.45,18238.35,18324.15375,2023-05-16 14:15:00,18283.2,-6.25,-13.56453,-35267.778000000006,TSL Hit,2600.0,6.333,-0.05877963,2023,5,NIFTY,7500000.0,30000000.0,-0.11755926,2023-05-12 11:15:00,,,,,,,,,,,,,,,
1883,,,12:30:00,67.2,,,12:00:00,125.55,-58.35,,-20660.668380462725,,342.7592116538132,,-1.0330334190231365,2023,5,,,,,2023-05-12 12:30:00,2023-05-12,Friday,2023-05-18,6.0,18250.0,P,125.55,73.3125,2023-05-17,SL hit,1.9275,125.95,16.55,1.736075407026564,78.19194515852614
1884,,,09:20:00,45.5,,,15:25:00,0.05,45.45,,39019.62059620596,,867.2086720867209,,1.9509810298102983,2023,5,,,,,2023-05-16 09:20:00,2023-05-16,Tuesday,2023-05-18,2.0,18450.0,C,59.5,0.0,2023-05-18,EOD exit,0.4554999999999999,54.2,0.05,3.9414634146341454,200.0
877,2023-05-16 15:15:00,LONG,2023-05-17 09:15:00,61955.72,61847.41,61847.41,2023-05-17 09:15:00,61847.41,-108.30999999999769,-120.69031299999769,-92931.5410099982,Initial SL Hit,770.0,6.333,-0.1548859016833303,2023,5,SENSEX,7500000.0,30000000.0,-0.3097718033666606,2023-05-17 09:15:00,,,,,,,,,,,,,,,
878,2023-05-17 13:15:00,LONG,2023-05-17 14:15:00,43597.1,43446.4,43858.63333333333,2023-05-18 13:15:00,43843.2,246.0999999999985,237.3559699999985,206499.6938999988,TSL Hit,870.0,5.066,0.344166156499998,2023,5,BANKNIFTY,7500000.0,30000000.0,0.688332312999996,2023-05-17 14:15:00,,,,,,,,,,,,,,,
879,2023-05-17 13:15:00,LONG,2023-05-17 14:15:00,61460.64,61340.1,61340.1,2023-05-19 09:15:00,61340.1,-120.54000000000087,-132.8200740000009,-102271.45698000069,Initial SL Hit,770.0,6.333,-0.1704524283000011,2023,5,SENSEX,7500000.0,30000000.0,-0.3409048566000022,2023-05-17 14:15:00,,,,,,,,,,,,,,,
1885,,,15:05:00,30.35,,,15:25:00,19.55,10.8,,6368.4698608964445,,618.2380216383307,,0.3184234930448222,2023,5,,,,,2023-05-17 15:05:00,2023-05-17,Wednesday,2023-05-18,1.0,18150.0,P,62.7,12.8975,2023-05-18,EOD exit,0.499,42.2,2.05,1.7496136012364758,140.26275115919628
