Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF,DD%,Time In Trade,Premium Cost,Final Points,Final ROI%
2023-12-29 10:15:00,LONG,2023-12-29 11:15:00,48291.2,48174.2,48174.2,2023-12-29 12:15:00,48174.2,-117.0,-126.64654,-98784.3012,Initial SL Hit,780,6.0,-1.5805488192,2023,12,BANKNIFTY,6250000,25000000.0,-0.4202486288,-0.3951372047999939,1,8.048533333333332,-134.69507333333334,-0.4202486288
2023-12-29 13:15:00,LONG,2023-12-29 14:15:00,48260.5,48097.05,48097.05,2023-12-29 14:15:00,48097.05,-163.4499999999971,-173.08575499999708,-135006.88889999772,Initial SL Hit,780,6.0,-2.160110222399964,2023,12,BANKNIFTY,6250000,25000000.0,-0.5651230155999909,-0.9351647603999709,1,8.043416666666667,-181.12917166666375,-0.5651230155999909
2024-01-01 09:15:00,LONG,2024-01-01 10:15:00,72222.7188,72032.9688,72032.9688,2024-01-01 15:15:00,72032.9688,-189.75,-204.17556876,-130672.3640064,Initial SL Hit,640,7.5,-2.0907578241024,2024,1,SENSEX,6250000,25000000.0,-0.5535044827136,-1.4578542164255168,1,12.037119800000001,-216.21268856,-0.5535044827136
2024-01-01 09:15:00,LONG,2024-01-01 10:15:00,10430.95,10392.65,10395.27,2024-01-02 09:15:00,10392.65,-38.30000000000109,-48.71180000000109,-128599.15200000288,Initial SL hit,2640,4.5,-2.057586432000046,2024,1,MIDCPNIFTY,6250000,25000000.0,-0.5327550800000115,-1.9722508244254868,1,1.738491666666667,-50.45029166666776,-0.5327550800000115
2024-01-01 09:15:00,LONG,2024-01-01 10:15:00,21737.65,21684.05,21684.05,2024-01-01 15:15:00,21684.05,-53.60000000000218,-62.28434000000218,-135468.43950000475,Initial SL Hit,2175,7.5,-2.167495032000076,2024,1,NIFTY,6250000,25000000.0,-0.573393350500019,-2.514124582425552,1,3.6229416666666667,-65.90728166666885,-0.573393350500019
2024-01-01 09:15:00,LONG,2024-01-01 10:15:00,48318.95,48134.9,48134.9,2024-01-01 15:15:00,48134.9,-184.04999999999563,-193.69538499999564,-151082.4002999966,Initial SL Hit,780,6.0,-2.4173184047999454,2024,1,BANKNIFTY,6250000,25000000.0,-0.6294554551999864,-3.118454183625545,1,8.053158333333334,-201.74854333332897,-0.6294554551999864
2024-01-02 11:15:00,LONG,2024-01-02 12:15:00,21620.45,21571.95,21571.95,2024-01-03 09:15:00,21571.95,-48.5,-57.13848,-124276.194,Initial SL Hit,2175,7.5,-1.988419104,2024,1,NIFTY,6250000,25000000.0,-0.5284544285,-3.6155589596255595,1,3.6034083333333338,-60.741888333333335,-0.5284544285
2024-01-02 11:15:00,LONG,2024-01-02 12:15:00,71769.1875,71642.1719,71642.1719,2024-01-03 09:15:00,71642.1719,-127.0155999999988,-141.35673593999883,-93295.44572039922,Initial SL Hit,660,7.5,-1.4927271315263877,2024,1,SENSEX,6250000,25000000.0,-0.404760225381597,-3.9887407425071615,1,11.96153125,-153.31826718999883,-0.404760225381597
2024-01-02 13:15:00,LONG,2024-01-02 14:15:00,47874.8,47798.2,47798.2,2024-01-02 14:15:00,47798.2,-76.60000000000582,-86.16730000000582,-67210.49400000455,Initial SL Hit,780,6.0,-1.0753679040000728,2024,1,BANKNIFTY,6250000,25000000.0,-0.2937368720000182,-4.2575827185071375,1,7.979133333333334,-94.14643333333916,-0.2937368720000182
2024-01-03 10:15:00,LONG,2024-01-03 11:15:00,47690.05,47532.85,48042.75333333333,2024-01-05 13:15:00,47905.0,214.9499999999971,205.3904949999971,160204.58609999772,TSL Hit,780,6.0,2.5632733775999634,2024,1,BANKNIFTY,6250000,25000000.0,0.566421866399991,-3.616764374107106,3,23.845025,181.5454699999971,0.566421866399991
2024-01-03 10:15:00,LONG,2024-01-03 11:15:00,21589.45,21538.75,21538.75,2024-01-03 12:15:00,21538.75,-50.70000000000073,-59.32564000000073,-129033.2670000016,Initial SL Hit,2175,7.5,-2.064532272000025,2024,1,NIFTY,6250000,25000000.0,-0.5474377705000064,-4.132897442107151,1,3.5982416666666666,-62.9238816666674,-0.5474377705000064
2024-01-03 10:15:00,LONG,2024-01-03 11:15:00,71586.4531,71442.2266,71442.2266,2024-01-03 12:15:00,71442.2266,-144.2265000000043,-158.5293679700043,-104629.38286020284,Initial SL Hit,660,7.5,-1.674070125763245,2024,1,SENSEX,6250000,25000000.0,-0.45001557080481136,-4.551414973547935,1,11.931075516666667,-170.46044348667095,-0.45001557080481136
2024-01-03 12:15:00,LONG,2024-01-03 13:15:00,10402.2,10358.4,10542.116666666669,2024-01-08 09:15:00,10529.05,126.84999999999854,116.38437499999854,321220.874999996,TSL Hit,2760,4.5,5.139533999999936,2024,1,MIDCPNIFTY,6250000,25000000.0,1.1891832599999839,-3.266531473547957,5,8.6685,107.71587499999855,1.1891832599999839
2024-01-04 09:15:00,LONG,2024-01-04 10:15:00,71772.9375,71546.6016,71915.19810714286,2024-01-08 10:15:00,71740.3125,-32.625,-46.976325,-31004.3745,TSL Hit,660,7.5,-0.496069992,2024,1,SENSEX,6250000,25000000.0,-0.28191796049999995,-3.3905489715479007,5,59.81078125,-106.78710625,-0.28191796049999995
2024-01-09 09:15:00,LONG,2024-01-09 10:15:00,21673.65,21594.45,21631.6,2024-01-09 14:15:00,21594.45,-79.20000000000073,-87.85362000000073,-191081.6235000016,Initial SL hit,2175,7.5,-3.057305976000025,2024,1,NIFTY,6250000,25000000.0,-0.7957532865000063,-4.154875465547889,1,3.6122750000000003,-91.46589500000073,-0.7957532865000063
2024-01-10 13:15:00,LONG,2024-01-10 14:15:00,21541.95,21479.75,22040.5,2024-01-16 15:15:00,22031.6,489.6499999999978,480.9352899999978,1046034.2557499952,TSL Hit,2175,7.5,16.73654809199992,2024,1,NIFTY,6250000,25000000.0,3.965486230499981,0.0,7,25.132275,455.8030149999978,3.965486230499981
2024-01-11 11:15:00,LONG,2024-01-11 12:15:00,10476.05,10461.95,10461.95,2024-01-11 12:15:00,10461.95,-14.099999999998545,-24.568999999998542,-64862.15999999616,Initial SL hit,2640,4.5,-1.0377945599999387,2024,1,MIDCPNIFTY,6250000,25000000.0,-0.2778864879999846,-0.2594486399999596,1,1.7460083333333332,-26.315008333331875,-0.2778864879999846
2024-01-11 12:15:00,LONG,2024-01-11 13:15:00,71826.5703,71729.6562,71729.6562,2024-01-11 13:15:00,71729.6562,-96.91410000000906,-111.26972265000906,-73438.01694900598,Initial SL hit,660,7.5,-1.1750082711840957,2024,1,SENSEX,6250000,25000000.0,-0.3253557587280239,-0.5532007077960088,1,11.97109505,-123.24081770000906,-0.3253557587280239
2024-01-11 13:15:00,LONG,2024-01-11 14:15:00,10476.0,10426.55,10426.55,2024-01-11 14:15:00,10426.55,-49.45000000000073,-59.90127500000072,-158139.3660000019,Initial SL hit,2640,4.5,-2.5302298560000303,2024,1,MIDCPNIFTY,6250000,25000000.0,-0.6509952240000075,-1.1857581717960102,1,1.746,-61.647275000000725,-0.6509952240000075
2024-01-11 14:15:00,LONG,2024-01-11 15:15:00,71783.9062,71543.1875,73183.05022142858,2024-01-16 14:15:00,73140.1875,1356.2813000000024,1341.7888906300025,885580.6678158017,TSL Hit,660,7.5,14.169290685052829,2024,1,SENSEX,6250000,25000000.0,3.3843980776232065,0.0,5,59.819921833333325,1281.968968796669,3.3843980776232065
2024-01-12 11:15:00,LONG,2024-01-12 12:15:00,10504.1,10481.4,10595.736666666666,2024-01-16 12:15:00,10531.7,27.600000000000364,17.082100000000363,45096.74400000096,TSL Hit,2640,4.5,0.7215479040000153,2024,1,MIDCPNIFTY,6250000,25000000.0,0.08795089600000383,0.0,5,8.753416666666666,8.328683333333696,0.08795089600000383
2024-01-15 10:15:00,LONG,2024-01-15 11:15:00,48065.45,47935.7,48057.79333333333,2024-01-17 09:15:00,46573.95,-1491.5,-1500.96394,-1170751.8732,Gap Open Outside ISL,780,6.0,-18.7320299712,2024,1,BANKNIFTY,6250000,25000000.0,-4.7329955608,-4.683007492800016,2,16.021816666666666,-1516.9857566666667,-4.7329955608
2024-01-18 11:15:00,LONG,2024-01-18 12:15:00,71416.1016,71139.4531,71139.4531,2024-01-18 12:15:00,71139.4531,-276.6484999999957,-290.9040554699957,-191996.67661019717,Initial SL Hit,660,7.5,-3.0719468257631544,2024,1,SENSEX,6250000,25000000.0,-0.7994097911447886,-5.450994199240768,1,11.902683599999998,-302.8067390699957,-0.7994097911447886
2024-01-18 14:15:00,LONG,2024-01-18 15:15:00,10455.3,10387.9,10594.693333333333,2024-01-23 09:15:00,10581.4,126.10000000000036,115.58165000000037,305135.556000001,TSL Hit,2640,4.5,4.882168896000016,2024,1,MIDCPNIFTY,6250000,25000000.0,1.1285355840000038,-4.230451975240726,5,8.712749999999998,106.86890000000037,1.1285355840000038
2024-01-19 09:15:00,LONG,2024-01-19 10:15:00,71876.8281,71649.8828,71649.8828,2024-01-19 10:15:00,71649.8828,-226.94529999999213,-241.29797108999213,-159256.6609193948,Initial SL hit,660,7.5,-2.548106574710317,2024,1,SENSEX,6250000,25000000.0,-0.6686524480415792,-4.867478618918312,1,11.979471349999999,-253.27744243999214,-0.6686524480415792
2024-01-24 14:15:00,LONG,2024-01-24 15:15:00,21460.05,21325.25,21388.55,2024-01-25 09:15:00,21368.95,-91.09999999999854,-99.66579999999854,-216773.1149999968,TSL Hit,2175,7.5,-3.468369839999949,2024,1,NIFTY,6250000,25000000.0,-0.8982095324999874,-5.734571078918293,1,3.576675,-103.24247499999854,-0.8982095324999874
2024-01-24 14:15:00,LONG,2024-01-24 15:15:00,10572.95,10483.4,10483.4,2024-01-25 10:15:00,10483.4,-89.55000000000109,-100.0781750000011,-264206.3820000029,Initial SL hit,2640,4.5,-4.227302112000047,2024,1,MIDCPNIFTY,6250000,25000000.0,-1.0754339200000116,-6.791396606918283,1,1.7621583333333333,-101.84033333333443,-1.0754339200000116
2024-01-29 09:15:00,LONG,2024-01-29 10:15:00,10560.55,10417.15,10611.243333333334,2024-01-30 14:15:00,10601.25,40.70000000000073,30.119100000000728,79514.42400000192,TSL Hit,2640,4.5,1.2722307840000306,2024,1,MIDCPNIFTY,6250000,25000000.0,0.28088456000000767,-6.473338910918301,2,3.520183333333333,26.598916666667396,0.28088456000000767
2024-01-29 10:15:00,LONG,2024-01-29 11:15:00,21642.35,21570.0,21612.690625,2024-01-30 14:15:00,21570.0,-72.34999999999854,-80.99246999999855,-176158.62224999684,Initial SL hit,2175,7.5,-2.818537955999949,2024,1,NIFTY,6250000,25000000.0,-0.7673973039999874,-7.177973399918301,2,7.2141166666666665,-88.20658666666522,-0.7673973039999874
2024-01-29 11:15:00,LONG,2024-01-29 12:15:00,71694.6797,71414.0469,71616.31026428573,2024-01-30 14:15:00,71414.0469,-280.63279999999213,-294.9436726599921,-194662.8239555948,Initial SL hit,660,7.5,-3.1146051832895165,2024,1,SENSEX,6250000,25000000.0,-0.8417426139583791,-7.956624695740629,2,23.89822656666666,-318.84189922665877,-0.8417426139583791
2024-01-31 09:15:00,LONG,2024-01-31 10:15:00,10662.35,10574.0,10662.893333333332,2024-02-01 09:15:00,10657.2,-5.149999999999636,-15.809774999999638,-41737.80599999904,TSL Hit,2640,4.5,-0.6678048959999847,2024,1,MIDCPNIFTY,6250000,25000000.0,-0.18571695999999616,-8.123575919740574,1,1.7770583333333334,-17.586833333332972,-0.18571695999999616
2024-01-31 09:15:00,LONG,2024-01-31 10:15:00,21609.75,21448.85,21684.98125,2024-02-01 14:15:00,21681.45,71.70000000000073,63.04176000000073,137115.82800000158,TSL Hit,2175,7.5,2.193853248000025,2024,1,NIFTY,6250000,25000000.0,0.4857950370000063,-7.575112607740607,2,7.203250000000001,55.838510000000724,0.4857950370000063
2024-01-31 09:15:00,LONG,2024-01-31 10:15:00,45859.15,45071.2,46208.206666666665,2024-02-02 14:15:00,45963.8,104.65000000000146,95.46770500000146,77328.84105000118,TSL Hit,810,6.0,1.2372614568000189,2024,1,BANKNIFTY,6250000,25000000.0,0.2350235412000047,-7.265797243540646,3,22.929575,72.53813000000146,0.2350235412000047
2024-02-01 09:15:00,LONG,2024-02-01 10:15:00,72034.0,71618.3594,71643.64453571428,2024-02-01 11:15:00,71618.3594,-415.6405999999988,-430.0058359399988,-283803.8517203992,Initial SL hit,660,7.5,-4.540861627526387,2024,2,SENSEX,6250000,25000000.0,-1.166910366881597,-8.401012650422217,1,12.005666666666666,-442.0115026066655,-1.166910366881597
2024-02-02 09:15:00,LONG,2024-02-02 10:15:00,10776.6,10689.9,10695.070000000002,2024-02-05 09:15:00,10689.9,-86.70000000000073,-97.43325000000073,-257223.78000000192,Initial SL hit,2640,4.5,-4.11558048000003,2024,2,MIDCPNIFTY,6250000,25000000.0,-1.0857955680000078,-9.429907770422233,3,5.3883,-102.82155000000073,-1.0857955680000078
2024-02-02 09:15:00,LONG,2024-02-02 10:15:00,21963.45,21812.0,21812.0,2024-02-02 13:15:00,21812.0,-151.45000000000073,-160.20509000000072,-336430.6890000015,Initial SL hit,2100,7.5,-5.382891024000024,2024,2,NIFTY,6250000,25000000.0,-1.3764715860000059,-10.77563052642222,1,3.660575,-163.86566500000072,-1.3764715860000059
2024-02-02 09:15:00,LONG,2024-02-02 10:15:00,72543.2891,72009.0234,72012.18917142857,2024-02-02 13:15:00,72009.0234,-534.265699999989,-548.720931249989,-351181.39599999296,Initial SL hit,640,7.5,-5.618902335999888,2024,2,SENSEX,6250000,25000000.0,-1.4356773873493052,-12.180356110422167,1,12.090548183333333,-560.8114794333223,-1.4356773873493052
2024-02-05 10:15:00,LONG,2024-02-05 11:15:00,21939.35,21852.0,21869.85,2024-02-05 14:15:00,21852.0,-87.34999999999854,-96.10826999999854,-201827.3669999969,Initial SL hit,2100,7.5,-3.229237871999951,2024,2,NIFTY,6250000,25000000.0,-0.8380245579999878,-12.987665578422138,1,3.656558333333333,-99.76482833333188,-0.8380245579999878
2024-02-05 10:15:00,LONG,2024-02-05 11:15:00,45935.8,45747.75,45747.75,2024-02-05 14:15:00,45747.75,-188.0500000000029,-197.2183550000029,-159746.86755000235,Initial SL Hit,810,6.0,-2.5559498808000374,2024,2,BANKNIFTY,6250000,25000000.0,-0.6637928022000095,-13.626653048622188,1,7.655966666666667,-204.87432166666957,-0.6637928022000095
2024-02-05 11:15:00,LONG,2024-02-05 12:15:00,72267.8594,72131.9766,72131.9766,2024-02-05 12:15:00,72131.9766,-135.88280000000668,-150.3227836000067,-96206.58150400428,Initial SL Hit,640,7.5,-1.5393053040640683,2024,2,SENSEX,6250000,25000000.0,-0.4156606126933505,-14.011479374638157,1,12.044643233333334,-162.36742683334003,-0.4156606126933505
2024-02-05 11:15:00,LONG,2024-02-05 12:15:00,10785.3,10762.1,10762.1,2024-02-05 13:15:00,10762.1,-23.19999999999891,-33.973699999998914,-89690.56799999713,Initial SL hit,2640,4.5,-1.435049087999954,2024,2,MIDCPNIFTY,6250000,25000000.0,-0.37774439999998854,-14.370241646638192,1,1.79755,-35.771249999998915,-0.37774439999998854
2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,21863.95,21776.0,21897.803125,2024-02-07 11:15:00,21887.7,23.75,14.99967,32624.28225,TSL Hit,2175,7.5,0.521988516,2024,2,NIFTY,6250000,25000000.0,0.067091674,-14.2397445176382,2,7.287983333333334,7.711686666666666,0.067091674
2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,45744.0,45527.0,45784.24333333333,2024-02-07 11:15:00,45709.6,-34.400000000001455,-43.54536000000145,-35271.74160000117,TSL Hit,810,6.0,-0.5643478656000188,2024,2,BANKNIFTY,6250000,25000000.0,-0.1904904864000047,-14.380831484038254,2,15.248,-58.79336000000145,-0.1904904864000047
2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,72044.4531,71735.1797,72093.42075714286,2024-02-07 11:15:00,72002.2812,-42.17190000000119,-56.57657343000119,-37340.53846380078,TSL Hit,660,7.5,-0.5974486154208125,2024,2,SENSEX,6250000,25000000.0,-0.21276127258320313,-14.53019363789349,2,24.0148177,-80.59139113000118,-0.21276127258320313
2024-02-07 11:15:00,LONG,2024-02-07 12:15:00,10826.3,10782.8,10850.24,2024-02-08 14:15:00,10848.3,22.0,11.1627,29469.528,TSL Hit,2640,4.5,0.471512448,2024,2,MIDCPNIFTY,6250000,25000000.0,0.079769536,-14.412315525893518,2,3.6087666666666665,7.553933333333333,0.079769536
2024-02-07 12:15:00,LONG,2024-02-07 13:15:00,21927.2,21881.1,21910.6375,2024-02-08 10:15:00,21881.1,-46.10000000000218,-54.86166000000218,-119324.11050000474,Initial SL hit,2175,7.5,-1.909185768000076,2024,2,NIFTY,6250000,25000000.0,-0.509090882000019,-14.88961196789353,1,3.654533333333333,-58.516193333335515,-0.509090882000019
2024-02-07 12:15:00,LONG,2024-02-07 13:15:00,72131.1172,71984.7734,71984.7734,2024-02-08 10:15:00,71984.7734,-146.34379999998782,-160.75538905998783,-102883.4489983922,Initial SL Hit,640,7.5,-1.6461351839742753,2024,2,SENSEX,6250000,25000000.0,-0.44230973933223555,-15.30114576388712,1,12.021852866666666,-172.7772419266545,-0.44230973933223555
2024-02-07 12:15:00,LONG,2024-02-07 13:15:00,45756.35,45670.65,45753.25333333333,2024-02-08 10:15:00,45670.65,-85.69999999999709,-94.8426999999971,-76822.58699999764,Initial SL hit,810,6.0,-1.2291613919999622,2024,2,BANKNIFTY,6250000,25000000.0,-0.3319987769999906,-15.608436111887158,1,7.626058333333333,-102.46875833333043,-0.3319987769999906
2024-02-08 11:15:00,LONG,2024-02-08 12:15:00,71709.5,71456.3594,71456.3594,2024-02-08 13:15:00,71456.3594,-253.1405999999988,-267.4571859399988,-176521.7427203992,Initial SL Hit,660,7.5,-2.824347883526387,2024,2,SENSEX,6250000,25000000.0,-0.7376391508815968,-16.3145230827688,1,11.951583333333334,-279.40876927333215,-0.7376391508815968
2024-02-08 11:15:00,LONG,2024-02-08 12:15:00,21811.3,21724.6,21724.6,2024-02-08 13:15:00,21724.6,-86.70000000000073,-95.40718000000072,-207510.6165000016,Initial SL Hit,2175,7.5,-3.320169864000025,2024,2,NIFTY,6250000,25000000.0,-0.8616688510000063,-17.14456554876881,1,3.6352166666666665,-99.04239666666739,-0.8616688510000063
2024-02-08 12:15:00,LONG,2024-02-08 13:15:00,45501.65,45337.25,45337.25,2024-02-08 14:15:00,45337.25,-164.40000000000146,-173.48389000000145,-140521.9509000012,Initial SL Hit,810,6.0,-2.248351214400019,2024,2,BANKNIFTY,6250000,25000000.0,-0.5866586946000047,-17.70665335236879,1,7.583608333333334,-181.06749833333478,-0.5866586946000047
2024-02-14 12:15:00,LONG,2024-02-14 13:15:00,10654.65,10609.2,11007.843333333332,2024-02-20 09:15:00,10984.0,329.3500000000004,318.5306750000004,840920.982000001,TSL Hit,2640,4.5,13.454735712000016,2024,2,MIDCPNIFTY,6250000,25000000.0,3.251170824000004,-14.342969424368789,6,10.654649999999998,307.87602500000037,3.251170824000004
2024-02-15 10:15:00,LONG,2024-02-15 11:15:00,45976.15,45806.6,46998.41333333333,2024-02-21 15:15:00,46933.6,957.4499999999972,948.1590249999972,768008.8102499977,TSL Hit,810,6.0,12.288140963999965,2024,2,BANKNIFTY,6250000,25000000.0,2.898245393999991,-11.270934183368809,7,53.638841666666664,894.5201833333306,2.898245393999991
2024-02-15 12:15:00,LONG,2024-02-15 13:15:00,21874.75,21823.85,22159.8875,2024-02-21 13:15:00,22112.45,237.70000000000076,228.90256000000076,497863.0680000016,TSL Hit,2175,7.5,7.965809088000025,2024,2,NIFTY,6250000,25000000.0,1.7694235595000065,-9.279481911368748,7,25.520541666666666,203.3820183333341,1.7694235595000065
2024-02-15 14:15:00,LONG,2024-02-15 15:15:00,72075.6328,71919.8906,72921.27009285714,2024-02-21 13:15:00,72793.8828,718.25,703.76304844,464483.6119704,TSL Hit,660,7.5,7.431737791526401,2024,2,SENSEX,6250000,25000000.0,1.6676547772896,-7.4215474634871725,6,72.07563280000001,631.68741564,1.6676547772896
2024-02-22 10:15:00,LONG,2024-02-22 11:15:00,72290.1016,72081.3594,72933.14452857143,2024-02-26 09:15:00,72901.0781,610.9765000000043,596.4573820300043,381732.72449920274,TSL Hit,640,7.5,6.107723591987243,2024,2,SENSEX,6250000,25000000.0,1.4035557912661443,-5.89461656549031,4,48.19340106666667,548.2639809633376,1.4035557912661443
2024-02-22 10:15:00,LONG,2024-02-22 11:15:00,21945.65,21875.25,22134.8125,2024-02-26 10:15:00,22124.25,178.59999999999854,169.78601999999853,356550.6419999969,TSL Hit,2100,7.5,5.704810271999951,2024,2,NIFTY,6250000,25000000.0,1.3033069279999874,-4.468413997490302,4,14.630433333333336,155.1555866666652,1.3033069279999874
2024-02-22 12:15:00,LONG,2024-02-22 13:15:00,46612.3,46476.3,46867.80333333334,2024-02-23 13:15:00,46776.8,164.5,155.16109,125680.4829,TSL Hit,810,6.0,2.0108877264,2024,2,BANKNIFTY,6250000,25000000.0,0.4523806476000001,-3.9656920658902663,2,15.537433333333333,139.62365666666668,0.4523806476000001
2024-02-22 14:15:00,LONG,2024-02-22 15:15:00,10981.55,10932.0,10988.613333333336,2024-02-26 09:15:00,10932.0,-49.54999999999927,-60.50677499999927,-152477.07299999817,Initial SL hit,2520,4.5,-2.4396331679999705,2024,2,MIDCPNIFTY,6250000,25000000.0,-0.6837043079999927,-4.575600357890266,4,7.321033333333332,-67.8278083333326,-0.6837043079999927
2024-02-26 11:15:00,LONG,2024-02-26 12:15:00,72853.2188,72700.5,72700.5,2024-02-26 12:15:00,72700.5,-152.71880000000235,-167.27417188000237,-107055.47000320152,Initial SL Hit,640,7.5,-1.712887520051224,2024,2,SENSEX,6250000,25000000.0,-0.45930592003413945,-5.003822237903023,1,12.142203133333332,-179.4163750133357,-0.45930592003413945
2024-02-26 11:15:00,LONG,2024-02-26 12:15:00,46665.9,46542.35,46542.35,2024-02-26 12:15:00,46542.35,-123.55000000000292,-132.87082500000292,-107625.36825000236,Initial SL Hit,810,6.0,-1.7220058920000378,2024,2,BANKNIFTY,6250000,25000000.0,-0.45570105900000946,-5.434323710903072,1,7.7776499999999995,-140.64847500000292,-0.45570105900000946
2024-02-26 12:15:00,LONG,2024-02-26 13:15:00,22152.8,22075.15,22145.9875,2024-02-28 10:15:00,22075.15,-77.64999999999782,-86.49558999999782,-181640.73899999543,Initial SL hit,2100,7.5,-2.906251823999927,2024,2,NIFTY,6250000,25000000.0,-0.7885907959999816,-6.160886666903025,2,7.384266666666666,-93.87985666666448,-0.7885907959999816
2024-02-27 09:15:00,LONG,2024-02-27 10:15:00,72889.9531,72660.1328,72912.21037142858,2024-02-28 10:15:00,72660.1328,-229.82029999999213,-244.37530858999213,-156400.19749759496,Initial SL hit,640,7.5,-2.5024031599615197,2024,2,SENSEX,6250000,25000000.0,-0.6878002166357131,-6.786487456893383,2,24.296651033333333,-268.67195962332545,-0.6878002166357131
