time,open,high,low,close
2020-01-07T13:00:00+05:30,47640,47837,47423,47545
2020-01-07T17:00:00+05:30,47548,47918,47418,47833
2020-01-07T21:00:00+05:30,47833,48173,47732,48140
2020-01-08T09:00:00+05:30,48224,48925,48224,48605
2020-01-08T13:00:00+05:30,48614,48626,48131,48179
2020-01-08T17:00:00+05:30,48174,48225,47503,47909
2020-01-08T21:00:00+05:30,47904,47919,47100,47300
2020-01-09T09:00:00+05:30,47200,47322,46495,46794
2020-01-09T13:00:00+05:30,46785,46878,46677,46700
2020-01-09T17:00:00+05:30,46713,46969,46433,46520
2020-01-09T21:00:00+05:30,46520,46670,46365,46670
2020-01-10T09:00:00+05:30,46599,46682,46350,46608
2020-01-10T13:00:00+05:30,46610,46677,46401,46555
