time,open,high,low,close,MA,MA,Shapes,Volume
1997-11-24,60.93849912,61.70510112,58.94559912,59.34800012,63.35020272649998,63.47151412694442,0,6641943.23995433
1997-11-25,59.40549912,61.51340112,59.12760212,59.85580112,63.24648272624997,63.39645859916665,0,4622169.90363457
1997-11-26,60.35409912,60.91939912,58.85929912,59.56840112,63.175340226249965,63.29931415444443,0,3693038.18799745
1997-11-27,59.17549912,62.18410112,59.17549912,61.72420112,63.20959277624998,63.22505587638888,0,5126529.55830173
1997-11-28,61.51340112,61.81050112,59.51089912,60.20069912,63.15809027624997,63.082130820555534,0,4133733.83190855
1997-12-01,59.43420012,60.34450112,57.12509911,58.02570012,63.044787776249976,62.93228359805554,0,7819990.22101454
1997-12-02,57.53710211,58.83060112,55.95610011,56.31060011,62.875912750749976,62.717494736388886,0,6350234.92459616
1997-12-03,56.53099811,56.89510011,55.41000011,55.72620011,62.65913027524998,62.44282518027777,0,4296284.7582444
1997-12-04,55.02669911,56.70349911,54.63390011,55.42910011,62.411207749749984,62.193439124166666,0,4359948.76900045
1997-12-05,55.18960211,56.32020211,53.51279811,53.77150011,62.169990249249985,61.89082237361111,0,5480855.80962419
1997-12-08,53.65660111,54.02069911,52.84209811,53.76200111,61.91296529874999,61.55946123416666,0,3166766.55121899
1997-12-09,53.66610011,54.40390011,51.7402991,52.2481001,61.578810197999985,61.140802872222224,0,3923952.88140013
1997-12-10,51.5582011,51.9319001,48.7029001,49.2778021,61.200580297249985,60.66013067694444,0,5845097.03071196
1997-12-11,49.3448981,51.0407981,48.5112991,50.7342001,60.8522927215,60.25850559277777,0,8205890.74914315
1997-12-12,50.8013001,52.0276991,49.9198001,51.4911001,60.49729517075,59.90798056416665,0,5020072.49761059
1997-12-15,51.9990011,53.27330011,51.5774001,52.88999911,60.13655012025,59.6146778136111,0,5996429.18391887
1997-12-16,53.08169911,55.95610011,52.98590111,55.41960111,59.857490119750004,59.375405590833324,0,6311621.12032668
1997-12-17,56.53099811,57.01010111,54.10689911,54.66260111,59.594237569250005,59.12149456249998,0,3021695.68625837
1997-12-18,54.32730111,55.07460011,53.47449911,53.74280211,59.33505759375,58.88248906222221,0,2642844.79259592
1997-12-19,53.37870011,54.90219911,53.37870011,54.70100011,59.11636014324999,58.79066686749999,0,2381401.89717886
1997-12-22,54.80640011,55.95610011,53.87690011,54.44220011,58.876580117749995,58.56576408944443,0,3225735.85916568
1997-12-23,54.59560011,54.90219911,53.46490111,53.96320011,58.63057516725,58.36721408916665,0,3330626.33441989
1997-12-24,53.08169911,53.15829811,51.3857001,52.4109991,58.38217514175,58.08083353277776,0,3737655.55194134
1997-12-26,52.5068021,53.45539911,52.1427001,52.90919911,58.25474014150001,57.73935847666664,0,3430296.54271816
1997-12-29,53.25410111,58.20780212,52.75590111,57.60419812,58.131377591500005,57.56130292083331,0,11650539.23586409
1997-12-30,58.26530112,60.05699912,55.96569811,56.62680111,58.01927261625001,57.35529742027776,0,17790214.97073479
1997-12-31,56.77059911,58.44730012,56.00400211,57.05799911,57.877705115750004,57.139977891944426,0,7045323.82945817
1998-01-01,57.08680011,58.06409812,56.81850111,57.53710211,57.68607514025,56.927586363611084,0,3697475.16223493
1998-01-02,57.77660012,59.09890012,57.58499912,58.66770212,57.55241274,56.745536502222194,0,7953059.02012776
1998-01-05,59.17549912,59.21390212,56.81850111,57.23049911,57.38210023949999,56.55843089055553,0,7576032.44047411
1998-01-06,56.62680111,57.42210011,55.82199911,56.09989911,57.164360163999994,56.35216416777776,0,6988962.12823876
1998-01-07,56.63639811,57.08680011,55.48659911,56.17649811,56.9391926885,56.22946686194442,0,4439789.0377681
1998-01-08,55.67829911,56.33940111,55.01720011,55.29499811,56.691030213,56.03277788944442,0,4576511.51840034
1998-01-09,55.05550011,55.05550011,53.73320011,54.03979911,56.4428676625,55.861641778055535,0,4389693.67829638
1998-01-12,53.57989911,53.57989911,51.5582011,51.9319001,56.153027636750004,55.61598344416664,0,3996748.56920302
1998-01-13,51.4528011,53.55120111,51.4145011,52.4875981,55.95037756125,55.37138897138887,0,4332290.95578662
1998-01-14,55.38119911,55.38119911,48.7411991,49.0670011,55.617657560750004,55.08580566527775,0,11465545.70976895
1998-01-15,48.5495991,48.5784001,45.91470009,46.77700009,55.282065085,54.72250563666663,0,16801856.21857909
1998-01-16,47.05490109,48.7700001,46.66199909,48.0418011,54.9637201095,54.40232230277775,0,12172894.40905024
1998-01-19,47.6297991,48.9040991,47.14110209,48.6357991,54.647290109000004,54.03875557999997,0,9021520.82312439
1998-01-20,48.9425011,49.6132011,47.9268001,48.2142981,54.3689475585,53.70579999611109,0,11254460.95589689
1998-01-21,47.7448011,48.9616011,47.52439909,48.3292011,54.08078255800001,53.43645280111109,0,5735774.63472168
1998-01-22,47.9076001,47.9171981,46.85369909,47.02610009,53.76722503225001,53.178550022777756,0,5712028.23159875
1998-01-23,46.80580109,47.33280209,46.37459909,46.81539909,53.39450498150002,52.93102777222221,0,5982340.02198937
1998-01-27,46.79620009,47.39030109,44.56370209,45.12900209,53.01771255575001,52.644913938333325,0,7349554.72130892
1998-01-28,45.03319909,45.90510209,44.52539809,45.06190109,52.69361758000001,52.40298063222221,0,4581469.00328299
1998-01-29,44.86069909,45.22480009,43.97919809,44.87030009,52.40761007950001,52.15598893722221,0,3932826.82987509
1998-01-30,45.03319909,45.69430209,44.85110109,45.41650009,52.14986757900001,51.96622227027777,0,3497088.67084665
1998-02-02,45.46440109,45.79970209,44.12300109,44.51580009,51.877035078500015,51.833944436666656,0,6542010.24958278
1998-02-03,44.09420009,44.45830209,42.35039908,42.63779809,51.598692528000015,51.609044380833325,0,10988848.92181704
1998-02-04,42.73360109,44.72660109,41.79460108,43.20309809,51.33471995250001,51.37882210277777,0,24020429.2368569
1998-02-05,43.28929909,44.24750109,43.28929909,43.63430009,51.11937495225,51.1217193522222,0,7757630.01362212
1998-02-06,43.83549909,44.07500109,43.02109909,43.19350109,50.967267427,50.782105462777764,0,7249101.22029219
1998-02-09,43.16479909,45.08110009,42.78150209,44.75529909,50.81779490175,50.506902628888874,0,16606947.72271864
1998-02-10,44.65950009,44.93740109,43.73009909,43.89300209,50.6278424515,50.233297072777766,0,10310461.83911321
1998-02-11,44.18999909,44.63079809,43.59600109,43.73009909,50.398844950999994,49.9285498222222,0,3473084.53915184
1998-02-12,43.69179909,43.86420109,43.16479909,43.61510109,50.10373245049999,49.62779707166665,0,2591703.35833245
1998-02-13,43.76839809,45.14820109,43.57680109,44.96609909,49.86131989999999,49.37787759888887,0,7780330.3419533
1998-02-17,45.20570009,46.50880109,45.20570009,45.75180109,49.661544874499995,49.19289987638887,0,5192801.17578504
1998-02-18,45.70389909,46.26919909,45.36850009,45.55059809,49.432784823999995,48.98849429249998,0,3063442.66140171
1998-02-19,45.41650009,46.18299909,45.33020009,45.53139909,49.210014798499984,48.65313876388887,0,3598588.24665513
1998-02-20,45.76139809,46.11589809,44.31460209,44.47750109,48.97287232299998,48.31565820777776,0,7883654.23177059
1998-02-23,44.82239909,45.01400009,44.14210109,44.86069909,48.78411482274998,47.97684431833331,0,3824803.18374703
1998-02-24,45.03319909,45.39730109,44.63079809,44.82239909,48.58194482224998,47.623658123333314,0,4695228.37351076
1998-02-25,45.35900109,47.42860009,45.12900209,47.21780009,48.322284871499974,47.30560528916665,0,9288441.71406928
1998-02-26,47.52439909,47.9076001,46.94950109,47.46690009,48.093287345999975,47.034394205277756,0,5740469.33753104
1998-02-27,47.7160001,48.4249991,47.42860009,47.7734991,47.86117484574997,46.80310531611109,0,5650971.82756997
1998-03-02,48.0896991,49.5269011,47.9171981,49.1437001,47.651339795499965,46.607749815833316,0,8499943.88915529
1998-03-03,48.9616011,48.9616011,45.71350109,46.18299909,47.33922221974997,46.354638731944426,0,5729771.07504727
1998-03-04,46.74829909,48.0993001,46.37459909,47.5819021,47.098007294499965,46.175252703888866,0,3846199.70871458
1998-03-05,47.05490109,48.3867001,46.32669809,47.23690009,46.87643231899996,46.044836036944425,0,3488482.55794638
1998-03-06,46.96870009,47.6106001,46.76739909,47.10279809,46.64958981849996,45.89525825888887,0,3336104.32994772
1998-03-09,47.7160001,48.5303991,47.33280209,48.0704991,46.46897734324996,45.867577647777765,0,5715944.69519106
1998-03-10,47.7448011,48.7508011,47.21780009,47.52439909,46.30609234274996,45.88833873111109,0,6031394.36017075
1998-03-11,48.2909011,48.4441991,46.56620009,47.02610009,46.18344734249996,45.86012481416665,0,4611213.91257892
1998-03-12,46.90160009,47.12200209,45.90510209,46.29800009,46.02870739224996,45.79518595277776,0,4619562.29690731
1998-03-16,46.94950109,47.7160001,46.93030209,47.15070009,45.98079986699996,45.7656415636111,0,3039701.31178019
1998-03-17,46.56620009,47.13150009,46.37459909,46.81539909,45.98175984199996,45.72359150777776,0,4395434.4558975
1998-03-18,47.31359909,48.9520001,47.31359909,48.5017011,45.99325734199996,45.764580424722205,0,5914239.03699584
1998-03-19,48.9616011,51.3186991,48.9616011,50.3893011,46.037094891999956,45.86385548055554,0,17484680.27552041
1998-03-20,50.2454991,52.88999911,49.7090001,52.62179911,46.14728241724997,46.07198873111109,0,22599465.4965466
1998-03-23,52.98590111,53.56069911,52.3152011,53.51279811,46.27687234249996,46.306735870555535,0,2846622.18342994
1998-03-24,53.75239911,57.08680011,53.32120111,54.57640111,46.465629867999965,46.576349787777765,0,18217862.47400673
1998-03-25,54.51890211,55.47710011,54.03979911,54.88299911,46.667319868499966,46.839308093888874,0,7455486.21785348
1998-03-26,54.61470011,54.97880211,52.72720011,52.89960111,46.86158484399996,47.07219145555554,0,6706127.76135556
1998-03-27,52.79420111,56.12860111,52.4300991,55.89870111,47.13250484449996,47.440549872777765,1,20736249.63389112
1998-03-30,55.95610011,56.28189811,54.17400011,54.35599911,47.36964731999996,47.750352678888866,1,13332157.52537158
1998-03-31,54.13560111,56.51190211,54.13560111,55.72620011,47.627389820499964,48.08623879055554,1,14825654.17141148
1998-04-01,56.14780011,56.47349911,55.18960211,55.99449911,47.91435729599996,48.44182206888887,1,10702360.87341481
1998-04-02,56.28189811,60.89059812,56.14780011,60.66070212,48.364929896749956,48.8836388197222,1,35067989.73804873
1998-04-03,60.51689912,62.08829912,60.36360212,61.82000012,48.83035244749996,49.381610987222196,1,16009967.49421938
1998-04-06,62.03080012,62.22250012,59.98040012,61.36010012,49.27349744824996,49.871333238055534,1,14512817.16666046
1998-04-07,60.94810112,61.30260112,58.54320112,58.92639912,49.66681989899996,50.29664707222219,1,13388776.95516288
1998-04-09,59.37670112,59.37670112,56.53099811,56.84719811,49.96911737449996,50.62667760055553,1,10405432.2911007
1998-04-10,56.62680111,58.12160112,55.95610011,56.10940211,50.274527374999955,50.91438873999997,1,9110492.76893888
1998-04-13,55.59199911,55.93700011,53.48410011,53.98230011,50.53083240049996,51.14860268499998,1,8367400.65418866
1998-04-15,55.38119911,56.81850111,54.99800111,55.96569811,50.839597325999954,51.43844432444442,1,4986416.17822376
1998-04-16,55.95610011,56.12860111,54.08770011,54.32730111,51.07362737649996,51.712049880555526,1,4307766.31344664
1998-04-17,54.42310011,55.64950211,53.67570111,55.08420211,51.30693740199996,51.99603607555552,1,6610894.52729477
1998-04-20,54.61470011,55.85070011,54.25059911,54.47100111,51.52994747749996,52.264052798333296,1,4762283.28371254
1998-04-21,55.09380011,55.09380011,53.52240011,53.88650111,51.73882502799995,52.4492944933333,1,4649827.71684841
1998-04-22,54.50930011,57.68080112,54.33689911,54.48059811,51.98890245349996,52.6441194383333,1,6400855.84821447
1998-04-23,54.13560111,55.35250111,52.81340011,53.25410111,52.198737503999965,52.79635838305553,1,5709678.35344336
1998-04-24,53.17750211,54.02069911,52.3343011,53.64699911,52.419352504499955,52.921450022222196,1,4704622.8326309
1998-04-27,54.21229911,54.21229911,53.04340011,53.23500111,52.56978252999996,53.117338967222196,1,2728425.83896469
1998-04-28,53.30210111,53.57989911,52.5260011,52.75590111,52.70200755549996,53.26106116194441,1,3452996.87104934
1998-04-29,54.03030011,54.23149911,52.4492991,52.77510111,52.82704760574997,53.41490007916664,1,1719453.85455992
1998-04-30,52.69839911,53.65660111,52.4109991,53.25410111,52.92980763099996,53.58576960749997,1,2132486.63175578
1998-05-04,53.65660111,54.71049911,53.32120111,54.20270211,53.13030020649997,53.75610857999997,1,3520314.5633244
1998-05-05,54.41350211,54.97880211,53.85780011,54.42310011,53.30133015674996,53.94773916388886,1,2273383.3045522
1998-05-06,55.18960211,55.57289911,53.36909911,53.56069911,53.45942513224996,54.1292558033333,1,2250162.46557586
1998-05-08,53.57030111,53.57030111,52.1330991,52.5260011,53.59500520749996,54.30225583138886,1,2288255.75920017
1998-05-11,52.1618001,52.60260011,50.6384011,51.0600011,53.66974275749997,54.41084752611108,1,3898124.43569651
1998-05-12,50.8300021,50.8300021,48.9616011,49.8047981,53.72675273274996,54.49388638749996,1,5296645.5762475
1998-05-13,49.4407011,50.8587991,49.2491001,49.5364991,53.78951270799996,54.52263077638886,1,2686416.08174806
1998-05-14,49.4502981,52.87089911,48.3484001,52.2577021,53.93850525824996,54.574530804166635,1,4395954.96654267
1998-05-15,52.5068021,53.44580111,50.3988001,51.1558001,54.03863275849996,54.533808609444414,1,4913094.92627428
1998-05-18,51.3857001,54.40390011,50.9737011,53.64699911,54.20942275899996,54.53753641499996,1,7907921.14553869
1998-05-19,54.03979911,54.03979911,52.89960111,53.46490111,54.33350275924996,54.50666141499997,1,4189044.40483481
1998-05-20,54.23149911,54.23149911,53.08169911,53.53200111,54.412070259499956,54.469133692777746,1,1834517.02815132
1998-05-21,53.46490111,53.63740211,51.1845021,52.0181011,54.39697780924996,54.44464758138886,1,2157274.05616905
1998-05-22,51.8361021,52.1138991,50.9929011,51.9030991,54.356735333999964,54.333658636666634,1,2015073.58000899
1998-05-25,52.1235011,52.98590111,51.0695001,51.2612001,54.27385530874996,54.24769199749997,1,1832692.71414251
1998-05-26,51.1654011,51.3569981,49.8240011,50.1306001,54.155045333499956,54.09225866388886,1,4097985.36293821
1998-05-27,52.68880111,53.63740211,50.7150001,51.3762021,54.11696035824997,53.9639726358333,1,7799639.77083875
1998-05-28,51.2132991,51.5485991,49.0765991,49.2873991,53.951677807999964,53.648047551944416,1,8505164.15611124
1998-05-29,49.0765991,49.0765991,46.56620009,48.0225981,53.793342782749974,53.26478638472219,1,11235414.30908473
1998-06-01,48.4058991,49.0574001,45.22480009,45.69430209,53.54254533224997,52.829625328333314,0,13994110.62149193
1998-06-02,45.12900209,45.32059909,43.32770209,43.97919809,53.24216280674997,52.41442529972219,0,13152909.83037896
1998-06-03,43.59600109,43.59600109,40.43410108,41.94789908,52.77434273074996,52.00055588222219,0,16635126.04657764
1998-06-04,42.15869908,42.96360009,41.00890008,41.61259808,52.26915767974996,51.59786688138885,0,10498057.91843422
1998-06-05,41.39220008,41.39220008,39.71540108,40.05080008,51.73642517874996,51.210880769444415,0,12238650.5693898
1998-06-08,40.57780108,40.58739908,37.04219807,38.78599908,51.232915177749966,50.733666907499966,0,15062830.15306044
1998-06-09,39.27470008,40.18489808,38.23030108,39.53340108,50.80007025199996,50.32272523999997,0,8754342.20360761
1998-06-10,39.47589908,39.47589908,37.20510107,37.58829908,50.33704267624996,49.83672793361108,0,9621113.71185232
1998-06-11,37.28170007,37.90449908,36.03609807,37.58829908,49.92719265049996,49.36776398833331,0,8751992.32545223
1998-06-12,37.92369808,39.43759908,37.90449908,38.21110208,49.48332774974996,48.93233623749998,0,8028204.58608604
1998-06-15,38.07700008,38.07700008,35.38460207,35.56660107,49.01431024874996,48.40694743083331,0,10996151.23135367
1998-06-16,35.40380107,35.43249907,33.74620107,35.18339907,48.51679017274996,47.904983485277754,0,10393430.2252533
1998-06-17,35.73910107,38.68059908,35.64329907,38.34529908,48.11364762199996,47.479936262222196,0,12741959.09576379
1998-06-18,38.59439808,39.18849908,36.89849907,37.12839907,47.69469507099996,47.03253064999998,0,8383314.13012697
1998-06-19,36.86970107,36.86970107,34.99169907,35.20249907,47.21274259499996,46.544936148888866,0,6962092.6612448
1998-06-22,34.79050107,34.79050107,31.69570006,32.10770006,46.68408256874996,45.97084167527775,0,10529632.19524036
1998-06-23,31.69570006,33.32460007,30.72800106,32.75930007,46.16189009274995,45.401541646388864,0,11499464.81122907
1998-06-24,32.76879907,33.82280007,32.57720207,33.61200007,45.671315066749955,44.82957770083331,0,6382850.22269265
1998-06-25,34.06230207,35.06840107,33.15210007,34.06230207,45.20397509074995,44.26399997749997,0,8786957.5017041
1998-06-26,34.01440007,34.01440007,31.65740006,32.11729806,44.687530014499956,43.66834994833331,0,11074167.18611251
1998-06-29,31.99270106,32.46220006,30.52680006,32.02150006,44.15671498824996,43.09878047499998,0,12114971.17589531
1998-06-30,32.56760007,33.11380007,31.35080006,31.66700006,43.59332243699995,42.56008600166664,0,21923948.80264334
1998-07-01,31.81069906,32.19390106,30.87170006,31.44660006,43.018909935749946,42.050136056111086,0,5218371.89291678
1998-07-02,31.04420106,31.42740106,30.14349906,30.27759906,42.43683243449995,41.515166610555525,0,6164463.15928396
1998-07-03,30.18180106,30.18180106,28.66790006,28.92660006,41.84684740849994,40.86708044277775,0,5746993.40785062
