,Unnamed: 0,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year,Index,DD%,Strike,Option Type,Expiry,Option Contract,Instrument,Option Entry Price,Option Exit Price,Option Points,Options PnL,Option Points w CS,Options PnL w CS,Options ROI%,Options ROI% w CS
59,1816,SHORT,2018-02-07 10:15:00+05:30,2018-02-07 11:15:00+05:30,10506.4,10614.0,2018-02-08 10:15:00+05:30,10575.8,Reversed,-69.39999999999964,-73.61643999999964,380.7203228508338,4,-26421.99040584773,-28027.274803928896,-2.6421990405847726,-1.4013637401964445,2018,NIFTY,-9.607752233216036,10500,CE,2018-02-08,NIFTY1820810500CE,nifty,,,,,,,,
60,32,LONG,2018-02-08 09:15:00+05:30,2018-02-08 10:15:00+05:30,25879.1,25558.05,2018-02-08 12:15:00+05:30,25938.55,Reversed,59.45000000000073,54.26823500000073,115.92366040550095,3,6891.661611107117,6290.972444946006,0.6891661611107117,0.3145486222473003,2018,BANKNIFTY,-9.293203610968735,25900,PE,2018-02-08,BANKNIFTY1820825900PE,bnf,150.0,55.35,94.65,10972.174457380666,92.5965,10734.12522073797,1.0972174457380668,1.073412522073797
61,1817,LONG,2018-02-08 09:15:00+05:30,2018-02-08 10:15:00+05:30,10575.8,10446.4,2018-02-09 09:15:00+05:30,10416.9,Gap Outside Initial SL,-158.89999999999964,-163.09853999999964,378.2219784791694,4,-60099.47238033988,-61687.45248586382,-6.0099472380339884,-3.084372624293191,2018,NIFTY,-12.377576235261929,10600,PE,2018-02-15,NIFTY1821510600PE,nifty,,,,,,,,
62,33,SHORT,2018-02-08 11:15:00+05:30,2018-02-08 12:15:00+05:30,25938.55,26049.15,2018-02-08 13:15:00+05:30,26049.15,Initial SL Hit,-110.60000000000218,-115.79877000000218,115.65796854488782,3,-12791.771321064844,-13393.050498196952,-1.2791771321064846,-0.6696525249098475,2018,BANKNIFTY,-13.047228760171771,25900,CE,2018-02-08,BANKNIFTY1820825900CE,bnf,106.55,86.9,19.64999999999999,2272.6790819070447,17.71549999999999,2048.938741756959,0.22726790819070447,0.2048938741756959
63,1818,LONG,2018-02-09 12:15:00+05:30,2018-02-09 13:15:00+05:30,10464.1,10400.45,2018-02-14 09:15:00+05:30,10528.25,Reversed,64.14999999999964,59.95152999999964,382.25934385183626,4,24521.93690809516,22917.03252071354,2.452193690809516,1.145851626035677,2018,NIFTY,-11.901377134136098,10450,PE,2018-02-15,NIFTY1821510450PE,nifty,,,,,,,,
64,34,SHORT,2018-02-09 13:15:00+05:30,2018-02-09 14:15:00+05:30,25475.25,25583.4,2018-02-12 09:15:00+05:30,25583.4,Initial SL Hit,-108.15000000000146,-113.25586500000144,117.76135661082816,3,-12735.890717461236,-13337.164306532984,-1.2735890717461236,-0.6668582153266492,2018,BANKNIFTY,-12.568235349462746,25500,CE,2018-02-15,BANKNIFTY1821525500CE,bnf,344.8,279.95,64.85000000000002,7636.823976212208,58.60250000000002,6901.109900786059,0.7636823976212208,0.690110990078606
65,1819,SHORT,2018-02-12 15:15:00+05:30,2018-02-14 09:15:00+05:30,10528.25,10555.5,2018-02-14 09:15:00+05:30,10590.55,Gap Outside Initial SL,-62.29999999999927,-66.52375999999927,379.9301878279866,4,-23669.65070168329,-25274.38463182363,-2.366965070168329,-1.2637192315911814,2018,NIFTY,-13.831954581053928,10550,CE,2018-02-15,NIFTY1821510550CE,nifty,,,,,,,,
66,35,SHORT,2018-02-12 15:15:00+05:30,2018-02-14 09:15:00+05:30,25668.25,25757.85,2018-02-14 09:15:00+05:30,25791.95,Gap Outside Initial SL,-123.70000000000071,-128.84602000000072,116.87590700573666,3,-14457.54969660971,-15058.99545157937,-1.445754969660971,-0.7529497725789686,2018,BANKNIFTY,-14.584904353632895,25700,CE,2018-02-15,BANKNIFTY1821525700CE,bnf,153.1,153.1,0.0,0.0,-3.062,-357.8740272515656,0.0,-0.03578740272515656
67,36,SHORT,2018-02-14 10:15:00+05:30,2018-02-14 11:15:00+05:30,25526.6,25800.2,2018-02-19 14:15:00+05:30,24960.25,Reversed,566.3499999999985,561.3013149999986,117.5244646760634,3,66559.98056928834,65966.63656734527,6.6559980569288335,3.298331828367264,2018,BANKNIFTY,-11.286572525265631,25500,CE,2018-02-22,BANKNIFTY18FEB25500CE,bnf,364.0,23.75,340.25,39987.69910603057,336.3725,39531.99799424913,3.9987699106030576,3.953199799424913
68,1820,SHORT,2018-02-14 10:15:00+05:30,2018-02-14 11:15:00+05:30,10542.15,10590.55,2018-02-14 14:15:00+05:30,10566.9,Reversed,-24.75,-28.97181,379.4292435603744,4,-9390.873778119265,-10992.751952874887,-0.9390873778119264,-0.5496375976437444,2018,NIFTY,-11.836210122909378,10550,CE,2018-02-15,NIFTY1821510550CE,nifty,,,,,,,,
69,1821,SHORT,2018-02-14 13:15:00+05:30,2018-02-14 14:15:00+05:30,10566.9,10527.8,2018-02-14 14:15:00+05:30,10527.8,Initial SL Hit,39.10000000000037,34.88106000000036,378.5405369597517,4,14800.934995126428,13203.895182125454,1.480093499512643,0.6601947591062727,2018,NIFTY,-11.176015363803106,10550,CE,2018-02-15,NIFTY1821510550CE,nifty,,,,,,,,
70,1822,LONG,2018-02-15 09:15:00+05:30,2018-02-15 10:15:00+05:30,10583.8,10456.65,2018-02-15 14:15:00+05:30,10531.6,Reversed,-52.19999999999891,-56.42307999999891,377.9360910070108,4,-19728.26395056555,-21324.31829777544,-1.972826395056555,-1.066215914888772,2018,NIFTY,-12.242231278691875,10600,PE,2018-02-15,NIFTY1821510600PE,nifty,,,,,,,,
71,1823,SHORT,2018-02-15 13:15:00+05:30,2018-02-15 14:15:00+05:30,10531.6,10618.1,2018-02-21 15:15:00+05:30,10404.45,Reversed,127.14999999999964,122.96278999999964,379.8093357134718,4,48292.7570359678,46702.41558737499,4.82927570359678,2.3351207793687494,2018,NIFTY,-9.907110499323128,10550,CE,2018-02-22,NIFTY18FEB10550CE,nifty,97.65,1.4,96.25,36556.64856242166,95.2595,36180.447415397466,3.655664856242166,3.6180447415397463
72,37,LONG,2018-02-19 13:15:00+05:30,2018-02-19 14:15:00+05:30,24960.25,24824.55,2018-02-20 14:15:00+05:30,25039.0,Reversed,78.75,73.750075,120.19110385512964,3,9465.04942859146,8864.102923648601,0.946504942859146,0.44320514618243,2018,BANKNIFTY,-9.463905353140698,25000,PE,2018-02-22,BANKNIFTY18FEB25000PE,bnf,260.0,135.35,124.65,14981.82109554191,120.6965,14506.645566450654,1.4981821095541912,1.4506645566450653
73,38,SHORT,2018-02-20 13:15:00+05:30,2018-02-20 14:15:00+05:30,25039.0,25156.65,2018-02-23 10:15:00+05:30,25156.65,Initial SL Hit,-117.65000000000146,-122.66956500000146,119.81309157713966,3,-14096.010224050657,-14697.41982507306,-1.4096010224050657,-0.734870991253653,2018,BANKNIFTY,-10.198776344394352,25000,CE,2018-03-01,BANKNIFTY1830125000CE,bnf,341.15,235.0,106.14999999999998,12718.159670913372,100.38849999999998,12027.856543791682,1.2718159670913372,1.2027856543791684
74,1824,LONG,2018-02-21 14:15:00+05:30,2018-02-21 15:15:00+05:30,10404.45,10354.2,2018-02-22 09:15:00+05:30,10354.2,Initial SL Hit,-50.25,-54.40173,384.4508839967514,4,-19318.65692083676,-20914.79318945259,-1.931865692083676,-1.0457396594726296,2018,NIFTY,-11.24451600386698,10400,PE,2018-02-22,NIFTY18FEB10400PE,nifty,40.9,54.55,-13.649999999999999,-5247.754566555655,-14.604499999999998,-5614.7129353305545,-0.5247754566555656,-0.5614712935330555
75,1825,LONG,2018-02-22 10:15:00+05:30,2018-02-22 11:15:00+05:30,10364.5,10340.65,2018-02-27 09:15:00+05:30,10576.7,Reversed,212.2000000000008,208.01176000000072,385.9327512181002,4,81894.92980848115,80278.55082251945,8.189492980848115,4.013927541125972,2018,NIFTY,-7.230588462741008,10350,PE,2018-03-01,NIFTY1830110350PE,nifty,,,,,,,,
76,39,SHORT,2018-02-26 15:15:00+05:30,2018-02-27 09:15:00+05:30,25650.25,25722.15,2018-02-27 09:15:00+05:30,25722.15,Initial SL Hit,-71.90000000000146,-77.03724000000146,116.95792438670188,3,-8409.274763404037,-9010.115690880377,-0.8409274763404037,-0.4505057845440188,2018,BANKNIFTY,-7.681094247285027,25700,CE,2018-03-01,BANKNIFTY1830125700CE,bnf,102.15,102.15,0.0,0.0,-2.043,-238.94503952203195,0.0,-0.023894503952203196
77,1826,SHORT,2018-02-26 15:15:00+05:30,2018-02-27 09:15:00+05:30,10576.7,10592.95,2018-02-27 09:15:00+05:30,10615.25,Gap Outside Initial SL,-38.54999999999927,-42.78838999999928,378.1897945483941,4,-14579.216579840318,-16182.132423156288,-1.4579216579840315,-0.8091066211578143,2018,NIFTY,-8.490200868442841,10600,CE,2018-03-01,NIFTY1830110600CE,nifty,,,,,,,,
78,40,SHORT,2018-02-27 12:15:00+05:30,2018-02-27 13:15:00+05:30,25452.55,25537.1,2018-03-05 11:15:00+05:30,24789.2,Reversed,663.3499999999985,658.3258249999985,117.86638273964692,3,78186.66499034461,77594.48365684364,7.81866649903446,3.879724182842182,2018,BANKNIFTY,-4.610476685600659,25500,CE,2018-03-08,BANKNIFTY1830825500CE,bnf,241.0,15.3,225.7,26602.44258433831,223.137,26300.351045376596,2.660244258433831,2.6300351045376598
79,1827,SHORT,2018-02-28 11:15:00+05:30,2018-02-28 12:15:00+05:30,10495.75,10507.95,2018-02-28 14:15:00+05:30,10507.95,Initial SL Hit,-12.200000000000728,-16.400740000000727,381.10663840125767,4,-4649.500988495621,-6250.43088869332,-0.464950098849562,-0.312521544434666,2018,NIFTY,-4.922998230035325,10500,CE,2018-03-01,NIFTY1830110500CE,nifty,,,,,,,,
80,1828,SHORT,2018-02-28 15:15:00+05:30,2018-03-01 09:15:00+05:30,10474.9,10535.5,2018-03-01 13:15:00+05:30,10499.05,Reversed,-24.14999999999964,-28.34478999999964,381.8652206703644,4,-9222.045079189162,-10823.889488205,-0.9222045079189162,-0.54119447441025,2018,NIFTY,-5.464192704445575,10450,CE,2018-03-01,NIFTY1830110450CE,nifty,,,,,,,,
81,1829,LONG,2018-03-01 12:15:00+05:30,2018-03-01 13:15:00+05:30,10499.05,10469.85,2018-03-01 14:15:00+05:30,10469.85,Initial SL Hit,-29.19999999999891,-33.39377999999891,380.9868511912983,4,-11124.816054785497,-12722.59109157454,-1.1124816054785496,-0.636129554578727,2018,NIFTY,-6.100322259024302,10500,PE,2018-03-01,NIFTY1830110500PE,nifty,,,,,,,,
82,1830,SHORT,2018-03-01 14:15:00+05:30,2018-03-01 15:15:00+05:30,10455.15,10514.2,2018-03-05 14:15:00+05:30,10374.35,Reversed,80.79999999999927,76.63409999999928,382.58657216778334,4,30912.995031156617,29319.17763016285,3.091299503115662,1.4659588815081424,2018,NIFTY,-4.634363377516159,10450,CE,2018-03-08,NIFTY1830810450CE,nifty,,,,,,,,
83,41,LONG,2018-03-05 10:15:00+05:30,2018-03-05 11:15:00+05:30,24789.2,24682.0,2018-03-06 11:15:00+05:30,24839.95,Reversed,50.75,45.787085,121.0204443870718,3,6141.787552643894,5541.173373888629,0.6141787552643894,0.2770586686944314,2018,BANKNIFTY,-4.357304708821728,24800,PE,2018-03-08,BANKNIFTY1830824800PE,bnf,255.0,117.7,137.3,16616.10701434496,133.573,16165.063818114344,1.661610701434496,1.6165063818114345
84,1831,LONG,2018-03-05 13:15:00+05:30,2018-03-05 14:15:00+05:30,10374.35,10323.9,2018-03-06 11:15:00+05:30,10386.75,Reversed,12.399999999999636,8.247779999999636,385.56632463720615,4,4781.022425501216,3180.066221016116,0.4781022425501216,0.1590033110508057,2018,NIFTY,-4.198301397770922,10350,PE,2018-03-08,NIFTY1830810350PE,nifty,,,,,,,,
85,42,SHORT,2018-03-06 10:15:00+05:30,2018-03-06 11:15:00+05:30,24839.95,25040.25,2018-03-07 13:15:00+05:30,24250.2,Reversed,589.75,584.840985,120.7731899621376,3,71225.98878017065,70633.11137904867,7.122598878017065,3.531655568952434,2018,BANKNIFTY,-0.6666458288184884,24800,CE,2018-03-08,BANKNIFTY1830824800CE,bnf,220.35,5.95,214.4,25893.771927882302,212.137,25620.462198997982,2.58937719278823,2.5620462198997984
86,1832,SHORT,2018-03-06 10:15:00+05:30,2018-03-06 11:15:00+05:30,10386.75,10441.35,2018-03-06 13:15:00+05:30,10406.15,Reversed,-19.39999999999964,-23.55857999999964,385.1060245023708,4,-7471.056875345854,-9072.551086720923,-0.7471056875345854,-0.4536275543360462,2018,NIFTY,-1.1202733831545348,10400,CE,2018-03-08,NIFTY1830810400CE,nifty,,,,,,,,
87,1833,SHORT,2018-03-06 12:15:00+05:30,2018-03-06 13:15:00+05:30,10406.15,10377.95,2018-03-06 13:15:00+05:30,10377.95,Initial SL Hit,28.19999999999891,24.04317999999891,384.3880782037545,4,10839.743805345455,9241.911754106526,1.0839743805345456,0.4620955877053264,2018,NIFTY,-0.658177795449209,10400,CE,2018-03-08,NIFTY1830810400CE,nifty,,,,,,,,
88,1834,LONG,2018-03-06 14:15:00+05:30,2018-03-06 15:15:00+05:30,10247.6,10406.85,2018-03-06 15:15:00+05:30,10263.55,Gap Outside Initial SL,15.949999999998909,11.847769999998908,390.335298021,4,6225.848003434525,4624.602833833837,0.6225848003434525,0.2312301416916918,2018,NIFTY,-0.4269476537575176,10250,PE,2018-03-08,NIFTY1830810250PE,nifty,,,,,,,,
89,1836,SHORT,2018-03-07 12:15:00+05:30,2018-03-07 13:15:00+05:30,10192.05,10163.4,2018-03-07 13:15:00+05:30,10176.4,Gap Outside Initial SL,15.649999999999636,11.576309999999635,392.46275283186407,4,6142.04208181853,4543.270490234894,0.6142042081818531,0.2271635245117447,2018,NIFTY,-0.1997841292457725,10200,CE,2018-03-08,NIFTY1830810200CE,nifty,,,,,,,,
90,1835,LONG,2018-03-07 12:15:00+05:30,2018-03-07 13:15:00+05:30,10192.05,10163.4,2018-03-07 13:15:00+05:30,10163.4,Initial SL Hit,-28.64999999999964,-32.721089999999634,392.46275283186407,4,-11244.057868632764,-12841.809057059036,-1.1244057868632762,-0.6420904528529519,2018,NIFTY,-0.8418745820987237,10200,PE,2018-03-08,NIFTY1830810200PE,nifty,,,,,,,,
91,43,SHORT,2018-03-07 12:15:00+05:30,2018-03-07 13:15:00+05:30,24250.2,24121.25,2018-03-07 13:15:00+05:30,24121.25,Initial SL Hit,128.95000000000073,124.11285500000074,123.7103199148873,3,15952.445753024807,15354.04099760011,1.5952445753024806,0.7677020498800056,2018,BANKNIFTY,-0.0741725322187178,24300,CE,2018-03-08,BANKNIFTY1830824300CE,bnf,109.45,109.45,0.0,0.0,-2.189,-270.8018902936883,0.0,-0.02708018902936883
92,44,LONG,2018-03-08 11:15:00+05:30,2018-03-08 12:15:00+05:30,24286.65,24048.55,2018-03-09 09:15:00+05:30,24422.95,Reversed,136.29999999999927,131.42903999999928,123.5246524325092,3,16836.410126550916,16234.726485538262,1.6836410126550918,0.8117363242769131,2018,BANKNIFTY,0.0,24300,PE,2018-03-15,BANKNIFTY1831524300PE,bnf,252.75,153.9,98.85,12210.411892953534,94.78349999999999,11708.098893836734,1.2210411892953534,1.1708098893836734
93,1837,LONG,2018-03-08 11:15:00+05:30,2018-03-08 12:15:00+05:30,10209.15,10146.4,2018-03-12 11:15:00+05:30,10321.2,Reversed,112.05000000000108,107.94393000000107,391.8053902626565,4,43901.79397893109,42293.01362013531,4.390179397893109,2.1146506810067653,2018,NIFTY,0.0,10200,PE,2018-03-15,NIFTY1831510200PE,nifty,,,,,,,,
94,45,SHORT,2018-03-08 15:15:00+05:30,2018-03-09 09:15:00+05:30,24422.95,24534.5,2018-03-09 09:15:00+05:30,24564.45,Gap Outside Initial SL,-141.5,-146.39874,122.83528402588549,3,-17381.192689662796,-17982.930808931764,-1.7381192689662794,-0.8991465404465881,2018,BANKNIFTY,-0.8991465404465888,24400,CE,2018-03-15,BANKNIFTY1831524400CE,bnf,262.7,262.7,0.0,0.0,-5.254,-645.3765822720023,0.0,-0.06453765822720023
95,46,SHORT,2018-03-09 10:15:00+05:30,2018-03-09 11:15:00+05:30,24401.65,24564.75,2018-03-09 13:15:00+05:30,24490.55,Reversed,-88.89999999999782,-93.7892199999978,122.9425059370985,3,-10929.588777807789,-11530.681736685568,-1.0929588777807788,-0.5765340868342784,2018,BANKNIFTY,-1.4756806272808678,24400,CE,2018-03-15,BANKNIFTY1831524400CE,bnf,250.85,269.5,-18.650000000000006,-2292.8777357268877,-23.853500000000004,-2932.6090653705796,-0.22928777357268879,-0.29326090653705794
96,47,LONG,2018-03-09 12:15:00+05:30,2018-03-09 13:15:00+05:30,24490.55,24346.6,2018-03-09 14:15:00+05:30,24346.6,Initial SL Hit,-143.95000000000073,-148.83371500000072,122.49622813697528,3,-17633.33204031768,-18231.56870711365,-1.763333204031768,-0.9115784353556824,2018,BANKNIFTY,-2.3872590626365504,24500,PE,2018-03-15,BANKNIFTY1831524500PE,bnf,244.75,299.0,-54.25,-6645.420376430909,-59.6875,-7311.493616925712,-0.6645420376430908,-0.7311493616925712
97,48,SHORT,2018-03-09 14:15:00+05:30,2018-03-09 15:15:00+05:30,24277.7,24497.15,2018-03-12 09:15:00+05:30,24497.15,Initial SL Hit,-219.4500000000008,-224.3274850000008,123.57018992738192,3,-27117.47817956405,-27720.18992738201,-2.711747817956405,-1.3860094963691003,2018,BANKNIFTY,-3.7732685590056505,24300,CE,2018-03-15,BANKNIFTY1831524300CE,bnf,210.0,312.8,-102.80000000000001,-12703.015524534863,-108.028,-13349.040477475215,-1.2703015524534862,-1.3349040477475214
98,49,SHORT,2018-03-12 10:15:00+05:30,2018-03-12 11:15:00+05:30,24408.85,24499.3,2018-03-12 13:15:00+05:30,24471.65,Reversed,-62.80000000000291,-67.68805000000292,122.90624097407292,3,-7718.511933172138,-8319.283784365456,-0.7718511933172137,-0.4159641892182728,2018,BANKNIFTY,-4.189232748223922,24400,CE,2018-03-15,BANKNIFTY1831524400CE,bnf,237.5,260.0,-22.5,-2765.3904219166407,-27.475,-3376.8489707626536,-0.27653904219166403,-0.33768489707626537
99,1838,SHORT,2018-03-12 10:15:00+05:30,2018-03-12 11:15:00+05:30,10321.2,10342.35,2018-03-12 12:15:00+05:30,10342.35,Initial SL Hit,-21.14999999999964,-25.28270999999964,387.5518350579389,4,-8196.721311475269,-9798.360655737564,-0.8196721311475269,-0.4899180327868782,2018,NIFTY,-4.679150781010801,10300,CE,2018-03-15,NIFTY1831510300CE,nifty,,,,,,,,
100,1839,LONG,2018-03-12 12:15:00+05:30,2018-03-12 13:15:00+05:30,10351.05,10312.0,2018-03-15 10:15:00+05:30,10387.1,Reversed,36.05000000000109,31.90237000000109,386.4342264794393,4,13930.95386458421,12328.167673811293,1.3930953864584208,0.6164083836905646,2018,NIFTY,-4.062742397320236,10350,PE,2018-03-15,NIFTY1831510350PE,nifty,,,,,,,,
101,50,LONG,2018-03-12 12:15:00+05:30,2018-03-12 13:15:00+05:30,24471.65,24379.85,2018-03-15 09:15:00+05:30,24831.45,Reversed,359.7999999999993,354.86968999999925,122.59083470056166,3,44108.182325262,43503.771507029465,4.4108182325262,2.175188575351473,2018,BANKNIFTY,-1.887553821968762,24500,PE,2018-03-15,BANKNIFTY1831524500PE,bnf,215.0,7.0,208.0,25498.893617716825,205.78,25226.74196468158,2.5498893617716827,2.522674196468158
102,52,SHORT,2018-03-14 15:15:00+05:30,2018-03-15 09:15:00+05:30,24831.45,24894.3,2018-03-15 09:15:00+05:30,24894.3,Initial SL Hit,-62.84999999999855,-67.82257499999855,120.81453157185746,3,-7593.193309291066,-8193.952628621995,-0.7593193309291065,-0.4096976314310998,2018,BANKNIFTY,-2.297251453399861,24800,CE,2018-03-15,BANKNIFTY1831524800CE,bnf,131.8,131.8,0.0,0.0,-2.636,-318.4671052234163,0.0,-0.03184671052234163
103,51,LONG,2018-03-14 15:15:00+05:30,2018-03-15 09:15:00+05:30,24831.45,24894.3,2018-03-15 09:15:00+05:30,24894.3,Initial SL Hit,62.84999999999855,57.87742499999855,120.81453157185746,3,7593.193309291066,6992.433989960136,0.7593193309291065,0.3496216994980068,2018,BANKNIFTY,-1.9476297539018537,24800,PE,2018-03-15,BANKNIFTY1831524800PE,bnf,60.0,60.0,0.0,0.0,-1.2,-144.97743788622896,0.0,-0.014497743788622897
104,1840,SHORT,2018-03-15 09:15:00+05:30,2018-03-15 10:15:00+05:30,10387.1,10420.35,2018-03-15 13:15:00+05:30,10402.65,Reversed,-15.549999999999272,-19.707949999999272,385.093048107749,4,-5988.196898075217,-7589.394537454832,-0.5988196898075218,-0.3794697268727416,2018,NIFTY,-2.327099480774596,10400,CE,2018-03-15,NIFTY1831510400CE,nifty,,,,,,,,
105,53,SHORT,2018-03-15 10:15:00+05:30,2018-03-15 11:15:00+05:30,24781.5,24897.6,2018-03-15 13:15:00+05:30,24893.1,Reversed,-111.59999999999854,-116.56745999999856,121.0580473336965,3,-13510.078082440354,-14111.4290902486,-1.351007808244035,-0.70557145451243,2018,BANKNIFTY,-3.032670935287026,24800,CE,2018-03-15,BANKNIFTY1831524800CE,bnf,78.25,152.45,-74.19999999999999,-8982.50711216028,-76.50699999999999,-9261.788027359118,-0.898250711216028,-0.9261788027359118
106,54,LONG,2018-03-15 12:15:00+05:30,2018-03-15 13:15:00+05:30,24893.1,24754.25,2018-03-15 15:15:00+05:30,24769.35,Reversed,-123.75,-128.716245,120.515323523386,3,-14913.77128601902,-15512.279908890414,-1.491377128601902,-0.7756139954445207,2018,BANKNIFTY,-3.8082849307315474,24900,PE,2018-03-15,BANKNIFTY1831524900PE,bnf,57.65,90.65,-33.00000000000001,-3977.005676271739,-34.483000000000004,-4155.72990105692,-0.39770056762717393,-0.41557299010569204
107,1841,SHORT,2018-03-15 12:15:00+05:30,2018-03-15 13:15:00+05:30,10402.65,10376.95,2018-03-15 13:15:00+05:30,10376.95,Initial SL Hit,25.69999999999891,21.544079999998907,384.5174066223511,4,9882.097350194004,8284.07376966404,0.9882097350194002,0.414203688483202,2018,NIFTY,-3.3940812422483457,10400,CE,2018-03-15,NIFTY1831510400CE,nifty,,,,,,,,
108,1842,LONG,2018-03-15 14:15:00+05:30,2018-03-15 15:15:00+05:30,10358.6,10407.1,2018-03-15 15:15:00+05:30,10364.4,Gap Outside Initial SL,5.799999999999272,1.655399999999272,386.15256887996446,4,2239.684899503513,639.236962523612,0.2239684899503513,0.0319618481261805,2018,NIFTY,-3.362119394122166,10350,PE,2018-03-15,NIFTY1831510350PE,nifty,,,,,,,,
109,55,SHORT,2018-03-15 14:15:00+05:30,2018-03-15 15:15:00+05:30,24769.35,24939.85,2018-03-19 09:15:00+05:30,24552.5,Reversed,216.8499999999985,211.9178149999985,121.11742940367834,3,26264.31456618748,25666.94099764409,2.626431456618747,1.2833470498822046,2018,BANKNIFTY,-2.0787723442399617,24800,CE,2018-03-22,BANKNIFTY1832224800CE,bnf,250.0,121.0,129.0,15624.148393074507,125.29,15174.80272998686,1.5624148393074506,1.5174802729986863
110,1843,LONG,2018-03-16 15:15:00+05:30,2018-03-19 09:15:00+05:30,10220.05,10180.25,2018-03-19 09:15:00+05:30,10180.25,Initial SL Hit,-39.79999999999927,-43.88005999999928,391.38751767359264,4,-15577.223203408705,-17174.107758768023,-1.55772232034087,-0.8587053879384012,2018,NIFTY,-2.937477732178364,10200,PE,2018-03-22,NIFTY1832210200PE,nifty,,,,,,,,
111,1844,SHORT,2018-03-16 15:15:00+05:30,2018-03-19 09:15:00+05:30,10220.05,10180.25,2018-03-19 09:15:00+05:30,10219.7,Gap Outside Initial SL,0.3499999999985448,-3.737950000001456,391.38751767359264,4,136.98563118518788,-1462.9869716885753,0.0136985631185187,-0.0731493485844287,2018,NIFTY,-3.0106270807627915,10200,CE,2018-03-22,NIFTY1832210200CE,nifty,,,,,,,,
112,56,SHORT,2018-03-16 15:15:00+05:30,2018-03-19 09:15:00+05:30,24552.5,24439.15,2018-03-19 09:15:00+05:30,24439.15,Initial SL Hit,113.34999999999854,108.45083499999856,122.1871499847266,3,13849.913450768585,13251.29844211366,1.3849913450768585,0.662564922105683,2018,BANKNIFTY,-2.3480621586571093,24600,CE,2018-03-22,BANKNIFTY1832224600CE,bnf,202.15,202.15,0.0,0.0,-4.043,-494.00264738824967,0.0,-0.049400264738824966
113,1845,SHORT,2018-03-19 10:15:00+05:30,2018-03-19 11:15:00+05:30,10153.95,10224.55,2018-03-20 09:15:00+05:30,10097.4,Reversed,56.55000000000109,52.49973000000109,393.9353650549786,4,22277.04489385947,20681.50030283824,2.227704489385947,1.034075015141912,2018,NIFTY,-1.313987143515197,10150,CE,2018-03-22,NIFTY1832210150CE,nifty,,,,,,,,
