Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2020-10-23 14:15:00,LONG,2020-10-23 14:45:00,24560.75,24192.33875,24192.33875,2020-10-26 09:15:00,24426.95,-133.79999999999927,-138.69876999999929,-29126.74169999985,MACD Reversal,210,5,-2.912674169999985,2020,10,-13.300257075000047,BANKNIFTY,1000000,333333.0,69.99992999999999,-9708.904191086049,-0.9708904191086049
2020-10-27 11:15:00,LONG,2020-10-27 11:45:00,24421.15,24054.83275,24460.13888888889,2020-10-28 10:15:00,24433.65,12.5,7.61452,1599.0492,TSL Hit,210,5,0.15990492,2020,10,-13.140352155000071,BANKNIFTY,1000000,333333.0,69.99992999999999,533.0158669836,0.05330158669835999
2020-10-27 15:15:00,LONG,2020-10-28 09:15:00,11897.9,11819.37386,11819.37386,2020-10-28 10:15:00,11819.37386,-78.52613999999994,-83.26959477199995,-49961.75686319997,Initial SL Hit,600,7,-4.996175686319996,2020,10,-22.17883905624501,NIFTY,1000000,333333.0,199.9998,-16653.902300481033,-1.6653902300481032
2020-10-28 10:45:00,LONG,2020-10-28 11:15:00,24492.35,24124.96475,24124.96475,2020-10-28 12:15:00,24263.75,-228.59999999999852,-233.4756099999985,-49029.878099999696,MACD Reversal,210,5,-4.90298780999997,2020,10,-18.04333996500003,BANKNIFTY,1000000,333333.0,69.99992999999999,-16343.276356707194,-1.6343276356707195
2020-11-02 09:45:00,LONG,2020-11-02 10:15:00,24333.25,23968.25125,25462.527777777777,2020-11-04 10:15:00,25447.4,1114.1500000000017,1109.1719350000014,232926.1063500003,TSL Hit,210,5,23.29261063500003,2020,11,0.0,BANKNIFTY,1000000,333333.0,69.99992999999999,77641.95780796465,7.764195780796465
2020-11-03 09:15:00,LONG,2020-11-03 10:15:00,11797.35,11719.48749,12791.73125,2020-11-19 14:15:00,12771.75,974.3999999999996,969.4861799999996,581691.7079999998,TSL Hit,600,7,58.16917079999997,2020,11,0.0,NIFTY,1000000,333333.0,199.9998,193897.04210276392,19.389704210276392
2020-11-03 10:15:00,LONG,2020-11-03 11:15:00,40265.1,40023.5094,43460.40566666667,2020-11-20 10:15:00,43507.13,3242.029999999999,3233.652776999999,646730.5553999997,MACD Reversal,200,8,64.67305553999996,2020,11,0.0,SENSEX,1000000,333333.0,66.6666,215576.63622314815,21.557663622314813
2020-11-04 10:15:00,LONG,2020-11-04 10:45:00,25507.9,25125.2815,28587.722222222223,2020-11-11 12:15:00,28575.95,3068.0499999999997,3062.641614999999,597215.1149249998,TSL Hit,195,5,59.72151149249998,2020,11,0.0,BANKNIFTY,1000000,333333.0,64.999935,199071.50590329495,19.907150590329493
2020-11-11 12:45:00,LONG,2020-11-11 13:15:00,28581.85,28153.12225,28651.316666666666,2020-11-12 09:15:00,28320.5,-261.34999999999854,-267.0402349999985,-48067.242299999736,TSL Hit,180,5,-4.806724229999974,2020,11,-4.806724229999986,BANKNIFTY,1000000,333333.0,59.999939999999995,-16022.398077585809,-1.6022398077585809
2020-11-12 09:45:00,LONG,2020-11-12 10:15:00,28476.45,28049.30325,28049.30325,2020-11-12 11:45:00,28360.65,-115.79999999999929,-121.48370999999928,-21867.06779999987,MACD Reversal,180,5,-2.186706779999987,2020,11,-6.993431009999995,BANKNIFTY,1000000,333333.0,59.999939999999995,-7289.015310977356,-0.7289015310977356
2020-11-13 14:15:00,LONG,2020-11-13 14:45:00,28432.4,28005.914,29484.28055555556,2020-11-19 10:15:00,29446.95,1014.5499999999992,1008.7620649999992,181577.1716999999,TSL Hit,180,5,18.15771716999999,2020,11,0.0,BANKNIFTY,1000000,333333.0,59.999939999999995,60525.663374276046,6.052566337427605
2020-11-19 10:45:00,LONG,2020-11-19 11:15:00,29477.4,29035.239,29035.239,2020-11-19 13:45:00,29111.45,-365.9500000000007,-371.8088850000007,-61348.46602500012,MACD Reversal,165,5,-6.134846602500012,2020,11,-6.134846602500033,BANKNIFTY,1000000,333333.0,54.999945,-20449.468225511362,-2.044946822551136
2020-11-20 13:15:00,LONG,2020-11-20 14:15:00,43986.15,43722.2331,43907.564666666665,2020-11-25 13:15:00,43885.92,-100.2300000000032,-109.0172070000032,-19623.097260000577,TSL Hit,180,8,-1.9623097260000573,2020,11,-1.9623097260000577,SENSEX,1000000,333333.0,59.999939999999995,-6541.025878967771,-0.6541025878967771
2020-11-20 15:15:00,LONG,2020-11-23 09:15:00,29267.45,28828.43825,28980.0,2020-11-23 10:15:00,29010.55,-256.90000000000146,-262.7278000000015,-43350.08700000025,MACD Reversal,165,5,-4.335008700000024,2020,11,-10.469855302500036,BANKNIFTY,1000000,333333.0,54.999945,-14450.01454997108,-1.4450014549971082
2020-11-20 15:15:00,LONG,2020-11-23 09:15:00,12868.5,12783.5679,12917.7875,2020-11-25 13:15:00,12877.3,8.799999999999272,3.650839999999272,2007.9619999996,TSL Hit,550,7,0.20079619999996,2020,11,0.0,NIFTY,1000000,333333.0,183.33315,669.3199973458665,0.06693199973458665
2020-11-23 13:15:00,LONG,2020-11-23 13:45:00,29315.5,28875.7675,29107.38611111111,2020-11-23 14:15:00,29078.55,-236.95000000000076,-242.78940500000076,-40060.25182500012,TSL Hit,165,5,-4.006025182500013,2020,11,-14.475880485000062,BANKNIFTY,1000000,333333.0,54.999945,-13353.403921582765,-1.3353403921582765
2020-11-24 09:15:00,LONG,2020-11-24 09:45:00,29471.8,29029.723,29654.67777777777,2020-11-25 11:15:00,29612.45,140.65000000000146,134.74157500000146,22232.35987500024,TSL Hit,165,5,2.2232359875000243,2020,11,-12.252644497500055,BANKNIFTY,1000000,333333.0,54.999945,7410.779214213455,0.7410779214213454
2020-11-25 11:45:00,LONG,2020-11-25 12:15:00,29677.25,29232.09125,29232.09125,2020-11-25 13:45:00,29232.09125,-445.1587499999987,-451.0496841249987,-74423.19788062478,Initial SL Hit,165,5,-7.442319788062478,2020,11,-19.69496428556255,BANKNIFTY,1000000,333333.0,54.999945,-24807.7078191423,-2.48077078191423
2020-11-26 14:15:00,LONG,2020-11-26 14:45:00,29565.15,29121.67275,29491.70833333333,2020-11-27 14:15:00,29486.1,-79.05000000000291,-84.95512500000291,-14017.59562500048,TSL Hit,165,5,-1.401759562500048,2020,11,-21.096723848062595,BANKNIFTY,1000000,333333.0,54.999945,-4672.5272024682845,-0.46725272024682846
2020-11-26 15:15:00,LONG,2020-11-27 09:15:00,13018.0,12932.0812,12935.58,2020-11-27 14:15:00,12932.0812,-85.91880000000128,-91.10881624000127,-50109.84893200071,Initial SL hit,550,7,-5.01098489320007,2020,11,-5.010984893200089,NIFTY,1000000,333333.0,183.33315,-16703.266274050588,-1.6703266274050588
2020-11-26 15:15:00,LONG,2020-11-27 09:15:00,44361.78,44095.60932,44095.60932,2020-11-27 11:15:00,44095.60932,-266.1706800000029,-275.0164189320029,-49502.95540776053,Initial SL hit,180,8,-4.950295540776053,2020,11,-6.912605266776097,SENSEX,1000000,333333.0,59.999939999999995,-16500.968634935038,-1.6500968634935038
2020-11-27 11:15:00,LONG,2020-11-27 12:15:00,44251.29,43985.78226,46362.37666666667,2020-12-21 14:15:00,45595.47,1344.1800000000003,1335.1953240000005,240335.15832000005,TSL Hit,180,8,24.03351583200001,2020,11,0.0,SENSEX,1000000,333333.0,59.999939999999995,80111.63932828058,8.011163932828058
2020-11-27 14:15:00,LONG,2020-11-27 14:45:00,29613.85,29169.64225,29743.705555555556,2020-12-02 09:45:00,29710.95,97.10000000000218,91.16752000000218,15042.64080000036,TSL Hit,165,5,1.504264080000036,2020,11,-19.592459768062557,BANKNIFTY,1000000,333333.0,54.999945,5014.2085857865195,0.5014208585786519
2020-11-27 15:15:00,LONG,2020-12-01 09:15:00,12981.9,12896.219459999998,13465.7775,2020-12-15 09:15:00,13463.2,481.3000000000011,476.0109800000011,261806.0390000006,TSL Hit,550,7,26.18060390000006,2020,12,0.0,NIFTY,1000000,333333.0,183.33315,87268.5923979872,8.72685923979872
2020-12-02 10:15:00,LONG,2020-12-02 10:45:00,29722.3,29276.4655,29276.4655,2020-12-02 11:15:00,29564.95,-157.34999999999854,-163.27872499999853,-26940.98962499976,MACD Reversal,165,5,-2.694098962499976,2020,12,-22.286558730562547,BANKNIFTY,1000000,333333.0,54.999945,-8980.320894670043,-0.8980320894670043
2020-12-03 12:15:00,LONG,2020-12-03 12:45:00,29647.35,29202.63975,29202.63975,2020-12-03 12:45:00,29490.55,-156.79999999999927,-162.71378999999928,-26847.77534999988,MACD Reversal,165,5,-2.684777534999988,2020,12,-24.971336265562517,BANKNIFTY,1000000,333333.0,54.999945,-8949.24950074151,-0.894924950074151
2020-12-04 09:45:00,LONG,2020-12-04 10:15:00,29750.05,29303.79925,29637.511111111107,2020-12-04 12:15:00,29635.6,-114.45000000000071,-120.38856500000072,-19864.11322500012,TSL Hit,165,5,-1.986411322500012,2020,12,-26.957747588062546,BANKNIFTY,1000000,333333.0,54.999945,-6621.364453628965,-0.6621364453628964
2020-12-04 12:45:00,LONG,2020-12-04 13:15:00,29665.65,29220.66525,30158.347222222223,2020-12-08 11:15:00,30106.3,440.6499999999978,434.6728049999978,71721.01282499963,TSL Hit,165,5,7.172101282499964,2020,12,-19.78564630556258,BANKNIFTY,1000000,333333.0,54.999945,23906.980367995602,2.3906980367995603
2020-12-08 11:45:00,LONG,2020-12-08 12:15:00,30175.6,29722.966,30489.14166666667,2020-12-10 09:15:00,30452.2,276.6000000000022,270.5372200000022,44638.64130000037,TSL Hit,165,5,4.463864130000037,2020,12,-15.321782175562532,BANKNIFTY,1000000,333333.0,54.999945,14879.53222045302,1.487953222045302
2020-12-10 10:15:00,LONG,2020-12-10 10:45:00,30446.7,29989.9995,29989.9995,2020-12-10 11:45:00,30291.15,-155.54999999999927,-161.62378499999926,-26667.92452499988,MACD Reversal,165,5,-2.666792452499988,2020,12,-17.98857462806251,BANKNIFTY,1000000,333333.0,54.999945,-8889.299285691784,-0.8889299285691784
2020-12-10 15:15:00,LONG,2020-12-11 09:15:00,30528.5,30070.5725,30517.23611111111,2020-12-11 13:45:00,30375.65,-152.84999999999854,-158.94041499999855,-26225.16847499976,TSL Hit,165,5,-2.622516847499976,2020,12,-20.61109147556249,BANKNIFTY,1000000,333333.0,54.999945,-8741.714083277095,-0.8741714083277095
2020-12-11 14:15:00,LONG,2020-12-11 14:45:00,30561.7,30103.2745,30693.075,2020-12-15 09:15:00,30573.85,12.149999999997815,6.0364449999978165,996.0134249996396,TSL Hit,165,5,0.0996013424999639,2020,12,-20.511490133062523,BANKNIFTY,1000000,333333.0,54.999945,332.0041429954049,0.033200414299540494
2020-12-15 10:15:00,LONG,2020-12-15 11:15:00,13484.95,13395.94933,13644.615,2020-12-21 13:15:00,13582.75,97.79999999999929,92.38645999999927,48502.89149999962,TSL Hit,525,7,4.850289149999962,2020,12,0.0,NIFTY,1000000,333333.0,174.999825,16167.614332369372,1.6167614332369373
2020-12-16 11:15:00,LONG,2020-12-16 11:45:00,30784.55,30322.78175,30714.67777777777,2020-12-16 14:45:00,30708.25,-76.29999999999927,-82.44927999999928,-13604.131199999882,TSL Hit,165,5,-1.360413119999988,2020,12,-21.8719032530625,BANKNIFTY,1000000,333333.0,54.999945,-4534.70586528956,-0.453470586528956
2020-12-16 15:15:00,LONG,2020-12-17 09:15:00,30715.1,30254.3735,30795.88888888889,2020-12-18 09:15:00,30591.65,-123.44999999999708,-129.5806749999971,-21380.81137499952,TSL Hit,165,5,-2.138081137499952,2020,12,-24.009984390562465,BANKNIFTY,1000000,333333.0,54.999945,-7126.929998062715,-0.7126929998062715
2020-12-23 12:15:00,LONG,2020-12-23 12:45:00,29846.4,29398.704,31204.18888888889,2020-12-30 10:15:00,31146.95,1300.5499999999993,1294.4506649999992,213584.35972499987,TSL Hit,165,5,21.358435972499983,2020,12,-2.6515484180624758,BANKNIFTY,1000000,333333.0,54.999945,71194.71538021337,7.119471538021338
2020-12-23 12:15:00,LONG,2020-12-23 13:15:00,13566.1,13476.56374,14469.8525,2021-01-15 11:15:00,14501.25,935.1499999999996,929.5365299999996,488006.6782499998,MACD Reversal,525,7,48.800667824999984,2020,12,0.0,NIFTY,1000000,333333.0,174.999825,162668.73008110718,16.266873008110718
2020-12-23 14:15:00,LONG,2020-12-23 15:15:00,46459.97,46181.21018,48914.208333333336,2021-01-15 13:15:00,48953.54,2493.57,2484.028649,422284.87033,MACD Reversal,170,8,42.22848703299999,2020,12,0.0,SENSEX,1000000,333333.0,56.66661,140761.48268170987,14.076148268170986
2020-12-30 10:15:00,LONG,2020-12-30 10:45:00,31256.7,30787.8495,31231.530555555557,2020-12-31 11:45:00,31172.65,-84.04999999999927,-90.29293499999928,-14898.33427499988,TSL Hit,165,5,-1.489833427499988,2020,12,-4.141381845562478,BANKNIFTY,1000000,333333.0,54.999945,-4966.106458888535,-0.49661064588885345
2020-12-31 11:45:00,LONG,2020-12-31 12:15:00,31279.85,30810.65225,31278.57777777778,2020-12-31 14:45:00,31246.55,-33.29999999999927,-39.55263999999927,-6526.18559999988,TSL Hit,165,5,-0.652618559999988,2020,12,-4.794000405562485,BANKNIFTY,1000000,333333.0,54.999945,-2175.39302460476,-0.21753930246047598
2020-12-31 15:15:00,LONG,2021-01-01 09:15:00,31270.85,30801.78725,31296.39444444444,2021-01-01 10:15:00,31275.9,5.05000000000291,-1.2046749999970905,-198.7713749995199,TSL Hit,165,5,-0.0198771374999519,2021,1,-4.8138775430624605,BANKNIFTY,1000000,333333.0,54.999945,-66.25705874271497,-0.006625705874271497
2021-01-01 10:45:00,LONG,2021-01-01 11:15:00,31317.15,30847.392750000003,30847.392750000003,2021-01-01 15:15:00,31211.1,-106.05000000000292,-112.30282500000293,-18529.96612500048,MACD Reversal,165,5,-1.852996612500048,2021,1,-6.666874155562482,BANKNIFTY,1000000,333333.0,54.999945,-6176.649198344786,-0.6176649198344787
2021-01-04 09:15:00,LONG,2021-01-04 09:45:00,31481.4,31009.179,31296.152777777777,2021-01-04 10:45:00,31009.179,-472.22100000000137,-478.4700579000014,-78947.55955350024,Initial SL hit,165,5,-7.894755955350023,2021,1,-14.561630110912516,BANKNIFTY,1000000,333333.0,54.999945,-26315.82686864689,-2.631582686864689
2021-01-05 11:45:00,LONG,2021-01-05 12:15:00,31370.3,30899.7455,31705.122222222228,2021-01-06 13:45:00,31641.5,271.2000000000007,264.89882000000074,43708.30530000013,TSL Hit,165,5,4.3708305300000125,2021,1,-10.190799580912485,BANKNIFTY,1000000,333333.0,54.999945,14569.42053056494,1.4569420530564938
2021-01-06 14:15:00,LONG,2021-01-06 14:45:00,31806.85,31329.74725,31774.95,2021-01-06 15:15:00,31739.4,-67.44999999999709,-73.80462499999709,-11070.693749999564,TSL Hit,150,5,-1.1070693749999565,2021,1,-11.297868955912463,BANKNIFTY,1000000,333333.0,49.99995,-3690.2275597686044,-0.3690227559768604
2021-01-07 10:15:00,LONG,2021-01-07 10:45:00,32045.55,31564.86675,31966.375,2021-01-07 14:45:00,31953.1,-92.45000000000071,-98.84986500000072,-14827.47975000011,TSL Hit,150,5,-1.482747975000011,2021,1,-12.780616930912458,BANKNIFTY,1000000,333333.0,49.99995,-4942.4883075067855,-0.49424883075067855
2021-01-08 09:45:00,LONG,2021-01-08 10:15:00,32199.35,31716.35975,32106.349999999995,2021-01-08 13:15:00,32076.25,-123.09999999999854,-129.52755999999854,-19429.13399999978,TSL Hit,150,5,-1.942913399999978,2021,1,-14.72353033091241,BANKNIFTY,1000000,333333.0,49.99995,-6476.371523621927,-0.6476371523621927
2021-01-08 14:15:00,LONG,2021-01-08 14:45:00,32121.1,31639.2835,31639.2835,2021-01-11 10:15:00,31932.45,-188.64999999999785,-195.05535499999783,-29258.303249999677,MACD Reversal,150,5,-2.9258303249999678,2021,1,-17.649360655912403,BANKNIFTY,1000000,333333.0,49.99995,-9752.757997232142,-0.9752757997232142
2021-01-12 12:15:00,LONG,2021-01-12 12:45:00,32324.85,31839.97725,32395.166666666668,2021-01-13 13:45:00,32329.0,4.150000000001455,-2.315384999998545,-347.3077499997818,TSL Hit,150,5,-0.0347307749999781,2021,1,-17.68409143091236,BANKNIFTY,1000000,333333.0,49.99995,-115.76913423067725,-0.011576913423067724
2021-01-13 13:45:00,LONG,2021-01-13 14:15:00,32378.75,31893.06875,32532.963888888888,2021-01-14 14:15:00,32475.7,96.95000000000071,90.46455500000071,13569.68325000011,TSL Hit,150,5,1.356968325000011,2021,1,-16.327123105912335,BANKNIFTY,1000000,333333.0,49.99995,4523.223226772286,0.45232232267722855
2021-01-14 14:45:00,LONG,2021-01-14 15:15:00,32532.25,32044.26625,32044.26625,2021-01-15 09:15:00,32314.65,-217.59999999999852,-224.08468999999852,-33612.703499999785,MACD Reversal,150,5,-3.3612703499999785,2021,1,-19.68839345591232,BANKNIFTY,1000000,333333.0,49.99995,-11204.223295765425,-1.1204223295765425
2021-01-19 12:15:00,LONG,2021-01-19 13:15:00,14492.25,14396.60115,14522.385,2021-01-22 10:15:00,14498.35,6.100000000000364,0.3018800000003638,143.39300000017283,TSL Hit,475,7,0.0143393000000172,2021,1,0.0,NIFTY,1000000,333333.0,158.33317499999998,47.797618869057594,0.004779761886905759
2021-01-19 12:15:00,LONG,2021-01-19 13:15:00,49295.94,49000.16436,49394.404,2021-01-22 10:15:00,49287.25,-8.690000000002328,-18.54831900000233,-2967.731040000373,TSL Hit,160,8,-0.2967731040000372,2021,1,-0.2967731040000672,SENSEX,1000000,333333.0,53.33328,-989.2426907564443,-0.09892426907564443
2021-01-19 12:15:00,LONG,2021-01-19 12:45:00,32233.65,31750.14525,32619.224999999995,2021-01-21 13:45:00,32559.55,325.8999999999978,319.42067999999784,47913.10199999968,TSL Hit,150,5,4.791310199999968,2021,1,-14.897083255912378,BANKNIFTY,1000000,333333.0,49.99995,15971.018028965891,1.597101802896589
2021-01-29 11:45:00,LONG,2021-01-29 12:15:00,30514.4,30056.684,34554.96111111111,2021-02-04 09:15:00,34384.4,3870.0,3863.51012,637479.1698,TSL Hit,165,5,63.74791698000001,2021,1,0.0,BANKNIFTY,1000000,333333.0,54.999945,212492.84410694338,21.24928441069434
2021-02-01 13:15:00,LONG,2021-02-01 14:15:00,14214.8,14120.98232,14120.98232,2021-02-01 14:15:00,14120.98232,-93.81768000000012,-99.48483646400013,-49742.418232000055,Initial SL hit,500,7,-4.974241823200005,2021,2,-4.974241823200032,NIFTY,1000000,333333.0,166.66649999999998,-16580.789496527275,-1.6580789496527275
2021-02-01 14:15:00,LONG,2021-02-01 15:15:00,14296.1,14201.74574,15214.6225,2021-02-17 12:15:00,15229.2,933.1000000000004,927.1949400000004,463597.47000000015,MACD Reversal,500,7,46.35974700000001,2021,2,0.0,NIFTY,1000000,333333.0,166.66649999999998,154532.33546751007,15.453233546751008
2021-02-01 14:15:00,LONG,2021-02-01 15:15:00,48641.23,48349.38262,51594.62583333333,2021-02-17 14:15:00,51738.24,3097.0099999999948,3086.972052999995,493915.5284799992,MACD Reversal,160,8,49.39155284799991,2021,2,0.0,SENSEX,1000000,333333.0,53.33328,164638.34485482358,16.46383448548236
2021-02-04 10:15:00,LONG,2021-02-04 10:45:00,34359.6,33844.206,35702.60555555556,2021-02-05 14:45:00,35607.3,1247.7000000000044,1240.7033100000044,186105.49650000065,TSL Hit,150,5,18.610549650000067,2021,2,0.0,BANKNIFTY,1000000,333333.0,49.99995,62035.10346483472,6.203510346483472
2021-02-05 14:45:00,LONG,2021-02-05 15:15:00,35761.0,35224.585,36007.919444444444,2021-02-08 13:15:00,36005.8,244.8000000000029,237.6233200000029,32079.148200000396,TSL Hit,135,5,3.207914820000039,2021,2,0.0,BANKNIFTY,1000000,333333.0,44.999955,10693.03870695073,1.0693038706950733
2021-02-08 13:15:00,LONG,2021-02-08 13:45:00,36134.0,35591.99,36020.61666666667,2021-02-08 15:15:00,35995.5,-138.5,-145.71295,-19671.24825,TSL Hit,135,5,-1.967124825,2021,2,-1.9671248249999849,BANKNIFTY,1000000,333333.0,44.999955,-6557.07619291725,-0.6557076192917249
2021-02-08 15:15:00,LONG,2021-02-09 09:15:00,36033.85,35493.34225,36139.11388888889,2021-02-09 14:45:00,36080.4,46.55000000000291,39.33857500000291,5310.707625000393,TSL Hit,135,5,0.5310707625000393,2021,2,-1.4360540624999203,BANKNIFTY,1000000,333333.0,44.999955,1770.234104764256,0.1770234104764256
2021-02-09 15:15:00,LONG,2021-02-10 09:15:00,36135.45,35593.418249999995,35593.418249999995,2021-02-10 09:45:00,35887.0,-248.4499999999971,-255.6522449999971,-34513.05307499961,MACD Reversal,135,5,-3.451305307499961,2021,2,-4.887359369999899,BANKNIFTY,1000000,333333.0,44.999955,-11504.339520648844,-1.1504339520648843
2021-02-12 10:15:00,LONG,2021-02-12 10:45:00,36042.3,35501.6655,37107.35555555555,2021-02-16 12:15:00,37001.3,959.0,951.69564,128478.9114,TSL Hit,135,5,12.847891140000002,2021,2,0.0,BANKNIFTY,1000000,333333.0,44.999955,42826.260973696204,4.28262609736962
2021-02-16 13:45:00,LONG,2021-02-16 14:15:00,36950.95,36396.68575,37076.26944444445,2021-02-17 12:45:00,36991.4,40.450000000004366,33.055765000004364,4462.528275000589,TSL Hit,135,5,0.4462528275000588,2021,2,0.0,BANKNIFTY,1000000,333333.0,44.999955,1487.5079374907714,0.14875079374907713
2021-02-17 13:45:00,LONG,2021-02-17 14:15:00,37033.05,36477.55425,36477.55425,2021-02-17 14:15:00,36919.65,-113.40000000000146,-120.79527000000144,-16307.361450000197,MACD Reversal,135,5,-1.6307361450000195,2021,2,-1.6307361450000144,BANKNIFTY,1000000,333333.0,44.999955,-5435.781714212914,-0.5435781714212914
2021-02-24 15:45:00,LONG,2021-02-24 16:15:00,36032.3,35491.815500000004,36612.59722222222,2021-02-25 15:15:00,36544.45,512.1499999999942,504.8923249999942,68160.46387499922,TSL Hit,135,5,6.816046387499922,2021,2,0.0,BANKNIFTY,1000000,333333.0,44.999955,22720.13190484511,2.272013190484511
2021-02-25 12:15:00,LONG,2021-02-25 13:15:00,15133.55,15033.668569999998,15033.668569999998,2021-02-26 09:15:00,14899.5,-234.04999999999927,-240.05660999999927,-114026.88974999964,Gap Open Outside ISL,475,7,-11.402688974999965,2021,2,-11.40268897499999,NIFTY,1000000,333333.0,158.33317499999998,-38008.92524103663,-3.800892524103663
