date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME,Cumulative ROI%,Max Cumulative ROI%,DD
2019-12-13,Friday,2019-12-19,6,12000,P,30.85,14:45:00,53.65,0.05,2019-12-19,15:25:00,0,EOD exit,30.8,0.30900000000000005,13157.894736842107,401197.3684210527,4.011973684210527,2019,12,33.9,0.05,4.052631578947369,197.3684210526316,2019-12-13 14:45:00,82.50367579670825,82.50367579670825,0.0
2019-12-23,Monday,2019-12-26,3,12200,P,24.05,09:15:00,34.1,34.1,2019-12-23,14:25:00,0,SL hit,-10.05,0.5815,16393.44262295082,-174286.88524590168,-1.7428688524590168,2019,12,34.6,19.4,0.7622950819672135,250.0,2019-12-23 09:15:00,80.76080694424924,82.50367579670825,-1.7428688524590115
2019-12-23,Monday,2019-12-26,3,12250,C,47.65,13:15:00,77.55,0.05,2019-12-26,15:25:00,0,EOD exit,47.6,0.477,10033.444816053512,472806.0200668897,4.728060200668897,2019,12,63.5,0.05,4.775919732441472,153.63712374581942,2019-12-23 13:15:00,85.48886714491813,85.48886714491813,0.0
2019-12-23,Monday,2019-12-26,3,12200,P,18.85,14:55:00,34.6,34.6,2019-12-26,14:45:00,0,SL hit,-15.75,0.5345000000000001,16393.44262295082,-266959.01639344264,-2.6695901639344264,2019,12,39.35,7.8,1.811475409836066,250.0,2019-12-23 14:55:00,82.8192769809837,85.48886714491813,-2.66959016393443
2019-12-30,Monday,2020-01-02,3,12250,P,32.15,09:25:00,40.5,40.5,2019-12-30,11:15:00,0,SL hit,-8.350000000000001,0.7265,16326.530612244898,-148187.75510204083,-1.4818775510204083,2019,12,40.75,30.25,0.31020408163265284,250.0,2019-12-30 09:25:00,81.3373994299633,85.48886714491813,-4.151467714954833
2019-12-31,Tuesday,2020-01-02,2,12250,C,31.95,09:15:00,54.3,32.4,2020-01-02,15:25:00,0,EOD exit,-0.4499999999999993,0.6435,13422.81879194631,-14677.852348993281,-0.1467785234899328,2020,1,45.1,4.4,3.697986577181209,205.5369127516779,2019-12-31 09:15:00,81.19062090647337,85.48886714491813,-4.2982462384447615
2020-01-03,Friday,2020-01-09,6,12300,C,28.45,11:55:00,50.0,0.05,2020-01-09,15:25:00,0,EOD exit,28.4,0.28500000000000003,13921.113689095127,391392.1113689095,3.913921113689095,2020,1,33.05,0.05,3.9535962877030157,214.03712296983758,2020-01-03 11:55:00,85.10454202016247,85.48886714491813,-0.3843251247556623
2020-01-09,Thursday,2020-01-09,0,12150,P,18.65,09:35:00,45.0,0.05,2020-01-09,15:25:00,0,EOD exit,18.599999999999998,0.187,11385.199240986716,209635.67362428838,2.096356736242884,2020,1,24.7,0.05,2.117647058823529,172.91271347248576,2020-01-09 09:35:00,87.20089875640535,87.20089875640535,0.0
2020-01-10,Friday,2020-01-16,6,12250,P,56.3,11:05:00,83.25,83.25,2020-01-10,14:25:00,0,SL hit,-26.950000000000003,1.3955000000000002,11131.725417439702,-315534.3228200371,-3.1553432282003713,2020,1,84.35,51.2,0.5677179962894242,170.45454545454544,2020-01-10 11:05:00,84.04555552820499,87.20089875640535,-3.1553432282003655
2020-01-13,Monday,2020-01-16,3,12250,P,35.95,09:15:00,50.45,0.05,2020-01-16,15:25:00,0,EOD exit,35.900000000000006,0.36,16326.530612244898,580244.8979591838,5.802448979591838,2020,1,43.75,0.05,5.861224489795919,250.0,2020-01-13 09:15:00,89.84800450779683,89.84800450779683,0.0
2020-01-15,Wednesday,2020-01-16,1,12350,C,22.6,09:15:00,42.0,5.35,2020-01-16,15:25:00,0,EOD exit,17.25,0.2795,15463.917525773197,262430.41237113404,2.6243041237113403,2020,1,39.55,2.55,3.1005154639175263,238.72422680412373,2020-01-15 09:15:00,92.47230863150817,92.47230863150817,0.0
2020-01-21,Tuesday,2020-01-23,2,12200,C,34.0,14:15:00,65.45,0.05,2020-01-23,15:25:00,0,EOD exit,33.95,0.34049999999999997,9538.950715421302,320599.3640699523,3.2059936406995226,2020,1,57.05,0.05,3.2384737678855324,145.46899841017486,2020-01-21 14:15:00,95.67830227220769,95.67830227220769,0.0
2020-01-27,Monday,2020-01-30,3,12200,C,44.6,09:15:00,71.05,0.05,2020-01-30,15:25:00,0,EOD exit,44.550000000000004,0.4465,11342.155009451797,500228.73345935735,5.002287334593573,2020,1,67.1,0.05,5.0529300567107756,172.9678638941399,2020-01-27 09:15:00,100.68058960680126,100.68058960680126,0.0
2020-01-29,Wednesday,2020-01-30,1,12100,P,27.7,09:35:00,49.05,49.05,2020-01-30,09:25:00,0,SL hit,-21.349999999999998,0.7675000000000001,14051.522248243562,-310784.543325527,-3.10784543325527,2020,1,52.0,13.65,1.9742388758782203,212.52927400468388,2020-01-29 09:35:00,97.572744173546,100.68058960680126,-3.107845433255264
2020-01-31,Friday,2020-02-06,6,12150,C,82.3,14:55:00,126.85,0.05,2020-02-06,15:25:00,0,EOD exit,82.25,0.8235,6734.006734006734,548326.5993265994,5.483265993265994,2020,2,87.5,0.05,5.538720538720539,102.2727272727273,2020-01-31 14:55:00,103.05601016681199,103.05601016681199,0.0
2020-02-04,Tuesday,2020-02-06,2,11750,P,38.1,09:45:00,71.2,0.05,2020-02-06,15:25:00,0,EOD exit,38.050000000000004,0.3815,9063.444108761329,341406.3444108761,3.4140634441087605,2020,2,40.0,0.05,3.448640483383686,133.119335347432,2020-02-04 09:45:00,106.47007361092075,106.47007361092075,0.0
2020-02-10,Monday,2020-02-13,3,12150,C,23.0,09:15:00,60.0,60.0,2020-02-11,09:55:00,0,SL hit,-37.0,0.8300000000000001,8108.108108108108,-306729.7297297297,-3.067297297297297,2020,2,61.2,12.65,0.8391891891891892,123.1418918918919,2020-02-10 09:15:00,103.40277631362345,106.47007361092075,-3.0672972972973014
2020-02-12,Wednesday,2020-02-13,1,12150,P,21.0,09:15:00,48.4,0.05,2020-02-13,15:25:00,0,EOD exit,20.95,0.21050000000000002,10948.905109489051,227074.81751824816,2.2707481751824816,2020,2,22.8,0.05,2.293795620437956,166.28649635036496,2020-02-12 09:15:00,105.67352448880592,106.47007361092075,-0.7965491221148255
2020-02-13,Thursday,2020-02-13,0,12250,C,3.1,09:15:00,15.0,0.05,2020-02-13,15:25:00,0,EOD exit,3.0500000000000003,0.0315,16326.530612244898,49281.632653061235,0.49281632653061236,2020,2,3.1,0.05,0.4979591836734695,250.0,2020-02-13 09:15:00,106.16634081533654,106.47007361092075,-0.3037327955842102
2020-02-17,Monday,2020-02-20,3,12150,C,32.2,12:15:00,69.5,0.05,2020-02-20,15:25:00,0,EOD exit,32.150000000000006,0.3225,8042.8954423592495,255985.25469168904,2.5598525469168907,2020,2,50.0,0.05,2.585790884718499,122.15147453083111,2020-02-17 12:15:00,108.72619336225343,108.72619336225343,0.0
2020-02-25,Tuesday,2020-02-27,2,11900,C,43.2,09:45:00,74.85,0.05,2020-02-27,15:25:00,0,EOD exit,43.150000000000006,0.4325,9478.672985781994,404905.2132701424,4.049052132701424,2020,2,61.4,0.05,4.090047393364931,140.99526066350717,2020-02-25 09:45:00,112.77524549495485,112.77524549495485,0.0
2020-02-28,Friday,2020-03-05,6,11400,C,69.95,14:45:00,145.0,0.05,2020-03-05,15:25:00,0,EOD exit,69.9,0.7000000000000001,3997.3351099267156,276615.58960692876,2.7661558960692876,2020,3,126.75,0.05,2.794137241838775,56.9620253164557,2020-02-28 14:45:00,115.54140139102414,115.54140139102414,0.0
2020-03-05,Thursday,2020-03-05,0,11300,P,33.65,10:35:00,74.95,31.05,2020-03-05,15:25:00,0,EOD exit,2.599999999999998,0.647,7263.922518159806,14186.440677966086,0.14186440677966086,2020,3,49.95,6.6,1.9648910411622273,102.60290556900725,2020-03-05 10:35:00,115.6832657978038,115.6832657978038,0.0
2020-03-16,Monday,2020-03-19,3,9600,C,203.05,12:25:00,316.45,0.1,2020-03-19,15:25:00,0,EOD exit,202.95000000000002,2.0315000000000003,2645.502645502646,531530.4232804234,5.315304232804234,2020,3,251.1,0.05,5.37037037037037,31.74603174603175,2020-03-16 12:25:00,120.99857003060804,120.99857003060804,0.0
2020-03-20,Friday,2020-03-26,6,8250,P,336.5,11:25:00,547.65,547.65,2020-03-23,09:25:00,0,SL hit,-211.14999999999998,8.8415,1420.7909069381958,-312561.9228036941,-3.125619228036941,2020,3,554.9,195.95,1.9969216197016342,14.651906227800145,2020-03-20 11:25:00,117.8729508025711,120.99857003060804,-3.125619228036939
2020-03-25,Wednesday,2020-03-26,1,7700,P,179.3,11:25:00,326.75,0.05,2020-03-26,15:25:00,0,EOD exit,179.25,1.7935000000000003,2034.5879959308243,361050.86469989835,3.6105086469989836,2020,3,183.1,0.05,3.6469989827060028,19.582909460834184,2020-03-25 11:25:00,121.48345944957008,121.48345944957008,0.0
2020-03-30,Monday,2020-04-01,2,8400,C,290.95,12:35:00,438.65,0.1,2020-04-01,15:25:00,0,EOD exit,290.84999999999997,2.9105000000000003,2031.1442112389982,584846.6486120514,5.848466486120514,2020,4,319.4,0.05,5.908598510494246,21.32701421800948,2020-03-30 12:35:00,127.33192593569059,127.33192593569059,0.0
2020-03-31,Tuesday,2020-04-01,1,8500,P,225.1,09:15:00,259.95,259.95,2020-03-31,09:25:00,0,SL hit,-34.849999999999994,4.850499999999999,8608.321377331422,-341754.66284074605,-3.4175466284074605,2020,3,260.0,225.1,0.0,91.46341463414636,2020-03-31 09:15:00,123.91437930728313,127.33192593569059,-3.4175466284074645
2020-03-31,Tuesday,2020-04-01,1,8400,P,163.8,09:35:00,242.4,146.5,2020-04-01,15:25:00,0,EOD exit,17.30000000000001,3.103,3816.7938931297713,54187.022900763404,0.541870229007634,2020,4,226.7,42.85,4.616412213740459,40.076335877862604,2020-03-31 09:35:00,124.45624953629076,127.33192593569059,-2.875676399399836
2020-04-08,Wednesday,2020-04-09,1,8650,P,72.9,09:35:00,126.45,0.1,2020-04-09,15:25:00,0,EOD exit,72.80000000000001,0.73,5602.240896358544,403753.5014005603,4.037535014005603,2020,4,121.1,0.05,4.0812324929972,60.57422969187676,2020-04-08 09:35:00,128.49378455029637,128.49378455029637,0.0
2020-04-15,Wednesday,2020-04-16,1,9200,C,68.7,13:15:00,163.2,0.05,2020-04-16,15:25:00,0,EOD exit,68.65,0.6875,3174.603174603175,215753.96825396828,2.157539682539683,2020,4,83.4,0.05,2.17936507936508,36.50793650793651,2020-04-15 13:15:00,130.65132423283606,130.65132423283606,0.0
2020-04-17,Friday,2020-04-23,6,9300,P,178.8,15:05:00,323.55,323.55,2020-04-21,09:15:00,0,SL hit,-144.75,5.0235,2072.538860103627,-310411.3989637306,-3.1041139896373062,2020,4,356.4,137.15,0.8632124352331608,24.093264248704664,2020-04-17 15:05:00,127.54721024319875,130.65132423283606,-3.1041139896373124
2020-04-21,Tuesday,2020-04-23,2,9050,C,86.4,12:25:00,150.3,150.3,2020-04-22,12:55:00,0,SL hit,-63.900000000000006,2.3670000000000004,4694.835680751174,-311112.67605633807,-3.1111267605633803,2020,4,153.0,58.1,1.3286384976525825,53.11032863849766,2020-04-21 12:25:00,124.43608348263537,130.65132423283606,-6.215240750200692
2020-04-23,Thursday,2020-04-23,0,9200,P,51.0,09:25:00,93.25,0.05,2020-04-23,15:25:00,0,EOD exit,50.95,0.5105,7100.591715976331,358150.2958579882,3.5815029585798817,2020,4,52.75,0.05,3.617751479289941,81.65680473372781,2020-04-23 09:25:00,128.01758644121526,130.65132423283606,-2.6337377916208027
2020-04-24,Friday,2020-04-30,6,9200,C,123.55,14:15:00,204.7,204.7,2020-04-27,09:25:00,0,SL hit,-81.14999999999999,3.2825,3696.8576709796675,-312134.93530499074,-3.1213493530499075,2020,4,214.9,118.3,0.19408502772643257,42.513863216266174,2020-04-24 14:15:00,124.89623708816535,130.65132423283606,-5.755087144670711
2020-04-27,Monday,2020-04-30,3,9250,P,118.7,09:15:00,176.0,0.05,2020-04-30,15:25:00,0,EOD exit,118.65,1.1875,5235.602094240838,614986.9109947644,6.149869109947645,2020,4,122.0,0.05,6.212041884816754,60.53664921465969,2020-04-27 09:15:00,131.046106198113,131.046106198113,0.0
2020-05-04,Monday,2020-05-07,3,9550,C,71.25,13:45:00,119.25,0.05,2020-05-07,15:25:00,0,EOD exit,71.2,0.713,6250.0,440543.75000000006,4.405437500000001,2020,5,94.25,0.05,4.45,74.609375,2020-05-04 13:45:00,135.451543698113,135.451543698113,0.0
2020-05-07,Thursday,2020-05-07,0,9200,P,34.3,09:45:00,86.3,0.8,2020-05-07,15:25:00,0,EOD exit,33.5,0.3509999999999999,5769.2307692307695,191244.23076923078,1.9124423076923076,2020,5,54.75,0.55,1.9471153846153846,66.34615384615385,2020-05-07 09:45:00,137.36398600580532,137.36398600580532,0.0
2020-05-08,Friday,2020-05-14,6,9400,C,83.65,14:35:00,152.55,147.65,2020-05-13,09:15:00,0,Gap SL hit,-64.0,2.313,4354.136429608127,-288735.84905660374,-2.8873584905660374,2020,5,283.7,16.0,2.9455732946298983,51.161103047895494,2020-05-08 14:35:00,134.47662751523927,137.36398600580532,-2.8873584905660437
2020-05-11,Monday,2020-05-14,3,9300,P,96.7,09:15:00,180.35,180.35,2020-05-11,15:05:00,0,SL hit,-83.64999999999999,2.7705,3586.3717872086077,-309936.04303646146,-3.099360430364615,2020,5,182.85,73.4,0.8356246264196056,41.69157202630006,2020-05-11 09:15:00,131.37726708487466,137.36398600580532,-5.986718920930656
2020-05-18,Monday,2020-05-21,3,9200,C,86.7,09:15:00,134.15,0.05,2020-05-21,15:25:00,0,EOD exit,86.65,0.8675,6322.444678609062,542355.1106427818,5.423551106427818,2020,5,87.95,0.05,5.478398314014752,72.70811380400421,2020-05-18 09:15:00,136.80081819130248,137.36398600580532,-0.5631678145028332
2020-05-20,Wednesday,2020-05-21,1,8850,P,45.0,09:15:00,84.15,0.05,2020-05-21,15:25:00,0,EOD exit,44.95,0.45049999999999996,7662.835249042145,340992.33716475096,3.4099233716475092,2020,5,48.9,0.05,3.4444444444444446,84.77011494252874,2020-05-20 09:15:00,140.21074156295,140.21074156295,0.0
2020-05-26,Tuesday,2020-05-28,2,9100,C,64.1,13:05:00,119.75,119.75,2020-05-27,13:25:00,0,SL hit,-55.650000000000006,1.8385,5390.8355795148245,-309911.05121293804,-3.0991105121293803,2020,5,134.4,27.15,1.9919137466307273,61.32075471698113,2020-05-26 13:05:00,137.11163105082062,140.21074156295,-3.0991105121293856
2020-05-29,Friday,2020-06-04,6,9400,P,108.75,14:05:00,155.0,0.05,2020-06-04,15:25:00,0,EOD exit,108.7,1.088,6486.486486486487,698023.7837837839,6.98023783783784,2020,6,122.35,0.05,7.050810810810811,76.21621621621621,2020-05-29 14:05:00,144.09186888865847,144.09186888865847,0.0
2020-06-04,Thursday,2020-06-04,0,10100,C,17.35,09:25:00,46.9,0.05,2020-06-04,15:25:00,0,EOD exit,17.3,0.17400000000000002,10152.284263959391,173868.02030456855,1.7386802030456856,2020,6,27.65,0.05,1.7563451776649748,128.17258883248732,2020-06-04 09:25:00,145.83054909170414,145.83054909170414,0.0
2020-06-05,Friday,2020-06-11,6,10050,P,109.4,13:15:00,152.3,152.3,2020-06-11,15:05:00,0,SL hit,-42.900000000000006,2.6170000000000004,6993.006993006992,-318300.6993006993,-3.183006993006993,2020,6,153.85,23.65,5.996503496503496,87.84965034965035,2020-06-05 13:15:00,142.64754209869716,145.83054909170414,-3.183006993006984
2020-06-09,Tuesday,2020-06-11,2,10200,C,75.8,09:25:00,106.35,106.35,2020-06-09,09:55:00,0,SL hit,-30.549999999999997,1.8215,9819.967266775779,-317887.0703764321,-3.178870703764321,2020,6,124.5,74.15,0.1620294599017995,125.20458265139118,2020-06-09 09:25:00,139.46867139493284,145.83054909170414,-6.361877696771302
2020-06-17,Wednesday,2020-06-18,1,9900,C,50.4,14:45:00,136.4,136.4,2020-06-18,14:05:00,0,SL hit,-86.0,1.868,3488.3720930232557,-306516.2790697674,-3.065162790697674,2020,6,153.5,16.85,1.170348837209302,43.16860465116279,2020-06-17 14:45:00,136.40350860423516,145.83054909170414,-9.427040487468986
2020-06-18,Thursday,2020-06-18,0,9850,P,30.55,09:55:00,64.5,0.05,2020-06-18,15:25:00,0,EOD exit,30.5,0.306,8836.524300441826,266810.0147275405,2.668100147275405,2020,6,33.05,0.05,2.6951399116347567,108.79970544919,2020-06-18 09:55:00,139.07160875151055,145.83054909170414,-6.75894034019359
2020-06-19,Friday,2020-06-25,6,10100,P,132.0,11:25:00,191.8,0.05,2020-06-25,15:25:00,0,EOD exit,131.95,1.3205000000000002,5016.722408026755,655331.9397993309,6.5533193979933095,2020,6,145.35,0.05,6.619565217391303,63.33612040133778,2020-06-19 11:25:00,145.62492814950386,145.83054909170414,-0.2056209422002837
2020-06-29,Monday,2020-07-02,3,10350,C,86.85,09:15:00,97.65,101.6,2020-06-30,09:15:00,0,Gap SL hit,-14.75,1.8844999999999998,19323.671497584543,-321439.61352657,-3.2143961352657,2020,6,110.0,61.35,4.927536231884057,250.00000000000006,2020-06-29 09:15:00,142.41053201423816,145.83054909170414,-3.4200170774659853
2020-06-30,Tuesday,2020-07-02,2,10400,C,41.0,14:25:00,86.65,86.65,2020-07-01,13:25:00,0,SL hit,-45.650000000000006,1.2765000000000002,6571.741511500547,-308388.82803943043,-3.083888280394304,2020,7,88.85,37.75,0.21358159912376776,85.43263964950711,2020-06-30 14:25:00,139.32664373384387,145.83054909170414,-6.503905357860276
2020-07-01,Wednesday,2020-07-02,1,10300,P,65.25,09:45:00,108.9,0.05,2020-07-02,15:25:00,0,EOD exit,65.2,0.653,6872.852233676975,443621.99312714767,4.436219931271477,2020,7,74.75,0.05,4.4810996563573875,88.48797250859104,2020-07-01 09:45:00,143.76286366511533,145.83054909170414,-2.0676854265888096
2020-07-06,Monday,2020-07-09,3,10700,P,101.8,09:15:00,126.65,0.05,2020-07-09,15:25:00,0,EOD exit,101.75,1.0185,12072.434607645871,1216074.4466800801,12.160744466800802,2020,7,105.25,0.05,12.283702213279675,161.46881287726353,2020-07-06 09:15:00,155.92360813191613,155.92360813191613,0.0
2020-07-08,Wednesday,2020-07-09,1,10850,C,28.2,14:25:00,59.25,0.05,2020-07-09,15:25:00,0,EOD exit,28.15,0.28250000000000003,9661.83574879227,269251.2077294686,2.692512077294686,2020,7,28.2,0.05,2.719806763285024,131.03864734299518,2020-07-08 14:25:00,158.6161202092108,158.6161202092108,0.0
2020-07-10,Friday,2020-07-16,6,10800,C,83.5,11:05:00,119.5,115.5,2020-07-13,09:15:00,0,Gap SL hit,-32.0,1.99,8333.333333333334,-283250.00000000006,-2.8325000000000005,2020,7,130.0,72.1,0.9500000000000005,112.5,2020-07-10 11:05:00,155.7836202092108,158.6161202092108,-2.8325000000000102
2020-07-13,Monday,2020-07-16,3,10850,P,90.0,09:25:00,109.15,109.15,2020-07-13,11:45:00,0,SL hit,-19.150000000000006,1.9915,15665.796344647515,-331198.4334203655,-3.311984334203655,2020,7,115.0,79.2,1.6919060052219312,212.46736292428193,2020-07-13 09:25:00,152.47163587500714,158.6161202092108,-6.144484334203668
2020-07-14,Tuesday,2020-07-16,2,10800,C,45.25,09:35:00,71.85,71.85,2020-07-15,11:25:00,0,SL hit,-26.599999999999994,1.171,11278.195488721807,-313206.76691729325,-3.1320676691729323,2020,7,74.35,18.7,2.99436090225564,152.2556390977444,2020-07-14 09:35:00,149.3395682058342,158.6161202092108,-9.276552003376594
2020-07-17,Friday,2020-07-23,6,10750,P,76.15,14:05:00,145.15,0.1,2020-07-23,15:25:00,0,EOD exit,76.05000000000001,0.7625000000000001,4347.826086956522,327336.9565217392,3.2733695652173918,2020,7,80.05,0.05,3.3086956521739137,58.42391304347826,2020-07-17 14:05:00,152.6129377710516,158.6161202092108,-6.0031824381592
2020-07-27,Monday,2020-07-30,3,11250,C,40.25,09:45:00,83.25,83.25,2020-07-28,12:45:00,0,SL hit,-43.0,1.235,6976.7441860465115,-308616.27906976745,-3.0861627906976747,2020,7,83.45,36.5,0.2616279069767442,98.11046511627907,2020-07-27 09:45:00,149.52677498035393,158.6161202092108,-9.089345228856871
2020-07-28,Tuesday,2020-07-30,2,11150,P,62.5,09:25:00,100.0,47.95,2020-07-30,15:25:00,0,EOD exit,14.549999999999997,1.1045,8000.0,107563.99999999999,1.07564,2020,7,78.5,1.25,4.9,111.5,2020-07-28 09:25:00,150.60241498035393,158.6161202092108,-8.013705228856878
2020-07-29,Wednesday,2020-07-30,1,11300,C,28.85,14:05:00,86.95,0.05,2020-07-30,15:25:00,0,EOD exit,28.8,0.28900000000000003,5163.511187607573,147216.86746987954,1.4721686746987954,2020,7,34.45,0.05,1.487091222030981,72.93459552495698,2020-07-29 14:05:00,152.07458365505272,158.6161202092108,-6.541536554158085
2020-07-31,Friday,2020-08-06,6,11150,C,72.0,13:25:00,116.95,50.5,2020-08-06,15:25:00,0,EOD exit,21.5,1.225,6674.082313681868,135317.01890989987,1.3531701890989987,2020,8,108.95,7.7,4.29143492769744,93.02002224694102,2020-07-31 13:25:00,153.4277538441517,158.6161202092108,-5.188366365059096
2020-08-05,Wednesday,2020-08-06,1,11150,P,40.8,09:25:00,75.5,75.5,2020-08-05,11:55:00,0,SL hit,-34.7,1.163,8645.533141210373,-310054.75504322763,-3.1005475504322764,2020,8,124.4,29.1,1.0115273775216131,120.49711815561959,2020-08-05 09:25:00,150.32720629371943,158.6161202092108,-8.288913915491378
2020-08-10,Monday,2020-08-13,3,11250,P,68.25,09:25:00,90.3,0.05,2020-08-13,15:25:00,0,EOD exit,68.2,0.6829999999999999,13605.44217687075,918598.6394557824,9.185986394557824,2020,8,88.1,0.05,9.278911564625853,191.32653061224494,2020-08-10 09:25:00,159.51319268827726,159.51319268827726,0.0
2020-08-13,Thursday,2020-08-13,0,11350,C,12.5,11:35:00,42.0,0.05,2020-08-13,15:25:00,0,EOD exit,12.45,0.1255,10169.49152542373,125333.89830508475,1.2533389830508475,2020,8,15.15,0.05,1.2661016949152541,144.27966101694915,2020-08-13 11:35:00,160.7665316713281,160.7665316713281,0.0
2020-08-14,Friday,2020-08-20,6,11350,P,83.8,12:05:00,117.3,117.3,2020-08-14,13:25:00,0,SL hit,-33.5,2.011,8955.223880597016,-318008.95522388065,-3.1800895522388064,2020,8,121.0,75.0,0.7880597014925371,127.05223880597016,2020-08-14 12:05:00,157.5864421190893,160.7665316713281,-3.1800895522387975
2020-08-14,Friday,2020-08-20,6,11400,C,53.75,13:15:00,79.0,79.0,2020-08-19,09:15:00,0,SL hit,-25.25,1.3275000000000001,11881.18811881188,-315772.27722772275,-3.157722772277227,2020,8,81.2,17.5,4.306930693069306,169.3069306930693,2020-08-14 13:15:00,154.42871934681207,160.7665316713281,-6.3378123245160225
2020-08-18,Tuesday,2020-08-20,2,11250,P,51.9,09:25:00,71.55,0.05,2020-08-20,15:25:00,0,EOD exit,51.85,0.5195,15267.175572519085,783671.7557251909,7.836717557251909,2020,8,55.65,0.05,7.916030534351146,214.69465648854964,2020-08-18 09:25:00,162.265436904064,162.265436904064,0.0
2020-08-24,Monday,2020-08-27,3,11400,P,61.4,09:15:00,76.3,0.05,2020-08-27,15:25:00,0,EOD exit,61.35,0.6144999999999999,17543.85964912281,1065535.0877192984,10.655350877192985,2020,8,63.9,0.05,10.763157894736842,250.00000000000006,2020-08-24 09:15:00,172.92078778125696,172.92078778125696,0.0
