entry_time,entry_price,exit_time,exit_price,strike,call_put,dir,exit_type,expiry,pnl,index,entry_type,num_indices,index_leverage,pnl_w_cs,qty,roi
2023-02-23 12:15,31.55,2023-02-23 15:04,53.635,17550,P,short,sl,2023-02-23,-22.084999999999997,NIFTY,original,2,10,-23.7887,47,-0.0011180689
2023-02-23 13:15,36.95,2023-02-23 15:00,66.51,17600,P,short,sl,2023-02-23,-29.560000000000002,NIFTY,original,2,10,-31.629200000000004,47,-0.0014865724000000002
2023-02-23 13:15,17.45,2023-02-23 15:00,0.8725000000000007,17600,C,short,trgt,2023-02-23,16.577499999999997,NIFTY,original,2,10,16.211049999999997,47,0.0007619193499999999
2023-02-23 13:15,103.45,2023-02-23 15:03,5.172500000000005,40000,C,short,trgt,2023-02-23,98.2775,BNF,original,2,7,96.10505,14,0.0013454707
2023-02-23 13:15,76.1,2023-02-23 15:21,3.8050000000000033,40000,P,short,trgt,2023-02-23,72.29499999999999,BNF,original,2,7,70.69689999999999,14,0.0009897565999999998
2023-02-23 14:15,11.7,2023-02-23 14:38,22.229999999999997,17550,P,short,sl,2023-02-23,-10.529999999999998,NIFTY,original,2,10,-11.208599999999997,47,-0.0005268041999999998
2023-02-23 14:15,80.3,2023-02-23 14:40,152.57,40100,P,short,sl,2023-02-23,-72.27,BNF,original,2,7,-76.92739999999999,14,-0.0010769835999999997
2023-02-23 14:15,61.25,2023-02-23 15:00,3.0625000000000027,40100,C,short,trgt,2023-02-23,58.1875,BNF,original,2,7,56.90125,14,0.0007966175
2023-02-23 14:15,35.6,2023-02-23 15:01,1.7800000000000016,17550,C,short,trgt,2023-02-23,33.82,NIFTY,original,2,10,33.0724,47,0.0015544028
2023-02-28 09:16,40.9,2023-02-28 14:01,57.25999999999999,18000,P,short,sl,2023-02-28,-16.359999999999992,FINNIFTY,original,1,8,-18.323199999999993,74,-0.0013559167999999994
2023-02-28 09:16,65.1,2023-02-28 14:15,3.2550000000000026,18000,C,short,trgt,2023-02-28,61.84499999999999,FINNIFTY,original,1,8,60.47789999999999,74,0.004475364599999998
2023-02-28 10:15,41.2,2023-02-28 14:01,61.800000000000004,18000,P,short,sl,2023-02-28,-20.6,FINNIFTY,original,1,8,-22.66,74,-0.0016768399999999998
2023-02-28 10:15,54.0,2023-02-28 14:41,2.7000000000000024,18000,C,short,trgt,2023-02-28,51.3,FINNIFTY,original,1,8,50.166,74,0.0037122839999999993
2023-02-28 11:15,30.75,2023-02-28 14:00,49.2,18000,P,short,sl,2023-02-28,-18.450000000000003,FINNIFTY,original,1,8,-20.049000000000003,74,-0.001483626
2023-02-28 11:15,50.9,2023-02-28 14:44,2.545000000000002,18000,C,short,trgt,2023-02-28,48.355,FINNIFTY,original,1,8,47.2861,74,0.0034991713999999994
2023-02-28 12:15,30.4,2023-02-28 14:00,51.68,18000,P,short,sl,2023-02-28,-21.28,FINNIFTY,original,1,8,-22.9216,74,-0.0016961984000000002
2023-02-28 12:15,47.3,2023-02-28 14:44,2.365000000000002,18000,C,short,trgt,2023-02-28,44.934999999999995,FINNIFTY,original,1,8,43.9417,74,0.0032516857999999997
2023-02-28 13:15,30.1,2023-02-28 14:00,54.18000000000001,18000,P,short,sl,2023-02-28,-24.080000000000005,FINNIFTY,original,1,8,-25.765600000000006,74,-0.0019066544000000002
2023-02-28 13:15,33.85,2023-02-28 14:51,1.6925000000000017,18000,C,short,trgt,2023-02-28,32.1575,FINNIFTY,original,1,8,31.446649999999998,74,0.0023270520999999996
2023-02-28 14:15,34.95,2023-02-28 14:29,66.405,17900,C,short,sl,2023-02-28,-31.455,FINNIFTY,original,1,8,-33.482099999999996,74,-0.0024776753999999996
2023-02-28 14:15,19.55,2023-02-28 14:59,0.9775000000000009,17900,P,short,trgt,2023-02-28,18.572499999999998,FINNIFTY,original,1,8,18.161949999999997,74,0.0013439842999999998
2023-03-02 09:16,46.5,2023-03-02 09:23,65.1,17450,P,short,sl,2023-03-02,-18.599999999999994,NIFTY,original,2,10,-20.831999999999994,47,-0.0009791039999999997
2023-03-02 09:16,120.55,2023-03-02 09:26,168.76999999999998,40700,P,short,sl,2023-03-02,-48.219999999999985,BNF,original,2,7,-54.006399999999985,14,-0.0007560895999999997
2023-03-02 09:16,37.25,2023-03-02 13:08,1.8625000000000016,17450,C,short,trgt,2023-03-02,35.387499999999996,NIFTY,original,2,10,34.60525,47,0.0016264467499999997
2023-03-02 09:16,133.0,2023-03-02 13:35,6.650000000000006,40700,C,short,trgt,2023-03-02,126.35,BNF,original,2,7,123.55699999999999,14,0.0017297979999999996
2023-03-02 10:15,39.7,2023-03-02 12:06,59.550000000000004,17350,C,short,sl,2023-03-02,-19.85,NIFTY,original,2,10,-21.835,48,-0.0010480799999999998
2023-03-02 10:15,93.2,2023-03-02 13:34,139.8,40600,P,short,sl,2023-03-02,-46.60000000000001,BNF,original,2,7,-51.260000000000005,14,-0.0007176400000000001
2023-03-02 10:15,30.95,2023-03-02 14:03,46.425,17350,P,short,sl,2023-03-02,-15.474999999999998,NIFTY,original,2,10,-17.022499999999997,48,-0.0008170799999999999
2023-03-02 10:15,119.1,2023-03-02 14:32,5.955000000000005,40600,C,short,trgt,2023-03-02,113.14499999999998,BNF,original,2,7,110.64389999999999,14,0.0015490145999999996
2023-03-02 11:15,108.55,2023-03-02 13:06,173.68,40700,P,short,sl,2023-03-02,-65.13000000000001,BNF,original,2,7,-70.7746,14,-0.0009908444
2023-03-02 11:15,41.3,2023-03-02 13:33,66.08,17400,P,short,sl,2023-03-02,-24.78,NIFTY,original,2,10,-26.9276,47,-0.0012655972
2023-03-02 11:15,60.45,2023-03-02 14:16,3.0225000000000026,40700,C,short,trgt,2023-03-02,57.4275,BNF,original,2,7,56.15805,14,0.0007862127
2023-03-02 11:15,17.65,2023-03-02 14:37,0.8825000000000007,17400,C,short,trgt,2023-03-02,16.7675,NIFTY,original,2,10,16.396849999999997,47,0.0007706519499999998
2023-03-02 12:15,63.95,2023-03-02 13:14,108.715,40600,P,short,sl,2023-03-02,-44.765,BNF,original,2,7,-48.2183,14,-0.0006750562
2023-03-02 12:15,32.1,2023-03-02 13:14,54.57,17400,P,short,sl,2023-03-02,-22.47,NIFTY,original,2,10,-24.2034,47,-0.0011375597999999998
2023-03-02 12:15,90.55,2023-03-02 14:36,4.527500000000004,40600,C,short,trgt,2023-03-02,86.0225,BNF,original,2,7,84.12095,14,0.0011776933
2023-03-02 12:15,19.95,2023-03-02 14:37,0.9975000000000008,17400,C,short,trgt,2023-03-02,18.952499999999997,NIFTY,original,2,10,18.533549999999998,47,0.0008710768499999999
2023-03-02 13:15,22.5,2023-03-02 13:40,40.5,17350,P,short,sl,2023-03-02,-18.0,NIFTY,original,2,10,-19.26,48,-0.00092448
2023-03-02 13:15,58.2,2023-03-02 13:44,104.76,40500,P,short,sl,2023-03-02,-46.56,BNF,original,2,7,-49.8192,14,-0.0006974688
2023-03-02 13:15,22.45,2023-03-02 15:00,1.122500000000001,17350,C,short,trgt,2023-03-02,21.327499999999997,NIFTY,original,2,10,20.856049999999996,48,0.0010010903999999998
2023-03-02 13:15,83.5,2023-03-02 15:00,4.175000000000003,40500,C,short,trgt,2023-03-02,79.325,BNF,original,2,7,77.5715,14,0.0010860009999999999
2023-03-02 14:15,12.0,2023-03-02 15:04,0.6000000000000005,17350,C,short,trgt,2023-03-02,11.399999999999999,NIFTY,original,2,10,11.147999999999998,48,0.0005351039999999999
2023-03-02 14:15,38.5,2023-03-02 15:14,1.9250000000000016,40400,P,short,trgt,2023-03-02,36.574999999999996,BNF,original,2,7,35.76649999999999,14,0.0005007309999999998
2023-03-02 14:15,77.5,2023-03-02 15:19,3.8750000000000036,40400,C,short,trgt,2023-03-02,73.625,BNF,original,2,7,71.9975,14,0.001007965
2023-03-02 14:15,26.0,2023-03-02 15:23,27.8,17350,P,short,time,2023-03-02,-1.8000000000000007,NIFTY,original,2,10,-2.876000000000001,48,-0.00013804800000000002
2023-03-06 09:16,44.5,2023-03-06 09:20,62.3,18350,C,short,sl,2023-03-06,-17.799999999999997,FINNIFTY,original,1,8,-19.935999999999996,72,-0.0014353919999999997
2023-03-06 09:16,45.45,2023-03-06 15:06,2.272500000000002,18350,P,short,trgt,2023-03-06,43.1775,FINNIFTY,original,1,8,42.22305,72,0.0030400596
2023-03-06 10:15,37.0,2023-03-06 11:11,55.5,18450,P,short,sl,2023-03-06,-18.5,FINNIFTY,original,1,8,-20.35,72,-0.0014652
2023-03-06 10:15,29.7,2023-03-06 13:52,1.4850000000000012,18450,C,short,trgt,2023-03-06,28.214999999999996,FINNIFTY,original,1,8,27.591299999999997,72,0.0019865735999999995
2023-03-06 11:15,23.7,2023-03-06 11:21,37.92,18400,P,short,sl,2023-03-06,-14.220000000000002,FINNIFTY,original,1,8,-15.452400000000003,72,-0.0011125728
2023-03-06 11:15,41.25,2023-03-06 14:44,2.0625000000000018,18400,C,short,trgt,2023-03-06,39.1875,FINNIFTY,original,1,8,38.32125,72,0.00275913
2023-03-06 12:15,30.65,2023-03-06 13:35,52.105,18400,P,short,sl,2023-03-06,-21.455,FINNIFTY,original,1,8,-23.1101,72,-0.0016639271999999998
2023-03-06 12:15,28.8,2023-03-06 14:46,1.4400000000000013,18400,C,short,trgt,2023-03-06,27.36,FINNIFTY,original,1,8,26.7552,72,0.0019263744
2023-03-06 13:15,23.15,2023-03-06 13:30,41.67,18400,P,short,sl,2023-03-06,-18.520000000000003,FINNIFTY,original,1,8,-19.8164,72,-0.0014267808
2023-03-06 13:15,29.1,2023-03-06 14:46,1.4550000000000014,18400,C,short,trgt,2023-03-06,27.645,FINNIFTY,original,1,8,27.0339,72,0.0019464407999999999
2023-03-06 14:15,17.0,2023-03-06 15:10,0.8500000000000008,18350,P,short,trgt,2023-03-06,16.15,FINNIFTY,original,1,8,15.793,72,0.001137096
2023-03-06 14:15,24.0,2023-03-06 15:23,19.25,18350,C,short,time,2023-03-06,4.75,FINNIFTY,original,1,8,3.885,72,0.00027971999999999996
2023-03-09 09:16,36.45,2023-03-09 09:23,51.03,17750,P,short,sl,2023-03-09,-14.579999999999998,NIFTY,original,2,10,-16.3296,46,-0.0007511615999999999
2023-03-09 09:16,127.15,2023-03-09 09:26,178.01,41600,P,short,sl,2023-03-09,-50.859999999999985,BNF,original,2,7,-56.963199999999986,14,-0.0007974847999999998
2023-03-09 09:16,40.45,2023-03-09 12:50,2.0225000000000017,17750,C,short,trgt,2023-03-09,38.4275,NIFTY,original,2,10,37.578050000000005,46,0.0017285903000000002
2023-03-09 09:16,101.85,2023-03-09 13:45,5.092500000000004,41600,C,short,trgt,2023-03-09,96.7575,BNF,original,2,7,94.61864999999999,14,0.0013246610999999998
2023-03-09 10:15,73.1,2023-03-09 10:29,109.64999999999999,41500,C,short,sl,2023-03-09,-36.55,BNF,original,2,7,-40.205,14,-0.0005628699999999999
2023-03-09 10:15,41.65,2023-03-09 11:14,62.474999999999994,17650,C,short,sl,2023-03-09,-20.824999999999996,NIFTY,original,2,10,-22.907499999999995,47,-0.0010766524999999997
2023-03-09 10:15,21.25,2023-03-09 13:42,31.875,17650,P,short,sl,2023-03-09,-10.625,NIFTY,original,2,10,-11.6875,47,-0.0005493125
2023-03-09 10:15,111.0,2023-03-09 13:51,166.5,41500,P,short,sl,2023-03-09,-55.5,BNF,original,2,7,-61.05,14,-0.0008546999999999999
2023-03-09 11:15,65.4,2023-03-09 11:40,104.64000000000001,41600,C,short,sl,2023-03-09,-39.24000000000001,BNF,original,2,7,-42.64080000000001,14,-0.0005969712000000001
2023-03-09 11:15,22.9,2023-03-09 12:04,36.64,17700,P,short,sl,2023-03-09,-13.740000000000002,NIFTY,original,2,10,-14.930800000000001,47,-0.0007017476
