date,Morning ATR,side,strike,type,expiry,dte,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2019-04-05,10.813051280253353,LONG,11650,P,2019-04-11,6,15:15:00,48.9,40.35,2019-04-05 15:21:00,EOD Exit,8.549999999999997,0.8925000000000001,7.657499999999997,10000000,8,6866.9527896995705,52583.69098712444,0.5258369098712444,2019.0
2019-04-08,8.546169789121048,SHORT,11650,C,2019-04-11,3,09:36:00,71.65,39.9,2019-04-08 15:00:00,TSL Hit,31.750000000000007,1.1155000000000002,30.634500000000006,10000000,8,6866.9527896995705,210365.66523605154,2.1036566523605154,2019.0
2019-04-08,8.546169789121048,LONG,11600,P,2019-04-11,3,15:00:00,52.0,44.6,2019-04-08 15:21:00,EOD Exit,7.399999999999999,0.966,6.433999999999998,10000000,8,6896.551724137931,44372.413793103435,0.4437241379310343,2019.0
2019-04-09,11.382691953924251,LONG,11650,P,2019-04-11,2,09:51:00,58.05,84.5,2019-04-09 11:48:00,TSL Hit,-26.450000000000003,1.4255000000000002,-27.875500000000002,10000000,8,6866.9527896995705,-191419.7424892704,-1.9141974248927043,2019.0
2019-04-09,11.382691953924251,SHORT,11600,C,2019-04-11,2,11:48:00,47.6,77.2,2019-04-09 13:57:00,TSL Hit,-29.6,1.2480000000000002,-30.848000000000003,10000000,8,6896.551724137931,-212744.82758620693,-2.1274482758620694,2019.0
2019-04-09,11.382691953924251,LONG,11650,P,2019-04-11,2,13:57:00,52.2,26.25,2019-04-09 15:21:00,EOD Exit,25.950000000000003,0.7845000000000001,25.1655,10000000,8,6866.9527896995705,172810.30042918454,1.7281030042918455,2019.0
2019-04-10,9.711480525717512,SHORT,11650,C,2019-04-11,1,13:30:00,29.45,12.8,2019-04-10 15:21:00,EOD Exit,16.65,0.4225,16.2275,10000000,8,6866.9527896995705,111433.47639484977,1.1143347639484977,2019.0
2019-04-11,9.166671295068278,SHORT,11550,C,2019-04-11,0,14:06:00,14.1,41.55,2019-04-11 15:00:00,TSL Hit,-27.449999999999996,0.5565,-28.006499999999996,10000000,8,6926.406926406927,-193984.41558441555,-1.9398441558441553,2019.0
2019-04-11,9.166671295068278,LONG,11600,P,2019-04-11,0,15:00:00,5.8,0.6,2019-04-11 15:21:00,EOD Exit,5.2,0.064,5.136,10000000,8,6896.551724137931,35420.68965517241,0.35420689655172416,2019.0
2019-04-12,8.030248239944319,SHORT,11600,C,2019-04-18,6,11:42:00,69.05,100.45,2019-04-12 14:09:00,TSL Hit,-31.400000000000006,1.695,-33.095000000000006,10000000,8,6896.551724137931,-228241.37931034487,-2.2824137931034487,2019.0
2019-04-12,8.030248239944319,LONG,11600,P,2019-04-18,6,14:09:00,35.6,34.2,2019-04-12 15:21:00,EOD Exit,1.3999999999999986,0.6980000000000002,0.7019999999999984,10000000,8,6896.551724137931,4841.379310344817,0.04841379310344817,2019.0
2019-04-15,8.806715755201049,LONG,11700,P,2019-04-18,3,14:06:00,45.75,41.05,2019-04-15 15:21:00,EOD Exit,4.700000000000003,0.868,3.832000000000003,10000000,8,6837.606837606838,26201.709401709424,0.2620170940170942,2019.0
2019-04-16,8.63789913526687,LONG,11800,P,2019-04-18,2,10:12:00,43.85,24.6,2019-04-16 15:21:00,EOD Exit,19.25,0.6845,18.5655,10000000,8,6779.661016949152,125867.79661016949,1.258677966101695,2019.0
2019-04-18,8.709978709188828,SHORT,11800,C,2019-04-18,0,09:36:00,18.95,4.3,2019-04-18 14:15:00,TSL Hit,14.649999999999999,0.2325,14.417499999999999,10000000,8,6779.661016949152,97745.7627118644,0.9774576271186439,2019.0
2019-04-18,8.709978709188828,LONG,11800,P,2019-04-18,0,14:15:00,17.45,41.8,2019-04-18 15:15:00,TSL Hit,-24.349999999999998,0.5925,-24.9425,10000000,8,6779.661016949152,-169101.69491525422,-1.6910169491525422,2019.0
2019-04-18,8.709978709188828,SHORT,11750,C,2019-04-18,0,15:15:00,0.75,0.2,2019-04-18 15:21:00,EOD Exit,0.55,0.0095,0.5405000000000001,10000000,8,6808.510638297872,3680.0000000000005,0.036800000000000006,2019.0
2019-04-22,9.687078131851127,SHORT,11700,C,2019-04-25,3,09:18:00,46.8,26.7,2019-04-22 15:21:00,EOD Exit,20.099999999999998,0.735,19.365,10000000,8,6837.606837606838,132410.2564102564,1.324102564102564,2019.0
2019-04-23,8.005510216813368,LONG,11650,P,2019-04-25,2,09:18:00,54.75,70.15,2019-04-23 10:00:00,TSL Hit,-15.400000000000006,1.249,-16.649000000000004,10000000,8,6866.9527896995705,-114327.89699570819,-1.1432789699570818,2019.0
2019-04-23,8.005510216813368,SHORT,11600,C,2019-04-25,2,10:00:00,58.8,66.4,2019-04-23 11:36:00,TSL Hit,-7.6000000000000085,1.252,-8.85200000000001,10000000,8,6896.551724137931,-61048.27586206903,-0.6104827586206902,2019.0
2019-04-23,8.005510216813368,LONG,11600,P,2019-04-25,2,11:36:00,35.0,39.4,2019-04-23 14:36:00,TSL Hit,-4.399999999999999,0.7440000000000001,-5.143999999999998,10000000,8,6896.551724137931,-35475.86206896551,-0.3547586206896551,2019.0
2019-04-23,8.005510216813368,SHORT,11600,C,2019-04-25,2,14:36:00,54.2,36.0,2019-04-23 15:21:00,EOD Exit,18.200000000000003,0.902,17.298000000000002,10000000,8,6896.551724137931,119296.55172413794,1.1929655172413793,2019.0
2019-04-24,10.046378896438087,LONG,11650,P,2019-04-25,1,13:57:00,36.3,6.5,2019-04-24 15:21:00,EOD Exit,29.799999999999997,0.428,29.371999999999996,10000000,8,6866.9527896995705,201696.13733905577,2.016961373390558,2019.0
2019-04-25,9.161005818267295,LONG,11750,P,2019-04-25,0,10:39:00,15.1,18.6,2019-04-25 12:36:00,TSL Hit,-3.5000000000000018,0.337,-3.837000000000002,10000000,8,6808.510638297872,-26124.25531914895,-0.2612425531914895,2019.0
2019-04-25,9.161005818267295,SHORT,11750,C,2019-04-25,0,12:36:00,14.55,0.05,2019-04-25 15:21:00,EOD Exit,14.5,0.14600000000000002,14.354,10000000,8,6808.510638297872,97729.36170212764,0.9772936170212765,2019.0
2019-04-26,13.131635203247784,LONG,11750,P,2019-05-02,6,14:03:00,64.1,48.5,2019-04-26 15:21:00,EOD Exit,15.599999999999994,1.126,14.473999999999995,10000000,8,6808.510638297872,98546.38297872337,0.9854638297872337,2019.0
2019-04-30,8.984847363213039,SHORT,11700,C,2019-05-02,2,09:33:00,45.35,41.55,2019-04-30 11:27:00,TSL Hit,3.8000000000000043,0.8690000000000001,2.931000000000004,10000000,8,6837.606837606838,20041.02564102567,0.2004102564102567,2019.0
2019-04-30,8.984847363213039,LONG,11700,P,2019-05-02,2,11:27:00,45.7,12.45,2019-04-30 15:21:00,EOD Exit,33.25,0.5815,32.6685,10000000,8,6837.606837606838,223374.358974359,2.23374358974359,2019.0
2019-05-02,10.58326872565128,LONG,11750,P,2019-05-02,0,09:42:00,26.05,24.1,2019-05-02 12:54:00,TSL Hit,1.9499999999999993,0.5015000000000001,1.4484999999999992,10000000,8,6808.510638297872,9862.127659574462,0.09862127659574461,2019.0
2019-05-02,10.58326872565128,SHORT,11750,C,2019-05-02,0,12:54:00,13.15,30.75,2019-05-02 14:12:00,TSL Hit,-17.6,0.439,-18.039,10000000,8,6808.510638297872,-122818.72340425532,-1.2281872340425533,2019.0
2019-05-02,10.58326872565128,LONG,11750,P,2019-05-02,0,14:12:00,4.05,29.05,2019-05-02 14:57:00,TSL Hit,-25.0,0.331,-25.331,10000000,8,6808.510638297872,-172466.38297872338,-1.7246638297872339,2019.0
2019-05-02,10.58326872565128,SHORT,11700,C,2019-05-02,0,14:57:00,19.5,18.25,2019-05-02 15:21:00,EOD Exit,1.25,0.3775,0.8725,10000000,8,6837.606837606838,5965.811965811967,0.059658119658119665,2019.0
2019-05-03,9.908455496630229,SHORT,11700,C,2019-05-09,6,15:03:00,78.15,78.1,2019-05-03 15:21:00,EOD Exit,0.05000000000001137,1.5625,-1.5124999999999886,10000000,8,6837.606837606838,-10341.880341880265,-0.10341880341880266,2019.0
2019-05-07,9.890080060186095,SHORT,11600,C,2019-05-09,2,10:45:00,68.9,22.6,2019-05-07 15:21:00,EOD Exit,46.300000000000004,0.915,45.385000000000005,10000000,8,6896.551724137931,313000.00000000006,3.130000000000001,2019.0
2019-05-08,13.167074940079964,SHORT,11400,C,2019-05-09,1,10:18:00,70.8,23.7,2019-05-08 15:21:00,EOD Exit,47.099999999999994,0.9450000000000001,46.154999999999994,10000000,8,7017.543859649123,323894.7368421052,3.2389473684210524,2019.0
2019-05-09,12.296817236851867,LONG,11350,P,2019-05-09,0,10:51:00,26.7,60.15,2019-05-09 13:00:00,TSL Hit,-33.45,0.8684999999999999,-34.3185,10000000,8,7048.458149779735,-241892.51101321584,-2.4189251101321587,2019.0
2019-05-09,12.296817236851867,SHORT,11300,C,2019-05-09,0,13:00:00,19.7,25.45,2019-05-09 14:27:00,TSL Hit,-5.75,0.4515,-6.2015,10000000,8,7079.646017699115,-43904.424778761066,-0.43904424778761064,2019.0
2019-05-09,12.296817236851867,LONG,11300,P,2019-05-09,0,14:27:00,6.1,0.1,2019-05-09 15:21:00,EOD Exit,6.0,0.06199999999999999,5.938,10000000,8,7079.646017699115,42038.93805309734,0.4203893805309734,2019.0
2019-05-10,11.956503608062347,SHORT,11300,C,2019-05-16,6,09:54:00,91.35,118.5,2019-05-10 11:12:00,TSL Hit,-27.150000000000006,2.0985,-29.248500000000007,10000000,8,7079.646017699115,-207069.0265486726,-2.0706902654867263,2019.0
2019-05-10,11.956503608062347,LONG,11350,P,2019-05-16,6,11:12:00,96.95,125.55,2019-05-10 13:27:00,TSL Hit,-28.599999999999994,2.225,-30.824999999999996,10000000,8,7048.458149779735,-217268.72246696032,-2.172687224669603,2019.0
2019-05-10,11.956503608062347,SHORT,11300,C,2019-05-16,6,13:27:00,92.05,116.55,2019-05-10 14:06:00,TSL Hit,-24.5,2.086,-26.586,10000000,8,7079.646017699115,-188219.46902654867,-1.8821946902654867,2019.0
2019-05-10,11.956503608062347,LONG,11350,P,2019-05-16,6,14:06:00,99.2,118.9,2019-05-10 15:09:00,TSL Hit,-19.700000000000003,2.1810000000000005,-21.881000000000004,10000000,8,7048.458149779735,-154227.3127753304,-1.5422731277533042,2019.0
2019-05-10,11.956503608062347,SHORT,11300,C,2019-05-16,6,15:09:00,99.55,85.1,2019-05-10 15:21:00,EOD Exit,14.450000000000003,1.8464999999999998,12.603500000000004,10000000,8,7079.646017699115,89228.31858407082,0.8922831858407082,2019.0
2019-05-13,12.70094304617568,LONG,11300,P,2019-05-16,3,10:18:00,79.05,113.8,2019-05-13 13:45:00,TSL Hit,-34.75,1.9284999999999999,-36.6785,10000000,8,7079.646017699115,-259670.796460177,-2.59670796460177,2019.0
2019-05-13,12.70094304617568,SHORT,11250,C,2019-05-16,3,13:45:00,77.45,42.6,2019-05-13 15:21:00,EOD Exit,34.85,1.2005000000000001,33.6495,10000000,8,7111.111111111111,239285.33333333337,2.3928533333333335,2019.0
2019-05-14,14.312685216769923,LONG,11200,P,2019-05-16,2,13:24:00,69.45,53.05,2019-05-14 14:51:00,TSL Hit,16.400000000000006,1.225,15.175000000000006,10000000,8,7142.857142857143,108392.85714285719,1.0839285714285718,2019.0
2019-05-14,14.312685216769923,SHORT,11200,C,2019-05-16,2,14:51:00,76.0,87.3,2019-05-14 15:21:00,EOD Exit,-11.299999999999997,1.6330000000000002,-12.932999999999998,10000000,8,7142.857142857143,-92378.57142857142,-0.9237857142857142,2019.0
2019-05-15,16.061208318498597,SHORT,11200,C,2019-05-16,1,13:18:00,51.15,17.7,2019-05-15 15:21:00,EOD Exit,33.45,0.6885,32.761500000000005,10000000,8,7142.857142857143,234010.71428571432,2.340107142857143,2019.0
2019-05-16,15.006316716305703,LONG,11200,P,2019-05-16,0,14:06:00,12.95,0.05,2019-05-16 15:21:00,EOD Exit,12.899999999999999,0.13,12.769999999999998,10000000,8,7142.857142857143,91214.2857142857,0.9121428571428569,2019.0
2019-05-20,32.26570618437087,LONG,11750,P,2019-05-23,3,13:33:00,196.0,146.0,2019-05-20 15:21:00,EOD Exit,50.0,3.42,46.58,10000000,8,6808.510638297872,317140.42553191487,3.171404255319149,2019.0
2019-05-21,12.718633745212001,SHORT,11800,C,2019-05-23,2,12:39:00,208.0,162.5,2019-05-21 15:21:00,EOD Exit,45.5,3.705,41.795,10000000,8,6779.661016949152,283355.9322033898,2.8335593220338984,2019.0
2019-05-22,14.86025312321003,LONG,11750,P,2019-05-23,1,13:48:00,190.2,184.85,2019-05-22 15:21:00,EOD Exit,5.349999999999994,3.7504999999999997,1.5994999999999946,10000000,8,6808.510638297872,10890.212765957409,0.10890212765957408,2019.0
2019-05-23,18.83730228279706,LONG,11950,P,2019-05-23,0,09:24:00,105.0,69.4,2019-05-23 11:00:00,TSL Hit,35.599999999999994,1.744,33.855999999999995,10000000,8,6694.5606694560665,226651.04602510456,2.2665104602510455,2019.0
2019-05-23,18.83730228279706,SHORT,11950,C,2019-05-23,0,11:00:00,83.85,0.05,2019-05-23 15:21:00,EOD Exit,83.8,0.839,82.961,10000000,8,6694.5606694560665,555387.4476987447,5.553874476987446,2019.0
2019-05-24,24.764538822853595,LONG,11800,P,2019-05-30,6,12:48:00,79.65,55.45,2019-05-24 15:21:00,EOD Exit,24.200000000000003,1.3510000000000002,22.849000000000004,10000000,8,6779.661016949152,154908.4745762712,1.549084745762712,2019.0
2019-05-27,13.29691969324367,LONG,11900,P,2019-05-30,3,09:45:00,85.55,61.8,2019-05-27 15:21:00,EOD Exit,23.75,1.4735,22.2765,10000000,8,6722.689075630252,149757.9831932773,1.4975798319327729,2019.0
2019-05-28,11.271205086002169,SHORT,11900,C,2019-05-30,2,10:15:00,67.65,83.35,2019-05-28 15:03:00,TSL Hit,-15.699999999999989,1.51,-17.20999999999999,10000000,8,6722.689075630252,-115697.47899159657,-1.1569747899159657,2019.0
2019-05-28,11.271205086002169,LONG,11900,P,2019-05-30,2,15:03:00,37.2,34.35,2019-05-28 15:21:00,EOD Exit,2.8500000000000014,0.7155000000000001,2.1345000000000014,10000000,8,6722.689075630252,14349.579831932782,0.14349579831932782,2019.0
2019-05-29,12.528743070142621,SHORT,11850,C,2019-05-30,1,14:39:00,48.0,45.05,2019-05-29 15:21:00,EOD Exit,2.950000000000003,0.9305,2.019500000000003,10000000,8,6751.054852320675,13633.755274261624,0.13633755274261625,2019.0
2019-05-30,8.933965007923945,LONG,11900,P,2019-05-30,0,09:54:00,27.25,0.05,2019-05-30 15:21:00,EOD Exit,27.2,0.273,26.927,10000000,8,6722.689075630252,181021.8487394958,1.810218487394958,2019.0
2019-05-31,10.321476825956239,LONG,12050,P,2019-06-06,6,10:06:00,101.35,103.0,2019-05-31 11:54:00,TSL Hit,-1.6500000000000057,2.0435,-3.6935000000000056,10000000,8,6639.004149377593,-24521.16182572618,-0.24521161825726182,2019.0
2019-05-31,10.321476825956239,SHORT,12000,C,2019-06-06,6,11:54:00,55.0,39.6,2019-05-31 12:00:00,TSL Hit,15.399999999999999,0.946,14.453999999999999,10000000,8,6666.666666666667,96360.0,0.9636,2019.0
2019-05-31,10.321476825956239,LONG,11900,P,2019-06-06,6,12:00:00,116.2,117.45,2019-05-31 13:21:00,TSL Hit,-1.25,2.3365,-3.5865,10000000,8,6722.689075630252,-24110.9243697479,-0.241109243697479,2019.0
2019-05-31,10.321476825956239,SHORT,11900,C,2019-06-06,6,13:21:00,57.3,73.8,2019-05-31 15:15:00,TSL Hit,-16.5,1.311,-17.811,10000000,8,6722.689075630252,-119737.81512605041,-1.1973781512605042,2019.0
2019-05-31,10.321476825956239,LONG,11900,P,2019-06-06,6,15:15:00,80.75,77.0,2019-05-31 15:21:00,EOD Exit,3.75,1.5775000000000001,2.1725,10000000,8,6722.689075630252,14605.042016806721,0.1460504201680672,2019.0
2019-06-03,13.189589484584555,LONG,12000,P,2019-06-06,3,11:03:00,86.0,32.55,2019-06-03 15:21:00,EOD Exit,53.45,1.1855,52.264500000000005,10000000,8,6666.666666666667,348430.00000000006,3.4843000000000006,2019.0
2019-06-04,9.597718402759622,LONG,12100,P,2019-06-06,2,09:36:00,66.7,81.1,2019-06-04 10:24:00,TSL Hit,-14.399999999999991,1.4780000000000002,-15.877999999999991,10000000,8,6611.570247933884,-104978.51239669416,-1.0497851239669416,2019.0
2019-06-04,9.597718402759622,SHORT,12050,C,2019-06-06,2,10:24:00,56.95,34.9,2019-06-04 15:21:00,EOD Exit,22.050000000000004,0.9185,21.131500000000003,10000000,8,6639.004149377593,140292.11618257264,1.4029211618257265,2019.0
2019-06-06,9.666538126211213,SHORT,12000,C,2019-06-06,0,09:30:00,28.7,0.05,2019-06-06 15:21:00,EOD Exit,28.65,0.28750000000000003,28.362499999999997,10000000,8,6666.666666666667,189083.3333333333,1.8908333333333331,2019.0
2019-06-07,10.47706919678852,SHORT,11800,C,2019-06-13,6,09:21:00,84.55,87.9,2019-06-07 09:57:00,TSL Hit,-3.3500000000000085,1.7245,-5.0745000000000084,10000000,8,6779.661016949152,-34403.38983050853,-0.3440338983050853,2019.0
2019-06-07,10.47706919678852,LONG,11800,P,2019-06-13,6,09:57:00,64.15,60.05,2019-06-07 10:45:00,TSL Hit,4.1000000000000085,1.242,2.8580000000000085,10000000,8,6779.661016949152,19376.271186440736,0.19376271186440736,2019.0
2019-06-07,10.47706919678852,SHORT,11850,C,2019-06-13,6,10:45:00,68.1,77.1,2019-06-07 14:18:00,TSL Hit,-9.0,1.452,-10.452,10000000,8,6751.054852320675,-70562.02531645569,-0.7056202531645569,2019.0
2019-06-07,10.47706919678852,LONG,11850,P,2019-06-13,6,14:18:00,64.15,64.55,2019-06-07 15:21:00,EOD Exit,-0.3999999999999915,1.287,-1.6869999999999914,10000000,8,6751.054852320675,-11389.029535864922,-0.11389029535864922,2019.0
2019-06-10,15.170310492751195,SHORT,11900,C,2019-06-13,3,11:45:00,54.5,63.9,2019-06-10 15:21:00,EOD Exit,-9.399999999999999,1.1840000000000002,-10.584,10000000,8,6722.689075630252,-71152.94117647059,-0.7115294117647059,2019.0
2019-06-11,9.57876667711366,SHORT,11900,C,2019-06-13,2,09:33:00,57.1,73.75,2019-06-11 10:00:00,TSL Hit,-16.65,1.3085,-17.958499999999997,10000000,8,6722.689075630252,-120729.41176470586,-1.2072941176470584,2019.0
2019-06-11,9.57876667711366,LONG,11950,P,2019-06-13,2,10:00:00,56.2,36.3,2019-06-11 15:21:00,EOD Exit,19.900000000000006,0.925,18.975000000000005,10000000,8,6694.5606694560665,127029.2887029289,1.2702928870292889,2019.0
2019-06-12,8.923588792239759,SHORT,11900,C,2019-06-13,1,09:18:00,54.1,45.0,2019-06-12 14:18:00,TSL Hit,9.100000000000001,0.991,8.109000000000002,10000000,8,6722.689075630252,54514.285714285725,0.5451428571428573,2019.0
2019-06-12,8.923588792239759,LONG,11900,P,2019-06-13,1,14:18:00,25.15,28.5,2019-06-12 15:21:00,EOD Exit,-3.3500000000000014,0.5365,-3.8865000000000016,10000000,8,6722.689075630252,-26127.731092436985,-0.26127731092436984,2019.0
2019-06-13,9.368971448192099,SHORT,11850,C,2019-06-13,0,10:00:00,20.85,22.8,2019-06-13 13:54:00,TSL Hit,-1.9499999999999993,0.43650000000000005,-2.3864999999999994,10000000,8,6751.054852320675,-16111.392405063287,-0.16111392405063285,2019.0
2019-06-13,9.368971448192099,LONG,11850,P,2019-06-13,0,13:54:00,7.35,0.05,2019-06-13 15:21:00,EOD Exit,7.3,0.074,7.226,10000000,8,6751.054852320675,48783.1223628692,0.487831223628692,2019.0
2019-06-14,8.535667719270897,SHORT,11850,C,2019-06-20,6,09:30:00,78.5,50.3,2019-06-14 15:21:00,EOD Exit,28.200000000000003,1.288,26.912000000000003,10000000,8,6751.054852320675,181684.38818565404,1.8168438818565402,2019.0
2019-06-17,10.575406241753212,SHORT,11800,C,2019-06-20,3,09:18:00,52.7,19.15,2019-06-17 15:21:00,EOD Exit,33.550000000000004,0.7184999999999999,32.831500000000005,10000000,8,6779.661016949152,222586.44067796614,2.2258644067796616,2019.0
2019-06-18,8.582518177889348,SHORT,11650,C,2019-06-20,2,09:30:00,62.7,88.0,2019-06-18 10:00:00,TSL Hit,-25.299999999999997,1.507,-26.807,10000000,8,6866.9527896995705,-184082.40343347637,-1.840824034334764,2019.0
2019-06-18,8.582518177889348,LONG,11700,P,2019-06-20,2,10:00:00,46.6,65.15,2019-06-18 13:30:00,TSL Hit,-18.550000000000004,1.1175,-19.667500000000004,10000000,8,6837.606837606838,-134478.6324786325,-1.344786324786325,2019.0
2019-06-18,8.582518177889348,SHORT,11700,C,2019-06-20,2,13:30:00,39.25,67.2,2019-06-18 14:15:00,TSL Hit,-27.950000000000003,1.0645,-29.0145,10000000,8,6837.606837606838,-198389.74358974362,-1.9838974358974364,2019.0
2019-06-18,8.582518177889348,LONG,11700,P,2019-06-20,2,14:15:00,34.65,56.15,2019-06-18 14:42:00,TSL Hit,-21.5,0.908,-22.408,10000000,8,6837.606837606838,-153217.09401709403,-1.5321709401709405,2019.0
2019-06-18,8.582518177889348,SHORT,11700,C,2019-06-20,2,14:42:00,42.55,43.3,2019-06-18 15:06:00,TSL Hit,-0.75,0.8584999999999999,-1.6084999999999998,10000000,8,6837.606837606838,-10998.290598290598,-0.10998290598290597,2019.0
2019-06-18,8.582518177889348,LONG,11700,P,2019-06-20,2,15:06:00,50.3,50.4,2019-06-18 15:21:00,EOD Exit,-0.10000000000000142,1.007,-1.1070000000000013,10000000,8,6837.606837606838,-7569.230769230779,-0.07569230769230778,2019.0
2019-06-19,13.075102568847328,SHORT,11750,C,2019-06-20,1,11:36:00,33.3,20.8,2019-06-19 15:12:00,TSL Hit,12.499999999999996,0.5409999999999999,11.958999999999996,10000000,8,6808.510638297872,81422.97872340423,0.8142297872340423,2019.0
2019-06-19,13.075102568847328,LONG,11700,P,2019-06-20,1,15:12:00,37.75,33.65,2019-06-19 15:21:00,EOD Exit,4.100000000000001,0.7140000000000001,3.3860000000000015,10000000,8,6837.606837606838,23152.136752136765,0.23152136752136765,2019.0
2019-06-20,14.1395121551312,LONG,11700,P,2019-06-20,0,09:54:00,18.7,0.05,2019-06-20 15:21:00,EOD Exit,18.65,0.1875,18.4625,10000000,8,6837.606837606838,126239.31623931623,1.2623931623931623,2019.0
2019-06-21,10.713731257165874,SHORT,11750,C,2019-06-27,6,10:45:00,95.75,75.7,2019-06-21 15:21:00,EOD Exit,20.049999999999997,1.7145,18.335499999999996,10000000,8,6808.510638297872,124837.4468085106,1.248374468085106,2019.0
2019-06-24,11.916413109944003,SHORT,11700,C,2019-06-27,3,09:51:00,72.05,75.25,2019-06-24 15:21:00,EOD Exit,-3.200000000000003,1.473,-4.673000000000003,10000000,8,6837.606837606838,-31952.136752136772,-0.3195213675213677,2019.0
2019-06-25,10.009299188433292,LONG,11700,P,2019-06-27,2,09:54:00,54.95,20.65,2019-06-25 15:21:00,EOD Exit,34.300000000000004,0.756,33.544000000000004,10000000,8,6837.606837606838,229360.6837606838,2.293606837606838,2019.0
2019-06-26,8.9620991011276,LONG,11800,P,2019-06-27,1,09:21:00,42.65,15.0,2019-06-26 15:21:00,EOD Exit,27.65,0.5765,27.0735,10000000,8,6779.661016949152,183549.15254237287,1.8354915254237287,2019.0
2019-06-27,8.980314569243916,LONG,11900,P,2019-06-27,0,12:48:00,16.75,45.25,2019-06-27 14:03:00,TSL Hit,-28.5,0.62,-29.12,10000000,8,6722.689075630252,-195764.70588235295,-1.9576470588235297,2019.0
2019-06-27,8.980314569243916,SHORT,11850,C,2019-06-27,0,14:03:00,19.35,36.85,2019-06-27 14:36:00,TSL Hit,-17.5,0.562,-18.062,10000000,8,6751.054852320675,-121937.55274261604,-1.2193755274261604,2019.0
