date,high level,low level,atr_multiplier,Morning ATR,side,strike,type,expiry,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2020-12-09,13523.302287064367,13458.397712935632,5,13.900457412873497,LONG,13500,PE,2020-12-10,2020-12-09 14:00:00,47.0,34.8,2020-12-09 15:21:00,EOD Exit,12.200000000000003,0.818,11.382000000000003,10000000,8,5925.925925925926,67448.8888888889,0.6744888888888891,2020
2020-12-10,13476.753644566617,13430.396355433382,5,11.620728913323507,SHORT,13450,CE,2020-12-17,2020-12-10 09:39:00,121.6,133.6,2020-12-10 14:36:00,TSL Hit,-12.0,2.552,-14.552,10000000,8,5947.955390334572,-86554.64684014869,-0.865546468401487,2020
2020-12-10,13457.503644566617,13430.396355433382,5,11.620728913323507,LONG,13450,PE,2020-12-17,2020-12-10 14:33:00,106.8,86.25,2020-12-10 15:21:00,EOD Exit,20.549999999999997,1.9305,18.6195,10000000,8,5947.955390334572,110747.95539033457,1.1074795539033455,2020
2020-12-11,13555.335533166168,13515.664466833832,5,12.56710663323344,SHORT,13500,CE,2020-12-17,2020-12-11 13:57:00,107.45,111.7,2020-12-11 15:15:00,TSL Hit,-4.25,2.1915,-6.4415,10000000,8,5925.925925925926,-38171.85185185185,-0.38171851851851846,2020
2020-12-11,13466.085533166168,13515.664466833832,5,12.56710663323344,LONG,13450,PE,2020-12-17,2020-12-11 14:33:00,96.7,106.9,2020-12-11 14:36:00,TSL Hit,-10.200000000000003,2.0360000000000005,-12.236000000000004,10000000,8,5947.955390334572,-72779.18215613386,-0.7277918215613386,2020
2020-12-11,13516.935533166168,13515.664466833832,5,12.56710663323344,LONG,13500,PE,2020-12-17,2020-12-11 15:12:00,79.85,78.9,2020-12-11 15:21:00,EOD Exit,0.9499999999999886,1.5875000000000001,-0.6375000000000115,10000000,8,5925.925925925926,-3777.777777777846,-0.037777777777778465,2020
2020-12-14,13565.316167114033,13505.333832885966,5,18.41323342280674,SHORT,13500,CE,2020-12-17,2020-12-14 12:54:00,92.3,124.8,2020-12-14 15:21:00,EOD Exit,-32.5,2.171,-34.671,10000000,8,5925.925925925926,-205457.77777777778,-2.054577777777778,2020
2020-12-14,13565.316167114033,13505.333832885966,5,18.41323342280674,LONG,13550,PE,2020-12-17,2020-12-14 15:06:00,83.4,85.1,2020-12-14 15:21:00,EOD Exit,-1.6999999999999886,1.685,-3.3849999999999887,10000000,8,5904.059040590406,-19985.239852398456,-0.19985239852398454,2020
2020-12-15,13533.795687005686,13492.104312994315,5,11.019137401136893,SHORT,13500,CE,2020-12-17,2020-12-15 09:36:00,80.45,87.15,2020-12-15 12:06:00,TSL Hit,-6.700000000000003,1.6760000000000002,-8.376000000000003,10000000,8,5925.925925925926,-49635.55555555558,-0.49635555555555577,2020
2020-12-15,13502.495687005685,13492.104312994315,5,11.019137401136893,LONG,13500,PE,2020-12-17,2020-12-15 12:03:00,80.5,41.95,2020-12-15 15:21:00,EOD Exit,38.55,1.2245000000000001,37.3255,10000000,8,5925.925925925926,221188.14814814815,2.2118814814814813,2020
2020-12-16,13674.09162254429,13611.35837745571,5,13.51832450885812,LONG,13650,PE,2020-12-17,2020-12-16 13:51:00,47.8,38.05,2020-12-16 15:21:00,EOD Exit,9.75,0.8584999999999999,8.8915,10000000,8,5860.805860805861,52111.35531135531,0.5211135531135531,2020
2020-12-17,13729.702697432314,13679.997302567685,5,10.21053948646301,LONG,13750,PE,2020-12-24,2020-12-17 12:09:00,119.7,113.85,2020-12-17 15:21:00,EOD Exit,5.8500000000000085,2.3355,3.5145000000000084,10000000,8,5818.181818181818,20448.000000000047,0.20448000000000047,2020
2020-12-18,13765.817202049519,13714.73279795048,5,10.753440409904028,SHORT,13700,CE,2020-12-24,2020-12-18 09:30:00,115.95,133.65,2020-12-18 14:06:00,TSL Hit,-17.700000000000003,2.4960000000000004,-20.196000000000005,10000000,8,5839.41605839416,-117932.84671532849,-1.1793284671532849,2020
2020-12-18,13712.817202049519,13714.73279795048,5,10.753440409904028,LONG,13700,PE,2020-12-24,2020-12-18 10:51:00,100.6,105.1,2020-12-18 10:54:00,TSL Hit,-4.5,2.057,-6.557,10000000,8,5839.41605839416,-38289.051094890514,-0.38289051094890514,2020
2020-12-18,13740.11720204952,13714.73279795048,5,10.753440409904028,LONG,13750,PE,2020-12-24,2020-12-18 13:54:00,77.75,68.95,2020-12-18 15:21:00,EOD Exit,8.799999999999997,1.4669999999999999,7.3329999999999975,10000000,8,5818.181818181818,42664.72727272726,0.42664727272727254,2020
2020-12-21,13736.629496165911,13687.470503834089,5,12.275899233182109,LONG,13750,PE,2020-12-24,2020-12-21 09:48:00,101.9,107.2,2020-12-21 12:30:00,TSL Hit,-5.299999999999997,2.091,-7.390999999999997,10000000,8,5818.181818181818,-43002.1818181818,-0.430021818181818,2020
2020-12-21,13769.92949616591,13715.620503834089,5,12.275899233182109,SHORT,13700,CE,2020-12-24,2020-12-21 12:36:00,97.85,28.3,2020-12-21 14:36:00,TSL Hit,69.55,1.2614999999999998,68.2885,10000000,8,5839.41605839416,398764.96350364963,3.987649635036496,2020
2020-12-21,13196.479496165912,13715.620503834089,5,12.275899233182109,LONG,13200,PE,2020-12-24,2020-12-21 14:33:00,441.05,353.35,2020-12-21 14:36:00,TSL Hit,87.69999999999999,7.944000000000001,79.75599999999999,10000000,8,6060.606060606061,483369.6969696969,4.833696969696969,2020
2020-12-21,13373.729496165912,13361.520503834088,5,12.275899233182109,LONG,13350,PE,2020-12-24,2020-12-21 14:39:00,365.15,397.2,2020-12-21 14:42:00,TSL Hit,-32.05000000000001,7.623499999999999,-39.67350000000001,10000000,8,5992.509363295881,-237743.82022471918,-2.377438202247192,2020
2020-12-21,13386.779496165911,13366.120503834089,5,12.275899233182109,SHORT,13350,CE,2020-12-24,2020-12-21 14:48:00,21.9,25.8,2020-12-21 15:03:00,TSL Hit,-3.900000000000002,0.47700000000000004,-4.3770000000000024,10000000,8,5992.509363295881,-26229.213483146083,-0.26229213483146085,2020
2020-12-21,13268.579496165912,13366.120503834089,5,12.275899233182109,LONG,13250,PE,2020-12-24,2020-12-21 15:00:00,450.75,425.0,2020-12-21 15:03:00,TSL Hit,25.75,8.7575,16.9925,10000000,8,6037.735849056604,102596.22641509434,1.0259622641509434,2020
2020-12-21,13374.979496165912,13330.420503834088,5,12.275899233182109,LONG,13350,PE,2020-12-24,2020-12-21 15:06:00,389.25,452.5,2020-12-21 15:15:00,TSL Hit,-63.25,8.4175,-71.6675,10000000,8,5992.509363295881,-429468.16479400755,-4.294681647940076,2020
2020-12-21,13373.829496165912,13330.420503834088,5,12.275899233182109,SHORT,13350,CE,2020-12-24,2020-12-21 15:18:00,21.35,18.05,2020-12-21 15:21:00,EOD Exit,3.3000000000000007,0.3940000000000001,2.9060000000000006,10000000,8,5992.509363295881,17414.23220973783,0.17414232209737832,2020
2020-12-22,13435.75710294434,13204.74289705566,5,48.37142058886835,SHORT,13200,CE,2020-12-24,2020-12-22 09:45:00,160.05,286.0,2020-12-22 14:18:00,TSL Hit,-125.94999999999999,4.460500000000001,-130.41049999999998,10000000,8,6060.606060606061,-790366.6666666666,-7.903666666666665,2020
2020-12-22,13435.75710294434,13206.692897055658,5,48.37142058886835,LONG,13450,PE,2020-12-24,2020-12-22 14:15:00,97.5,68.95,2020-12-22 15:21:00,EOD Exit,28.549999999999997,1.6644999999999999,26.885499999999997,10000000,8,5947.955390334572,159913.75464684013,1.5991375464684012,2020
2020-12-23,13540.221493559204,13438.678506440796,5,21.394298711840893,LONG,13550,PE,2020-12-24,2020-12-23 12:09:00,68.5,26.05,2020-12-23 15:21:00,EOD Exit,42.45,0.9455,41.5045,10000000,8,5904.059040590406,245045.0184501845,2.450450184501845,2020
2020-12-24,13717.706272694395,13662.193727305605,5,12.581254538879133,LONG,13700,PE,2020-12-31,2020-12-24 10:09:00,96.6,125.05,2020-12-24 11:12:00,TSL Hit,-28.450000000000003,2.2165,-30.666500000000003,10000000,8,5839.41605839416,-179074.45255474452,-1.7907445255474452,2020
2020-12-24,13700.006272694396,13675.843727305604,5,12.581254538879133,SHORT,13700,CE,2020-12-31,2020-12-24 11:15:00,98.4,111.95,2020-12-24 12:27:00,TSL Hit,-13.549999999999997,2.1035000000000004,-15.653499999999998,10000000,8,5839.41605839416,-91407.29927007297,-0.9140729927007297,2020
2020-12-24,13690.306272694395,13675.843727305604,5,12.581254538879133,LONG,13700,PE,2020-12-31,2020-12-24 12:18:00,107.65,84.5,2020-12-24 15:21:00,EOD Exit,23.150000000000006,1.9215000000000002,21.228500000000004,10000000,8,5839.41605839416,123962.04379562046,1.2396204379562046,2020
2020-12-29,13964.272847078466,13912.627152921534,5,10.784569415693106,LONG,13950,PE,2020-12-31,2020-12-29 10:00:00,72.8,99.35,2020-12-29 10:45:00,TSL Hit,-26.549999999999997,1.7214999999999998,-28.271499999999996,10000000,8,5734.767025089605,-162130.46594982076,-1.6213046594982077,2020
2020-12-29,13915.972847078465,13913.227152921534,5,10.784569415693106,SHORT,13900,CE,2020-12-31,2020-12-29 10:48:00,80.75,102.85,2020-12-29 13:06:00,TSL Hit,-22.099999999999994,1.836,-23.935999999999993,10000000,8,5755.395683453237,-137761.15107913665,-1.3776115107913665,2020
2020-12-29,13913.922847078466,13913.227152921534,5,10.784569415693106,LONG,13900,PE,2020-12-31,2020-12-29 13:03:00,88.0,84.25,2020-12-29 15:21:00,EOD Exit,3.75,1.7225000000000001,2.0275,10000000,8,5755.395683453237,11669.064748201437,0.11669064748201438,2020
2020-12-30,13948.968546443784,13924.581453556215,5,11.26370928875685,SHORT,13900,CE,2020-12-31,2020-12-30 09:21:00,83.1,93.75,2020-12-30 11:45:00,TSL Hit,-10.650000000000006,1.7685,-12.418500000000005,10000000,8,5755.395683453237,-71473.38129496406,-0.7147338129496406,2020
2020-12-30,13943.568546443785,13924.581453556215,5,11.26370928875685,LONG,13950,PE,2020-12-31,2020-12-30 11:21:00,69.2,107.2,2020-12-30 12:39:00,TSL Hit,-38.0,1.764,-39.764,10000000,8,5734.767025089605,-228037.2759856631,-2.280372759856631,2020
2020-12-30,13921.918546443785,13887.631453556216,5,11.26370928875685,SHORT,13900,CE,2020-12-31,2020-12-30 12:42:00,62.7,84.5,2020-12-30 13:42:00,TSL Hit,-21.799999999999997,1.472,-23.272,10000000,8,5755.395683453237,-133939.56834532373,-1.3393956834532372,2020
2020-12-30,13921.918546443785,13887.631453556216,5,11.26370928875685,LONG,13900,PE,2020-12-31,2020-12-30 13:39:00,63.85,34.65,2020-12-30 15:21:00,EOD Exit,29.200000000000003,0.985,28.215000000000003,10000000,8,5755.395683453237,162388.4892086331,1.6238848920863311,2020
2020-12-31,13994.769174270685,13944.030825729316,5,10.63383485413705,LONG,14000,PE,2021-01-07,2020-12-31 10:18:00,140.0,160.4,2020-12-31 14:27:00,TSL Hit,-20.400000000000006,3.004,-23.404000000000007,10000000,8,5714.285714285715,-133737.1428571429,-1.3373714285714289,2020
2021-01-04,14108.757295021338,14055.242704978662,5,11.591459004267797,SHORT,14050,CE,2021-01-07,2021-01-04 10:48:00,102.9,106.0,2021-01-04 12:33:00,TSL Hit,-3.0999999999999943,2.089,-5.188999999999995,10000000,8,5693.950177935943,-29545.90747330958,-0.2954590747330958,2021
2021-01-04,14014.557295021339,14055.242704978662,5,11.591459004267797,LONG,14000,PE,2021-01-07,2021-01-04 11:12:00,97.0,97.15,2021-01-04 11:15:00,TSL Hit,-0.15000000000000568,1.9415,-2.0915000000000057,10000000,8,5714.285714285715,-11951.428571428605,-0.11951428571428606,2021
2021-01-04,14062.707295021339,14055.242704978662,5,11.591459004267797,LONG,14050,PE,2021-01-07,2021-01-04 12:30:00,60.3,36.95,2021-01-04 15:21:00,EOD Exit,23.349999999999994,0.9725,22.377499999999994,10000000,8,5693.950177935943,127416.37010676155,1.2741637010676155,2021
2021-01-05,14116.636904850191,14055.063095149808,5,13.517380970038413,LONG,14100,PE,2021-01-07,2021-01-05 11:06:00,74.95,42.55,2021-01-05 15:21:00,EOD Exit,32.400000000000006,1.175,31.225000000000005,10000000,8,5673.758865248227,177163.1205673759,1.771631205673759,2021
2021-01-06,14235.48191127204,14184.31808872796,5,11.41638225440789,SHORT,14200,CE,2021-01-07,2021-01-06 10:09:00,61.1,38.0,2021-01-06 14:18:00,TSL Hit,23.1,0.991,22.109,10000000,8,5633.802816901409,124557.74647887326,1.2455774647887328,2021
2021-01-06,14097.18191127204,14184.31808872796,5,11.41638225440789,LONG,14100,PE,2021-01-07,2021-01-06 14:15:00,63.35,57.85,2021-01-06 14:18:00,TSL Hit,5.5,1.212,4.288,10000000,8,5673.758865248227,24329.0780141844,0.243290780141844,2021
2021-01-06,14135.93191127204,14081.16808872796,5,11.41638225440789,LONG,14150,PE,2021-01-07,2021-01-06 14:42:00,40.0,38.4,2021-01-06 15:21:00,EOD Exit,1.6000000000000014,0.784,0.8160000000000014,10000000,8,5653.7102473498235,4613.427561837464,0.04613427561837464,2021
2021-01-07,14245.34313170619,14145.45686829381,5,21.658626341237955,SHORT,14150,CE,2021-01-14,2021-01-07 15:06:00,139.2,138.0,2021-01-07 15:21:00,EOD Exit,1.1999999999999886,2.772,-1.5720000000000112,10000000,8,5653.7102473498235,-8887.632508833985,-0.08887632508833986,2021
2021-01-08,14306.89824659745,14227.401753402552,5,16.559649319489832,LONG,14300,PE,2021-01-14,2021-01-08 14:36:00,106.95,92.5,2021-01-08 15:21:00,EOD Exit,14.450000000000003,1.9945,12.455500000000002,10000000,8,5594.4055944055945,69681.11888111889,0.696811188811189,2021
2021-01-11,14470.55883440348,14392.49116559652,5,17.291766880695896,LONG,14450,PE,2021-01-14,2021-01-11 14:30:00,96.15,91.15,2021-01-11 15:21:00,EOD Exit,5.0,1.8730000000000002,3.127,10000000,8,5536.332179930796,17312.110726643597,0.17312110726643598,2021
2021-01-12,14494.26671207295,14438.633287927052,5,11.663342414589884,LONG,14500,PE,2021-01-14,2021-01-12 09:39:00,109.75,52.75,2021-01-12 15:21:00,EOD Exit,57.0,1.625,55.375,10000000,8,5517.241379310345,305517.2413793104,3.0551724137931036,2021
2021-01-13,14652.593837374365,14590.306162625637,5,12.478767474872722,SHORT,14600,CE,2021-01-14,2021-01-13 10:33:00,66.0,25.0,2021-01-13 14:15:00,TSL Hit,41.0,0.91,40.09,10000000,8,5479.45205479452,219671.23287671234,2.1967123287671235,2021
2021-01-13,14499.043837374364,14590.306162625637,5,12.478767474872722,LONG,14500,PE,2021-01-14,2021-01-13 14:12:00,57.25,52.3,2021-01-13 14:15:00,TSL Hit,4.950000000000003,1.0955,3.854500000000003,10000000,8,5517.241379310345,21266.206896551743,0.21266206896551745,2021
2021-01-13,14546.843837374365,14504.306162625637,5,12.478767474872722,LONG,14550,PE,2021-01-14,2021-01-13 14:54:00,23.05,23.9,2021-01-13 15:21:00,EOD Exit,-0.8499999999999979,0.46950000000000003,-1.319499999999998,10000000,8,5498.28178694158,-7254.982817869403,-0.07254982817869403,2021
2021-01-14,14558.330805604715,14490.719194395286,5,17.176161120942805,LONG,14550,PE,2021-01-21,2021-01-14 11:06:00,125.7,104.95,2021-01-14 15:21:00,EOD Exit,20.75,2.3065,18.4435,10000000,8,5498.28178694158,101407.56013745704,1.0140756013745704,2021
2021-01-15,14585.729295401876,14554.820704598123,5,12.265859080375352,SHORT,14550,CE,2021-01-21,2021-01-15 09:33:00,135.0,135.75,2021-01-15 09:57:00,TSL Hit,-0.75,2.7075,-3.4575,10000000,8,5498.28178694158,-19010.309278350513,-0.19010309278350512,2021
2021-01-15,14536.579295401876,14554.820704598123,5,12.265859080375352,LONG,14550,PE,2021-01-21,2021-01-15 09:54:00,149.4,150.0,2021-01-15 09:57:00,TSL Hit,-0.5999999999999943,2.9939999999999998,-3.593999999999994,10000000,8,5498.28178694158,-19760.824742268007,-0.19760824742268007,2021
2021-01-15,14544.379295401875,14489.670704598124,5,12.265859080375352,SHORT,14500,CE,2021-01-21,2021-01-15 11:06:00,121.85,129.35,2021-01-15 12:27:00,TSL Hit,-7.5,2.512,-10.012,10000000,8,5517.241379310345,-55238.62068965518,-0.5523862068965518,2021
2021-01-15,14507.529295401877,14489.670704598124,5,12.265859080375352,LONG,14500,PE,2021-01-21,2021-01-15 12:24:00,163.55,198.45,2021-01-15 13:54:00,TSL Hit,-34.89999999999998,3.62,-38.519999999999975,10000000,8,5517.241379310345,-212524.13793103435,-2.1252413793103435,2021
2021-01-15,14500.779295401877,14479.720704598123,5,12.265859080375352,SHORT,14500,CE,2021-01-21,2021-01-15 13:57:00,105.35,97.75,2021-01-15 14:27:00,TSL Hit,7.599999999999994,2.031,5.568999999999994,10000000,8,5517.241379310345,30725.51724137928,0.3072551724137928,2021
2021-01-15,14420.129295401875,14479.720704598123,5,12.265859080375352,LONG,14400,PE,2021-01-21,2021-01-15 14:24:00,197.45,208.35,2021-01-15 14:27:00,TSL Hit,-10.900000000000006,4.058,-14.958000000000006,10000000,8,5555.555555555556,-83100.00000000003,-0.8310000000000003,2021
2021-01-19,14449.799515372883,14356.500484627117,5,19.749903074576494,LONG,14450,PE,2021-01-21,2021-01-19 10:48:00,93.0,38.0,2021-01-19 15:21:00,EOD Exit,55.0,1.31,53.69,10000000,8,5536.332179930796,297245.67474048445,2.9724567474048444,2021
2021-01-20,14572.04816430538,14525.901835694618,5,10.899632861076176,LONG,14550,PE,2021-01-21,2021-01-20 09:21:00,65.8,20.8,2021-01-20 15:21:00,EOD Exit,45.0,0.866,44.134,10000000,8,5498.28178694158,242661.1683848797,2.426611683848797,2021
2021-01-21,14743.933380746821,14683.566619253179,5,13.966676149364275,SHORT,14700,CE,2021-01-28,2021-01-21 14:42:00,114.8,109.3,2021-01-21 15:18:00,TSL Hit,5.5,2.241,3.259,10000000,8,5442.1768707483,17736.05442176871,0.1773605442176871,2021
2021-01-21,14589.183380746821,14683.566619253179,5,13.966676149364275,LONG,14600,PE,2021-01-28,2021-01-21 15:15:00,142.35,128.45,2021-01-21 15:18:00,TSL Hit,13.900000000000006,2.7079999999999997,11.192000000000005,10000000,8,5479.45205479452,61326.0273972603,0.6132602739726031,2021
2021-01-22,14603.509304720028,14502.340695279972,5,23.451860944005528,SHORT,14500,CE,2021-01-28,2021-01-22 11:12:00,145.35,82.35,2021-01-22 15:21:00,EOD Exit,63.0,2.277,60.723,10000000,8,5517.241379310345,335023.4482758621,3.3502344827586206,2021
2021-01-25,14431.548039489197,14359.901960510804,5,26.039607897839097,SHORT,14350,CE,2021-01-28,2021-01-25 09:42:00,121.4,152.45,2021-01-25 10:18:00,TSL Hit,-31.049999999999983,2.7385,-33.788499999999985,10000000,8,5574.912891986062,-188367.944250871,-1.8836794425087098,2021
2021-01-25,14391.248039489195,14359.901960510804,5,26.039607897839097,LONG,14400,PE,2021-01-28,2021-01-25 10:15:00,113.45,156.4,2021-01-25 14:06:00,TSL Hit,-42.95,2.6985,-45.648500000000006,10000000,8,5555.555555555556,-253602.7777777778,-2.536027777777778,2021
2021-01-25,14418.498039489195,14308.351960510803,5,26.039607897839097,SHORT,14300,CE,2021-01-28,2021-01-25 14:09:00,85.1,49.3,2021-01-25 15:21:00,EOD Exit,35.8,1.3439999999999999,34.455999999999996,10000000,8,5594.4055944055945,192760.83916083915,1.9276083916083917,2021
2021-01-27,14231.692093668691,14118.75790633131,5,23.83841873373808,SHORT,14100,CE,2021-01-28,2021-01-27 10:27:00,99.0,20.7,2021-01-27 15:21:00,EOD Exit,78.3,1.197,77.103,10000000,8,5673.758865248227,437463.829787234,4.37463829787234,2021
2021-01-28,13895.823439560027,13784.176560439973,5,22.714687912005417,SHORT,13800,CE,2021-02-04,2021-01-28 12:36:00,218.95,242.0,2021-01-28 13:45:00,TSL Hit,-23.05000000000001,4.6095,-27.659500000000012,10000000,8,5797.101449275362,-160344.92753623193,-1.6034492753623193,2021
2021-01-28,13828.673439560027,13784.176560439973,5,22.714687912005417,LONG,13850,PE,2021-02-04,2021-01-28 13:42:00,221.8,230.05,2021-01-28 15:21:00,EOD Exit,-8.25,4.5185,-12.7685,10000000,8,5776.173285198556,-73753.06859205777,-0.7375306859205777,2021
2021-01-29,13957.685888800943,13850.814111199057,5,22.97717776018864,SHORT,13850,CE,2021-02-04,2021-01-29 09:57:00,234.75,135.75,2021-01-29 15:21:00,EOD Exit,99.0,3.705,95.295,10000000,8,5776.173285198556,550440.4332129965,5.5044043321299645,2021
2021-01-29,13843.485888800944,13850.814111199057,5,22.97717776018864,LONG,13850,PE,2021-02-04,2021-01-29 14:24:00,211.65,213.45,2021-01-29 14:27:00,TSL Hit,-1.799999999999983,4.251,-6.050999999999983,10000000,8,5776.173285198556,-34951.62454873637,-0.3495162454873637,2021
2021-02-01,13829.938633299593,13683.811366700407,5,33.507726659918674,LONG,13850,PE,2021-02-04,2021-02-01 11:27:00,188.55,18.85,2021-02-01 15:21:00,EOD Exit,169.70000000000002,2.0740000000000003,167.626,10000000,8,5776.173285198556,968236.8231046932,9.682368231046931,2021
2021-02-02,14656.644497403122,14491.65550259688,5,36.65889948062426,LONG,14650,PE,2021-02-04,2021-02-02 09:30:00,121.45,184.25,2021-02-02 10:39:00,TSL Hit,-62.8,3.057,-65.857,10000000,8,5460.750853242321,-359628.66894197953,-3.5962866894197956,2021
2021-02-02,14708.394497403122,14547.65550259688,5,36.65889948062426,SHORT,14550,CE,2021-02-04,2021-02-02 10:42:00,119.55,175.9,2021-02-02 15:21:00,EOD Exit,-56.35000000000001,2.9545,-59.30450000000001,10000000,8,5498.28178694158,-326072.852233677,-3.2607285223367697,2021
