,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
147,2020-07-20,Monday,2020-07-23,3,11000,C,66.9,13:30:00,102.3,102.3,2020-07-20,14:12:00,0,SL hit,-35.39999999999999,1.692,847.4576271186443,-31433.898305084746,-3.1433898305084744,2020,7,104.8,65.0,0.1610169491525429,116.52542372881358
148,2020-07-22,Wednesday,2020-07-23,1,11250,C,27.35,09:15:00,47.3,0.05,2020-07-23,15:21:00,0,EOD exit,27.3,0.274,1503.759398496241,40640.601503759404,4.064060150375941,2020,7,27.65,0.05,4.105263157894738,211.4661654135339
765,2020-07-24,Friday,2020-07-30,6,11100,P,95.75,13:48:00,135.0,0.9,2020-07-30,15:21:00,0,EOD exit,94.85,0.9665,764.3312101910828,71758.08917197453,7.175808917197453,2020,7,119.2,0.5,7.280254777070064,106.05095541401275
150,2020-07-24,Friday,2020-07-30,6,11200,C,69.9,10:39:00,91.2,91.2,2020-07-24,14:12:00,0,SL hit,-21.299999999999997,1.6110000000000002,1408.4507042253524,-32269.014084507045,-3.2269014084507046,2020,7,97.8,58.45,1.6126760563380287,197.18309859154934
149,2020-07-24,Friday,2020-07-30,6,11150,C,99.9,09:15:00,107.8,107.8,2020-07-24,09:24:00,0,SL hit,-7.8999999999999915,2.077,1793.7219730941704,-17895.964125560524,-1.7895964125560524,2020,7,110.0,97.2,0.4843049327354266,250.0
151,2020-07-27,Monday,2020-07-30,3,11250,C,48.0,09:33:00,83.25,83.25,2020-07-28,12:51:00,0,SL hit,-35.25,1.3125,851.063829787234,-31117.021276595744,-3.1117021276595747,2020,7,83.45,36.5,0.9787234042553191,119.68085106382978
152,2020-07-29,Wednesday,2020-07-30,1,11300,C,46.8,10:24:00,86.95,0.1,2020-07-30,15:21:00,0,EOD exit,46.699999999999996,0.469,747.19800747198,34543.711083437105,3.45437110834371,2020,7,72.8,0.05,3.493150684931506,105.54171855541716
154,2020-07-31,Friday,2020-08-06,6,11150,C,80.0,12:48:00,116.95,51.4,2020-08-06,15:21:00,0,EOD exit,28.6,1.314,811.9079837618402,22153.721244925575,2.2153721244925575,2020,8,108.95,7.7,5.870094722598104,113.15967523680648
153,2020-07-31,Friday,2020-08-06,6,11150,C,94.35,09:15:00,114.0,114.0,2020-07-31,09:42:00,0,SL hit,-19.650000000000006,2.0835,1526.717557251908,-33180.916030534354,-3.318091603053435,2020,7,114.35,85.7,1.320610687022899,212.78625954198466
766,2020-08-03,Monday,2020-08-06,3,11050,P,132.2,11:42:00,154.0,154.0,2020-08-03,12:24:00,0,SL hit,-21.80000000000001,2.862,1376.146788990825,-33938.53211009174,-3.393853211009174,2020,8,181.5,130.0,0.30275229357797995,190.08027522935768
767,2020-08-04,Tuesday,2020-08-06,2,10900,P,63.45,09:15:00,71.15,71.15,2020-08-04,09:24:00,0,SL hit,-7.700000000000003,1.3460000000000003,1834.8623853211009,-16598.165137614684,-1.6598165137614684,2020,8,71.4,59.5,0.7247706422018354,250.0
768,2020-08-04,Tuesday,2020-08-06,2,10900,P,58.7,09:45:00,81.9,0.05,2020-08-06,15:21:00,0,EOD exit,58.650000000000006,0.5875,1293.1034482758619,75080.81896551723,7.508081896551723,2020,8,61.5,0.05,7.584051724137931,176.1853448275862
769,2020-08-07,Friday,2020-08-13,6,11150,P,83.25,11:57:00,121.1,0.05,2020-08-13,15:21:00,0,EOD exit,83.2,0.833,792.6023778071335,65284.28005284017,6.528428005284018,2020,8,101.4,0.05,6.5944517833553515,110.46895640686922
155,2020-08-10,Monday,2020-08-13,3,11300,C,82.7,12:30:00,98.95,98.95,2020-08-11,09:15:00,0,SL hit,-16.25,1.8165,1769.9115044247787,-31976.106194690266,-3.197610619469027,2020,8,109.25,54.55,4.982300884955753,250.0
156,2020-08-11,Tuesday,2020-08-13,2,11350,C,44.95,12:21:00,78.0,0.15,2020-08-13,15:21:00,0,EOD exit,44.800000000000004,0.451,907.7155824508321,40256.27836611196,4.025627836611196,2020,8,70.0,0.05,4.075642965204237,128.7821482602118
157,2020-08-14,Friday,2020-08-20,6,11400,C,58.8,13:12:00,79.0,79.0,2020-08-19,09:15:00,0,SL hit,-20.200000000000003,1.3780000000000001,1485.1485148514848,-32046.534653465344,-3.2046534653465346,2020,8,81.2,17.5,6.133663366336632,211.63366336633663
770,2020-08-14,Friday,2020-08-20,6,11350,P,100.2,09:15:00,117.3,117.3,2020-08-14,13:30:00,0,SL hit,-17.099999999999994,2.1750000000000003,1754.3859649122812,-33815.78947368421,-3.3815789473684217,2020,8,120.0,75.0,4.42105263157895,248.9035087719299
771,2020-08-17,Monday,2020-08-20,3,11200,P,70.3,13:54:00,129.45,0.1,2020-08-20,15:21:00,0,EOD exit,70.2,0.704,507.18512256973804,35247.33727810652,3.524733727810652,2020,8,95.25,0.05,3.5629754860524097,71.00591715976333
158,2020-08-19,Wednesday,2020-08-20,1,11500,C,18.25,11:15:00,29.35,29.35,2020-08-19,14:00:00,0,SL hit,-11.100000000000001,0.47600000000000003,1739.1304347826087,-20132.173913043483,-2.0132173913043485,2020,8,30.0,15.75,0.43478260869565216,250.0
159,2020-08-20,Thursday,2020-08-20,0,11350,C,14.45,09:18:00,36.1,0.05,2020-08-20,15:21:00,0,EOD exit,14.399999999999999,0.145,1385.6812933025403,19752.886836027712,1.9752886836027712,2020,8,27.35,0.05,1.995381062355658,196.5935334872979
160,2020-08-21,Friday,2020-08-27,6,11450,C,59.25,11:42:00,84.7,84.7,2020-08-24,12:15:00,0,SL hit,-25.450000000000003,1.4395,1178.7819253438113,-31696.856581532415,-3.1696856581532415,2020,8,94.7,48.0,1.3261296660117878,168.713163064833
772,2020-08-21,Friday,2020-08-27,6,11400,P,103.75,09:15:00,111.55,0.05,2020-08-27,15:21:00,0,EOD exit,103.7,1.038,1754.3859649122808,180108.77192982458,18.01087719298246,2020,8,106.8,0.05,18.192982456140353,250.0
161,2020-08-25,Tuesday,2020-08-27,2,11550,C,32.0,10:33:00,46.2,52.55,2020-08-27,09:15:00,0,Gap SL hit,-20.549999999999997,0.8455,1731.6017316017317,-37048.48484848485,-3.704848484848485,2020,8,59.25,14.35,3.056277056277056,250.0
162,2020-08-27,Thursday,2020-08-27,0,11650,C,4.15,10:45:00,11.6,0.05,2020-08-27,15:21:00,0,EOD exit,4.1000000000000005,0.042,1716.7381974248926,6966.523605150215,0.6966523605150216,2020,8,7.85,0.05,0.7038626609442061,250.0
773,2020-08-28,Friday,2020-09-03,6,11600,P,88.35,09:15:00,104.95,104.95,2020-08-31,11:33:00,0,SL hit,-16.60000000000001,1.933,1724.1379310344828,-31953.448275862083,-3.1953448275862084,2020,8,105.95,22.3,11.387931034482758,250.0
163,2020-08-31,Monday,2020-09-03,3,11800,C,27.7,11:18:00,65.0,0.05,2020-09-03,15:21:00,0,EOD exit,27.65,0.2775,804.289544235925,22015.415549597856,2.201541554959786,2020,9,32.95,0.05,2.2238605898123325,118.63270777479893
774,2020-09-01,Tuesday,2020-09-03,2,11450,P,76.4,09:30:00,155.25,0.1,2020-09-03,15:21:00,0,EOD exit,76.30000000000001,0.765,380.4692454026633,28738.744451490176,2.8738744451490175,2020,9,136.55,0.05,2.9048826886493346,54.45466074825619
165,2020-09-04,Friday,2020-09-10,6,11450,C,78.35,14:27:00,117.05,0.85,2020-09-10,15:21:00,0,EOD exit,77.5,0.7919999999999999,775.1937984496124,59463.56589147286,5.946356589147286,2020,9,81.65,0.3,6.050387596899225,110.94961240310077
164,2020-09-04,Friday,2020-09-10,6,11400,C,110.65,09:15:00,119.75,119.75,2020-09-04,09:54:00,0,SL hit,-9.099999999999994,2.3040000000000003,1754.3859649122808,-20007.01754385964,-2.000701754385964,2020,9,120.0,100.1,1.8508771929824581,250.0
775,2020-09-04,Friday,2020-09-10,6,11350,P,76.15,12:54:00,128.3,128.3,2020-09-04,14:42:00,0,SL hit,-52.150000000000006,2.0445,575.2636625119846,-31176.126558005755,-3.1176126558005754,2020,9,128.55,65.0,0.6414189837008631,81.61553211888783
776,2020-09-07,Monday,2020-09-10,3,11350,P,100.0,11:30:00,157.6,157.6,2020-09-09,09:15:00,0,SL hit,-57.599999999999994,2.576,520.8333333333334,-31341.666666666668,-3.134166666666667,2020,9,170.0,43.4,2.947916666666667,73.89322916666667
777,2020-09-09,Wednesday,2020-09-10,1,11200,P,34.55,13:12:00,69.8,0.1,2020-09-10,15:21:00,0,EOD exit,34.449999999999996,0.3465,851.063829787234,29024.25531914893,2.902425531914893,2020,9,41.65,0.05,2.9361702127659575,119.14893617021276
778,2020-09-11,Friday,2020-09-17,6,11400,P,79.35,09:18:00,101.2,0.05,2020-09-17,15:21:00,0,EOD exit,79.3,0.7939999999999999,1372.99771167048,107788.5583524027,10.77885583524027,2020,9,100.0,0.05,10.887871853546907,195.65217391304338
166,2020-09-11,Friday,2020-09-17,6,11450,C,92.95,13:09:00,119.5,119.5,2020-09-14,09:15:00,0,SL hit,-26.549999999999997,2.1245,1129.9435028248588,-32400.564971751413,-3.2400564971751415,2020,9,132.85,86.65,0.7118644067796607,161.72316384180792
167,2020-09-14,Monday,2020-09-17,3,11550,C,69.1,13:09:00,81.5,81.5,2020-09-16,14:57:00,0,SL hit,-12.400000000000006,1.506,1731.6017316017317,-24079.65367965369,-2.407965367965369,2020,9,85.0,29.1,6.926406926406926,250.0
168,2020-09-17,Thursday,2020-09-17,0,11550,C,24.8,09:15:00,30.0,30.0,2020-09-17,09:33:00,0,SL hit,-5.199999999999999,0.5479999999999999,1731.6017316017317,-9953.246753246753,-0.9953246753246752,2020,9,30.45,21.8,0.5194805194805195,250.0
169,2020-09-17,Thursday,2020-09-17,0,11600,C,7.75,11:27:00,17.7,0.05,2020-09-17,15:21:00,0,EOD exit,7.7,0.078,1724.1379310344828,13141.379310344828,1.3141379310344827,2020,9,8.15,0.05,1.3275862068965518,250.0
779,2020-09-18,Friday,2020-09-24,6,11550,P,99.4,09:15:00,112.7,112.7,2020-09-18,14:21:00,0,SL hit,-13.299999999999997,2.1210000000000004,1731.6017316017317,-26703.0303030303,-2.67030303030303,2020,9,125.0,72.0,4.744588744588746,250.0
170,2020-09-18,Friday,2020-09-24,6,11600,C,69.95,14:18:00,90.75,0.05,2020-09-24,15:21:00,0,EOD exit,69.9,0.7000000000000001,1442.3076923076926,99807.69230769233,9.980769230769234,2020,9,69.85,0.05,10.081730769230772,209.13461538461542
780,2020-09-22,Tuesday,2020-09-24,2,11300,P,120.05,13:30:00,229.95,229.95,2020-09-23,13:39:00,0,SL hit,-109.89999999999999,3.5,272.975432211101,-30955.414012738853,-3.095541401273885,2020,9,237.9,83.2,1.005914467697907,38.557779799818015
781,2020-09-23,Wednesday,2020-09-24,1,11050,P,17.85,14:48:00,66.9,66.9,2020-09-24,09:15:00,0,SL hit,-49.050000000000004,0.8475,611.6207951070336,-30518.34862385321,-3.051834862385321,2020,9,90.0,11.45,0.39143730886850164,84.48012232415903
782,2020-09-25,Friday,2020-10-01,6,10900,P,109.25,09:33:00,146.25,146.25,2020-09-25,10:06:00,0,SL hit,-37.0,2.555,810.8108108108108,-32071.621621621623,-3.207162162162162,2020,9,148.9,107.0,0.18243243243243243,110.47297297297295
783,2020-09-25,Friday,2020-10-01,6,10850,P,80.2,12:09:00,128.8,0.1,2020-10-01,15:21:00,0,EOD exit,80.10000000000001,0.8029999999999999,617.2839506172838,48948.765432098764,4.894876543209876,2020,10,83.95,0.05,4.94753086419753,83.71913580246913
171,2020-09-29,Tuesday,2020-10-01,2,11300,C,36.3,10:45:00,62.0,62.0,2020-10-01,09:15:00,0,SL hit,-25.700000000000003,0.983,1167.315175097276,-31147.470817120622,-3.114747081712062,2020,10,67.0,15.0,2.4863813229571976,164.88326848249025
172,2020-10-01,Thursday,2020-10-01,0,11400,C,15.1,13:24:00,38.75,17.15,2020-10-01,15:21:00,0,EOD exit,-2.049999999999999,0.3225,1268.4989429175475,-3009.5137420718797,-0.300951374207188,2020,10,33.05,7.0,1.0274841437632134,180.7610993657505
173,2020-10-05,Monday,2020-10-08,3,11500,C,98.5,11:39:00,140.0,140.0,2020-10-06,14:30:00,0,SL hit,-41.5,2.3850000000000002,722.8915662650602,-31724.096385542165,-3.1724096385542166,2020,10,159.9,63.55,2.5265060240963857,103.91566265060241
784,2020-10-05,Monday,2020-10-08,3,11450,P,71.9,09:15:00,95.15,0.05,2020-10-08,15:21:00,0,EOD exit,71.85000000000001,0.7195,1290.3225806451612,91781.29032258065,9.178129032258067,2020,10,89.15,0.05,9.270967741935484,184.6774193548387
174,2020-10-08,Thursday,2020-10-08,0,11850,C,19.8,13:54:00,67.0,0.1,2020-10-08,15:21:00,0,EOD exit,19.7,0.19900000000000004,635.593220338983,12394.703389830505,1.2394703389830504,2020,10,30.75,0.1,1.2521186440677965,94.14724576271186
785,2020-10-09,Friday,2020-10-15,6,11850,P,100.45,10:48:00,147.4,147.4,2020-10-15,14:12:00,0,SL hit,-46.95,2.4785000000000004,638.9776357827476,-31583.70607028754,-3.1583706070287536,2020,10,149.1,2.0,6.2907348242811505,94.6485623003195
175,2020-10-09,Friday,2020-10-15,6,11900,C,99.0,13:39:00,129.85,129.85,2020-10-09,15:24:00,0,SL hit,-30.849999999999994,2.2885,972.4473257698543,-32225.44570502431,-3.2225445705024307,2020,10,130.95,93.15,0.5688816855753642,144.65153970826583
176,2020-10-12,Monday,2020-10-15,3,12000,C,74.9,12:12:00,110.0,0.05,2020-10-15,15:21:00,0,EOD exit,74.85000000000001,0.7495,854.7008547008548,63333.7606837607,6.3333760683760705,2020,10,89.3,0.05,6.3974358974359,128.2051282051282
786,2020-10-16,Friday,2020-10-22,6,11700,P,81.2,13:15:00,142.0,0.05,2020-10-22,15:21:00,0,EOD exit,81.15,0.8125,493.42105263157896,39640.21381578948,3.964021381578948,2020,10,102.75,0.05,4.004111842105263,72.16282894736842
177,2020-10-19,Monday,2020-10-22,3,11900,C,63.1,11:51:00,94.0,94.0,2020-10-20,11:45:00,0,SL hit,-30.9,1.571,970.873786407767,-31525.2427184466,-3.15252427184466,2020,10,97.8,47.7,1.4951456310679612,144.41747572815535
178,2020-10-21,Wednesday,2020-10-22,1,12000,C,38.2,13:15:00,67.5,0.1,2020-10-22,15:21:00,0,EOD exit,38.1,0.38300000000000006,1023.8907849829352,38618.08873720137,3.8618088737201366,2020,10,40.9,0.05,3.906143344709898,153.5836177474403
787,2020-10-23,Friday,2020-10-29,6,11950,P,110.35,09:15:00,119.95,119.95,2020-10-23,09:48:00,0,SL hit,-9.600000000000009,2.3030000000000004,1673.6401673640169,-19921.33891213391,-1.992133891213391,2020,10,120.0,102.3,1.347280334728033,250.0
788,2020-10-23,Friday,2020-10-29,6,11900,P,82.0,12:48:00,105.35,105.35,2020-10-26,09:18:00,0,SL hit,-23.349999999999994,1.8735,1284.7965738758032,-32407.066381156317,-3.240706638115632,2020,10,112.0,72.2,1.259100642398287,191.11349036402572
179,2020-10-23,Friday,2020-10-29,6,12000,C,69.8,11:45:00,96.0,0.05,2020-10-29,15:21:00,0,EOD exit,69.75,0.6985,1145.038167938931,79066.6030534351,7.90666030534351,2020,10,91.05,0.05,7.986641221374045,171.75572519083966
789,2020-10-27,Tuesday,2020-10-29,2,11800,P,78.2,10:48:00,137.2,137.2,2020-10-28,13:57:00,0,SL hit,-58.999999999999986,2.154,508.47457627118655,-31095.254237288133,-3.1095254237288135,2020,10,139.75,33.25,2.2855932203389835,75.00000000000001
180,2020-10-30,Friday,2020-11-05,6,11700,C,122.75,11:27:00,179.0,149.8,2020-11-03,09:15:00,0,Gap SL hit,-27.05000000000001,2.7255000000000003,533.3333333333334,-15880.266666666674,-1.5880266666666674,2020,11,209.9,85.15,2.005333333333333,78.0
790,2020-10-30,Friday,2020-11-05,6,11650,P,130.1,09:54:00,212.75,212.75,2020-10-30,11:39:00,0,SL hit,-82.65,3.4285,362.9764065335753,-31244.464609800365,-3.1244464609800366,2020,10,226.9,120.2,0.3593466424682392,52.858439201451915
791,2020-10-30,Friday,2020-11-05,6,11550,P,154.5,13:39:00,205.0,0.05,2020-11-05,15:21:00,0,EOD exit,154.45,1.5455,594.059405940594,90834.35643564355,9.083435643564355,2020,11,166.45,0.05,9.175247524752473,85.76732673267327
181,2020-11-04,Wednesday,2020-11-05,1,11800,C,116.8,13:03:00,177.0,252.95,2020-11-05,09:15:00,0,Gap SL hit,-136.14999999999998,3.6975000000000002,498.33887043189367,-69691.44518272423,-6.969144518272423,2020,11,274.65,69.9,2.337209302325581,73.50498338870432
182,2020-11-05,Thursday,2020-11-05,0,12100,C,15.4,14:00:00,44.8,19.4,2020-11-05,15:21:00,0,EOD exit,-3.9999999999999982,0.348,1020.4081632653061,-4436.734693877549,-0.44367346938775487,2020,11,25.25,7.85,0.7704081632653063,154.33673469387756
792,2020-11-06,Friday,2020-11-12,6,12150,P,125.0,09:15:00,139.5,0.05,2020-11-12,15:21:00,0,EOD exit,124.95,1.2505,1646.0905349794239,203620.57613168724,20.362057613168723,2020,11,128.55,0.05,20.567901234567902,250.0
183,2020-11-09,Monday,2020-11-12,3,12400,C,89.35,11:21:00,119.55,119.55,2020-11-09,15:12:00,0,SL hit,-30.200000000000003,2.089,993.3774834437086,-32075.165562913906,-3.2075165562913908,2020,11,123.9,81.6,0.769867549668874,153.97350993377484
184,2020-11-10,Tuesday,2020-11-12,2,12600,C,73.7,14:09:00,105.0,105.0,2020-11-10,14:57:00,0,SL hit,-31.299999999999997,1.787,958.4664536741215,-31712.779552715652,-3.1712779552715653,2020,11,105.75,54.25,1.8642172523961664,150.95846645367413
185,2020-11-11,Wednesday,2020-11-12,1,12700,C,46.7,11:12:00,105.0,0.15,2020-11-12,15:21:00,0,EOD exit,46.550000000000004,0.4685,514.5797598627787,23712.60720411664,2.371260720411664,2020,11,95.9,0.1,2.397941680960549,81.68953687821612
186,2020-11-13,Friday,2020-11-19,6,12700,C,88.4,09:15:00,99.25,99.25,2020-11-13,10:21:00,0,SL hit,-10.849999999999994,1.8765,1574.8031496062993,-20041.73228346456,-2.004173228346456,2020,11,105.95,72.95,2.433070866141733,250.0
793,2020-11-13,Friday,2020-11-19,6,12650,P,88.9,10:24:00,137.6,0.05,2020-11-19,15:21:00,0,EOD exit,88.85000000000001,0.8895000000000001,616.016427104723,54185.112936344995,5.4185112936344995,2020,11,103.5,0.05,5.473305954825465,97.40759753593431
187,2020-11-17,Tuesday,2020-11-19,2,12950,C,25.75,11:15:00,58.5,0.1,2020-11-19,15:21:00,0,EOD exit,25.65,0.2585,916.0305343511451,23259.3893129771,2.32593893129771,2020,11,46.7,0.05,2.354198473282443,148.2824427480916
795,2020-11-20,Friday,2020-11-26,6,12700,P,65.6,13:00:00,92.9,0.05,2020-11-26,15:21:00,0,EOD exit,65.55,0.6565,1098.9010989010985,71311.53846153844,7.131153846153844,2020,11,74.4,0.05,7.203296703296701,174.45054945054937
188,2020-11-20,Friday,2020-11-26,6,12850,C,72.0,11:12:00,118.8,118.8,2020-11-20,13:51:00,0,SL hit,-46.8,1.9080000000000001,641.0256410256411,-31223.076923076926,-3.1223076923076927,2020,11,119.95,65.0,0.44871794871794884,102.96474358974359
794,2020-11-20,Friday,2020-11-26,6,12800,P,89.55,10:15:00,123.6,123.6,2020-11-20,11:12:00,0,SL hit,-34.05,2.1315,881.057268722467,-31877.97356828194,-3.187797356828194,2020,11,128.9,86.3,0.28634361233480177,140.96916299559473
189,2020-11-23,Monday,2020-11-26,3,13000,C,38.05,10:45:00,69.7,69.7,2020-11-23,14:03:00,0,SL hit,-31.650000000000006,1.0775000000000001,947.8672985781989,-31021.327014218008,-3.1021327014218008,2020,11,73.4,36.0,0.19431279620853048,154.0284360189573
190,2020-11-25,Wednesday,2020-11-26,1,13150,C,29.65,10:30:00,79.95,0.05,2020-11-26,15:21:00,0,EOD exit,29.599999999999998,0.297,596.4214711729621,17476.938369781306,1.7476938369781307,2020,11,36.1,0.05,1.7654075546719679,98.03677932405564
796,2020-11-27,Friday,2020-12-03,6,13000,P,100.4,12:24:00,136.5,136.5,2020-11-27,14:45:00,0,SL hit,-36.099999999999994,2.369,831.0249307479226,-31968.698060941828,-3.1968698060941825,2020,11,149.35,87.8,1.0470914127423832,135.0415512465374
191,2020-11-27,Friday,2020-12-03,6,13050,C,75.75,14:42:00,119.5,119.5,2020-12-01,11:54:00,0,SL hit,-43.75,1.9525000000000001,685.7142857142857,-31338.85714285714,-3.133885714285714,2020,12,123.95,66.25,0.6514285714285714,111.85714285714283
797,2020-12-01,Tuesday,2020-12-03,2,13050,P,108.2,09:51:00,150.55,0.05,2020-12-03,15:21:00,0,EOD exit,108.15,1.0825,708.3825265643446,75844.74616292797,7.5844746162927965,2020,12,117.45,0.05,7.661157024793389,115.55489964580872
192,2020-12-02,Wednesday,2020-12-03,1,13150,C,53.2,09:15:00,80.0,0.05,2020-12-03,15:21:00,0,EOD exit,53.150000000000006,0.5325,1119.402985074627,58900.18656716419,5.890018656716419,2020,12,66.2,0.05,5.949626865671643,184.0018656716418
798,2020-12-04,Friday,2020-12-10,6,13150,P,95.0,09:18:00,103.2,0.05,2020-12-10,15:21:00,0,EOD exit,94.95,0.9505,1520.912547528517,142965.01901140684,14.296501901140685,2020,12,96.5,0.05,14.44106463878327,250.0
193,2020-12-04,Friday,2020-12-10,6,13200,C,99.45,12:48:00,141.75,141.75,2020-12-07,09:36:00,0,SL hit,-42.3,2.412,709.2198581560284,-31710.638297872338,-3.171063829787234,2020,12,149.85,88.6,0.7695035460992914,117.02127659574468
194,2020-12-07,Monday,2020-12-10,3,13350,C,56.0,14:00:00,85.95,85.5,2020-12-08,09:15:00,0,Gap SL hit,-29.5,1.415,1001.6694490818029,-30966.611018363936,-3.0966611018363936,2020,12,89.75,54.15,0.18530884808013368,167.15358931552586
195,2020-12-08,Tuesday,2020-12-10,2,13400,C,58.6,11:21:00,93.95,93.95,2020-12-09,09:30:00,0,SL hit,-35.35,1.5255,848.6562942008486,-31294.625176803394,-3.1294625176803397,2020,12,95.5,43.15,1.3111739745403115,142.14992927864213
196,2020-12-10,Thursday,2020-12-10,0,13500,C,32.5,09:15:00,50.0,0.05,2020-12-10,15:21:00,0,EOD exit,32.45,0.32549999999999996,1481.4814814814815,47591.85185185186,4.759185185185187,2020,12,34.55,0.05,4.807407407407408,250.0
197,2020-12-11,Friday,2020-12-17,6,13550,C,96.2,13:27:00,121.1,121.1,2020-12-14,09:18:00,0,SL hit,-24.89999999999999,2.173,1204.819277108434,-32618.07228915663,-3.2618072289156625,2020,12,122.0,54.2,5.060240963855424,204.06626506024105
799,2020-12-11,Friday,2020-12-17,6,13500,P,97.9,09:15:00,122.85,122.85,2020-12-11,14:03:00,0,SL hit,-24.94999999999999,2.2075,1202.4048096192391,-32654.308617234474,-3.265430861723447,2020,12,141.2,71.55,3.1683366733466967,202.9058116232466
801,2020-12-14,Monday,2020-12-17,3,13550,P,91.4,13:12:00,142.4,0.05,2020-12-17,15:21:00,0,EOD exit,91.35000000000001,0.9145000000000001,588.2352941176471,53197.352941176476,5.319735294117647,2020,12,141.0,0.05,5.373529411764706,99.63235294117648
800,2020-12-14,Monday,2020-12-17,3,13550,P,83.9,09:15:00,97.85,97.85,2020-12-14,09:54:00,0,SL hit,-13.949999999999989,1.8175000000000001,1476.0147601476015,-23273.06273062729,-2.327306273062729,2020,12,100.9,73.75,1.4981549815498163,250.0
198,2020-12-14,Monday,2020-12-17,3,13600,C,51.05,12:54:00,94.0,94.0,2020-12-16,13:51:00,0,SL hit,-42.95,1.4505000000000001,698.4866123399302,-31013.15483119907,-3.101315483119907,2020,12,95.9,29.85,1.4807916181606517,118.74272409778813
