,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
597,2024-08-30,Friday,2024-09-05,6,25200,P,96.85,11:05:00,128.0,142.65,2024-09-04,09:15:00,0,Gap SL hit,-45.80000000000001,2.395,9523.809523809523,-459000.0000000001,-4.590000000000001,2024,9,156.0,43.7,5.061904761904761,299.99999999999994,2024-08-30 11:05:00
274,2024-09-02,Monday,2024-09-05,3,25350,C,70.15,12:35:00,117.95,0.05,2024-09-05,15:25:00,0,EOD exit,70.10000000000001,0.7020000000000001,8368.200836820084,580736.4016736402,5.807364016736402,2024,9,79.4,0.05,5.86610878661088,265.1673640167364,2024-09-02 12:35:00
598,2024-09-13,Friday,2024-09-19,6,25400,P,141.1,11:05:00,219.6,0.05,2024-09-19,15:25:00,0,EOD exit,141.04999999999998,1.4115,5095.541401273886,711533.7579617834,7.115337579617835,2024,9,193.95,0.05,7.187261146496815,161.78343949044586,2024-09-13 11:05:00
275,2024-09-17,Tuesday,2024-09-19,2,25450,C,65.9,09:45:00,88.65,88.65,2024-09-17,11:15:00,0,SL hit,-22.75,1.5455,9430.255402750492,-229112.77013752458,-2.291127701375246,2024,9,93.0,61.75,0.39135559921414603,300.00000000000006,2024-09-17 09:45:00
599,2024-09-23,Monday,2024-09-26,3,25850,P,100.35,13:25:00,148.2,0.2,2024-09-26,15:25:00,0,EOD exit,100.14999999999999,1.0055,8359.456635318706,828794.1483803553,8.287941483803554,2024,9,103.65,0.1,8.380355276907002,270.11494252873564,2024-09-23 13:25:00
276,2024-09-25,Wednesday,2024-09-26,1,25900,C,101.45,09:15:00,107.25,107.25,2024-09-25,09:35:00,0,SL hit,-5.799999999999997,2.0869999999999997,9266.409266409268,-73084.16988416987,-0.7308416988416987,2024,9,109.3,90.2,1.0424710424710426,300.00000000000006,2024-09-25 09:15:00
277,2024-09-25,Wednesday,2024-09-26,1,25950,C,59.7,11:35:00,89.9,89.9,2024-09-25,14:55:00,0,SL hit,-30.200000000000003,1.4960000000000002,9248.554913294798,-293142.19653179194,-2.931421965317919,2024,9,92.0,50.0,0.8971098265895957,300.0,2024-09-25 11:35:00
278,2024-09-30,Monday,2024-10-03,3,26100,C,129.5,09:15:00,175.55,0.05,2024-10-03,15:25:00,0,EOD exit,129.45,1.2955,8686.210640608033,1113176.981541802,11.13176981541802,2024,10,132.85,0.05,11.244299674267099,283.38762214983706,2024-09-30 09:15:00
279,2024-10-04,Friday,2024-10-10,6,25200,C,187.4,12:55:00,404.9,0.05,2024-10-10,15:25:00,0,EOD exit,187.35,1.8745000000000003,1839.080459770115,341104.367816092,3.4110436781609197,2024,10,212.1,0.05,3.445517241379311,57.931034482758626,2024-10-04 12:55:00
600,2024-10-09,Wednesday,2024-10-10,1,25050,P,61.75,10:05:00,157.4,157.4,2024-10-09,14:55:00,0,SL hit,-95.65,2.1915,4181.913225300575,-409164.6628332462,-4.091646628332462,2024,10,173.9,38.0,0.9932043910088865,130.94615786722423,2024-10-09 10:05:00
280,2024-10-11,Friday,2024-10-17,6,25000,C,132.9,11:05:00,186.5,186.5,2024-10-14,09:35:00,0,SL hit,-53.599999999999994,3.194,7462.68656716418,-423835.8208955224,-4.2383582089552245,2024,10,188.0,115.5,1.2985074626865676,233.20895522388065,2024-10-11 11:05:00
601,2024-10-14,Monday,2024-10-17,3,25000,P,107.3,09:15:00,154.0,154.0,2024-10-17,09:35:00,0,SL hit,-46.7,2.613,8565.310492505352,-422381.15631691646,-4.223811563169164,2024,10,179.9,31.8,6.466809421841541,267.66595289079225,2024-10-14 09:15:00
281,2024-10-16,Wednesday,2024-10-17,1,25050,C,48.1,11:15:00,116.0,0.05,2024-10-17,15:25:00,0,EOD exit,48.050000000000004,0.4815,5891.01620029455,280226.80412371136,2.8022680412371135,2024,10,96.75,0.05,2.8306332842415314,184.46244477172306,2024-10-16 11:15:00
602,2024-10-28,Monday,2024-10-31,3,24250,P,73.2,10:15:00,193.6,44.4,2024-10-31,15:25:00,0,EOD exit,28.800000000000004,1.176,3322.259136212625,91774.08637873757,0.9177408637873757,2024,10,173.1,12.85,2.0049833887043196,100.70598006644519,2024-10-28 10:15:00
603,2024-11-05,Tuesday,2024-11-07,2,23900,P,110.1,13:25:00,215.0,0.05,2024-11-07,15:25:00,0,EOD exit,110.05,1.1015,3813.1553860819827,415437.55958055286,4.154375595805528,2024,11,118.25,0.05,4.196377502383221,113.91801715919922,2024-11-05 13:25:00
282,2024-11-07,Thursday,2024-11-07,0,24500,C,21.75,09:25:00,60.0,0.05,2024-11-07,15:25:00,0,EOD exit,21.7,0.218,9795.91836734694,210435.91836734695,2.1043591836734694,2024,11,30.8,0.05,2.1257142857142854,300.00000000000006,2024-11-07 09:25:00
283,2024-11-13,Wednesday,2024-11-14,1,23850,C,80.35,09:35:00,123.65,0.05,2024-11-14,15:25:00,0,EOD exit,80.3,0.8039999999999999,9237.875288683601,734374.1339491915,7.343741339491916,2024,11,88.0,0.05,7.418013856812931,275.4041570438798,2024-11-13 09:35:00
604,2024-11-19,Tuesday,2024-11-21,2,23500,P,47.75,09:25:00,108.8,108.8,2024-11-19,14:55:00,0,SL hit,-61.05,1.5655000000000001,6552.006552006553,-410257.1662571663,-4.102571662571663,2024,11,139.0,17.6,1.9754299754299758,192.4651924651925,2024-11-19 09:25:00
605,2024-11-25,Monday,2024-11-28,3,24250,P,120.35,10:15:00,186.25,186.25,2024-11-25,12:55:00,0,SL hit,-65.9,3.0660000000000003,6069.802731411229,-418610.0151745069,-4.186100151745069,2024,11,230.0,100.6,1.1987860394537178,183.99089529590287,2024-11-25 10:15:00
284,2024-11-27,Wednesday,2024-11-28,1,24250,C,65.75,09:25:00,97.3,97.3,2024-11-27,12:15:00,0,SL hit,-31.549999999999997,1.6305,9896.907216494845,-328384.32989690715,-3.2838432989690713,2024,11,116.0,49.75,1.583505154639175,300.0,2024-11-27 09:25:00
606,2024-11-27,Wednesday,2024-11-28,1,24200,P,54.45,12:15:00,118.0,118.0,2024-11-28,10:35:00,0,SL hit,-63.55,1.7245,6294.256490952007,-410854.4453186468,-4.108544453186467,2024,11,186.2,13.75,2.5617623918174672,190.40125885129822,2024-11-27 12:15:00
607,2024-11-29,Friday,2024-12-05,6,23900,P,75.65,13:05:00,150.5,0.05,2024-12-05,15:25:00,0,EOD exit,75.60000000000001,0.757,5344.021376085505,399962.5918503675,3.999625918503675,2024,12,98.9,0.05,4.040080160320643,159.65263861055448,2024-11-29 13:05:00
285,2024-12-09,Monday,2024-12-12,3,24650,C,165.0,09:25:00,199.9,0.05,2024-12-12,15:25:00,0,EOD exit,164.95,1.6505,9736.308316430019,1589934.279918864,15.89934279918864,2024,12,179.45,0.05,16.060040567951315,299.99999999999994,2024-12-09 09:25:00
608,2024-12-09,Monday,2024-12-12,3,24600,P,126.45,11:25:00,182.35,182.35,2024-12-10,13:45:00,0,SL hit,-55.89999999999999,3.088,7155.635062611808,-422096.6010733453,-4.220966010733453,2024,12,185.9,96.0,2.178890876565296,220.0357781753131,2024-12-09 11:25:00
609,2024-12-11,Wednesday,2024-12-12,1,24600,P,93.85,09:15:00,117.95,51.1,2024-12-12,15:25:00,0,EOD exit,42.74999999999999,1.4495,9756.09756097561,402931.7073170731,4.029317073170731,2024,12,102.05,20.0,7.204878048780487,300.0,2024-12-11 09:15:00
286,2024-12-17,Tuesday,2024-12-19,2,24600,C,178.8,09:15:00,180.85,180.85,2024-12-17,09:25:00,0,SL hit,-2.049999999999983,3.5965,9756.09756097561,-55087.80487804861,-0.5508780487804861,2024,12,184.0,153.35,2.4829268292682944,300.0,2024-12-17 09:15:00
287,2024-12-17,Tuesday,2024-12-19,2,24650,C,117.15,09:35:00,169.95,0.05,2024-12-19,15:25:00,0,EOD exit,117.10000000000001,1.1720000000000002,7575.757575757578,878242.4242424245,8.782424242424245,2024,12,117.15,0.05,8.871212121212125,233.42803030303037,2024-12-17 09:35:00
288,2024-12-20,Friday,2024-12-26,6,24000,C,141.1,12:05:00,266.95,0.05,2024-12-26,15:25:00,0,EOD exit,141.04999999999998,1.4115,3178.386968613429,443825.18871672626,4.4382518871672625,2024,12,143.0,0.05,4.483114819229241,95.35160905840287,2024-12-20 12:05:00
610,2024-12-26,Thursday,2024-12-26,0,23750,P,22.2,09:25:00,50.35,50.35,2024-12-26,09:55:00,0,SL hit,-28.150000000000002,0.7255,10105.263157894737,-291794.5263157895,-2.917945263157895,2024,12,59.0,17.6,0.46484210526315767,300.0,2024-12-26 09:25:00
289,2024-12-30,Monday,2025-01-02,3,23800,C,116.35,09:15:00,184.2,184.2,2024-12-30,11:25:00,0,SL hit,-67.85,3.0054999999999996,5895.357406042742,-417718.4966838614,-4.177184966838614,2024,12,189.0,91.9,1.4414148857774498,175.38688282977157,2024-12-30 09:15:00
290,2024-12-31,Tuesday,2025-01-02,2,23600,C,90.2,10:05:00,145.95,145.95,2024-12-31,10:45:00,0,SL hit,-55.749999999999986,2.3615,7174.887892376683,-416943.49775784754,-4.169434977578476,2024,12,165.7,88.9,0.09327354260089667,211.65919282511214,2024-12-31 10:05:00
611,2025-01-01,Wednesday,2025-01-02,1,23600,P,70.1,10:45:00,128.95,0.05,2025-01-02,15:25:00,0,EOD exit,70.05,0.7014999999999999,6796.94137638063,471357.6890399321,4.713576890399321,2025,1,91.75,0.05,4.761257434154631,200.50977060322856,2025-01-01 10:45:00
291,2025-01-06,Monday,2025-01-09,3,24050,C,116.0,09:25:00,156.1,0.05,2025-01-09,15:25:00,0,EOD exit,115.95,1.1605,9975.062344139653,1145032.4189526187,11.450324189526187,2025,1,152.75,0.05,11.566084788029928,299.87531172069833,2025-01-06 09:25:00
292,2025-01-13,Monday,2025-01-16,3,23200,C,138.5,12:55:00,260.05,111.4,2025-01-16,15:25:00,0,EOD exit,27.099999999999994,2.499,3290.826820238585,80957.6306046894,0.8095763060468939,2025,1,162.7,43.4,3.1295763060468937,95.43397778691896,2025-01-13 12:55:00
612,2025-01-14,Tuesday,2025-01-16,2,23150,P,55.25,10:55:00,108.5,0.05,2025-01-16,15:25:00,0,EOD exit,55.2,0.5529999999999999,7511.737089201878,410493.89671361505,4.1049389671361505,2025,1,82.95,0.05,4.146478873239437,217.37089201877936,2025-01-14 10:55:00
613,2025-01-20,Monday,2025-01-23,3,23250,P,107.45,11:15:00,213.25,213.25,2025-01-21,10:15:00,0,SL hit,-105.8,3.207,3780.718336483932,-412124.76370510395,-4.12124763705104,2025,1,221.9,57.2,1.8998109640831757,109.87712665406428,2025-01-20 11:15:00
293,2025-01-21,Tuesday,2025-01-23,2,23450,C,61.65,10:15:00,125.05,0.05,2025-01-23,15:25:00,0,EOD exit,61.6,0.617,6309.148264984227,384750.7886435332,3.847507886435332,2025,1,123.4,0.05,3.886435331230284,184.9369085173502,2025-01-21 10:15:00
614,2025-01-22,Wednesday,2025-01-23,1,23050,P,39.85,14:15:00,106.35,0.05,2025-01-23,15:25:00,0,EOD exit,39.800000000000004,0.399,6015.037593984963,236998.49624060153,2.3699849624060154,2025,1,48.45,0.05,2.393984962406016,173.30827067669173,2025-01-22 14:15:00
615,2025-01-24,Friday,2025-01-30,6,23150,P,104.8,11:05:00,212.45,212.45,2025-01-24,14:35:00,0,SL hit,-107.64999999999999,3.1725,3715.745471435207,-411788.2025081282,-4.117882025081282,2025,1,220.0,86.05,0.6967022758941013,107.52438457965631,2025-01-24 11:05:00
294,2025-01-24,Friday,2025-01-30,6,23200,C,149.75,14:05:00,280.0,49.75,2025-01-30,15:25:00,0,EOD exit,100.0,1.995,3071.017274472169,300975.0479846449,3.009750479846449,2025,1,164.45,6.35,4.40383877159309,89.0595009596929,2025-01-24 14:05:00
616,2025-01-28,Tuesday,2025-01-30,2,22950,P,117.85,11:45:00,208.3,0.1,2025-01-30,15:25:00,0,EOD exit,117.75,1.1795,4422.332780541735,515513.54339414026,5.155135433941402,2025,1,153.75,0.05,5.209508015478163,126.86567164179101,2025-01-28 11:45:00
617,2025-01-31,Friday,2025-02-06,6,23250,P,176.85,11:45:00,283.1,0.05,2025-02-06,15:25:00,0,EOD exit,176.79999999999998,1.7690000000000001,3764.70588235294,658940.2352941174,6.589402352941173,2025,2,180.3,0.05,6.655999999999998,109.41176470588232,2025-01-31 11:45:00
295,2025-02-01,Saturday,2025-02-06,5,23550,C,168.8,11:45:00,295.15,53.2,2025-02-06,15:25:00,0,EOD exit,115.60000000000001,2.22,3165.8092599920865,358939.4538979028,3.589394538979028,2025,2,233.75,14.0,4.90067273446775,93.19351009101705,2025-02-01 11:45:00
618,2025-02-07,Friday,2025-02-13,6,23600,P,107.4,11:15:00,203.0,203.0,2025-02-07,14:05:00,0,SL hit,-95.6,3.1039999999999996,4184.100418410042,-412987.44769874477,-4.129874476987448,2025,2,229.0,98.5,0.3723849372384939,123.43096234309625,2025-02-07 11:15:00
296,2025-02-07,Friday,2025-02-13,6,23650,C,104.0,13:45:00,216.85,0.05,2025-02-13,15:25:00,0,EOD exit,103.95,1.0405,3544.528134692069,364765.6180770935,3.6476561807709347,2025,2,127.6,0.05,3.684536996012407,104.7851129818343,2025-02-07 13:45:00
297,2025-02-18,Tuesday,2025-02-20,2,23000,C,82.2,10:15:00,146.2,146.2,2025-02-19,10:15:00,0,SL hit,-63.999999999999986,2.284,6250.000000000002,-414275.00000000006,-4.14275,2025,2,148.15,46.85,2.209375000000001,179.68750000000006,2025-02-18 10:15:00
619,2025-02-19,Wednesday,2025-02-20,1,22800,P,51.1,09:35:00,96.35,0.05,2025-02-20,15:25:00,0,EOD exit,51.050000000000004,0.5115,8839.779005524862,446749.17127071833,4.467491712707183,2025,2,63.0,0.05,4.512707182320443,251.93370165745858,2025-02-19 09:35:00
298,2025-02-20,Thursday,2025-02-20,0,22850,C,66.0,09:25:00,100.0,63.05,2025-02-20,15:25:00,0,EOD exit,2.950000000000003,1.2905000000000002,10503.282275711159,17430.196936542696,0.17430196936542697,2025,2,96.7,41.0,2.6258205689277894,299.99999999999994,2025-02-20 09:25:00
299,2025-02-21,Friday,2025-02-27,6,22900,C,107.4,12:55:00,183.4,0.1,2025-02-27,15:25:00,0,EOD exit,107.30000000000001,1.075,5263.1578947368425,559078.9473684211,5.590789473684212,2025,2,114.7,0.05,5.650000000000001,150.65789473684214,2025-02-21 12:55:00
620,2025-02-25,Tuesday,2025-02-27,2,22500,P,32.6,09:45:00,66.15,0.1,2025-02-27,15:25:00,0,EOD exit,32.5,0.327,10666.666666666668,343178.66666666674,3.4317866666666674,2025,2,42.4,0.05,3.472000000000001,300.00000000000006,2025-02-25 09:45:00
300,2025-03-03,Monday,2025-03-06,3,22200,C,120.65,09:35:00,173.4,173.4,2025-03-05,11:35:00,0,SL hit,-52.75,2.9405,7582.938388625593,-422297.6303317536,-4.222976303317536,2025,3,174.5,30.45,6.839810426540286,210.4265402843602,2025-03-03 09:35:00
621,2025-03-05,Wednesday,2025-03-06,1,22050,P,32.35,09:15:00,88.75,0.05,2025-03-06,15:25:00,0,EOD exit,32.300000000000004,0.324,7092.198581560284,226780.14184397165,2.2678014184397166,2025,3,37.2,0.05,2.2907801418439724,195.4787234042553,2025-03-05 09:15:00
622,2025-03-10,Monday,2025-03-13,3,22500,P,69.25,09:35:00,127.0,127.0,2025-03-10,14:15:00,0,SL hit,-57.75,1.9625000000000001,6926.406926406927,-413593.0735930736,-4.135930735930736,2025,3,136.85,61.6,0.5298701298701298,194.80519480519482,2025-03-10 09:35:00
301,2025-03-10,Monday,2025-03-13,3,22550,C,111.85,13:45:00,199.0,0.05,2025-03-13,15:25:00,0,EOD exit,111.8,1.119,4589.787722317842,508002.29489386105,5.08002294893861,2025,3,120.0,0.05,5.131382673551347,129.37464142283417,2025-03-10 13:45:00
623,2025-03-13,Thursday,2025-03-13,0,22500,P,38.4,09:35:00,80.0,80.0,2025-03-13,11:35:00,0,SL hit,-41.6,1.1840000000000002,9615.384615384615,-411384.6153846154,-4.113846153846154,2025,3,111.0,13.4,2.4038461538461537,270.4326923076923,2025-03-13 09:35:00
624,2025-03-18,Tuesday,2025-03-20,2,22650,P,89.0,09:25:00,129.05,0.05,2025-03-20,15:25:00,0,EOD exit,88.95,0.8905,9987.51560549313,879495.6304619223,8.794956304619223,2025,3,95.25,0.05,8.88389513108614,282.77153558052424,2025-03-18 09:25:00
625,2025-03-24,Monday,2025-03-27,3,23500,P,98.9,09:55:00,164.0,0.1,2025-03-27,15:25:00,0,EOD exit,98.80000000000001,0.99,6144.393241167435,600983.1029185869,6.009831029185869,2025,3,107.4,0.05,6.07373271889401,180.49155145929342,2025-03-24 09:55:00
302,2025-03-26,Wednesday,2025-03-27,1,23750,C,58.8,09:35:00,105.0,0.15,2025-03-27,15:25:00,0,EOD exit,58.65,0.5895,8658.008658008657,502688.31168831163,5.026883116883116,2025,3,95.3,0.1,5.082251082251081,257.034632034632,2025-03-26 09:35:00
