,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
1082,2023-08-28,Monday,2023-08-31,3,19250,P,56.2,10:27:00,89.35,0.4,2023-08-31,15:21:00,0,EOD exit,55.800000000000004,0.5660000000000001,831.1688311688312,45908.77922077922,4.590877922077922,2023,8,58.25,0.1,4.662857142857143,200.0
487,2023-08-30,Wednesday,2023-08-31,1,19450,C,30.6,12:21:00,41.1,0.05,2023-08-31,15:21:00,0,EOD exit,30.55,0.30650000000000005,822.6221079691517,24878.97172236504,2.487897172236504,2023,8,33.0,0.05,2.5131105398457585,200.0
488,2023-09-01,Friday,2023-09-07,6,19300,C,116.55,09:15:00,145.0,145.0,2023-09-01,12:39:00,0,SL hit,-28.450000000000003,2.6155000000000004,829.0155440414508,-25753.782383419693,-2.5753782383419694,2023,9,146.0,96.3,1.6787564766839378,200.0
1083,2023-09-01,Friday,2023-09-07,6,19250,P,51.65,09:48:00,75.15,0.05,2023-09-07,15:21:00,0,EOD exit,51.6,0.517,831.1688311688312,42458.5974025974,4.24585974025974,2023,9,66.1,0.05,4.288831168831169,200.0
489,2023-09-04,Monday,2023-09-07,3,19550,C,31.35,10:15:00,55.65,55.65,2023-09-04,12:36:00,0,SL hit,-24.299999999999997,0.87,818.4143222506394,-20599.488491048593,-2.059948849104859,2023,9,55.95,27.75,0.2946291560102303,200.0
490,2023-09-05,Tuesday,2023-09-07,2,19600,C,32.75,12:30:00,49.6,49.6,2023-09-07,13:24:00,0,SL hit,-16.85,0.8235,816.3265306122449,-14427.346938775512,-1.4427346938775514,2023,9,50.0,8.25,2.0,200.0
1084,2023-09-08,Friday,2023-09-14,6,19750,P,76.6,09:15:00,106.0,0.05,2023-09-14,15:21:00,0,EOD exit,76.55,0.7665,810.126582278481,61394.22784810127,6.139422784810127,2023,9,103.65,0.05,6.201518987341772,200.0
491,2023-09-12,Tuesday,2023-09-14,2,20150,C,20.45,12:42:00,52.55,0.1,2023-09-14,15:21:00,0,EOD exit,20.349999999999998,0.20550000000000002,794.044665012407,15995.63275434243,1.5995632754342433,2023,9,38.4,0.05,1.61985111662531,200.00000000000006
1085,2023-09-15,Friday,2023-09-21,6,20150,P,84.05,09:15:00,90.0,139.8,2023-09-20,09:15:00,0,Gap SL hit,-55.750000000000014,2.2385,794.044665012407,-46045.459057071974,-4.604545905707198,2023,9,146.0,51.1,2.6163771712158805,200.00000000000006
492,2023-09-18,Monday,2023-09-21,3,20200,C,61.0,09:15:00,85.0,0.05,2023-09-21,15:21:00,0,EOD exit,60.95,0.6104999999999999,792.0792079207921,47793.66336633664,4.779366336633664,2023,9,77.25,0.05,4.827722772277228,200.0
493,2023-09-22,Friday,2023-09-28,6,19750,C,93.2,09:51:00,136.65,136.65,2023-09-22,12:36:00,0,SL hit,-43.45,2.2985,690.4487917146145,-31586.99654775604,-3.158699654775604,2023,9,137.4,76.05,1.184119677790564,170.45454545454544
494,2023-09-22,Friday,2023-09-28,6,19800,C,71.7,13:27:00,106.95,0.1,2023-09-28,15:21:00,0,EOD exit,71.60000000000001,0.718,808.0808080808081,57278.383838383845,5.727838383838384,2023,9,72.3,0.05,5.78989898989899,200.0
1086,2023-09-22,Friday,2023-09-28,6,19700,P,63.55,09:18:00,90.0,90.0,2023-09-22,09:54:00,0,SL hit,-26.450000000000003,1.5355,812.1827411167512,-22729.340101522845,-2.2729340101522846,2023,9,92.4,56.2,0.5969543147208117,200.0
1087,2023-09-22,Friday,2023-09-28,6,19700,P,53.2,11:54:00,111.0,111.0,2023-09-25,10:12:00,0,SL hit,-57.8,1.642,519.0311418685121,-30852.2491349481,-3.0852249134948098,2023,9,114.6,46.85,0.32958477508650524,127.81141868512111
1088,2023-09-25,Monday,2023-09-28,3,19600,P,43.45,11:54:00,67.65,67.65,2023-09-27,10:00:00,0,SL hit,-24.200000000000003,1.1110000000000002,816.3265306122449,-20662.040816326535,-2.0662040816326535,2023,9,81.1,26.0,1.4244897959183676,200.0
1089,2023-09-27,Wednesday,2023-09-28,1,19600,P,34.8,11:33:00,95.0,95.0,2023-09-28,15:12:00,0,SL hit,-60.2,1.298,498.33887043189367,-30646.8438538206,-3.06468438538206,2023,9,96.5,4.0,1.5348837209302322,122.09302325581397
495,2023-09-29,Friday,2023-10-05,6,19600,C,126.85,15:00:00,175.0,0.05,2023-10-05,15:21:00,0,EOD exit,126.8,1.269,623.0529595015576,78212.46105919001,7.821246105919001,2023,10,128.1,0.05,7.90031152647975,152.6479750778816
1090,2023-09-29,Friday,2023-10-05,6,19550,P,70.05,09:45:00,100.5,100.5,2023-10-03,09:39:00,0,SL hit,-30.450000000000003,1.7055000000000002,818.4143222506394,-26316.52173913044,-2.631652173913044,2023,10,103.0,26.95,3.527365728900256,200.0
1091,2023-10-03,Tuesday,2023-10-05,2,19500,P,52.6,11:24:00,88.75,88.75,2023-10-04,09:15:00,0,SL hit,-36.15,1.4135,820.5128205128206,-30821.333333333332,-3.082133333333333,2023,10,121.2,35.75,1.3825641025641027,200.0
1092,2023-10-04,Wednesday,2023-10-05,1,19400,P,52.0,14:09:00,88.0,0.05,2023-10-05,15:21:00,0,EOD exit,51.95,0.5205,824.7422680412371,42416.08247422681,4.241608247422681,2023,10,54.3,0.05,4.284536082474228,200.0
1093,2023-10-06,Friday,2023-10-12,6,19600,P,94.75,09:15:00,110.0,110.0,2023-10-09,09:15:00,0,SL hit,-15.25,2.0475,816.3265306122449,-14120.408163265307,-1.4120408163265308,2023,10,129.0,55.0,3.2448979591836737,200.0
496,2023-10-09,Monday,2023-10-12,3,19550,C,77.45,09:15:00,120.0,120.0,2023-10-10,09:15:00,0,SL hit,-42.55,1.9745,705.0528789659224,-31392.12690951821,-3.139212690951821,2023,10,121.0,64.25,0.9306698002350178,172.2972972972973
1094,2023-10-10,Tuesday,2023-10-12,2,19550,P,52.3,09:15:00,80.0,0.05,2023-10-12,15:21:00,0,EOD exit,52.25,0.5235,818.4143222506394,42333.7084398977,4.2333708439897695,2023,10,54.0,0.05,4.276214833759591,200.0
497,2023-10-12,Thursday,2023-10-12,0,19850,C,18.85,09:24:00,44.4,0.05,2023-10-12,15:21:00,0,EOD exit,18.8,0.18900000000000003,806.0453400503778,15001.309823677582,1.5001309823677582,2023,10,22.15,0.05,1.5153652392947103,200.0
1095,2023-10-13,Friday,2023-10-19,6,19650,P,64.4,12:21:00,105.6,105.6,2023-10-19,09:15:00,0,SL hit,-41.19999999999999,1.7,728.1553398058254,-31237.864077669903,-3.1237864077669903,2023,10,109.0,8.55,4.066747572815536,178.85315533980588
498,2023-10-13,Friday,2023-10-19,6,19700,C,111.1,09:15:00,118.35,118.35,2023-10-13,09:24:00,0,SL hit,-7.25,2.2944999999999998,812.1827411167512,-7751.878172588831,-0.7751878172588832,2023,10,118.65,106.8,0.3492385786802028,200.0
499,2023-10-13,Friday,2023-10-19,6,19750,C,74.6,10:00:00,117.9,117.9,2023-10-13,14:15:00,0,SL hit,-43.30000000000001,1.925,692.84064665127,-31333.718244803695,-3.1333718244803697,2023,10,125.5,64.8,0.6789838337182444,171.0450346420323
500,2023-10-16,Monday,2023-10-19,3,19750,C,69.3,09:15:00,93.75,93.75,2023-10-16,10:15:00,0,SL hit,-24.450000000000003,1.6305,810.126582278481,-21128.506329113927,-2.1128506329113925,2023,10,95.0,60.4,0.721012658227848,200.0
501,2023-10-17,Tuesday,2023-10-19,2,19850,C,53.75,13:36:00,70.0,0.05,2023-10-19,15:21:00,0,EOD exit,53.7,0.538,806.0453400503778,42850.98236775819,4.285098236775819,2023,10,56.25,0.05,4.328463476070529,200.0
502,2023-10-20,Friday,2023-10-26,6,19550,C,101.75,09:15:00,125.0,0.05,2023-10-26,15:21:00,0,EOD exit,101.7,1.018,818.4143222506394,82399.59079283888,8.239959079283887,2023,10,112.15,0.05,8.323273657289002,200.0
1096,2023-10-23,Monday,2023-10-26,3,19500,P,69.0,09:18:00,94.0,94.0,2023-10-23,10:09:00,0,SL hit,-25.0,1.6300000000000001,820.5128205128206,-21850.25641025641,-2.185025641025641,2023,10,95.55,64.8,0.3446153846153848,200.0
1097,2023-10-26,Thursday,2023-10-26,0,19000,P,104.5,13:09:00,165.6,143.4,2023-10-26,15:21:00,0,EOD exit,-38.900000000000006,2.479,490.9983633387889,-20317.021276595748,-2.0317021276595746,2023,10,162.0,104.0,0.024549918166939445,116.61211129296237
1098,2023-10-27,Friday,2023-11-02,6,18900,P,97.4,09:15:00,120.0,0.05,2023-11-02,15:21:00,0,EOD exit,97.35000000000001,0.9745,846.5608465608466,81587.72486772487,8.158772486772488,2023,11,107.85,0.05,8.241269841269842,200.0
503,2023-10-30,Monday,2023-11-02,3,19100,C,63.25,09:15:00,94.0,94.0,2023-10-30,10:45:00,0,SL hit,-30.75,1.5725,837.696335078534,-27076.439790575914,-2.7076439790575915,2023,10,97.0,39.5,1.9895287958115182,200.0
504,2023-10-31,Tuesday,2023-11-02,2,19250,C,34.25,09:54:00,65.95,0.05,2023-11-02,15:21:00,0,EOD exit,34.2,0.34299999999999997,831.1688311688312,28140.883116883117,2.8140883116883115,2023,11,43.05,0.05,2.842597402597403,200.0
505,2023-11-03,Friday,2023-11-09,6,19250,C,99.45,14:33:00,134.15,134.15,2023-11-06,09:15:00,0,SL hit,-34.7,2.3360000000000003,831.1688311688312,-30783.16883116883,-3.0783168831168832,2023,11,152.2,82.55,1.404675324675325,200.0
1100,2023-11-03,Friday,2023-11-09,6,19200,P,52.5,14:27:00,68.25,68.25,2023-11-03,14:45:00,0,SL hit,-15.75,1.2075,833.3333333333334,-14131.25,-1.413125,2023,11,76.25,52.45,0.00416666666666643,200.0
1099,2023-11-03,Friday,2023-11-09,6,19200,P,60.1,09:15:00,66.45,66.45,2023-11-03,11:51:00,0,SL hit,-6.350000000000001,1.2655,833.3333333333334,-6346.250000000002,-0.6346250000000002,2023,11,68.25,50.4,0.8083333333333337,200.0
1101,2023-11-06,Monday,2023-11-09,3,19300,P,58.2,09:15:00,80.95,0.05,2023-11-09,15:21:00,0,EOD exit,58.150000000000006,0.5825,829.0155440414508,47724.35233160622,4.772435233160622,2023,11,68.8,0.05,4.820725388601037,200.0
506,2023-11-07,Tuesday,2023-11-09,2,19450,C,30.15,11:39:00,58.2,0.1,2023-11-09,15:21:00,0,EOD exit,30.049999999999997,0.3025,822.6221079691517,24470.951156812338,2.447095115681234,2023,11,57.0,0.05,2.4760925449871465,200.0
507,2023-11-10,Friday,2023-11-16,6,19400,C,71.25,09:15:00,95.0,95.0,2023-11-10,12:45:00,0,SL hit,-23.75,1.6625,824.7422680412371,-20958.76288659794,-2.095876288659794,2023,11,106.65,61.3,0.8206185567010311,200.0
508,2023-11-10,Friday,2023-11-16,6,19400,C,77.8,14:15:00,108.75,108.75,2023-11-10,15:21:00,0,SL hit,-30.950000000000003,1.8655000000000002,824.7422680412371,-27064.329896907217,-2.7064329896907218,2023,11,111.65,65.25,1.0350515463917525,200.0
1102,2023-11-10,Friday,2023-11-16,6,19350,P,59.7,12:30:00,93.55,0.05,2023-11-16,15:21:00,0,EOD exit,59.650000000000006,0.5975,826.8733850129199,48828.94056847546,4.8828940568475465,2023,11,73.7,0.05,4.932299741602067,200.0
509,2023-11-13,Monday,2023-11-16,3,19500,C,42.4,10:18:00,68.7,135.2,2023-11-15,09:15:00,0,Gap SL hit,-92.79999999999998,1.776,820.5128205128206,-77600.8205128205,-7.760082051282049,2023,11,150.0,34.7,0.6317948717948715,200.0
510,2023-11-15,Wednesday,2023-11-16,1,19700,C,15.6,11:42:00,40.15,40.15,2023-11-15,13:27:00,0,SL hit,-24.549999999999997,0.5575,812.1827411167512,-20391.87817258883,-2.039187817258883,2023,11,44.0,15.15,0.03654822335025375,200.0
511,2023-11-16,Thursday,2023-11-16,0,19700,C,9.0,09:15:00,26.9,26.9,2023-11-16,09:39:00,0,SL hit,-17.9,0.359,812.1827411167512,-14829.64467005076,-1.4829644670050761,2023,11,38.4,8.0,0.08121827411167512,200.0
512,2023-11-17,Friday,2023-11-23,6,19700,C,133.5,09:15:00,139.5,139.5,2023-11-17,09:18:00,0,SL hit,-6.0,2.73,812.1827411167512,-7090.355329949239,-0.7090355329949238,2023,11,140.85,128.7,0.3898477157360415,200.0
513,2023-11-17,Friday,2023-11-23,6,19750,C,112.1,13:39:00,153.95,51.4,2023-11-23,15:21:00,0,EOD exit,60.699999999999996,1.635,716.8458781362008,42340.5017921147,4.23405017921147,2023,11,146.0,37.8,5.326164874551971,176.97132616487457
1103,2023-11-20,Monday,2023-11-23,3,19700,P,50.75,10:27:00,76.0,76.0,2023-11-20,11:12:00,0,SL hit,-25.25,1.2675,812.1827411167512,-21537.05583756345,-2.153705583756345,2023,11,91.15,49.7,0.08527918781725866,200.0
1104,2023-11-20,Monday,2023-11-23,3,19700,P,61.3,13:42:00,98.15,0.1,2023-11-23,15:21:00,0,EOD exit,61.199999999999996,0.614,812.1827411167512,49206.90355329949,4.920690355329949,2023,11,82.4,0.05,4.974619289340102,200.0
514,2023-11-24,Friday,2023-11-30,6,19850,C,90.85,09:18:00,107.45,107.45,2023-11-28,14:24:00,0,SL hit,-16.60000000000001,1.983,806.0453400503778,-14978.740554156178,-1.4978740554156178,2023,11,109.0,55.5,2.8493702770780853,200.0
1105,2023-11-28,Tuesday,2023-11-30,2,19800,P,44.5,09:15:00,56.25,0.05,2023-11-30,15:21:00,0,EOD exit,44.45,0.4455,808.0808080808081,35559.19191919192,3.555919191919192,2023,11,54.95,0.05,3.591919191919192,200.0
515,2023-11-30,Thursday,2023-11-30,0,20150,C,15.25,09:48:00,40.0,0.3,2023-11-30,15:21:00,0,EOD exit,14.95,0.1555,794.044665012407,11747.493796526054,1.1747493796526054,2023,11,20.5,0.1,1.2029776674937966,200.00000000000006
1106,2023-12-04,Monday,2023-12-07,3,20150,P,8.6,12:12:00,21.05,0.05,2023-12-07,15:21:00,0,EOD exit,8.549999999999999,0.08650000000000001,794.044665012407,6720.397022332507,0.6720397022332507,2023,12,11.65,0.05,0.6789081885856079,200.00000000000006
516,2023-12-05,Tuesday,2023-12-07,2,20850,C,52.15,11:51:00,111.55,111.55,2023-12-06,09:15:00,0,SL hit,-59.4,1.637,505.0505050505051,-30826.76767676768,-3.0826767676767677,2023,12,150.65,49.5,0.13383838383838376,131.62878787878788
517,2023-12-06,Wednesday,2023-12-07,1,21000,C,32.3,12:30:00,66.5,0.05,2023-12-07,15:21:00,0,EOD exit,32.25,0.32349999999999995,761.9047619047619,24324.95238095238,2.432495238095238,2023,12,50.0,0.05,2.4571428571428573,200.0
1107,2023-12-08,Friday,2023-12-14,6,20900,P,77.05,09:15:00,84.0,84.0,2023-12-08,11:06:00,0,SL hit,-6.950000000000003,1.6105,765.5502392344498,-6553.49282296651,-0.655349282296651,2023,12,90.7,50.9,2.001913875598086,200.0
1108,2023-12-08,Friday,2023-12-14,6,20900,P,69.1,14:42:00,113.0,113.0,2023-12-13,11:33:00,0,SL hit,-43.900000000000006,1.821,683.3712984054669,-31244.419134396354,-3.1244419134396355,2023,12,122.45,28.55,2.771070615034168,178.5307517084282
518,2023-12-08,Friday,2023-12-14,6,20950,C,128.7,11:00:00,171.8,171.8,2023-12-14,09:24:00,0,SL hit,-43.10000000000002,3.005,696.055684454756,-32091.647331786546,-3.209164733178654,2023,12,172.0,15.05,7.910672853828301,182.27958236658927
1109,2023-12-13,Wednesday,2023-12-14,1,20800,P,31.55,13:15:00,66.4,0.05,2023-12-14,15:21:00,0,EOD exit,31.5,0.316,769.2307692307693,23987.69230769231,2.3987692307692305,2023,12,39.6,0.05,2.4230769230769234,200.00000000000006
519,2023-12-14,Thursday,2023-12-14,0,21150,C,17.8,14:54:00,65.0,31.15,2023-12-14,15:21:00,0,EOD exit,-13.349999999999998,0.48950000000000005,635.593220338983,-8796.292372881353,-0.8796292372881354,2023,12,31.5,15.3,0.15889830508474576,168.03495762711864
1112,2023-12-15,Friday,2023-12-21,6,21250,P,57.6,13:30:00,87.95,87.95,2023-12-20,14:42:00,0,SL hit,-30.35,1.4555000000000002,752.9411764705883,-23947.670588235298,-2.39476705882353,2023,12,94.0,4.75,3.9792941176470595,200.00000000000006
1110,2023-12-15,Friday,2023-12-21,6,21250,P,78.9,09:15:00,80.5,80.5,2023-12-15,09:36:00,0,SL hit,-1.5999999999999943,1.594,752.9411764705883,-2404.894117647055,-0.24048941176470548,2023,12,82.1,69.85,0.6814117647058833,200.00000000000006
1111,2023-12-15,Friday,2023-12-21,6,21250,P,67.95,10:03:00,87.5,87.5,2023-12-15,10:51:00,0,SL hit,-19.549999999999997,1.5545,752.9411764705883,-15890.447058823529,-1.5890447058823527,2023,12,87.95,62.05,0.44423529411764745,200.00000000000006
520,2023-12-18,Monday,2023-12-21,3,21450,C,85.75,12:27:00,150.0,150.0,2023-12-20,09:30:00,0,SL hit,-64.25,2.3575,466.9260700389105,-31100.778210116732,-3.1100778210116733,2023,12,153.65,48.85,1.7229571984435796,125.19455252918286
521,2023-12-20,Wednesday,2023-12-21,1,21600,C,39.2,11:33:00,64.25,0.05,2023-12-21,15:21:00,0,EOD exit,39.150000000000006,0.3925,740.7407407407408,28709.259259259266,2.8709259259259268,2023,12,42.95,0.05,2.9000000000000004,200.0
522,2023-12-22,Friday,2023-12-28,6,21300,C,189.95,12:30:00,252.95,252.95,2023-12-26,10:39:00,0,SL hit,-63.0,4.429,476.1904761904762,-32109.047619047622,-3.210904761904762,2023,12,270.65,126.25,3.033333333333333,126.7857142857143
1114,2023-12-22,Friday,2023-12-28,6,21250,P,66.6,14:39:00,120.3,0.1,2023-12-28,15:21:00,0,EOD exit,66.5,0.6669999999999999,558.659217877095,36778.21229050279,3.6778212290502794,2023,12,73.9,0.05,3.717877094972067,148.39385474860336
1113,2023-12-22,Friday,2023-12-28,6,21250,P,83.8,09:45:00,116.8,116.8,2023-12-22,13:48:00,0,SL hit,-33.0,2.006,752.9411764705883,-26357.458823529414,-2.6357458823529414,2023,12,118.0,63.4,1.536,200.00000000000006
523,2023-12-26,Tuesday,2023-12-28,2,21450,C,107.9,12:45:00,158.0,158.0,2023-12-27,09:42:00,0,SL hit,-50.099999999999994,2.659,598.8023952095809,-31592.215568862277,-3.159221556886228,2023,12,164.3,81.3,1.5928143712574858,160.5538922155689
524,2023-12-27,Wednesday,2023-12-28,1,21550,C,76.55,12:21:00,120.0,120.0,2023-12-27,15:00:00,0,SL hit,-43.45,1.9655000000000002,690.4487917146145,-31357.077100115075,-3.1357077100115074,2023,12,147.0,59.0,1.2117376294591482,185.98964326812427
525,2023-12-28,Thursday,2023-12-28,0,21750,C,20.75,10:57:00,69.0,28.0,2023-12-28,15:21:00,0,EOD exit,-7.25,0.4875,621.7616580310881,-4810.880829015544,-0.48108808290155436,2023,12,57.3,6.1,0.9108808290155441,169.04145077720207
1115,2023-12-29,Friday,2024-01-04,6,21700,P,105.85,11:33:00,154.9,154.9,2024-01-02,10:36:00,0,SL hit,-49.05000000000001,2.6075,611.6207951070335,-31594.80122324159,-3.159480122324159,2024,1,166.8,36.15,4.262996941896023,165.90214067278285
526,2023-12-29,Friday,2024-01-04,6,21750,C,158.5,09:15:00,249.75,0.1,2024-01-04,15:21:00,0,EOD exit,158.4,1.586,328.7671232876712,51555.28767123287,5.155528767123287,2024,1,231.5,0.05,5.20931506849315,89.3835616438356
1116,2024-01-02,Tuesday,2024-01-04,2,21600,P,63.85,12:39:00,119.0,119.0,2024-01-03,15:06:00,0,SL hit,-55.15,1.8285,543.970988213962,-30994.65095194923,-3.099465095194923,2024,1,127.0,41.8,1.1994560290117864,146.87216681776974
1117,2024-01-04,Thursday,2024-01-04,0,21600,P,53.5,09:15:00,77.4,0.05,2024-01-04,15:21:00,0,EOD exit,53.45,0.5355,740.7407407407408,39195.92592592593,3.9195925925925925,2024,1,53.2,0.05,3.9592592592592597,200.0
527,2024-01-05,Friday,2024-01-11,6,21750,C,96.25,10:45:00,123.95,0.05,2024-01-11,15:21:00,0,EOD exit,96.2,0.963,735.6321839080459,70059.40229885057,7.0059402298850575,2024,1,115.5,0.05,7.076781609195402,199.99999999999997
1118,2024-01-05,Friday,2024-01-11,6,21700,P,93.8,09:15:00,126.35,126.35,2024-01-05,10:54:00,0,SL hit,-32.55,2.2015,737.3271889400921,-25623.22580645161,-2.562322580645161,2024,1,134.5,90.25,0.2617511520737325,200.0
1119,2024-01-05,Friday,2024-01-11,6,21650,P,79.55,14:48:00,132.9,132.9,2024-01-08,11:54:00,0,SL hit,-53.35000000000001,2.1245,562.3242736644797,-31194.657919400186,-3.1194657919400184,2024,1,145.9,60.85,1.051546391752577,152.17900656044984
1120,2024-01-09,Tuesday,2024-01-11,2,21650,P,81.45,09:15:00,114.15,114.15,2024-01-09,14:27:00,0,SL hit,-32.7,1.9560000000000002,739.0300230946882,-25611.82448036952,-2.561182448036952,2024,1,138.65,48.9,2.4055427251732104,200.0
1121,2024-01-10,Wednesday,2024-01-11,1,21500,P,54.7,13:57:00,127.6,0.05,2024-01-11,15:21:00,0,EOD exit,54.650000000000006,0.5475,411.522633744856,22264.403292181076,2.2264403292181076,2024,1,65.35,0.05,2.2489711934156382,110.59670781893006
1122,2024-01-12,Friday,2024-01-18,6,21750,P,134.1,09:15:00,165.05,165.05,2024-01-17,12:03:00,0,SL hit,-30.950000000000017,2.9915,735.6321839080459,-24968.459770114954,-2.4968459770114952,2024,1,166.0,17.35,8.588505747126437,199.99999999999997
528,2024-01-16,Tuesday,2024-01-18,2,22100,C,81.25,12:06:00,113.35,0.05,2024-01-18,15:21:00,0,EOD exit,81.2,0.813,723.9819004524887,58198.733031674215,5.819873303167421,2024,1,86.1,0.05,5.878733031674209,200.00000000000006
1123,2024-01-17,Wednesday,2024-01-18,1,21650,P,65.6,13:48:00,110.0,110.0,2024-01-17,14:30:00,0,SL hit,-44.400000000000006,1.756,675.6756756756756,-31186.486486486487,-3.1186486486486484,2024,1,117.35,60.05,0.3749999999999998,182.8547297297297
1124,2024-01-19,Friday,2024-01-25,6,21600,P,125.85,09:15:00,179.7,179.7,2024-01-23,11:39:00,0,SL hit,-53.849999999999994,3.0554999999999994,557.1030640668524,-31702.22841225627,-3.170222841225627,2024,1,187.35,37.4,4.9275766016713085,150.41782729805016
529,2024-01-20,Saturday,2024-01-25,5,21750,C,96.3,12:27:00,135.0,0.15,2024-01-25,15:21:00,0,EOD exit,96.14999999999999,0.9645,735.6321839080459,70021.5172413793,7.002151724137931,2024,1,120.6,0.1,7.076781609195402,199.99999999999997
1125,2024-01-24,Wednesday,2024-01-25,1,21150,P,42.65,09:45:00,124.75,0.1,2024-01-25,15:21:00,0,EOD exit,42.55,0.4275,365.40803897685754,15391.90012180268,1.5391900121802682,2024,1,81.45,0.05,1.5566382460414132,96.60475030450671
1126,2024-01-29,Monday,2024-02-01,3,21400,P,124.5,09:15:00,169.9,0.05,2024-02-01,15:21:00,0,EOD exit,124.45,1.2455,660.7929515418501,81412.66519823787,8.141266519823787,2024,2,124.35,0.05,8.223568281938325,176.76211453744492
530,2024-01-30,Tuesday,2024-02-01,2,21800,C,131.35,10:48:00,201.05,0.1,2024-02-01,15:21:00,0,EOD exit,131.25,1.3145,430.4160688665709,55926.32711621232,5.592632711621232,2024,2,144.4,0.05,5.651362984218075,117.28837876614058
531,2024-02-02,Friday,2024-02-08,6,21850,C,214.5,12:30:00,374.1,0.05,2024-02-08,15:21:00,0,EOD exit,214.45,2.1455,187.96992481203006,39906.860902255634,3.990686090225563,2024,2,247.6,0.05,4.031015037593985,51.33928571428571
1127,2024-02-02,Friday,2024-02-08,6,21800,P,118.3,09:15:00,151.2,151.2,2024-02-05,14:36:00,0,SL hit,-32.89999999999999,2.695,733.9449541284404,-26124.770642201827,-2.6124770642201827,2024,2,154.75,56.15,4.561467889908257,200.0
1128,2024-02-06,Tuesday,2024-02-08,2,21800,P,109.2,10:57:00,185.0,83.3,2024-02-08,15:21:00,0,EOD exit,25.900000000000006,1.925,395.778364116095,9488.78627968338,0.948878627968338,2024,2,145.7,6.15,4.078496042216359,107.8496042216359
532,2024-02-09,Friday,2024-02-15,6,21750,C,161.55,09:15:00,179.25,179.25,2024-02-09,09:21:00,0,SL hit,-17.69999999999999,3.4080000000000004,735.6321839080459,-15527.724137931025,-1.5527724137931025,2024,2,196.4,159.0,0.18758620689655253,199.99999999999997
533,2024-02-09,Friday,2024-02-15,6,21700,C,185.1,09:51:00,235.55,235.55,2024-02-14,15:00:00,0,SL hit,-50.45000000000002,4.2065,594.6481665014865,-32501.387512388505,-3.2501387512388504,2024,2,243.0,34.15,8.976214073339937,161.2983151635282
