Signal Time,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Remark,Qty,PnL,PnL w cs,ROI%,Trade Year
2018-02-09 13:15:00,2018-02-09 14:15:00,33976.38,34070.73,2018-02-09 14:15:00,34019.33,-42.950000000004366,RSI Oversold,1471.6105718148904,-63205.67405945597,-73211.99462686191,-0.7321199462686191,2018
2018-02-12 12:15:00,2018-02-12 13:15:00,34207.78,34260.97,2018-02-12 13:15:00,34248.59,-40.80999999999767,RSI Oversold,1461.6557987685842,-59650.17314774252,-69656.13816505729,-0.6965613816505728,2018
2018-02-16 12:15:00,2018-02-16 13:15:00,34168.04,34398.27,2018-02-16 13:15:00,34119.88,48.16000000000349,RSI Oversold,1463.3558143809244,70475.21602059042,60482.263542192486,0.6048226354219248,2018
2018-02-16 15:15:00,2018-02-19 09:15:00,33971.17,34229.82,2018-02-19 15:15:00,33798.69,172.47999999999593,RSI Oversold,1471.8362658689707,253862.31913707408,243887.70536898778,2.4388770536898776,2018
2018-02-20 10:15:00,2018-02-20 11:15:00,33827.01,33960.95,2018-02-20 11:15:00,33830.69,-3.680000000000291,RSI Oversold,1478.1087657466621,-5439.440257948147,-15439.984201973943,-0.15439984201973941,2018
2018-02-20 13:15:00,2018-02-20 14:15:00,33824.98,33945.81,2018-02-20 14:15:00,33680.83,144.15000000000146,RSI Oversold,1478.1974741744118,213082.1659022436,203103.4741188338,2.031034741188338,2018
2018-02-21 11:15:00,2018-02-21 12:15:00,33757.23,33911.36,2018-02-21 12:15:00,33746.4,10.830000000001746,RSI Oversold,1481.1641831986806,16041.008104044296,6042.6122048547,0.060426122048547005,2018
2018-02-22 10:15:00,2018-02-22 11:15:00,33721.23,33868.9,2018-02-22 11:15:00,33726.36,-5.129999999997381,RSI Oversold,1482.7454395939885,-7606.484105113277,-17607.244753523788,-0.17607244753523787,2018
2018-02-22 13:15:00,2018-02-22 14:15:00,33728.03,33868.74,2018-02-22 14:15:00,33819.46,-91.43000000000029,RSI Oversold,1482.4464992470655,-135540.08342615963,-145553.63743450225,-1.4555363743450225,2018
2018-02-28 11:15:00,2018-02-28 12:15:00,34168.17,34214.86,2018-03-01 13:15:00,34137.23,30.939999999995052,RSI Oversold,1463.3502467354851,45276.05663398867,35280.58423965207,0.3528058423965207,2018
2018-03-01 14:15:00,2018-03-01 15:15:00,34033.52,34230.44,2018-03-05 13:15:00,33818.49,215.02999999999884,RSI Oversold,1469.1398362555506,315909.13899002934,305940.72990392835,3.0594072990392833,2018
2018-03-05 14:15:00,2018-03-05 15:15:00,33727.52,33824.98,2018-03-05 15:15:00,33734.92,-7.400000000001455,RSI Oversold,1482.468915591778,-10970.269975381316,-20971.367002378855,-0.20971367002378855,2018
2018-03-06 09:15:00,2018-03-06 10:15:00,33897.85,34060.13,2018-03-06 10:15:00,33852.62,45.229999999995925,RSI Oversold,1475.0198021408437,66715.14565082436,56721.81716538943,0.5672181716538943,2018
2018-03-06 12:15:00,2018-03-06 13:15:00,33801.83,33927.71,2018-03-06 13:15:00,33708.28,93.55000000000291,RSI Oversold,1479.2098534310123,138380.0817884755,128393.91979665434,1.2839391979665433,2018
2018-03-06 14:15:00,2018-03-06 15:15:00,33357.45,33886.88,2018-03-06 15:15:00,33244.95,112.5,RSI Oversold,1498.9155346107093,168627.9976437048,158644.86044346917,1.5864486044346917,2018
2018-03-07 09:15:00,2018-03-07 10:15:00,33172.25,33725.93,2018-03-07 10:15:00,33172.18,0.06999999999970896,RSI Oversold,1507.2839496868617,105.50987647764164,-9894.479572534708,-0.09894479572534709,2018
2018-03-07 11:15:00,2018-03-07 12:15:00,33085.37,33331.21,2018-03-08 11:15:00,33196.77,-111.39999999999418,RSI Oversold,1511.2419779497704,-168352.35634359563,-178369.19157922998,-1.7836919157923,2018
2018-03-08 12:15:00,2018-03-08 13:15:00,33138.68,33274.46,2018-03-08 13:15:00,33251.94,-113.26000000000204,RSI Oversold,1508.810851850466,-170887.91708058683,-180905.0058722949,-1.809050058722949,2018
2018-03-15 14:15:00,2018-03-15 15:15:00,33677.07,33835.3,2018-03-15 15:15:00,33656.81,20.260000000002037,RSI Oversold,1484.6897310247002,30079.81395056345,20082.821931958504,0.20082821931958503,2018
2018-03-16 09:15:00,2018-03-16 10:15:00,33494.26,33774.64,2018-03-16 10:15:00,33491.21,3.0500000000029104,RSI Oversold,1492.7930935031852,4553.018935189059,-5446.525762917422,-0.054465257629174216,2018
2018-03-16 11:15:00,2018-03-16 12:15:00,33396.88,33691.32,2018-03-20 09:15:00,33006.17,390.7099999999991,RSI Oversold,1497.1458411683966,584949.851602903,575008.3465880632,5.750083465880632,2018
2018-03-20 12:15:00,2018-03-20 13:15:00,33002.02,33102.74,2018-03-20 13:15:00,32987.31,14.709999999999127,RSI Oversold,1515.0587751901248,22286.514583045413,12288.74323450372,0.12288743234503718,2018
2018-03-22 12:15:00,2018-03-22 13:15:00,33056.84,33281.77,2018-03-22 13:15:00,33149.51,-92.67000000000553,RSI Oversold,1512.5462687903625,-140167.66272881126,-150181.67949508416,-1.5018167949508416,2018
2018-03-22 14:15:00,2018-03-22 15:15:00,32988.89,33171.19,2018-03-22 15:15:00,33001.78,-12.889999999999418,RSI Oversold,1515.6617879534595,-19536.88044671921,-29538.834134763878,-0.2953883413476388,2018
2018-03-23 10:15:00,2018-03-23 11:15:00,32585.37,33018.63,2018-03-23 11:15:00,32516.35,69.02000000000044,RSI Oversold,1534.4309424751048,105906.4236496324,95917.01429199737,0.9591701429199737,2018
2018-03-23 13:15:00,2018-03-23 14:15:00,32597.24,32720.03,2018-03-23 14:15:00,32613.84,-16.599999999998545,RSI Oversold,1533.8721928604998,-25462.278401482065,-35464.82462932222,-0.35464824629322217,2018
2018-03-23 15:15:00,2018-03-26 09:15:00,32543.76,32720.03,2018-03-26 09:15:00,32562.09,-18.330000000001746,RSI Oversold,1536.3928445883328,-28162.080841306823,-38164.89704939095,-0.38164897049390956,2018
2018-04-20 12:15:00,2018-04-20 13:15:00,34319.82,34412.2,2018-04-20 13:15:00,34403.82,-84.0,RSI Oversold,1456.8840978769701,-122378.2642216655,-132390.50204808766,-1.3239050204808767,2018
2018-05-04 09:15:00,2018-05-04 10:15:00,34977.12,35207.1,2018-05-04 10:15:00,34979.24,-2.1199999999953434,RSI Oversold,1429.5059170108916,-3030.5525440564334,-13030.85559931084,-0.1303085559931084,2018
2018-05-04 11:15:00,2018-05-04 12:15:00,34891.09,35206.55,2018-05-04 12:15:00,34892.84,-1.75,RSI Oversold,1433.0306103936566,-2507.803568188899,-12508.05434854572,-0.1250805434854572,2018
2018-05-04 13:15:00,2018-05-04 14:15:00,34888.4,34996.93,2018-05-04 14:15:00,34916.84,-28.439999999995052,RSI Oversold,1433.1411013402735,-40758.53292211029,-50762.60877540251,-0.5076260877540251,2018
2018-05-16 13:15:00,2018-05-16 14:15:00,35411.03,35543.89,2018-05-16 14:15:00,35406.3,4.7299999999959255,RSI Oversold,1411.9894281527536,6678.709995156772,-3320.622133843714,-0.03320622133843714,2018
2018-05-16 15:15:00,2018-05-17 09:15:00,35354.11,35543.89,2018-05-17 09:15:00,35330.4,23.709999999999127,RSI Oversold,1414.2627264552834,33532.169244253535,23535.522461177956,0.23535522461177957,2018
2018-05-17 10:15:00,2018-05-17 11:15:00,35253.75,35510.01,2018-05-17 11:15:00,35243.33,10.419999999998254,RSI Oversold,1418.2888345211502,14778.569655707908,4780.047512673478,0.047800475126734784,2018
2018-05-17 13:15:00,2018-05-17 14:15:00,35235.16,35317.22,2018-05-17 14:15:00,35116.98,118.18000000000029,RSI Oversold,1419.0371208758522,167701.80694510863,157718.57712580316,1.5771857712580315,2018
2018-05-17 15:15:00,2018-05-18 09:15:00,35087.82,35317.22,2018-05-18 09:15:00,34998.24,89.58000000000175,RSI Oversold,1424.9959102617377,127651.13364124895,117663.89875461307,1.1766389875461307,2018
2018-05-18 10:15:00,2018-05-18 11:15:00,34978.44,35163.11,2018-05-22 11:15:00,34632.99,345.45000000000437,RSI Oversold,1429.4519709855556,493804.1833769664,483853.5637953041,4.838535637953041,2018
2018-05-22 13:15:00,2018-05-22 14:15:00,34629.88,34713.05,2018-05-22 14:15:00,34650.58,-20.700000000004366,RSI Oversold,1443.8398284949299,-29887.484449851352,-39890.473198296335,-0.39890473198296333,2018
2018-05-22 15:15:00,2018-05-23 09:15:00,34637.74,34702.21,2018-05-23 09:15:00,34544.81,92.93000000000029,RSI Oversold,1443.5121921926777,134145.58802046595,124159.00257926801,1.2415900257926802,2018
2018-05-23 12:15:00,2018-05-23 13:15:00,34604.71,34668.47,2018-05-23 13:15:00,34523.95,80.76000000000204,RSI Oversold,1444.8900164168404,116689.31772582697,106700.98665759954,1.0670098665759955,2018
2018-05-23 14:15:00,2018-05-23 15:15:00,34307.4,34654.94,2018-05-23 15:15:00,34346.58,-39.18000000000029,RSI Oversold,1457.4115205465876,-57101.38337501572,-67107.09351335322,-0.6710709351335321,2018
2018-05-24 12:15:00,2018-05-24 13:15:00,34502.2,34692.36,2018-05-24 13:15:00,34485.89,16.30999999999767,RSI Oversold,1449.1829506524223,23636.173925137635,13638.537542530146,0.13638537542530146,2018
2018-05-30 12:15:00,2018-05-30 13:15:00,34814.67,35017.45,2018-05-30 13:15:00,34807.94,6.7299999999959255,RSI Oversold,1436.1761866477552,9665.465736133541,-333.567717292847,-0.00333567717292847,2018
2018-05-31 09:15:00,2018-05-31 10:15:00,34938.25,35152.17,2018-05-31 10:15:00,35031.74,-93.48999999999796,RSI Oversold,1431.096291313961,-133793.1922749393,-143806.5715941668,-1.4380657159416679,2018
2018-06-04 14:15:00,2018-06-04 15:15:00,35000.06,35287.66,2018-06-05 09:15:00,34945.28,54.779999999998836,RSI Oversold,1428.568979596035,78257.00870226913,68264.83440313936,0.6826483440313936,2018
2018-06-05 12:15:00,2018-06-05 13:15:00,34881.35,35034.01,2018-06-05 13:15:00,34872.51,8.839999999996508,RSI Oversold,1433.4307588439094,12671.527908175152,2672.7950609659706,0.026727950609659705,2018
2018-06-14 10:15:00,2018-06-14 11:15:00,35509.88,35755.47,2018-06-14 11:15:00,35512.66,-2.780000000006112,RSI Oversold,1408.058827571369,-3914.4035406570115,-13914.79498101108,-0.1391479498101108,2018
2018-06-14 14:15:00,2018-06-14 15:15:00,35592.32,35644.73,2018-06-14 15:15:00,35599.29,-6.970000000001164,RSI Oversold,1404.7974394476112,-9791.438152951485,-19792.41729676678,-0.19792417296766782,2018
2018-06-15 10:15:00,2018-06-15 11:15:00,35604.85,35675.2,2018-06-15 11:15:00,35565.03,39.81999999999971,RSI Oversold,1404.3030654531617,55919.34806634449,45924.940001151124,0.45924940001151127,2018
2018-06-15 12:15:00,2018-06-15 13:15:00,35431.66,35675.2,2018-06-15 13:15:00,35463.15,-31.489999999997963,RSI Oversold,1411.167300657096,-44437.65829768907,-54442.10206351884,-0.5444210206351884,2018
2018-06-15 15:15:00,2018-06-18 09:15:00,35600.59,35721.55,2018-06-18 09:15:00,35592.24,8.349999999998545,RSI Oversold,1404.471105675496,11727.333732388346,1728.5064657615865,0.017285064657615864,2018
2018-06-18 11:15:00,2018-06-18 12:15:00,35583.79,35721.55,2018-06-18 12:15:00,35569.53,14.260000000002037,RSI Oversold,1405.1341917204434,20037.213573936384,10039.217295293778,0.10039217295293777,2018
2018-06-18 13:15:00,2018-06-18 14:15:00,35543.15,35653.04,2018-06-18 14:15:00,35534.47,8.680000000000291,RSI Oversold,1406.74082066446,12210.510323367922,2211.7313744002586,0.022117313744002585,2018
2018-06-18 15:15:00,2018-06-19 09:15:00,35518.73,35653.04,2018-06-19 09:15:00,35438.15,80.58000000000175,RSI Oversold,1407.7079895593113,113433.10979869176,103444.45310967164,1.0344445310967163,2018
2018-06-19 10:15:00,2018-06-19 11:15:00,35364.21,35562.32,2018-06-19 11:15:00,35336.55,27.659999999996217,RSI Oversold,1413.8588137554889,39107.334788471475,29111.24552195032,0.2911124552195032,2018
2018-06-19 13:15:00,2018-06-19 14:15:00,35310.63,35399.33,2018-06-20 09:15:00,35374.14,-63.51000000000204,RSI Oversold,1416.004189106793,-89930.42605017532,-99939.41909278033,-0.9993941909278033,2018
2018-06-20 12:15:00,2018-06-20 13:15:00,35466.42,35531.2,2018-06-20 13:15:00,35486.94,-20.520000000004075,RSI Oversold,1409.7842409806235,-28928.772624928137,-38931.66550219063,-0.3893166550219063,2018
2018-06-25 15:15:00,2018-06-26 09:15:00,35430.11,35649.45,2018-06-26 09:15:00,35472.32,-42.20999999999913,RSI Oversold,1411.2290365454694,-59567.97763258303,-69573.93443034629,-0.6957393443034628,2018
2018-06-26 14:15:00,2018-06-26 15:15:00,35459.97,35616.64,2018-06-26 15:15:00,35478.91,-18.94000000000233,RSI Oversold,1410.040674033283,-26706.170366193663,-36708.84098323028,-0.3670884098323028,2018
2018-06-27 09:15:00,2018-06-27 10:15:00,35477.32,35618.85,2018-06-27 10:15:00,35507.96,-30.639999999999418,RSI Oversold,1409.351100928706,-43182.51773245473,-53186.83598422798,-0.5318683598422799,2018
2018-06-27 11:15:00,2018-06-27 12:15:00,35396.85,35618.85,2018-06-27 12:15:00,35290.12,106.72999999999593,RSI Oversold,1412.5550719908692,150762.00283357973,140777.0790338631,1.407770790338631,2018
2018-06-27 13:15:00,2018-06-27 14:15:00,35219.06,35507.37,2018-06-27 14:15:00,35201.39,17.669999999998254,RSI Oversold,1419.6858178497666,25085.848401402898,15088.356986243038,0.15088356986243037,2018
2018-06-27 15:15:00,2018-06-28 09:15:00,35154.21,35330.27,2018-06-28 09:15:00,35247.65,-93.44000000000233,RSI Oversold,1422.304753826071,-132900.1561975114,-142913.44621313113,-1.4291344621313113,2018
2018-06-28 10:15:00,2018-06-28 11:15:00,35178.62,35282.4,2018-06-28 11:15:00,35108.21,70.41000000000349,RSI Oversold,1421.3178345256295,100074.98872895453,90084.99622782743,0.9008499622782743,2018
2018-06-28 12:15:00,2018-06-28 13:15:00,35084.22,35248.98,2018-06-28 13:15:00,35005.63,78.59000000000378,RSI Oversold,1425.1421294245674,112001.91995148215,102013.1201434773,1.020131201434773,2018
2018-07-02 11:15:00,2018-07-02 12:15:00,35161.35,35578.24,2018-07-02 12:15:00,35127.48,33.86999999999534,RSI Oversold,1422.015935110569,48163.67972218835,38168.49609016057,0.38168496090160564,2018
2018-07-02 14:15:00,2018-07-02 15:15:00,35239.0,35326.16,2018-07-02 15:15:00,35232.93,6.069999999999709,RSI Oversold,1418.8824881523312,8612.616703084237,-1386.522035245454,-0.013865220352454539,2018
2018-07-16 15:15:00,2018-07-17 09:15:00,36303.03,36518.17,2018-07-17 09:15:00,36399.7,-96.66999999999825,RSI Oversold,1377.2955039841027,-133143.1563701408,-143156.4706857778,-1.4315647068577781,2018
2018-07-17 11:15:00,2018-07-17 12:15:00,36354.77,36470.76,2018-07-17 12:15:00,36373.15,-18.380000000004657,RSI Oversold,1375.3353411395535,-25278.6635701514,-35281.191436508416,-0.35281191436508413,2018
2018-07-18 15:15:00,2018-07-19 09:15:00,36349.59,36515.58,2018-07-19 09:15:00,36413.46,-63.87000000000262,RSI Oversold,1375.531333365796,-87855.186262077,-97863.97178070318,-0.9786397178070319,2018
2018-07-19 11:15:00,2018-07-19 12:15:00,36395.0,36515.58,2018-07-19 12:15:00,36396.57,-1.569999999999709,RSI Oversold,1373.8150844896277,-2156.8896826483156,-12157.105371616582,-0.12157105371616583,2018
2018-07-19 13:15:00,2018-07-19 14:15:00,36285.88,36487.34,2018-07-19 14:15:00,36335.87,-49.99000000000524,RSI Oversold,1377.9464629216654,-68883.54368146128,-78890.43203582942,-0.7889043203582943,2018
2018-08-02 10:15:00,2018-08-02 11:15:00,37271.91,37541.45,2018-08-02 11:15:00,37326.92,-55.00999999999476,RSI Oversold,1341.4928293183793,-73795.52054079702,-83802.9000928511,-0.838029000928511,2018
2018-08-02 12:15:00,2018-08-02 13:15:00,37266.57,37357.97,2018-08-03 09:15:00,37413.01,-146.44000000000233,Initial SL Hit,1341.685054460338,-196476.35937517503,-206496.00701111255,-2.064960070111126,2018
2018-08-03 10:15:00,2018-08-03 11:15:00,37406.97,37462.58,2018-08-03 11:15:00,37428.43,-21.459999999999127,RSI Oversold,1336.6492928991574,-28684.49382561475,-38687.36227499731,-0.3868736227499731,2018
2018-08-13 13:15:00,2018-08-13 14:15:00,37689.74,37799.54,2018-08-13 14:15:00,37651.95,37.79000000000087,RSI Oversold,1326.620984915258,50133.00701994876,40138.02032065076,0.4013802032065076,2018
2018-08-16 13:15:00,2018-08-16 14:15:00,37700.08,37881.1,2018-08-16 14:15:00,37680.25,19.830000000001746,RSI Oversold,1326.2571326108591,26299.678939675654,16302.308907569619,0.16302308907569618,2018
2018-08-30 10:15:00,2018-08-30 11:15:00,38651.17,38819.06,2018-08-30 11:15:00,38681.93,-30.760000000002037,RSI Oversold,1293.6219007083098,-39791.80966579024,-49795.78884675683,-0.4979578884675683,2018
2018-08-30 12:15:00,2018-08-30 13:15:00,38613.42,38713.85,2018-08-30 14:15:00,38691.89,-78.47000000000116,RSI Oversold,1294.8865964216586,-101609.75122120907,-111619.91219633118,-1.1161991219633118,2018
2018-08-30 15:15:00,2018-08-31 09:15:00,38661.97,38838.45,2018-08-31 09:15:00,38752.92,-90.94999999999709,RSI Oversold,1293.2605348356537,-117622.04564329894,-127633.80784786328,-1.276338078478633,2018
2018-08-31 10:15:00,2018-08-31 11:15:00,38582.9,38838.45,2018-08-31 11:15:00,38625.03,-42.12999999999738,RSI Oversold,1295.9108828004116,-54596.72549237795,-64602.185164927185,-0.6460218516492718,2018
2018-09-03 13:15:00,2018-09-03 14:15:00,38550.57,38743.8,2018-09-03 14:15:00,38317.83,232.73999999999796,RSI Oversold,1296.9976838215362,301863.2409326217,291893.42725671496,2.9189342725671494,2018
2018-09-03 15:15:00,2018-09-04 09:15:00,38270.01,38685.61,2018-09-04 09:15:00,38309.92,-39.90999999999622,RSI Oversold,1306.5060604896628,-52142.6568741375,-62147.87113982491,-0.6214787113982491,2018
2018-09-04 12:15:00,2018-09-04 13:15:00,38302.98,38405.0,2018-09-04 13:15:00,38197.81,105.17000000000553,RSI Oversold,1305.3814611813493,137286.96827244974,127300.69696927696,1.2730069696927697,2018
2018-09-04 15:15:00,2018-09-05 09:15:00,38133.1,38341.51,2018-09-05 14:15:00,38014.72,118.37999999999738,RSI Oversold,1311.1968342463636,155219.4812380811,145235.00318620488,1.4523500318620488,2018
2018-09-06 10:15:00,2018-09-06 11:15:00,38075.89,38193.18,2018-09-06 11:15:00,38049.15,26.739999999997963,RSI Oversold,1313.1669410747852,35114.084004337084,25117.59541273751,0.25117595412737515,2018
2018-09-06 15:15:00,2018-09-07 09:15:00,38177.26,38331.19,2018-09-07 09:15:00,38195.23,-17.970000000001164,RSI Oversold,1309.680160388671,-23534.952482185945,-33537.30597743416,-0.3353730597743416,2018
2018-09-10 11:15:00,2018-09-10 12:15:00,38015.78,38354.52,2018-09-10 12:15:00,38036.0,-20.220000000001164,RSI Oversold,1315.2433015973893,-26594.21955830074,-36596.87898025657,-0.36596878980256575,2018
2018-09-10 13:15:00,2018-09-10 14:15:00,37981.44,38156.03,2018-09-10 14:15:00,37929.3,52.13999999999942,RSI Oversold,1316.4324470056954,68638.78778687619,58645.65166565488,0.5864565166565489,2018
2018-09-10 15:15:00,2018-09-11 09:15:00,37882.83,38101.97,2018-09-11 09:15:00,37930.8,-47.970000000001164,RSI Oversold,1319.8591551898314,-63313.64367445775,-73319.9750388252,-0.733199750388252,2018
2018-09-11 10:15:00,2018-09-11 11:15:00,37838.3,38043.27,2018-09-12 13:15:00,37649.91,188.38999999999942,RSI Oversold,1321.4124313195887,248940.88793629655,238965.78202509016,2.3896578202509016,2018
2018-09-17 12:15:00,2018-09-17 13:15:00,37664.51,37747.36,2018-09-17 13:15:00,37697.21,-32.69999999999709,RSI Oversold,1327.50963705621,-43409.565131734205,-53413.90608824738,-0.5341390608824739,2018
2018-09-17 14:15:00,2018-09-17 15:15:00,37576.38,37742.04,2018-09-17 15:15:00,37575.0,1.3799999999973807,RSI Oversold,1330.623120162187,1836.2599058203327,-8163.556468189086,-0.08163556468189086,2018
2018-09-18 09:15:00,2018-09-18 10:15:00,37532.29,37745.44,2018-09-18 10:15:00,37512.72,19.56999999999971,RSI Oversold,1332.1862321750152,26070.88456366466,16073.491652121025,0.16073491652121025,2018
2018-09-18 12:15:00,2018-09-18 13:15:00,37540.7,37651.35,2018-09-18 13:15:00,37553.47,-12.770000000004075,RSI Oversold,1331.887791117374,-17008.207092574292,-27009.90791328355,-0.27009907913283554,2018
2018-09-18 14:15:00,2018-09-18 15:15:00,37281.29,37633.03,2018-09-18 15:15:00,37297.3,-16.010000000002037,RSI Oversold,1341.1553087352931,-21471.896492854776,-31474.04368250406,-0.3147404368250406,2018
2018-09-19 11:15:00,2018-09-19 12:15:00,37361.0,37530.63,2018-09-19 12:15:00,37239.02,121.9800000000032,RSI Oversold,1338.2939428816146,163245.09515270364,153261.4196622189,1.532614196622189,2018
2018-09-19 13:15:00,2018-09-19 14:15:00,37210.91,37432.75,2018-09-19 14:15:00,37103.19,107.72000000000116,RSI Oversold,1343.6919441099396,144742.49621952427,134756.9704691462,1.347569704691462,2018
