Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
2020-10-21 14:15:00,LONG,2020-10-21 15:15:00,24678.55,24099.85,24517.25833333333,2020-10-22 14:15:00,24471.0,-207.54999999999927,-212.46495499999926,-328258.3554749989,TSL Hit,1545,5.066,-4.3767780729999854,2020,10,-4.376778072999969
2020-10-23 11:15:00,LONG,2020-10-23 12:15:00,24505.15,24360.85,24360.85,2020-10-26 09:15:00,24360.85,-144.3000000000029,-149.1866000000029,-230493.29700000447,Initial SL Hit,1545,5.066,-3.0732439600000596,2020,10,-7.450022033000039
2020-10-26 13:15:00,LONG,2020-10-26 14:15:00,24071.35,23867.75,24376.530555555553,2020-10-28 12:15:00,24245.7,174.35000000000218,169.51829500000218,266991.31462500343,TSL Hit,1575,5.066,3.5598841950000457,2020,10,-3.890137837999987
2020-11-02 12:15:00,LONG,2020-11-02 13:15:00,24682.4,24483.9,28459.347222222223,2020-11-12 10:15:00,28438.65,3756.25,3750.937895,5795199.047775,TSL Hit,1545,5.066,77.269320637,2020,11,0.0
2020-11-12 11:15:00,LONG,2020-11-12 12:15:00,28470.2,28329.5,28329.5,2020-11-12 12:15:00,28329.5,-140.70000000000073,-146.37997000000072,-195417.25995000097,Initial SL Hit,1335,5.066,-2.605563466000013,2020,11,-2.605563466000035
2020-11-12 14:15:00,LONG,2020-11-12 15:15:00,28302.75,28149.8,28149.8,2020-11-13 09:15:00,28112.45,-190.29999999999927,-195.9415199999993,-261581.92919999905,Gap Open Outside ISL,1335,5.066,-3.4877590559999874,2020,11,-6.093322521999994
2020-11-13 11:15:00,LONG,2020-11-13 12:15:00,28115.15,27958.2,29332.877777777772,2020-11-19 13:15:00,29111.45,996.2999999999993,990.5773399999993,1337279.408999999,TSL Hit,1350,5.066,17.83039211999999,2020,11,0.0
2020-11-20 11:15:00,LONG,2020-11-20 12:15:00,28838.6,28580.9,29453.480555555558,2020-11-25 13:15:00,29280.05,441.4500000000007,435.6381350000007,575042.3382000009,TSL Hit,1320,5.066,7.667231176000013,2020,11,0.0
2020-11-26 11:15:00,LONG,2020-11-26 12:15:00,29205.7,28923.1,29662.852777777778,2020-12-02 10:15:00,29650.7,445.0,439.11436,573044.2398,TSL Hit,1305,5.066,7.640589864,2020,11,0.0
2020-12-04 09:15:00,LONG,2020-12-04 10:15:00,29750.05,29527.95,29577.291666666668,2020-12-04 12:15:00,29527.95,-222.09999999999854,-228.02779999999854,-290735.44499999814,Initial SL hit,1275,5.066,-3.8764725999999747,2020,12,-3.8764725999999996
2020-12-04 12:15:00,LONG,2020-12-04 14:15:00,29742.05,29473.5,30388.711111111115,2020-12-10 11:15:00,30291.15,549.1000000000022,543.0966800000022,692448.2670000028,TSL Hit,1275,5.066,9.232643560000037,2020,12,0.0
2020-12-10 12:15:00,LONG,2020-12-10 13:15:00,30394.6,30271.15,30271.15,2020-12-10 13:15:00,30271.15,-123.44999999999709,-129.5165749999971,-161248.13587499637,Initial SL Hit,1245,5.066,-2.1499751449999516,2020,12,-2.149975144999928
2020-12-11 11:15:00,LONG,2020-12-11 12:15:00,30677.5,30511.75,30522.711111111115,2020-12-11 13:15:00,30511.75,-165.75,-171.868925,-213976.811625,Initial SL hit,1245,5.066,-2.853024155,2020,12,-5.002999299999942
2020-12-14 11:15:00,LONG,2020-12-14 12:15:00,30773.0,30656.35,30656.35,2020-12-14 12:15:00,30656.35,-116.65000000000146,-122.79293500000145,-151035.31005000178,Initial SL hit,1230,5.066,-2.0138041340000234,2020,12,-7.016803433999939
2020-12-15 10:15:00,LONG,2020-12-15 11:15:00,30480.95,30345.75,30674.838888888888,2020-12-16 15:15:00,30667.7,186.75,180.635135,224890.74307499998,TSL Hit,1245,5.066,2.9985432409999997,2020,12,-4.018260192999946
2020-12-17 09:15:00,LONG,2020-12-17 10:15:00,30785.05,30643.9,30760.136111111107,2020-12-18 09:15:00,30643.9,-141.14999999999782,-147.29289499999783,-181170.2608499973,Initial SL hit,1230,5.066,-2.415603477999964,2020,12,-6.433863670999926
2020-12-18 10:15:00,LONG,2020-12-18 11:15:00,30576.5,30460.3,30460.3,2020-12-18 12:15:00,30460.3,-116.20000000000073,-122.30368000000072,-152268.0816000009,Initial SL Hit,1245,5.066,-2.030241088000012,2020,12,-8.464104758999952
2020-12-28 11:15:00,LONG,2020-12-28 12:15:00,30783.3,30707.85,31226.558333333334,2020-12-31 11:15:00,31172.65,389.3500000000022,383.15440500000216,471279.91815000266,TSL Hit,1230,5.066,6.283732242000036,2020,12,-2.1803725169999097
2020-12-31 12:15:00,LONG,2020-12-31 13:15:00,31338.0,31142.8,31254.25,2020-12-31 14:15:00,31246.55,-91.45000000000073,-97.70845500000073,-118715.77282500088,TSL Hit,1215,5.066,-1.5828769710000117,2020,12,-3.7632494879999285
2021-01-01 11:15:00,LONG,2021-01-01 12:15:00,31323.95,31221.7,31259.800000000003,2021-01-01 13:15:00,31221.7,-102.25,-108.504565,-131833.046475,Initial SL hit,1215,5.066,-1.757773953,2021,1,-5.521023440999954
2021-01-04 11:15:00,LONG,2021-01-04 12:15:00,31227.25,31050.8,31050.8,2021-01-04 14:15:00,31050.8,-176.45000000000073,-182.67780500000072,-221953.53307500086,Initial SL Hit,1215,5.066,-2.9593804410000115,2021,1,-8.480403881999962
2021-01-05 09:15:00,LONG,2021-01-05 10:15:00,31191.8,30935.55,32037.991666666665,2021-01-11 10:15:00,31923.4,731.6000000000022,725.2884800000022,881225.5032000027,TSL Hit,1215,5.066,11.749673376000036,2021,1,0.0
2021-01-11 11:15:00,LONG,2021-01-11 12:15:00,32053.3,31842.05,31842.05,2021-01-12 09:15:00,31842.05,-211.25,-217.639535,-257902.848975,Initial SL Hit,1185,5.066,-3.438704653,2021,1,-3.438704653000002
2021-01-12 10:15:00,LONG,2021-01-12 11:15:00,31923.0,31816.3,32489.291666666668,2021-01-15 09:15:00,32317.4,394.40000000000146,387.97596000000146,459751.51260000176,TSL Hit,1185,5.066,6.130020168000024,2021,1,0.0
2021-01-15 11:15:00,LONG,2021-01-15 12:15:00,32294.15,32088.75,32088.75,2021-01-15 14:15:00,32088.75,-205.40000000000146,-211.83829000000145,-247850.7993000017,Initial SL Hit,1170,5.066,-3.304677324000023,2021,1,-3.3046773240000107
2021-01-18 13:15:00,LONG,2021-01-18 14:15:00,32163.05,31837.3,31837.3,2021-01-18 14:15:00,31837.3,-325.75,-332.150035,-393597.791475,Initial SL Hit,1185,5.066,-5.247970553,2021,1,-8.552647877000027
2021-01-19 11:15:00,LONG,2021-01-19 12:15:00,32222.3,32019.5,32483.23333333333,2021-01-21 14:15:00,32019.5,-202.79999999999927,-209.22417999999928,-247930.65329999913,Initial SL hit,1185,5.066,-3.305742043999989,2021,1,-11.858389921000025
2021-02-01 14:15:00,LONG,2021-02-01 15:15:00,33131.15,32358.4,35890.32777777778,2021-02-09 09:15:00,35803.35,2672.199999999997,2665.306549999997,3038449.4669999965,TSL Hit,1140,5.066,40.51265955999995,2021,2,0.0
2021-02-09 10:15:00,LONG,2021-02-09 11:15:00,36271.0,35746.35,36054.35833333333,2021-02-09 15:15:00,35996.65,-274.34999999999854,-281.57676499999855,-295655.6032499985,TSL Hit,1050,5.066,-3.94207470999998,2021,2,-3.9420747099999858
2021-02-10 10:15:00,LONG,2021-02-10 11:15:00,35928.55,35708.85,35708.85,2021-02-10 13:15:00,35708.85,-219.70000000000437,-226.86374000000436,-241609.88310000463,Initial SL Hit,1065,5.066,-3.221465108000062,2021,2,-7.163539818000061
2021-02-10 14:15:00,LONG,2021-02-10 15:15:00,35774.25,35428.15,37065.913888888885,2021-02-17 12:15:00,36991.4,1217.1500000000015,1209.8734350000016,1288515.2082750017,TSL Hit,1065,5.066,17.180202777000023,2021,2,0.0
2021-02-17 13:15:00,LONG,2021-02-17 14:15:00,37045.6,36791.45,36791.45,2021-02-18 09:15:00,36791.45,-254.15000000000146,-261.5337050000015,-266764.37910000153,Initial SL Hit,1020,5.066,-3.5568583880000206,2021,2,-3.5568583880000233
2021-02-19 09:15:00,LONG,2021-02-19 10:15:00,36577.85,36124.4,36124.4,2021-02-19 13:15:00,36124.4,-453.4499999999971,-460.7202249999971,-476845.432874997,Initial SL Hit,1035,5.066,-6.35793910499996,2021,2,-9.91479749299998
2021-02-19 14:15:00,LONG,2021-02-19 15:15:00,35950.5,35584.6,35584.6,2021-02-22 11:15:00,35584.6,-365.90000000000146,-373.05351000000144,-391706.18550000153,Initial SL Hit,1050,5.066,-5.222749140000021,2021,2,-15.137546633
2021-03-03 09:15:00,LONG,2021-03-03 10:15:00,35891.75,35570.55,35679.19166666667,2021-03-04 09:15:00,35570.55,-321.1999999999971,-328.3462299999971,-349688.7349499969,Initial SL hit,1065,5.066,-4.66251646599996,2021,3,-19.800063098999942
2021-03-04 10:15:00,LONG,2021-03-04 11:15:00,35824.05,35567.9,35851.458333333336,2021-03-04 14:15:00,35809.9,-14.150000000001455,-21.313395000001456,-22698.765675001552,TSL Hit,1065,5.066,-0.3026502090000207,2021,3,-20.102713307999977
2021-03-09 10:15:00,LONG,2021-03-09 11:15:00,35823.8,35702.45,35702.45,2021-03-09 12:15:00,35702.45,-121.35000000000582,-128.50262500000582,-136855.2956250062,Initial SL hit,1065,5.066,-1.8247372750000828,2021,3,-21.927450583000052
2021-03-09 13:15:00,LONG,2021-03-09 14:15:00,35786.5,35544.95,35914.09722222222,2021-03-12 13:15:00,35544.95,-241.5500000000029,-248.68314500000292,-264847.5494250031,Initial SL hit,1065,5.066,-3.531300659000042,2021,3,-25.45875124200012
2021-03-30 12:15:00,LONG,2021-03-30 13:15:00,33784.0,33564.55,33564.55,2021-03-31 09:15:00,33564.55,-219.4499999999971,-226.1848549999971,-254457.96187499675,Initial SL hit,1125,5.066,-3.3927728249999567,2021,3,-28.85152406700007
2021-04-07 10:15:00,LONG,2021-04-07 11:15:00,32958.95,32523.7,32884.788888888885,2021-04-08 14:15:00,32748.9,-210.04999999999563,-216.62078499999564,-250197.00667499495,TSL Hit,1155,5.066,-3.335960088999933,2021,4,-32.18748415599998
2021-04-22 15:15:00,LONG,2021-04-23 09:15:00,31825.75,31724.2,31724.2,2021-04-23 13:15:00,31724.2,-101.54999999999927,-107.90499499999927,-129485.99399999913,Initial SL hit,1200,5.066,-1.7264799199999885,2021,4,-33.91396407599996
2021-04-26 15:15:00,LONG,2021-04-27 09:15:00,32288.5,32240.5,32240.5,2021-04-27 09:15:00,32240.5,-48.0,-54.4529,-63709.893,Initial SL hit,1170,5.066,-0.84946524,2021,4,-34.76342931599993
2021-04-27 10:15:00,LONG,2021-04-27 11:15:00,32543.15,32300.55,33388.97777777778,2021-04-30 09:15:00,33199.7,656.5499999999956,649.9757149999956,760471.5865499949,TSL Hit,1170,5.066,10.139621153999933,2021,4,-24.62380816199999
2021-05-03 09:15:00,LONG,2021-05-03 10:15:00,32411.35,32019.0,32019.0,2021-05-03 13:15:00,32019.0,-392.34999999999854,-398.79303499999855,-466587.8509499983,Initial SL Hit,1170,5.066,-6.221171345999978,2021,5,-30.844979507999994
2021-05-03 14:15:00,LONG,2021-05-03 15:15:00,32530.6,32054.55,32712.472222222223,2021-05-04 12:15:00,32599.55,68.95000000000073,62.43698500000073,73051.27245000086,TSL Hit,1170,5.066,0.9740169660000115,2021,5,-29.870962541999972
2021-05-05 11:15:00,LONG,2021-05-05 12:15:00,32649.25,32455.1,32636.98333333333,2021-05-06 10:15:00,32611.35,-37.900000000001455,-44.426060000001456,-51978.4902000017,TSL Hit,1170,5.066,-0.6930465360000226,2021,5,-30.56400907799997
2021-05-06 11:15:00,LONG,2021-05-06 12:15:00,32753.15,32588.1,33008.90277777778,2021-05-11 09:15:00,32870.9,117.75,111.187595,128421.672225,TSL Hit,1155,5.066,1.7122889629999998,2021,5,-28.851720114999978
2021-05-12 10:15:00,LONG,2021-05-12 11:15:00,32614.5,32432.95,32432.95,2021-05-12 11:15:00,32432.95,-181.54999999999927,-188.0547449999993,-220024.05164999916,Initial SL Hit,1170,5.066,-2.9336540219999887,2021,5,-31.785374136999963
2021-05-17 09:15:00,LONG,2021-05-17 10:15:00,32889.9,32318.7,33652.71388888889,2021-05-19 13:15:00,33650.0,760.0999999999985,753.4460099999985,870230.1415499983,TSL Hit,1155,5.066,11.603068553999977,2021,5,-20.18230558299996
2021-05-21 10:15:00,LONG,2021-05-21 11:15:00,34114.85,33942.05,33942.05,2021-05-21 13:15:00,33942.05,-172.79999999999563,-179.60568999999563,-199362.31589999516,Initial SL hit,1110,5.066,-2.658164211999935,2021,5,-22.840469794999876
2021-05-21 14:15:00,LONG,2021-05-21 15:15:00,34646.85,34151.05,34593.22777777778,2021-05-25 13:15:00,34444.15,-202.6999999999971,-209.60909999999708,-229521.9644999968,TSL Hit,1095,5.066,-3.060292859999957,2021,5,-25.900762654999824
2021-05-25 14:15:00,LONG,2021-05-25 15:15:00,34711.2,34410.4,34742.76666666666,2021-05-26 14:15:00,34688.7,-22.5,-29.43999,-32236.789050000003,TSL Hit,1095,5.066,-0.42982385400000006,2021,5,-26.33058650899983
2021-05-27 10:15:00,LONG,2021-05-27 11:15:00,34654.65,34529.7,35277.447222222225,2021-06-01 10:15:00,35269.2,614.5499999999956,607.5576149999956,665275.5884249952,TSL Hit,1095,5.066,8.870341178999935,2021,5,-17.460245329999907
2021-06-01 11:15:00,LONG,2021-06-01 12:15:00,35370.7,35241.2,35241.2,2021-06-02 09:15:00,35241.2,-129.5,-136.56119,-147486.0852,Initial SL Hit,1080,5.066,-1.9664811359999999,2021,6,-19.426726465999934
2021-06-02 12:15:00,LONG,2021-06-02 13:15:00,35211.85,35116.85,35412.10555555556,2021-06-04 11:15:00,35350.9,139.0500000000029,131.9937250000029,142553.22300000314,TSL Hit,1080,5.066,1.9007096400000418,2021,6,-17.526016825999875
2021-06-04 14:15:00,LONG,2021-06-04 15:15:00,35330.15,35226.55,35226.55,2021-06-08 09:15:00,35226.55,-103.59999999999854,-110.65566999999855,-119508.12359999843,Initial SL Hit,1080,5.066,-1.593441647999979,2021,6,-19.119458473999828
2021-06-22 09:15:00,LONG,2021-06-22 10:15:00,35271.3,35019.15,35019.15,2021-06-22 12:15:00,35019.15,-252.15000000000146,-259.17904500000145,-279913.36860000156,Initial SL hit,1080,5.066,-3.732178248000021,2021,6,-22.851636721999853
2021-06-23 10:15:00,LONG,2021-06-23 11:15:00,34810.75,34614.15,34614.15,2021-06-23 14:15:00,34614.15,-196.59999999999854,-203.54248999999854,-222879.0265499984,Initial SL Hit,1095,5.066,-2.971720353999979,2021,6,-25.82335707599981
2021-06-25 11:15:00,LONG,2021-06-25 12:15:00,35232.1,35001.0,35221.038888888885,2021-06-29 09:15:00,35103.55,-128.54999999999563,-135.58356499999564,-146430.2501999953,TSL Hit,1080,5.066,-1.9524033359999373,2021,6,-27.775760411999727
2021-06-29 11:15:00,LONG,2021-06-29 12:15:00,35132.5,35047.6,35047.6,2021-06-29 13:15:00,35047.6,-84.90000000000146,-91.91801000000146,-99271.45080000158,Initial SL Hit,1080,5.066,-1.323619344000021,2021,6,-29.099379755999735
2021-06-29 14:15:00,LONG,2021-06-29 15:15:00,35044.05,34923.75,34923.75,2021-06-30 09:15:00,34923.75,-120.30000000000291,-127.29678000000291,-137480.52240000313,Initial SL Hit,1080,5.066,-1.8330736320000418,2021,6,-30.93245338799977
2021-06-30 12:15:00,LONG,2021-06-30 13:15:00,35117.3,35028.0,35028.0,2021-06-30 13:15:00,35028.0,-89.30000000000291,-96.31453000000292,-104019.69240000316,Initial SL Hit,1080,5.066,-1.3869292320000421,2021,6,-32.31938261999983
2021-07-02 09:15:00,LONG,2021-07-02 10:15:00,34792.75,34632.6,35632.13055555555,2021-07-08 11:15:00,35580.75,788.0,780.96265,855154.10175,TSL Hit,1095,5.066,11.40205469,2021,7,-20.91732792999983
2021-07-08 14:15:00,LONG,2021-07-08 15:15:00,35335.1,35134.65,35134.65,2021-07-09 09:15:00,35134.65,-200.4499999999971,-207.4969749999971,-224096.73299999686,Initial SL Hit,1080,5.066,-2.9879564399999583,2021,7,-23.905284369999777
2021-07-09 11:15:00,LONG,2021-07-09 12:15:00,35141.3,35008.7,35008.7,2021-07-09 14:15:00,35008.7,-132.60000000000582,-139.6150000000058,-150784.20000000627,Initial SL Hit,1080,5.066,-2.0104560000000835,2021,7,-25.915740369999867
2021-07-12 11:15:00,LONG,2021-07-12 12:15:00,35380.55,35286.25,35286.25,2021-07-12 12:15:00,35286.25,-94.30000000000291,-101.36668000000292,-109476.01440000314,Initial SL Hit,1080,5.066,-1.459680192000042,2021,7,-27.37542056199993
2021-07-13 10:15:00,LONG,2021-07-13 11:15:00,35433.1,35367.55,35777.77777777778,2021-07-16 11:15:00,35732.35,299.25,292.133455,311122.129575,TSL Hit,1065,5.066,4.148295061000001,2021,7,-23.227125500999932
2021-07-30 10:15:00,LONG,2021-07-30 11:15:00,34576.7,34493.25,35819.41111111111,2021-08-06 10:15:00,35816.15,1239.4500000000044,1232.4107150000043,1349489.7329250048,TSL Hit,1095,5.066,17.993196439000066,2021,7,-5.233929061999845
2021-08-06 11:15:00,LONG,2021-08-06 12:15:00,35898.15,35769.95,35769.95,2021-08-06 12:15:00,35769.95,-128.20000000000437,-135.36681000000436,-144165.65265000466,Initial SL Hit,1065,5.066,-1.9222087020000622,2021,8,-7.1561377639998796
2021-08-06 14:15:00,LONG,2021-08-06 15:15:00,35839.55,35723.1,35723.1,2021-08-09 09:15:00,35723.1,-116.45000000000437,-123.60626500000437,-131640.67222500464,Initial SL Hit,1065,5.066,-1.7552089630000618,2021,8,-8.911346726999966
2021-08-09 13:15:00,LONG,2021-08-09 14:15:00,35985.25,35761.15,35990.64166666667,2021-08-10 13:15:00,35920.75,-64.5,-71.6906,-75275.13,TSL Hit,1050,5.066,-1.0036684,2021,8,-9.915015126999947
2021-08-11 11:15:00,LONG,2021-08-11 12:15:00,35654.5,35531.35,36070.51666666667,2021-08-16 15:15:00,36043.75,389.25,382.080175,406915.386375,TSL Hit,1065,5.066,5.425538485,2021,8,-4.489476641999943
2021-08-30 11:15:00,LONG,2021-08-30 12:15:00,36057.05,35973.15,36736.925,2021-09-03 13:15:00,36665.3,608.25,600.977765,631026.65325,TSL Hit,1050,5.066,8.41368871,2021,8,0.0
2021-09-03 14:15:00,LONG,2021-09-03 15:15:00,36761.35,36608.75,36608.75,2021-09-06 10:15:00,36608.75,-152.59999999999854,-159.93700999999854,-165534.8053499985,Initial SL Hit,1035,5.066,-2.20713073799998,2021,9,-2.2071307379999894
2021-09-06 11:15:00,LONG,2021-09-06 12:15:00,36704.4,36605.95,36605.95,2021-09-06 14:15:00,36605.95,-98.45000000000437,-105.78103500000437,-109483.37122500452,Initial SL Hit,1035,5.066,-1.4597782830000603,2021,9,-3.6669090210000377
2021-09-07 10:15:00,LONG,2021-09-07 11:15:00,36324.95,36151.95,36578.13055555555,2021-09-08 12:15:00,36556.75,231.8000000000029,224.5118300000029,235737.42150000305,TSL Hit,1050,5.066,3.143165620000041,2021,9,-0.5237434009999902
2021-09-08 13:15:00,LONG,2021-09-08 14:15:00,36688.95,36556.85,36639.25833333333,2021-09-13 09:15:00,36556.85,-132.09999999999854,-139.42457999999854,-144304.4402999985,Initial SL hit,1035,5.066,-1.92405920399998,2021,9,-2.4478026049999926
2021-09-15 12:15:00,LONG,2021-09-15 13:15:00,36735.45,36615.55,37561.23888888889,2021-09-20 11:15:00,37526.3,790.8500000000058,783.4238250000058,810843.658875006,TSL Hit,1035,5.066,10.81124878500008,2021,9,0.0
2021-09-20 12:15:00,LONG,2021-09-20 13:15:00,37612.65,37476.3,37476.3,2021-09-20 13:15:00,37476.3,-136.34999999999854,-143.85889499999854,-144578.18947499854,Initial SL Hit,1005,5.066,-1.9277091929999806,2021,9,-1.9277091929999983
2021-09-21 11:15:00,LONG,2021-09-21 12:15:00,36866.4,36525.95,37980.45,2021-09-28 10:15:00,37971.8,1105.4000000000015,1097.9161800000015,1136343.2463000016,TSL Hit,1035,5.066,15.15124328400002,2021,9,0.0
2021-09-28 14:15:00,LONG,2021-09-28 15:15:00,38058.4,37315.2,37315.2,2021-10-01 09:15:00,37183.3,-875.0999999999985,-882.6241699999986,-887037.2908499986,Gap Open Outside ISL,1005,5.066,-11.82716387799998,2021,9,-11.827163877999965
2021-10-01 13:15:00,LONG,2021-10-01 14:15:00,37206.0,37083.75,37682.46388888889,2021-10-06 14:15:00,37522.5,316.5,309.02715,315207.693,TSL Hit,1020,5.066,4.20276924,2021,10,-7.624394637999956
2021-10-07 11:15:00,LONG,2021-10-07 12:15:00,37884.6,37650.25,37763.68055555556,2021-10-07 14:15:00,37751.05,-133.54999999999563,-141.11356499999565,-141819.1328249956,TSL Hit,1005,5.066,-1.8909217709999415,2021,10,-9.515316408999922
2021-10-08 13:15:00,LONG,2021-10-08 14:15:00,37808.85,37686.4,39538.455555555556,2021-10-19 14:15:00,39495.3,1686.4500000000044,1678.7195850000044,1687113.1829250043,TSL Hit,1005,5.066,22.494842439000056,2021,10,0.0
2021-10-20 10:15:00,LONG,2021-10-20 11:15:00,39725.05,39531.75,39531.75,2021-10-20 11:15:00,39531.75,-193.3000000000029,-201.2256800000029,-193176.6528000028,Initial SL Hit,960,5.066,-2.5756887040000374,2021,10,-2.575688704000015
2021-10-20 12:15:00,LONG,2021-10-20 13:15:00,39700.2,39462.25,39462.25,2021-10-20 13:15:00,39462.25,-237.9499999999971,-245.8662449999971,-236031.59519999722,Initial SL Hit,960,5.066,-3.147087935999963,2021,10,-5.72277663999995
2021-10-20 14:15:00,LONG,2021-10-20 15:15:00,39570.9,39342.0,41160.14444444444,2021-10-27 11:15:00,41150.95,1580.0499999999956,1571.9778149999956,1509098.7023999959,TSL Hit,960,5.066,20.121316031999946,2021,10,0.0
2021-10-27 12:15:00,LONG,2021-10-27 13:15:00,41217.85,41089.8,41089.8,2021-10-27 14:15:00,41089.8,-128.04999999999563,-136.28076499999563,-124696.89997499599,Initial SL Hit,915,5.066,-1.6626253329999465,2021,10,-1.6626253329999372
2021-12-07 10:15:00,LONG,2021-12-07 11:15:00,36556.3,36326.7,37048.666666666664,2021-12-10 09:15:00,36893.45,337.1499999999942,329.8050249999942,341348.200874994,TSL Hit,1035,5.066,4.551309344999919,2021,12,0.0
2021-12-10 12:15:00,LONG,2021-12-10 13:15:00,36967.55,36825.85,36825.85,2021-12-10 13:15:00,36825.85,-141.70000000000437,-149.07934000000438,-154297.11690000453,Initial SL Hit,1035,5.066,-2.05729489200006,2021,12,-2.0572948920000727
2021-12-10 14:15:00,LONG,2021-12-10 15:15:00,37125.75,36908.3,37103.84444444444,2021-12-13 12:15:00,37048.75,-77.0,-84.41745,-86105.799,TSL Hit,1020,5.066,-1.14807732,2021,12,-3.205372212000043
2021-12-14 10:15:00,LONG,2021-12-14 11:15:00,36662.7,36545.4,36545.4,2021-12-16 11:15:00,36545.4,-117.29999999999563,-124.62080999999563,-128982.53834999548,Initial SL Hit,1035,5.066,-1.7197671779999397,2021,12,-4.925139390000027
2021-12-28 15:15:00,LONG,2021-12-29 09:15:00,35201.8,35165.2,35165.2,2021-12-29 09:15:00,35165.2,-36.60000000000582,-43.636700000005824,-47127.63600000629,Initial SL Hit,1080,5.066,-0.6283684800000839,2021,12,-5.5535078700000895
2021-12-29 11:15:00,LONG,2021-12-29 12:15:00,35224.55,35142.9,35142.9,2021-12-29 12:15:00,35142.9,-81.65000000000146,-88.68674500000145,-95781.68460000156,Initial SL hit,1080,5.066,-1.2770891280000207,2021,12,-6.83059699800009
2021-12-29 13:15:00,LONG,2021-12-29 14:15:00,35226.85,35124.1,35124.1,2021-12-29 14:15:00,35124.1,-102.75,-109.785095,-118567.9026,Initial SL Hit,1080,5.066,-1.580905368,2021,12,-8.411502366000093
2021-12-30 11:15:00,LONG,2021-12-30 12:15:00,34968.4,34864.75,38500.21944444445,2022-01-13 09:15:00,38438.75,3470.3499999999985,3463.0092849999987,3740050.0277999984,TSL Hit,1080,5.066,49.867333703999975,2021,12,0.0
2022-01-13 10:15:00,LONG,2022-01-13 11:15:00,38567.45,38401.7,38401.7,2022-01-13 13:15:00,38401.7,-165.75,-173.446915,-171712.44585,Initial SL Hit,990,5.066,-2.2894992779999996,2022,1,-2.289499277999994
2022-01-13 14:15:00,LONG,2022-01-13 15:15:00,38496.4,38392.35,38392.35,2022-01-14 09:15:00,38304.3,-192.09999999999854,-199.78006999999855,-197782.26929999856,Gap Open Outside ISL,990,5.066,-2.637096923999981,2022,1,-4.926596201999928
2022-01-14 11:15:00,LONG,2022-01-14 12:15:00,38155.8,38007.75,38338.14722222222,2022-01-18 14:15:00,38164.15,8.349999999998545,0.7180049999985432,710.8249499985577,TSL Hit,990,5.066,0.00947766599998077,2022,1,-4.917118535999975
2022-01-19 09:15:00,LONG,2022-01-19 10:15:00,38170.65,37892.2,37892.2,2022-01-19 12:15:00,37892.2,-278.45000000000437,-286.0562850000044,-283195.72215000435,Initial SL Hit,990,5.066,-3.7759429620000584,2022,1,-8.69306149800002
2022-01-31 11:15:00,LONG,2022-01-31 12:15:00,38008.0,37833.4,37964.92222222222,2022-01-31 15:15:00,37957.65,-50.349999999998545,-57.94656499999854,-58236.29782499854,TSL Hit,1005,5.066,-0.7764839709999806,2022,1,-9.469545468999968
2022-02-01 09:15:00,LONG,2022-02-01 10:15:00,38787.5,38221.35,38221.35,2022-02-01 12:15:00,38221.35,-566.1500000000015,-573.8508850000014,-559504.6128750014,Initial SL hit,975,5.066,-7.460061505000018,2022,2,-16.929606973999967
2022-02-01 13:15:00,LONG,2022-02-01 14:15:00,38358.2,37690.6,38983.791666666664,2022-02-03 15:15:00,38880.6,522.4000000000015,514.6761200000014,509529.35880000144,TSL Hit,990,5.066,6.793724784000019,2022,2,-10.135882189999961
2022-02-04 12:15:00,LONG,2022-02-04 13:15:00,38840.05,38562.6,38562.6,2022-02-07 09:15:00,38562.6,-277.45000000000437,-285.1902650000044,-278060.5083750043,Initial SL Hit,975,5.066,-3.707473445000057,2022,2,-13.843355634999966
2022-02-08 13:15:00,LONG,2022-02-08 14:15:00,37913.9,37595.4,38598.625,2022-02-11 09:15:00,38471.95,558.0499999999956,550.4114149999956,553163.4720749956,TSL Hit,1005,5.066,7.3755129609999415,2022,2,-6.467842674000053
2022-02-16 12:15:00,LONG,2022-02-16 13:15:00,38275.0,37906.8,37906.8,2022-02-16 15:15:00,37906.8,-368.1999999999971,-375.8181799999971,-372059.9981999971,Initial SL hit,990,5.066,-4.9607999759999615,2022,2,-11.428642650000029
2022-02-17 11:15:00,LONG,2022-02-17 12:15:00,37858.85,37642.95,37642.95,2022-02-17 13:15:00,37642.95,-215.90000000000146,-223.45018000000147,-224567.43090000146,Initial SL Hit,1005,5.066,-2.9942324120000197,2022,2,-14.422875062000003
2022-02-23 10:15:00,LONG,2022-02-23 11:15:00,37643.9,37474.35,37524.47222222222,2022-02-23 14:15:00,37474.35,-169.5500000000029,-177.0618250000029,-177947.13412500292,Initial SL hit,1005,5.066,-2.3726284550000387,2022,2,-16.795503517000043
2022-03-14 12:15:00,LONG,2022-03-14 13:15:00,35195.25,34986.7,34986.7,2022-03-15 13:15:00,34986.7,-208.5500000000029,-215.5681950000029,-232813.65060000314,Initial SL hit,1080,5.066,-3.1041820080000417,2022,3,-19.89968552500011
2022-03-16 10:15:00,LONG,2022-03-16 11:15:00,35686.35,35506.05,36069.36111111112,2022-03-21 12:15:00,35945.2,258.84999999999854,251.68684499999856,268046.4899249985,TSL Hit,1065,5.066,3.5739531989999795,2022,3,-16.325732326000093
