Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF
2018-07-23 14:15:00,LONG,2018-07-23 15:15:00,27035.55,26971.75,26971.75,2018-07-24 12:15:00,26971.75,-63.79999999999927,-69.20072999999927,-15570.164249999836,Initial SL hit,225,1,-0.2491226279999973,2018,7,BANKNIFTY,6250000,18750000.0,-0.08304087599999913
2018-07-25 10:15:00,LONG,2018-07-25 11:15:00,27004.45,26939.35,27690.472222222223,2018-07-31 12:15:00,27678.15,673.7000000000007,668.2317400000007,150352.14150000017,TSL Hit,225,1,2.405634264000003,2018,7,BANKNIFTY,6250000,18750000.0,0.8018780880000009
2018-07-31 13:15:00,LONG,2018-07-31 14:15:00,27743.2,27667.95,27733.275,2018-08-01 10:15:00,27667.95,-75.25,-80.791115,-18178.000875,Initial SL hit,225,1,-0.290848014,2018,7,BANKNIFTY,6250000,18750000.0,-0.09694933800000001
2018-08-01 13:15:00,LONG,2018-08-01 14:15:00,27647.9,27573.3,27573.3,2018-08-01 14:15:00,27573.3,-74.60000000000218,-80.12212000000218,-18027.47700000049,Initial SL Hit,225,1,-0.2884396320000078,2018,8,BANKNIFTY,6250000,18750000.0,-0.09614654400000262
2018-08-02 10:15:00,LONG,2018-08-02 11:15:00,27430.6,27380.05,27380.05,2018-08-02 11:15:00,27380.05,-50.54999999999927,-56.03106499999927,-12606.989624999836,Initial SL Hit,225,1,-0.2017118339999974,2018,8,BANKNIFTY,6250000,18750000.0,-0.06723727799999912
2018-08-02 12:15:00,LONG,2018-08-02 13:15:00,27443.8,27371.65,27371.65,2018-08-02 13:15:00,27371.65,-72.14999999999782,-77.63154499999781,-17467.097624999507,Initial SL Hit,225,1,-0.2794735619999921,2018,8,BANKNIFTY,6250000,18750000.0,-0.09315785399999738
2018-08-03 09:15:00,LONG,2018-08-03 10:15:00,11335.1,11294.55,11417.82875,2018-08-13 09:15:00,11357.7,22.600000000000364,18.061440000000363,9933.7920000002,TSL Hit,550,1,0.1589406720000032,2018,8,NIFTY,6250000,18750000.0,0.05298022400000107
2018-08-03 11:15:00,LONG,2018-08-03 12:15:00,37446.89,37400.32,37717.153333333335,2018-08-13 09:15:00,37609.07,162.1800000000003,154.6744040000003,26294.64868000005,TSL Hit,170,1,0.4207143788800008,2018,8,SENSEX,6250000,18750000.0,0.1402381262933336
2018-08-03 12:15:00,LONG,2018-08-03 13:15:00,27604.15,27563.05,28205.92777777777,2018-08-10 14:15:00,28129.6,525.4499999999971,519.876624999997,116972.24062499934,TSL Hit,225,1,1.8715558499999887,2018,8,BANKNIFTY,6250000,18750000.0,0.6238519499999964
2018-08-13 10:15:00,LONG,2018-08-13 11:15:00,37687.45,37591.75,37828.164375,2018-08-16 12:15:00,37758.8,71.35000000000582,63.80537500000582,10846.91375000099,TSL Hit,170,1,0.1735506200000158,2018,8,SENSEX,6250000,18750000.0,0.05785020666667194
2018-08-13 11:15:00,LONG,2018-08-13 12:15:00,27830.95,27763.6,27763.6,2018-08-13 14:15:00,27763.6,-67.35000000000218,-72.90945500000218,-16404.62737500049,Initial SL Hit,225,1,-0.2624740380000078,2018,8,BANKNIFTY,6250000,18750000.0,-0.08749134600000262
2018-08-13 12:15:00,LONG,2018-08-13 13:15:00,11399.4,11375.05,11375.05,2018-08-13 14:15:00,11375.05,-24.350000000000364,-28.904890000000364,-15897.6895000002,Initial SL Hit,550,1,-0.2543630320000032,2018,8,NIFTY,6250000,18750000.0,-0.0847876773333344
2018-08-14 09:15:00,LONG,2018-08-14 10:15:00,11416.9,11370.8,11428.64125,2018-08-16 12:15:00,11408.1,-8.799999999999272,-13.364999999999274,-7350.749999999601,TSL Hit,550,1,-0.1176119999999936,2018,8,NIFTY,6250000,18750000.0,-0.03920399999999787
2018-08-14 11:15:00,LONG,2018-08-14 12:15:00,27999.95,27930.6,27955.077777777777,2018-08-16 09:15:00,27838.65,-161.29999999999927,-166.88385999999926,-37548.86849999984,Gap Open Outside ISL,225,1,-0.6007818959999974,2018,8,BANKNIFTY,6250000,18750000.0,-0.20026063199999913
2018-08-17 09:15:00,LONG,2018-08-17 10:15:00,28046.2,27953.8,28223.622222222224,2018-08-23 09:15:00,28106.65,60.45000000000073,54.83471500000073,12337.810875000165,TSL Hit,225,1,0.1974049740000026,2018,8,BANKNIFTY,6250000,18750000.0,0.06580165800000087
2018-08-17 10:15:00,LONG,2018-08-17 11:15:00,37977.04,37912.52,38593.646875,2018-08-31 12:15:00,38593.29,616.25,608.592967,97374.87472,TSL Hit,160,1,1.55799799552,2018,8,SENSEX,6250000,18750000.0,0.5193326651733334
2018-08-17 13:15:00,LONG,2018-08-17 14:15:00,11475.1,11458.1,11655.18375,2018-08-30 13:15:00,11653.65,178.54999999999927,173.92424999999926,95658.3374999996,TSL Hit,550,1,1.5305333999999935,2018,8,NIFTY,6250000,18750000.0,0.5101777999999979
2018-08-23 15:15:00,LONG,2018-08-24 09:15:00,28050.1,28024.4,28024.4,2018-08-24 09:15:00,28024.4,-25.69999999999709,-31.30744999999709,-7044.176249999346,Initial SL hit,225,1,-0.1127068199999895,2018,8,BANKNIFTY,6250000,18750000.0,-0.03756893999999651
2018-08-24 12:15:00,LONG,2018-08-24 13:15:00,27856.3,27782.8,28253.286111111112,2018-08-29 14:15:00,28211.35,355.0499999999993,349.4432349999993,78624.72787499984,TSL Hit,225,1,1.2579956459999977,2018,8,BANKNIFTY,6250000,18750000.0,0.41933188199999916
2018-08-30 14:15:00,LONG,2018-08-30 15:15:00,11683.5,11639.7,11666.31,2018-08-31 10:15:00,11650.75,-32.75,-37.41685,-19643.84625,TSL Hit,525,1,-0.3143015399999999,2018,8,NIFTY,6250000,18750000.0,-0.10476717999999999
2018-08-31 12:15:00,LONG,2018-08-31 13:15:00,11662.35,11640.1,11691.75375,2018-09-03 12:15:00,11690.6,28.25,23.57941,12379.19025,TSL Hit,525,1,0.198067044,2018,8,NIFTY,6250000,18750000.0,0.066022348
2018-08-31 13:15:00,LONG,2018-08-31 14:15:00,38655.77,38565.62,38654.2575,2018-09-03 13:15:00,38565.62,-90.14999999999418,-97.87213899999418,-15659.542239999068,Initial SL hit,160,1,-0.2505526758399851,2018,8,SENSEX,6250000,18750000.0,-0.08351755861332837
2018-09-04 10:15:00,LONG,2018-09-04 11:15:00,38361.61,38232.98,38232.98,2018-09-04 13:15:00,38232.98,-128.62999999999738,-136.28945899999738,-21806.31343999958,Initial SL Hit,160,1,-0.3489010150399932,2018,9,SENSEX,6250000,18750000.0,-0.11630033834666444
2018-09-07 11:15:00,LONG,2018-09-07 12:15:00,38305.2,38217.38,38217.38,2018-09-10 09:15:00,38217.38,-87.81999999999971,-95.47225799999973,-15275.561279999954,Initial SL Hit,160,1,-0.2444089804799992,2018,9,SENSEX,6250000,18750000.0,-0.08146966015999975
2018-10-10 12:15:00,LONG,2018-10-10 13:15:00,25205.1,25082.55,25082.55,2018-10-11 09:15:00,24614.9,-590.1999999999971,-595.1819999999971,-151771.40999999925,Gap Open Outside ISL,255,1,-2.428342559999988,2018,10,BANKNIFTY,6250000,18750000.0,-0.809447519999996
2018-10-12 09:15:00,LONG,2018-10-12 10:15:00,10443.2,10322.15,10459.62375,2018-10-17 14:15:00,10455.45,12.25,8.07027,4842.162,TSL Hit,600,1,0.077474592,2018,10,NIFTY,6250000,18750000.0,0.025824864
2018-10-12 09:15:00,LONG,2018-10-12 10:15:00,25470.45,24975.45,25503.050000000003,2018-10-17 13:15:00,25484.25,13.799999999999272,8.704529999999274,2089.0871999998258,TSL Hit,240,1,0.0334253951999972,2018,10,BANKNIFTY,6250000,18750000.0,0.01114179839999907
2018-10-17 15:15:00,LONG,2018-10-19 09:15:00,25213.35,25132.5,25132.5,2018-10-19 10:15:00,25132.5,-80.84999999999854,-85.88458499999854,-21900.569174999622,Initial SL Hit,255,1,-0.350409106799994,2018,10,BANKNIFTY,6250000,18750000.0,-0.11680303559999798
2018-10-19 13:15:00,LONG,2018-10-19 14:15:00,25071.65,24935.0,25271.172222222223,2018-10-22 13:15:00,25244.2,172.54999999999927,167.5184149999993,42717.19582499981,TSL Hit,255,1,0.683475133199997,2018,10,BANKNIFTY,6250000,18750000.0,0.22782504439999898
2018-10-23 09:15:00,LONG,2018-10-23 10:15:00,25105.75,24784.9,25121.83611111111,2018-10-24 10:15:00,25098.1,-7.650000000001455,-12.670385000001456,-3230.9481750003715,TSL Hit,255,1,-0.0516951708000059,2018,10,BANKNIFTY,6250000,18750000.0,-0.01723172360000198
2018-10-29 14:15:00,LONG,2018-10-29 15:15:00,10258.45,10150.45,10157.02625,2018-10-31 09:15:00,10150.45,-108.0,-112.08178,-67249.068,Initial SL hit,600,1,-1.075985088,2018,10,NIFTY,6250000,18750000.0,-0.358661696
2018-10-30 09:15:00,LONG,2018-10-30 10:15:00,25095.85,24869.55,24869.55,2018-10-30 11:15:00,24869.55,-226.29999999999927,-231.29653999999928,-58980.61769999982,Initial SL hit,255,1,-0.9436898831999972,2018,10,BANKNIFTY,6250000,18750000.0,-0.314563294399999
2018-10-31 10:15:00,LONG,2018-10-31 11:15:00,10172.65,10105.1,10523.6,2018-11-12 13:15:00,10521.0,348.3500000000004,344.21127000000035,215132.04375000024,TSL Hit,625,1,3.442112700000004,2018,10,NIFTY,6250000,18750000.0,1.1473709000000014
2018-11-01 11:15:00,LONG,2018-11-01 12:15:00,25291.1,25159.4,25719.68333333333,2018-11-06 13:15:00,25627.65,336.5500000000029,331.4581250000029,79549.9500000007,TSL Hit,240,1,1.2727992000000112,2018,11,BANKNIFTY,6250000,18750000.0,0.4242664000000037
2018-11-02 09:15:00,LONG,2018-11-02 10:15:00,34929.4,34649.8,34835.77979166667,2018-11-12 15:15:00,34813.33,-116.06999999999972,-123.0442729999997,-22147.969139999943,TSL Hit,180,1,-0.3543675062399991,2018,11,SENSEX,6250000,18750000.0,-0.11812250207999969
2018-11-09 13:15:00,LONG,2018-11-09 14:15:00,25755.15,25681.85,25736.352777777774,2018-11-12 11:15:00,25716.7,-38.45000000000073,-43.59718500000073,-10463.324400000174,TSL Hit,240,1,-0.1674131904000027,2018,11,BANKNIFTY,6250000,18750000.0,-0.055804396800000926
2018-11-13 10:15:00,LONG,2018-11-13 11:15:00,25494.65,25384.55,26244.086111111115,2018-11-20 09:15:00,26208.85,714.1999999999971,709.0296499999971,170167.1159999993,TSL Hit,240,1,2.722673855999989,2018,11,BANKNIFTY,6250000,18750000.0,0.9075579519999963
2018-11-13 10:15:00,LONG,2018-11-13 11:15:00,34832.03,34718.32,35302.61125,2018-11-21 09:15:00,35247.87,415.8400000000038,408.8320100000038,73589.76180000068,TSL Hit,180,1,1.1774361888000109,2018,11,SENSEX,6250000,18750000.0,0.39247872960000363
2018-11-13 13:15:00,LONG,2018-11-13 14:15:00,10575.1,10507.7,10647.325,2018-11-21 09:15:00,10602.65,27.549999999999272,23.314449999999272,13988.669999999564,TSL Hit,600,1,0.223818719999993,2018,11,NIFTY,6250000,18750000.0,0.07460623999999767
2018-11-20 10:15:00,LONG,2018-11-20 11:15:00,26215.15,26149.5,26149.5,2018-11-20 11:15:00,26149.5,-65.65000000000146,-70.88646500000145,-17012.75160000035,Initial SL Hit,240,1,-0.2722040256000056,2018,11,BANKNIFTY,6250000,18750000.0,-0.09073467520000186
2018-11-20 15:15:00,LONG,2018-11-21 09:15:00,26130.95,26074.15,26074.15,2018-11-21 10:15:00,26074.15,-56.79999999999927,-62.02050999999928,-14884.922399999828,Initial SL Hit,240,1,-0.2381587583999972,2018,11,BANKNIFTY,6250000,18750000.0,-0.07938625279999909
2018-11-21 11:15:00,LONG,2018-11-21 12:15:00,35186.24,35112.72,35112.72,2018-11-22 13:15:00,35112.72,-73.5199999999968,-80.54989599999679,-14498.981279999423,Initial SL Hit,180,1,-0.2319837004799907,2018,11,SENSEX,6250000,18750000.0,-0.07732790015999692
2018-11-21 11:15:00,LONG,2018-11-21 12:15:00,10588.0,10564.3,10564.3,2018-11-22 13:15:00,10564.3,-23.700000000000728,-27.93046000000073,-16758.27600000044,Initial SL Hit,600,1,-0.268132416000007,2018,11,NIFTY,6250000,18750000.0,-0.08937747200000234
2018-11-21 11:15:00,LONG,2018-11-21 12:15:00,26177.95,26080.85,26192.80555555556,2018-11-22 13:15:00,26139.2,-38.75,-43.981715,-10555.6116,TSL Hit,240,1,-0.1688897856,2018,11,BANKNIFTY,6250000,18750000.0,-0.056296595199999994
2018-11-26 11:15:00,LONG,2018-11-26 12:15:00,26110.35,26025.05,26832.619444444445,2018-12-03 12:15:00,26829.1,718.75,713.456055,171229.4532,TSL Hit,240,1,2.7396712512,2018,11,BANKNIFTY,6250000,18750000.0,0.9132237504
2018-11-26 13:15:00,LONG,2018-11-26 14:15:00,35260.08,35070.99,35917.63979166667,2018-12-05 10:15:00,35913.9,653.8199999999997,646.7026019999997,116406.46835999996,TSL Hit,180,1,1.8625034937599996,2018,11,SENSEX,6250000,18750000.0,0.6208344979199998
2018-11-28 09:15:00,LONG,2018-11-28 10:15:00,10739.45,10699.85,10821.04375,2018-12-05 09:15:00,10800.75,61.29999999999927,56.99195999999928,32770.376999999586,TSL Hit,575,1,0.5243260319999934,2018,11,NIFTY,6250000,18750000.0,0.1747753439999978
2018-12-03 14:15:00,LONG,2018-12-03 15:15:00,26872.9,26808.9,26808.9,2018-12-04 09:15:00,26808.9,-64.0,-69.36818,-16648.3632,Initial SL Hit,240,1,-0.2663738112,2018,12,BANKNIFTY,6250000,18750000.0,-0.0887912704
2018-12-04 10:15:00,LONG,2018-12-04 11:15:00,26721.5,26665.65,26665.65,2018-12-04 11:15:00,26665.65,-55.84999999999855,-61.18871499999855,-14685.291599999651,Initial SL Hit,240,1,-0.2349646655999944,2018,12,BANKNIFTY,6250000,18750000.0,-0.07832155519999814
2018-12-04 12:15:00,LONG,2018-12-04 13:15:00,26745.85,26686.9,26686.9,2018-12-04 13:15:00,26686.9,-58.94999999999709,-64.2932749999971,-15430.385999999304,Initial SL Hit,240,1,-0.2468861759999888,2018,12,BANKNIFTY,6250000,18750000.0,-0.08229539199999629
2018-12-05 09:15:00,LONG,2018-12-05 10:15:00,26610.75,26514.3,26514.3,2018-12-05 14:15:00,26514.3,-96.45000000000071,-101.76250500000071,-24423.001200000173,Initial SL Hit,240,1,-0.3907680192000028,2018,12,BANKNIFTY,6250000,18750000.0,-0.13025600640000093
2018-12-05 11:15:00,LONG,2018-12-05 12:15:00,35935.01,35883.75,35883.75,2018-12-05 13:15:00,35883.75,-51.26000000000204,-58.44187600000204,-9935.118920000346,Initial SL Hit,170,1,-0.1589619027200055,2018,12,SENSEX,6250000,18750000.0,-0.05298730090666852
2018-12-05 11:15:00,LONG,2018-12-05 12:15:00,10797.8,10784.05,10784.05,2018-12-05 13:15:00,10784.05,-13.75,-18.06637,-10388.16275,Initial SL Hit,575,1,-0.1662106039999999,2018,12,NIFTY,6250000,18750000.0,-0.055403534666666664
2018-12-06 11:15:00,LONG,2018-12-06 12:15:00,35535.05,35485.62,35485.62,2018-12-06 12:15:00,35485.62,-49.43000000000029,-56.532067000000296,-10175.772060000054,Initial SL Hit,180,1,-0.1628123529600008,2018,12,SENSEX,6250000,18750000.0,-0.054270784320000286
2018-12-07 09:15:00,LONG,2018-12-07 10:15:00,35540.49,35415.71,35415.71,2018-12-07 12:15:00,35415.71,-124.77999999999884,-131.87561999999883,-23737.61159999979,Initial SL Hit,180,1,-0.3798017855999966,2018,12,SENSEX,6250000,18750000.0,-0.12660059519999886
2018-12-07 13:15:00,LONG,2018-12-07 14:15:00,35543.11,35378.27,35378.27,2018-12-10 09:15:00,35237.95,-305.1600000000035,-312.2381060000035,-56202.85908000063,Gap Open Outside ISL,180,1,-0.89924574528001,2018,12,SENSEX,6250000,18750000.0,-0.29974858176000335
2018-12-10 10:15:00,LONG,2018-12-10 11:15:00,35089.77,35038.49,35038.49,2018-12-10 13:15:00,35038.49,-51.27999999999884,-58.29282599999883,-10492.70867999979,Initial SL Hit,180,1,-0.1678833388799966,2018,12,SENSEX,6250000,18750000.0,-0.055961112959998886
2018-12-12 13:15:00,LONG,2018-12-12 14:15:00,10686.45,10634.15,10876.791249999998,2018-12-21 10:15:00,10831.6,145.14999999999964,140.84638999999964,80986.67424999979,TSL Hit,575,1,1.2957867879999967,2018,12,NIFTY,6250000,18750000.0,0.4319289293333322
2018-12-12 14:15:00,LONG,2018-12-12 15:15:00,35771.9,35592.2,36146.54791666667,2018-12-21 10:15:00,36053.13,281.2299999999959,274.047496999996,46588.07448999931,TSL Hit,170,1,0.745409191839989,2018,12,SENSEX,6250000,18750000.0,0.24846973061332966
2018-12-13 11:15:00,LONG,2018-12-13 12:15:00,26910.55,26788.15,26788.15,2018-12-13 14:15:00,26788.15,-122.39999999999782,-127.76986999999782,-28748.22074999951,Initial SL hit,225,1,-0.4599715319999921,2018,12,BANKNIFTY,6250000,18750000.0,-0.15332384399999738
2018-12-14 12:15:00,LONG,2018-12-14 13:15:00,26847.65,26777.25,26777.25,2018-12-14 13:15:00,26777.25,-70.40000000000146,-75.76249000000145,-18182.997600000348,Initial SL hit,240,1,-0.2909279616000055,2018,12,BANKNIFTY,6250000,18750000.0,-0.09697598720000185
2018-12-14 14:15:00,LONG,2018-12-14 15:15:00,26841.5,26732.7,26886.916666666668,2018-12-18 09:15:00,26866.3,24.799999999999272,19.429219999999276,4663.012799999826,TSL Hit,240,1,0.0746082047999972,2018,12,BANKNIFTY,6250000,18750000.0,0.02486940159999907
2018-12-18 10:15:00,LONG,2018-12-18 11:15:00,26885.0,26840.8,27238.2,2018-12-21 09:15:00,27229.45,344.4500000000007,339.0385550000007,76283.67487500016,TSL Hit,225,1,1.2205387980000026,2018,12,BANKNIFTY,6250000,18750000.0,0.40684626600000084
2018-12-21 11:15:00,LONG,2018-12-21 12:15:00,10840.35,10808.4,10808.4,2018-12-21 13:15:00,10808.4,-31.950000000000728,-36.279750000000725,-20860.856250000412,Initial SL Hit,575,1,-0.3337737000000066,2018,12,NIFTY,6250000,18750000.0,-0.1112579000000022
2018-12-21 11:15:00,LONG,2018-12-21 12:15:00,36082.48,35981.58,35981.58,2018-12-21 13:15:00,35981.58,-100.90000000000146,-108.10640600000146,-18378.089020000247,Initial SL Hit,170,1,-0.2940494243200039,2018,12,SENSEX,6250000,18750000.0,-0.09801647477333465
2018-12-21 15:15:00,LONG,2018-12-24 09:15:00,26914.15,26828.7,26828.7,2018-12-24 09:15:00,26828.7,-85.45000000000073,-90.82428500000071,-20435.46412500016,Initial SL Hit,225,1,-0.3269674260000026,2018,12,BANKNIFTY,6250000,18750000.0,-0.10898914200000084
2018-12-24 11:15:00,LONG,2018-12-24 12:15:00,35718.09,35616.55,35616.55,2018-12-24 14:15:00,35616.55,-101.5399999999936,-108.6734639999936,-18474.488879998917,Initial SL Hit,170,1,-0.2955918220799826,2018,12,SENSEX,6250000,18750000.0,-0.09853060735999422
2018-12-26 10:15:00,LONG,2018-12-26 11:15:00,35163.31,35010.82,35875.95166666667,2019-01-02 13:15:00,35811.4,648.0900000000038,640.9925290000037,115378.65522000068,TSL Hit,180,1,1.8460584835200105,2018,12,SENSEX,6250000,18750000.0,0.6153528278400037
2018-12-26 13:15:00,LONG,2018-12-26 14:15:00,26905.3,26533.2,27115.61944444444,2019-01-01 09:15:00,27070.7,165.40000000000146,160.00240000000144,36000.54000000033,TSL Hit,225,1,0.5760086400000053,2018,12,BANKNIFTY,6250000,18750000.0,0.19200288000000174
2018-12-31 12:15:00,LONG,2018-12-31 13:15:00,10869.65,10853.2,10853.2,2019-01-01 09:15:00,10853.2,-16.44999999999891,-20.79456999999891,-11956.877749999372,Initial SL hit,575,1,-0.1913100439999899,2018,12,NIFTY,6250000,18750000.0,-0.06377001466666332
2019-01-01 13:15:00,LONG,2019-01-01 14:15:00,10830.35,10807.1,10808.37,2019-01-02 12:15:00,10807.1,-23.25,-27.57749,-15857.05675,Initial SL hit,575,1,-0.253712908,2019,1,NIFTY,6250000,18750000.0,-0.08457096933333333
2019-01-01 14:15:00,LONG,2019-01-01 15:15:00,27395.35,27076.6,27201.26388888889,2019-01-02 13:15:00,27133.2,-262.1499999999978,-267.6028549999978,-60210.64237499951,TSL Hit,225,1,-0.9633702779999922,2019,1,BANKNIFTY,6250000,18750000.0,-0.3211234259999974
2019-01-03 09:15:00,LONG,2019-01-03 10:15:00,10810.85,10750.0,10750.0,2019-01-03 11:15:00,10750.0,-60.85000000000037,-65.16217000000036,-37468.247750000206,Initial SL Hit,575,1,-0.5994919640000033,2019,1,NIFTY,6250000,18750000.0,-0.19983065466666775
2019-01-03 12:15:00,LONG,2019-01-03 13:15:00,27087.8,26977.75,26977.75,2019-01-03 13:15:00,26977.75,-110.04999999999929,-115.45655499999928,-25977.72487499984,Initial SL Hit,225,1,-0.4156435979999973,2019,1,BANKNIFTY,6250000,18750000.0,-0.13854786599999916
2019-01-04 10:15:00,LONG,2019-01-04 11:15:00,27132.15,26926.9,27554.119444444445,2019-01-10 14:15:00,27521.2,389.0499999999993,383.5846649999993,86306.54962499984,TSL Hit,225,1,1.3809047939999974,2019,1,BANKNIFTY,6250000,18750000.0,0.46030159799999915
2019-01-07 12:15:00,LONG,2019-01-07 13:15:00,35968.6,35918.76,35918.76,2019-01-07 13:15:00,35918.76,-49.83999999999651,-57.028735999996506,-9694.885119999406,Initial SL Hit,170,1,-0.1551181619199904,2019,1,SENSEX,6250000,18750000.0,-0.05170605397333017
2019-01-08 11:15:00,LONG,2019-01-08 12:15:00,35872.95,35794.37,35917.31270833333,2019-01-11 13:15:00,35896.66,23.710000000006403,16.533039000006404,2810.6166300010887,TSL Hit,170,1,0.0449698660800174,2019,1,SENSEX,6250000,18750000.0,0.014989955360005806
2019-01-09 11:15:00,LONG,2019-01-09 12:15:00,10843.15,10829.1,10829.1,2019-01-09 12:15:00,10829.1,-14.049999999999272,-18.384449999999276,-10571.058749999582,Initial SL hit,575,1,-0.1691369399999933,2019,1,NIFTY,6250000,18750000.0,-0.05637897999999777
2019-01-09 12:15:00,LONG,2019-01-09 14:15:00,10853.4,10817.3,10817.3,2019-01-10 11:15:00,10817.3,-36.10000000000037,-40.43414000000036,-23249.630500000207,Initial SL hit,575,1,-0.3719940880000033,2019,1,NIFTY,6250000,18750000.0,-0.12399802933333444
2019-01-10 12:15:00,LONG,2019-01-10 13:15:00,10829.3,10814.2,10814.2,2019-01-10 13:15:00,10814.2,-15.099999999998545,-19.428699999998543,-11171.502499999164,Initial SL hit,575,1,-0.1787440399999866,2019,1,NIFTY,6250000,18750000.0,-0.05958134666666221
2019-01-11 13:15:00,LONG,2019-01-11 14:15:00,27454.45,27382.45,27382.45,2019-01-14 09:15:00,27382.45,-72.0,-77.48369,-17433.83025,Initial SL Hit,225,1,-0.278941284,2019,1,BANKNIFTY,6250000,18750000.0,-0.09298042799999999
2019-01-14 11:15:00,LONG,2019-01-14 12:15:00,27246.1,27182.2,27450.16388888889,2019-01-17 12:15:00,27417.9,171.8000000000029,166.33360000000292,37425.06000000066,TSL Hit,225,1,0.5988009600000106,2019,1,BANKNIFTY,6250000,18750000.0,0.19960032000000352
2019-01-15 09:15:00,LONG,2019-01-15 10:15:00,10837.5,10778.95,10892.0275,2019-01-22 11:15:00,10876.55,39.04999999999927,34.70718999999927,19956.63424999958,TSL Hit,575,1,0.3193061479999933,2019,1,NIFTY,6250000,18750000.0,0.10643538266666443
2019-01-15 09:15:00,LONG,2019-01-15 10:15:00,36192.92,35961.46,36377.01458333333,2019-01-23 14:15:00,36088.0,-104.91999999999824,-112.14809199999826,-19065.175639999703,TSL Hit,170,1,-0.3050428102399952,2019,1,SENSEX,6250000,18750000.0,-0.10168093674666508
2019-01-21 12:15:00,LONG,2019-01-21 13:15:00,27619.4,27514.3,27514.3,2019-01-21 15:15:00,27514.3,-105.10000000000218,-110.61337000000218,-24888.00825000049,Initial SL hit,225,1,-0.3982081320000079,2019,1,BANKNIFTY,6250000,18750000.0,-0.1327360440000026
