week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year,Hedge Strike,Hedge Entry Price,Hedge Exit Price,Qty,Hedge Points,Hedge PnL,Total PnL,Total ROI%
2024-05-03,2024-05-03 09:16:00,22766.35,22783.35,22385.55,397.7999999999993,8.736578327224157,22801.104108585696,22731.5958914143,22800,CE,2024-05-09,STRANGLE,134.95,0.05,2024-05-09 15:25:00,6,1.35,133.54999999999998,10000000,10,4385.964912280701,585745.6140350876,5.857456140350877,2024,23500,3.05,0.05,4385.964912280701,-3.0,-13157.894736842103,572587.7192982455,5.7258771929824555
2024-05-03,2024-05-03 09:16:00,22766.35,22783.35,22385.55,397.7999999999993,8.736578327224157,22801.104108585696,22731.5958914143,22750,PE,2024-05-09,STRANGLE,110.4,152.0,2024-05-03 10:05:00,6,2.6239999999999997,-44.224,10000000,9,3956.043956043956,-174952.08791208788,-1.749520879120879,2024,22050,7.2,10.3,3956.043956043956,3.1000000000000005,12263.736263736266,-162688.3516483516,-1.626883516483516
2024-05-10,2024-05-10 09:16:00,21990.95,22794.7,21932.4,862.2999999999993,19.605792382775626,22160.010747716675,21821.889252283327,22150,CE,2024-05-16,STRANGLE,113.05,118.15,2024-05-14 10:55:00,6,2.312,-7.412000000000008,10000000,10,4514.6726862302485,-33462.753950338636,-0.33462753950338636,2024,22800,7.45,1.95,4514.6726862302485,-5.5,-24830.699774266366,-58293.453724605,-0.58293453724605
2024-05-10,2024-05-10 09:16:00,21990.95,22794.7,21932.4,862.2999999999993,19.605792382775626,22160.010747716675,21821.889252283327,21800,PE,2024-05-16,STRANGLE,80.45,0.05,2024-05-16 15:25:00,6,0.805,79.595,10000000,9,4128.440366972477,328603.2110091743,3.286032110091743,2024,21150,9.4,0.05,4128.440366972477,-9.35,-38600.91743119266,290002.29357798165,2.9000229357798166
2024-05-10,2024-05-16 11:05:00,21990.95,22794.7,21932.4,862.2999999999993,19.605792382775626,22160.010747716675,21821.889252283327,22150,CE,2024-05-16,RE-ENTRY,52.65,64.8,2024-05-16 11:35:00,0,1.1744999999999999,-13.324499999999999,10000000,10,4514.6726862302485,-60155.75620767494,-0.6015575620767494,2024,22800,0.35,0.25,4514.6726862302485,-0.09999999999999998,-451.4672686230247,-60607.223476297964,-0.6060722347629797
2024-05-10,2024-05-16 11:45:00,21990.95,22794.7,21932.4,862.2999999999993,19.605792382775626,22160.010747716675,21821.889252283327,22150,CE,2024-05-16,RE-ENTRY,52.8,53.0,2024-05-16 11:55:00,0,1.058,-1.258000000000003,10000000,10,4514.6726862302485,-5679.458239277666,-0.056794582392776655,2024,22800,0.25,0.2,4514.6726862302485,-0.04999999999999999,-225.73363431151236,-5905.191873589178,-0.05905191873589178
2024-05-10,2024-05-16 12:55:00,21990.95,22794.7,21932.4,862.2999999999993,19.605792382775626,22160.010747716675,21821.889252283327,22150,CE,2024-05-16,RE-ENTRY,41.65,38.7,2024-05-16 14:25:00,0,0.8035,2.1464999999999956,10000000,10,4514.6726862302485,9690.74492099321,0.09690744920993209,2024,22800,0.1,0.1,4514.6726862302485,0.0,0.0,9690.74492099321,0.09690744920993209
2024-05-17,2024-05-17 09:16:00,22415.25,22432.25,21821.05,611.2000000000007,13.63357535606341,22498.57841257626,22331.92158742374,22500,CE,2024-05-23,STRANGLE,105.05,136.75,2024-05-17 13:25:00,6,2.418,-34.118,10000000,10,4444.444444444444,-151635.55555555556,-1.5163555555555557,2024,23200,2.75,2.6,4444.444444444444,-0.1499999999999999,-666.6666666666663,-152302.22222222222,-1.5230222222222223
2024-05-17,2024-05-17 09:16:00,22415.25,22432.25,21821.05,611.2000000000007,13.63357535606341,22498.57841257626,22331.92158742374,22350,PE,2024-05-23,STRANGLE,135.6,0.05,2024-05-23 15:25:00,6,1.3565,134.19349999999997,10000000,9,4026.8456375838928,540376.510067114,5.40376510067114,2024,21700,16.0,0.05,4026.8456375838928,-15.95,-64228.18791946309,476148.32214765094,4.761483221476509
2024-05-17,2024-05-17 13:35:00,22415.25,22432.25,21821.05,611.2000000000007,13.63357535606341,22498.57841257626,22331.92158742374,22500,CE,2024-05-23,RE-ENTRY,125.0,120.3,2024-05-18 09:15:00,6,2.4530000000000003,2.2470000000000026,10000000,10,4444.444444444444,9986.666666666677,0.09986666666666677,2024,23200,2.6,2.05,4444.444444444444,-0.5500000000000003,-2444.4444444444457,7542.222222222232,0.07542222222222232
2024-05-17,2024-05-18 09:45:00,22415.25,22432.25,21821.05,611.2000000000007,13.63357535606341,22498.57841257626,22331.92158742374,22500,CE,2024-05-23,RE-ENTRY,119.9,126.95,2024-05-18 12:05:00,5,2.4685,-9.518499999999998,10000000,10,4444.444444444444,-42304.44444444443,-0.42304444444444433,2024,23200,2.05,1.85,4444.444444444444,-0.19999999999999973,-888.8888888888877,-43193.33333333332,-0.4319333333333332
2024-05-17,2024-05-21 09:15:00,22415.25,22432.25,21821.05,611.2000000000007,13.63357535606341,22498.57841257626,22331.92158742374,22500,CE,2024-05-23,RE-ENTRY,122.45,117.7,2024-05-21 11:05:00,2,2.4015,2.3485,10000000,10,4444.444444444444,10437.777777777777,0.10437777777777778,2024,23200,2.0,1.75,4444.444444444444,-0.25,-1111.111111111111,9326.666666666666,0.09326666666666666
2024-05-24,2024-05-24 09:16:00,22930.75,22993.6,22345.65,647.9499999999971,14.128408359953273,23022.295021968315,22839.204978031685,23000,CE,2024-05-30,STRANGLE,154.5,206.4,2024-05-27 11:45:00,6,3.609,-55.50900000000001,10000000,10,4347.826086956522,-241343.4782608696,-2.413434782608696,2024,23700,9.2,5.75,4347.826086956522,-3.4499999999999993,-14999.999999999998,-256343.4782608696,-2.563434782608696
2024-05-24,2024-05-24 09:16:00,22930.75,22993.6,22345.65,647.9499999999971,14.128408359953273,23022.295021968315,22839.204978031685,22850,PE,2024-05-30,STRANGLE,119.8,106.8,2024-05-29 09:15:00,6,2.266,10.734,10000000,9,3938.730853391685,42278.33698030635,0.42278336980306347,2024,22150,13.15,2.5,3938.730853391685,-10.65,-41947.48358862144,330.85339168490464,0.0033085339168490466
2024-05-24,2024-05-27 14:35:00,22930.75,22993.6,22345.65,647.9499999999971,14.128408359953273,23022.295021968315,22839.204978031685,23000,CE,2024-05-30,RE-ENTRY,186.8,0.05,2024-05-30 15:25:00,3,1.8685000000000003,184.8815,10000000,10,4347.826086956522,803832.6086956522,8.038326086956522,2024,23700,5.25,0.05,4347.826086956522,-5.2,-22608.695652173916,781223.9130434783,7.812239130434783
2024-05-31,2024-05-31 09:16:00,22568.1,23110.8,22417.0,693.7999999999993,15.371254115322056,22674.7457610521,22461.454238947896,22650,CE,2024-06-06,STRANGLE,418.6,636.6,2024-06-03 09:15:00,6,10.552000000000001,-228.552,10000000,10,4415.0110375275935,-1009059.6026490065,-10.090596026490065,2024,23350,117.3,216.9,4415.0110375275935,99.60000000000001,439735.09933774837,-569324.5033112582,-5.693245033112582
2024-05-31,2024-05-31 09:16:00,22568.1,23110.8,22417.0,693.7999999999993,15.371254115322056,22674.7457610521,22461.454238947896,22450,PE,2024-06-06,STRANGLE,349.45,471.55,2024-06-04 10:45:00,6,8.21,-130.31000000000003,10000000,9,4008.9086859688196,-522400.890868597,-5.2240089086859705,2024,21800,142.5,227.85,4008.9086859688196,85.35,342160.3563474387,-180240.53452115832,-1.8024053452115834
2024-05-31,2024-06-04 09:15:00,22568.1,23110.8,22417.0,693.7999999999993,15.371254115322056,22674.7457610521,22461.454238947896,22650,CE,2024-06-06,RE-ENTRY,413.25,450.25,2024-06-04 09:45:00,2,8.635,-45.635,10000000,10,4415.0110375275935,-201479.02869757172,-2.014790286975717,2024,23350,151.95,189.15,4415.0110375275935,37.20000000000002,164238.41059602654,-37240.61810154517,-0.3724061810154517
2024-05-31,2024-06-04 10:25:00,22568.1,23110.8,22417.0,693.7999999999993,15.371254115322056,22674.7457610521,22461.454238947896,22650,CE,2024-06-06,RE-ENTRY,390.9,139.55,2024-06-06 09:15:00,2,5.304500000000001,246.04549999999998,10000000,10,4415.0110375275935,1086293.5982339955,10.862935982339954,2024,23350,169.05,37.75,4415.0110375275935,-131.3,-579690.9492273731,506602.6490066224,5.066026490066224
2024-05-31,2024-06-05 13:55:00,22568.1,23110.8,22417.0,693.7999999999993,15.371254115322056,22674.7457610521,22461.454238947896,22450,PE,2024-06-06,RE-ENTRY,164.7,0.05,2024-06-06 15:25:00,1,1.6475,163.00249999999997,10000000,9,4008.9086859688196,653462.1380846323,6.534621380846323,2024,21800,21.5,0.05,4008.9086859688196,-21.45,-85991.09131403117,567471.0467706012,5.674710467706012
2024-06-07,2024-06-07 09:16:00,22821.85,23338.7,21281.45,2057.25,45.07193763871027,23749.092437072366,21894.60756292763,23750,CE,2024-06-13,STRANGLE,11.6,0.05,2024-06-13 15:25:00,6,0.1165,11.433499999999999,10000000,10,4210.526315789473,48141.05263157894,0.4814105263157894,2024,24450,3.2,0.05,4210.526315789473,-3.1500000000000004,-13263.157894736842,34877.8947368421,0.34877894736842097
2024-06-07,2024-06-07 09:16:00,22821.85,23338.7,21281.45,2057.25,45.07193763871027,23749.092437072366,21894.60756292763,21900,PE,2024-06-13,STRANGLE,28.25,0.05,2024-06-13 15:25:00,6,0.28300000000000003,27.916999999999998,10000000,9,4109.58904109589,114727.39726027395,1.1472739726027397,2024,21250,7.1,0.05,4109.58904109589,-7.05,-28972.602739726022,85754.79452054793,0.8575479452054793
2024-06-14,2024-06-14 09:16:00,23464.95,23481.05,22789.05,692.0,14.745396857866734,23566.988146256437,23362.911853743564,23550,CE,2024-06-20,STRANGLE,72.7,124.85,2024-06-18 09:55:00,6,1.9755000000000003,-54.12549999999999,10000000,10,4246.284501061571,-229832.27176220802,-2.29832271762208,2024,24250,2.0,1.4,4246.284501061571,-0.6000000000000001,-2547.770700636943,-232380.04246284495,-2.3238004246284496
2024-06-14,2024-06-14 09:16:00,23464.95,23481.05,22789.05,692.0,14.745396857866734,23566.988146256437,23362.911853743564,23350,PE,2024-06-20,STRANGLE,103.35,132.95,2024-06-14 09:15:00,6,2.363,-31.962999999999994,10000000,9,3854.389721627409,-123197.85867237685,-1.2319785867237685,2024,22650,9.0,9.0,3854.389721627409,0.0,0.0,-123197.85867237685,-1.2319785867237685
2024-06-14,2024-06-14 09:45:00,23464.95,23481.05,22789.05,692.0,14.745396857866734,23566.988146256437,23362.911853743564,23350,PE,2024-06-20,RE-ENTRY,112.4,0.05,2024-06-20 15:25:00,6,1.1245,111.22550000000001,10000000,9,3854.389721627409,428706.4239828694,4.287064239828695,2024,22650,6.85,0.05,3854.389721627409,-6.8,-26209.85010706638,402496.57387580303,4.024965738758031
2024-06-14,2024-06-18 10:05:00,23464.95,23481.05,22789.05,692.0,14.745396857866734,23566.988146256437,23362.911853743564,23550,CE,2024-06-20,RE-ENTRY,105.3,112.15,2024-06-19 09:15:00,2,2.1745,-9.024500000000009,10000000,10,4246.284501061571,-38320.594479830186,-0.38320594479830183,2024,24250,1.2,0.8,4246.284501061571,-0.3999999999999999,-1698.513800424628,-40019.10828025481,-0.4001910828025481
2024-06-14,2024-06-19 10:05:00,23464.95,23481.05,22789.05,692.0,14.745396857866734,23566.988146256437,23362.911853743564,23550,CE,2024-06-20,RE-ENTRY,75.8,95.6,2024-06-19 14:15:00,1,1.7139999999999997,-21.513999999999996,10000000,10,4246.284501061571,-91354.56475583863,-0.9135456475583863,2024,24250,1.0,0.75,4246.284501061571,-0.25,-1061.5711252653928,-92416.13588110401,-0.92416135881104
2024-06-14,2024-06-19 14:55:00,23464.95,23481.05,22789.05,692.0,14.745396857866734,23566.988146256437,23362.911853743564,23550,CE,2024-06-20,RE-ENTRY,57.3,74.3,2024-06-20 13:15:00,1,1.316,-18.316,10000000,10,4246.284501061571,-77774.94692144373,-0.7777494692144372,2024,24250,0.8,0.1,4246.284501061571,-0.7000000000000001,-2972.3991507431,-80747.34607218683,-0.8074734607218683
2024-06-21,2024-06-21 09:16:00,23661.15,23664.0,23334.25,329.75,6.9681735672188365,23684.127552337904,23638.1724476621,23700,CE,2024-06-27,STRANGLE,91.15,114.6,2024-06-25 13:15:00,6,2.0575,-25.50749999999999,10000000,10,4219.4092827004215,-107626.58227848096,-1.0762658227848096,2024,24400,2.4,1.15,4219.4092827004215,-1.25,-5274.261603375527,-112900.84388185649,-1.1290084388185648
2024-06-21,2024-06-21 09:16:00,23661.15,23664.0,23334.25,329.75,6.9681735672188365,23684.127552337904,23638.1724476621,23650,PE,2024-06-27,STRANGLE,163.0,163.95,2024-06-21 09:15:00,6,3.2695,-4.2194999999999885,10000000,9,3805.4968287526426,-16057.293868921732,-0.16057293868921732,2024,22950,11.2,11.2,3805.4968287526426,0.0,0.0,-16057.293868921732,-0.16057293868921732
2024-06-21,2024-06-21 09:25:00,23661.15,23664.0,23334.25,329.75,6.9681735672188365,23684.127552337904,23638.1724476621,23650,PE,2024-06-27,RE-ENTRY,151.05,166.05,2024-06-21 09:35:00,6,3.1710000000000003,-18.171,10000000,9,3805.4968287526426,-69149.68287526426,-0.6914968287526426,2024,22950,10.25,12.15,3805.4968287526426,1.9000000000000004,7230.443974630022,-61919.23890063424,-0.6191923890063424
2024-06-21,2024-06-25 12:25:00,23661.15,23664.0,23334.25,329.75,6.9681735672188365,23684.127552337904,23638.1724476621,23650,PE,2024-06-27,RE-ENTRY,96.4,0.1,2024-06-27 15:25:00,2,0.965,95.33500000000001,10000000,9,3805.4968287526426,362797.0401691332,3.6279704016913326,2024,22950,4.8,0.05,3805.4968287526426,-4.75,-18076.109936575052,344720.93023255817,3.447209302325582
2024-06-21,2024-06-25 13:25:00,23661.15,23664.0,23334.25,329.75,6.9681735672188365,23684.127552337904,23638.1724476621,23700,CE,2024-06-27,RE-ENTRY,103.1,114.35,2024-06-25 13:55:00,2,2.1745,-13.4245,10000000,10,4219.4092827004215,-56643.459915611806,-0.566434599156118,2024,24400,0.85,1.2,4219.4092827004215,0.35,1476.7932489451475,-55166.66666666666,-0.5516666666666666
2024-06-21,2024-06-25 14:15:00,23661.15,23664.0,23334.25,329.75,6.9681735672188365,23684.127552337904,23638.1724476621,23700,CE,2024-06-27,RE-ENTRY,103.45,107.9,2024-06-25 14:25:00,2,2.1135,-6.563500000000003,10000000,10,4219.4092827004215,-27694.092827004228,-0.27694092827004224,2024,24400,0.95,1.05,4219.4092827004215,0.10000000000000009,421.94092827004255,-27272.151898734184,-0.2727215189873418
2024-06-28,2024-06-28 09:16:00,24085.9,24087.45,23350.0,737.4500000000007,15.308749102171825,24198.794370253967,23973.005629746036,24200,CE,2024-07-04,STRANGLE,122.1,127.1,2024-07-03 09:15:00,6,2.492,-7.492,10000000,10,4132.231404958678,-30958.677685950413,-0.30958677685950414,2024,24950,3.15,0.6,4132.231404958678,-2.55,-10537.190082644627,-41495.86776859504,-0.41495867768595035
2024-06-28,2024-06-28 09:16:00,24085.9,24087.45,23350.0,737.4500000000007,15.308749102171825,24198.794370253967,23973.005629746036,23950,PE,2024-07-04,STRANGLE,106.3,0.05,2024-07-04 15:25:00,6,1.0635,105.1865,10000000,9,3757.828810020877,395272.86012526095,3.9527286012526095,2024,23250,12.05,0.05,3757.828810020877,-12.0,-45093.94572025052,350178.9144050104,3.5017891440501043
2024-07-05,2024-07-05 09:16:00,24213.35,24401.0,23985.8,415.2000000000007,8.573782644698086,24248.948345540786,24177.75165445921,24250,CE,2024-07-11,STRANGLE,138.0,139.9,2024-07-05 10:35:00,6,2.779,-4.679000000000006,10000000,10,4123.711340206186,-19294.845360824766,-0.19294845360824767,2024,25000,3.05,2.5,4123.711340206186,-0.5499999999999998,-2268.0412371134016,-21562.886597938166,-0.21562886597938166
2024-07-05,2024-07-05 09:16:00,24213.35,24401.0,23985.8,415.2000000000007,8.573782644698086,24248.948345540786,24177.75165445921,24200,PE,2024-07-11,STRANGLE,106.65,0.05,2024-07-11 15:25:00,6,1.067,105.53300000000002,10000000,9,3719.00826446281,392478.0991735538,3.9247809917355383,2024,23450,6.05,0.05,3719.00826446281,-6.0,-22314.049586776862,370164.04958677694,3.7016404958677693
2024-07-05,2024-07-05 10:45:00,24213.35,24401.0,23985.8,415.2000000000007,8.573782644698086,24248.948345540786,24177.75165445921,24250,CE,2024-07-11,RE-ENTRY,136.55,138.15,2024-07-05 10:55:00,6,2.7470000000000003,-4.346999999999994,10000000,10,4123.711340206186,-17925.773195876267,-0.17925773195876268,2024,25000,2.35,2.1,4123.711340206186,-0.25,-1030.9278350515465,-18956.701030927812,-0.18956701030927814
2024-07-05,2024-07-05 11:05:00,24213.35,24401.0,23985.8,415.2000000000007,8.573782644698086,24248.948345540786,24177.75165445921,24250,CE,2024-07-11,RE-ENTRY,126.7,149.8,2024-07-05 11:25:00,6,2.765,-25.86500000000001,10000000,10,4123.711340206186,-106659.79381443304,-1.0665979381443302,2024,25000,2.1,2.25,4123.711340206186,0.1499999999999999,618.5567010309276,-106041.23711340211,-1.0604123711340212
2024-07-05,2024-07-05 13:15:00,24213.35,24401.0,23985.8,415.2000000000007,8.573782644698086,24248.948345540786,24177.75165445921,24250,CE,2024-07-11,RE-ENTRY,147.1,153.85,2024-07-05 13:25:00,6,3.0095,-9.7595,10000000,10,4123.711340206186,-40245.36082474227,-0.40245360824742266,2024,25000,2.1,2.25,4123.711340206186,0.1499999999999999,618.5567010309276,-39626.80412371134,-0.39626804123711346
2024-07-05,2024-07-05 14:05:00,24213.35,24401.0,23985.8,415.2000000000007,8.573782644698086,24248.948345540786,24177.75165445921,24250,CE,2024-07-11,RE-ENTRY,140.45,150.45,2024-07-05 14:55:00,6,2.909,-12.908999999999999,10000000,10,4123.711340206186,-53232.989690721646,-0.5323298969072165,2024,25000,2.15,2.05,4123.711340206186,-0.10000000000000009,-412.37113402061897,-53645.36082474227,-0.5364536082474227
2024-07-12,2024-07-12 09:16:00,24387.95,24461.05,24141.8,319.25,6.545240579876538,24408.845680551258,24367.054319448744,24400,CE,2024-07-18,STRANGLE,123.55,153.6,2024-07-12 09:25:00,6,2.7714999999999996,-32.8215,10000000,10,4098.360655737705,-134514.34426229508,-1.345143442622951,2024,25150,1.65,1.7,4098.360655737705,0.050000000000000044,204.91803278688545,-134309.4262295082,-1.3430942622950819
2024-07-12,2024-07-12 09:16:00,24387.95,24461.05,24141.8,319.25,6.545240579876538,24408.845680551258,24367.054319448744,24350,PE,2024-07-18,STRANGLE,94.6,95.7,2024-07-12 10:05:00,6,1.9030000000000002,-3.003000000000009,10000000,9,3696.098562628337,-11099.383983572929,-0.11099383983572929,2024,23600,3.8,3.8,3696.098562628337,0.0,0.0,-11099.383983572929,-0.11099383983572929
2024-07-12,2024-07-12 09:45:00,24387.95,24461.05,24141.8,319.25,6.545240579876538,24408.845680551258,24367.054319448744,24400,CE,2024-07-18,RE-ENTRY,137.8,174.0,2024-07-12 10:45:00,6,3.1180000000000003,-39.31799999999999,10000000,10,4098.360655737705,-161139.34426229505,-1.6113934426229506,2024,25150,1.6,1.7,4098.360655737705,0.09999999999999987,409.83606557377,-160729.5081967213,-1.6072950819672127
2024-07-12,2024-07-12 10:25:00,24387.95,24461.05,24141.8,319.25,6.545240579876538,24408.845680551258,24367.054319448744,24350,PE,2024-07-18,RE-ENTRY,88.0,0.05,2024-07-18 15:25:00,6,0.8805,87.0695,10000000,9,3696.098562628337,321817.453798768,3.21817453798768,2024,23600,3.25,0.05,3696.098562628337,-3.2,-11827.515400410679,309989.9383983573,3.099899383983573
2024-07-19,2024-07-19 09:16:00,24853.8,24837.75,24331.15,506.59999999999854,10.1916004796047,24905.430648029676,24802.169351970322,24900,CE,2024-07-25,STRANGLE,164.75,0.05,2024-07-25 15:25:00,6,1.6480000000000001,163.052,10000000,10,4016.0642570281125,654827.3092369478,6.548273092369478,2024,25650,10.35,0.05,4016.0642570281125,-10.299999999999999,-41365.46184738955,613461.8473895582,6.134618473895582
2024-07-19,2024-07-19 09:16:00,24853.8,24837.75,24331.15,506.59999999999854,10.1916004796047,24905.430648029676,24802.169351970322,24800,PE,2024-07-25,STRANGLE,231.75,238.1,2024-07-19 09:15:00,6,4.6985,-11.048499999999994,10000000,9,3629.032258064516,-40095.36290322578,-0.4009536290322578,2024,24050,41.05,41.05,3629.032258064516,0.0,0.0,-40095.36290322578,-0.4009536290322578
2024-07-26,2024-07-26 09:16:00,24423.35,24854.8,24074.2,780.5999999999985,15.980608720752857,24548.094631674194,24298.605368325803,24550,CE,2024-08-01,STRANGLE,99.9,161.95,2024-07-26 09:55:00,6,2.6185000000000005,-64.66849999999998,10000000,10,4073.3197556008145,-263415.4786150712,-2.634154786150712,2024,25300,2.5,3.1,4073.3197556008145,0.6000000000000001,2443.991853360489,-260971.48676171072,-2.6097148676171074
2024-07-26,2024-07-26 09:16:00,24423.35,24854.8,24074.2,780.5999999999985,15.980608720752857,24548.094631674194,24298.605368325803,24300,PE,2024-08-01,STRANGLE,87.6,0.05,2024-08-01 15:25:00,6,0.8765,86.6735,10000000,9,3703.703703703704,321012.962962963,3.21012962962963,2024,23550,5.45,0.05,3703.703703703704,-5.4,-20000.000000000004,301012.962962963,3.01012962962963
