week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year
2023-10-20,2023-10-20 09:25:00,19542.15,19849.75,19512.35,337.40000000000146,8.632622306143425,19571.27646766093,19513.023532339073,19550,CE,2023-10-26,RE-ENTRY,100.25,108.75,2023-10-20 09:55:00,6,2.09,-10.59,2000000,10,1023.0179028132992,-10833.759590792839,-0.541687979539642,2023
2023-10-20,2023-10-20 10:05:00,19542.15,19849.75,19512.35,337.40000000000146,8.632622306143425,19571.27646766093,19513.023532339073,19550,CE,2023-10-26,RE-ENTRY,104.0,0.05,2023-10-26 15:25:00,6,1.0405,102.90950000000001,2000000,10,1023.0179028132992,105278.26086956522,5.263913043478261,2023
2023-10-27,2023-10-27 09:16:00,18928.75,19593.8,18837.85,755.9500000000007,19.968302185828453,19079.70038037377,18777.79961962623,19100,CE,2023-11-02,STRANGLE,64.6,95.05,2023-10-30 10:45:00,6,1.5964999999999998,-32.0465,2000000,10,1047.1204188481674,-33556.5445026178,-1.67782722513089,2023
2023-10-27,2023-10-27 09:16:00,18928.75,19593.8,18837.85,755.9500000000007,19.968302185828453,19079.70038037377,18777.79961962623,18800,PE,2023-11-02,STRANGLE,62.45,0.05,2023-11-02 15:25:00,6,0.625,61.775000000000006,2000000,9,957.4468085106383,59146.27659574469,2.957313829787234,2023
2023-10-27,2023-10-30 10:55:00,18928.75,19593.8,18837.85,755.9500000000007,19.968302185828453,19079.70038037377,18777.79961962623,19100,CE,2023-11-02,RE-ENTRY,92.3,100.3,2023-10-30 11:15:00,3,1.926,-9.926,2000000,10,1047.1204188481674,-10393.71727748691,-0.5196858638743456,2023
2023-10-27,2023-10-31 10:35:00,18928.75,19593.8,18837.85,755.9500000000007,19.968302185828453,19079.70038037377,18777.79961962623,19100,CE,2023-11-02,RE-ENTRY,70.9,74.0,2023-10-31 10:45:00,2,1.449,-4.548999999999994,2000000,10,1047.1204188481674,-4763.350785340308,-0.23816753926701542,2023
2023-10-27,2023-10-31 11:45:00,18928.75,19593.8,18837.85,755.9500000000007,19.968302185828453,19079.70038037377,18777.79961962623,19100,CE,2023-11-02,RE-ENTRY,65.1,74.15,2023-10-31 11:55:00,2,1.3925,-10.442500000000011,2000000,10,1047.1204188481674,-10934.554973822,-0.5467277486911,2023
2023-10-27,2023-10-31 12:05:00,18928.75,19593.8,18837.85,755.9500000000007,19.968302185828453,19079.70038037377,18777.79961962623,19100,CE,2023-11-02,RE-ENTRY,67.6,77.75,2023-10-31 12:15:00,2,1.4535,-11.603500000000006,2000000,10,1047.1204188481674,-12150.261780104716,-0.6075130890052358,2023
2023-11-03,2023-11-03 09:16:00,19241.0,19233.7,18926.65,307.0499999999993,7.979055142664085,19265.49968881555,19216.50031118445,19250,CE,2023-11-09,STRANGLE,118.1,120.65,2023-11-03 09:55:00,6,2.3875,-4.9375000000000115,2000000,10,1038.9610389610389,-5129.870129870142,-0.25649350649350705,2023
2023-11-03,2023-11-03 09:16:00,19241.0,19233.7,18926.65,307.0499999999993,7.979055142664085,19265.49968881555,19216.50031118445,19200,PE,2023-11-09,STRANGLE,64.75,0.05,2023-11-09 15:25:00,6,0.648,64.052,2000000,9,937.5,60048.75000000001,3.0024375000000005,2023
2023-11-03,2023-11-03 10:05:00,19241.0,19233.7,18926.65,307.0499999999993,7.979055142664085,19265.49968881555,19216.50031118445,19250,CE,2023-11-09,RE-ENTRY,116.3,112.05,2023-11-03 10:55:00,6,2.2835,1.9665,2000000,10,1038.9610389610389,2043.116883116883,0.10215584415584414,2023
2023-11-03,2023-11-03 11:15:00,19241.0,19233.7,18926.65,307.0499999999993,7.979055142664085,19265.49968881555,19216.50031118445,19250,CE,2023-11-09,RE-ENTRY,107.25,154.4,2023-11-06 09:15:00,6,2.6165,-49.76650000000001,2000000,10,1038.9610389610389,-51705.45454545455,-2.5852727272727276,2023
2023-11-10,2023-11-10 09:16:00,19351.85,19464.4,19210.9,253.5,6.549761392321665,19368.453645129535,19335.24635487046,19350,CE,2023-11-16,STRANGLE,95.2,108.65,2023-11-10 10:35:00,6,2.0385000000000004,-15.488500000000004,2000000,10,1033.59173126615,-16008.785529715768,-0.8004392764857884,2023
2023-11-10,2023-11-10 09:16:00,19351.85,19464.4,19210.9,253.5,6.549761392321665,19368.453645129535,19335.24635487046,19350,PE,2023-11-16,STRANGLE,88.45,0.05,2023-11-16 15:25:00,6,0.885,87.515,2000000,9,930.2325581395348,81409.30232558139,4.0704651162790695,2023
2023-11-10,2023-11-10 10:55:00,19351.85,19464.4,19210.9,253.5,6.549761392321665,19368.453645129535,19335.24635487046,19350,CE,2023-11-16,RE-ENTRY,102.25,106.25,2023-11-10 11:15:00,6,2.085,-6.085,2000000,10,1033.59173126615,-6289.405684754523,-0.3144702842377261,2023
2023-11-17,2023-11-17 09:16:00,19674.75,19875.25,19329.45,545.7999999999993,13.870570147015826,19750.45557186241,19599.04442813759,19750,CE,2023-11-23,STRANGLE,103.35,119.6,2023-11-17 09:15:00,6,2.2295,-18.4795,2000000,10,1012.6582278481013,-18713.41772151899,-0.9356708860759494,2023
2023-11-17,2023-11-17 09:16:00,19674.75,19875.25,19329.45,545.7999999999993,13.870570147015826,19750.45557186241,19599.04442813759,19600,PE,2023-11-23,STRANGLE,39.0,0.05,2023-11-23 15:25:00,6,0.39049999999999996,38.5595,2000000,9,918.3673469387755,35411.78571428572,1.770589285714286,2023
2023-11-17,2023-11-17 13:45:00,19674.75,19875.25,19329.45,545.7999999999993,13.870570147015826,19750.45557186241,19599.04442813759,19750,CE,2023-11-23,RE-ENTRY,113.3,117.7,2023-11-17 13:55:00,6,2.31,-6.710000000000006,2000000,10,1012.6582278481013,-6794.936708860766,-0.3397468354430383,2023
2023-11-17,2023-11-17 14:25:00,19674.75,19875.25,19329.45,545.7999999999993,13.870570147015826,19750.45557186241,19599.04442813759,19750,CE,2023-11-23,RE-ENTRY,107.5,96.5,2023-11-21 09:15:00,6,2.04,8.96,2000000,10,1012.6582278481013,9073.417721518988,0.4536708860759494,2023
2023-11-17,2023-11-22 12:15:00,19674.75,19875.25,19329.45,545.7999999999993,13.870570147015826,19750.45557186241,19599.04442813759,19750,CE,2023-11-23,RE-ENTRY,45.15,56.15,2023-11-22 13:15:00,1,1.013,-12.013,2000000,10,1012.6582278481013,-12165.06329113924,-0.608253164556962,2023
2023-11-17,2023-11-22 13:35:00,19674.75,19875.25,19329.45,545.7999999999993,13.870570147015826,19750.45557186241,19599.04442813759,19750,CE,2023-11-23,RE-ENTRY,50.85,55.35,2023-11-22 14:15:00,1,1.062,-5.562,2000000,10,1012.6582278481013,-5632.405063291139,-0.28162025316455697,2023
2023-11-24,2023-11-24 09:16:00,19809.6,19875.15,19667.45,207.70000000000073,5.2424077215087825,19820.488480837572,19798.711519162425,19800,CE,2023-11-30,STRANGLE,130.9,104.5,2023-11-28 09:15:00,6,2.354,24.046000000000006,2000000,10,1010.10101010101,24288.888888888894,1.2144444444444447,2023
2023-11-24,2023-11-24 09:16:00,19809.6,19875.15,19667.45,207.70000000000073,5.2424077215087825,19820.488480837572,19798.711519162425,19800,PE,2023-11-30,STRANGLE,56.05,81.3,2023-11-24 09:55:00,6,1.3735,-26.6235,2000000,9,909.0909090909091,-24203.18181818182,-1.2101590909090911,2023
2023-11-24,2023-11-24 10:05:00,19809.6,19875.15,19667.45,207.70000000000073,5.2424077215087825,19820.488480837572,19798.711519162425,19800,PE,2023-11-30,RE-ENTRY,73.2,71.85,2023-11-24 10:15:00,6,1.4505000000000001,-0.1004999999999916,2000000,9,909.0909090909091,-91.36363636362873,-0.004568181818181436,2023
2023-11-24,2023-11-24 10:25:00,19809.6,19875.15,19667.45,207.70000000000073,5.2424077215087825,19820.488480837572,19798.711519162425,19800,PE,2023-11-30,RE-ENTRY,67.1,70.65,2023-11-24 12:55:00,6,1.3775,-4.927500000000011,2000000,9,909.0909090909091,-4479.545454545465,-0.22397727272727325,2023
2023-11-24,2023-11-24 15:15:00,19809.6,19875.15,19667.45,207.70000000000073,5.2424077215087825,19820.488480837572,19798.711519162425,19800,PE,2023-11-30,RE-ENTRY,61.6,62.5,2023-11-24 15:25:00,6,1.2409999999999999,-2.1409999999999982,2000000,9,909.0909090909091,-1946.363636363635,-0.09731818181818175,2023
2023-11-24,2023-11-28 09:15:00,19809.6,19875.15,19667.45,207.70000000000073,5.2424077215087825,19820.488480837572,19798.711519162425,19800,PE,2023-11-30,RE-ENTRY,44.0,0.05,2023-11-30 15:25:00,2,0.4405,43.5095,2000000,9,909.0909090909091,39554.09090909091,1.9777045454545457,2023
2023-12-01,2023-12-01 09:16:00,20194.1,20158.7,19768.85,389.8500000000022,9.652571790770628,20231.73055112632,20156.46944887368,20250,CE,2023-12-07,STRANGLE,240.0,,2023-12-01 09:45:00,6,,,2000000,10,987.6543209876543,,,2023
2023-12-01,2023-12-01 09:16:00,20194.1,20158.7,19768.85,389.8500000000022,9.652571790770628,20231.73055112632,20156.46944887368,20150,PE,2023-12-07,STRANGLE,21.05,0.05,2023-12-07 15:25:00,6,0.21100000000000002,20.789,2000000,9,893.3002481389578,18570.818858560797,0.9285409429280398,2023
2023-12-08,2023-12-08 09:16:00,20934.1,20961.95,20183.7,778.25,18.58809311123956,21078.76183463822,20789.43816536178,21100,CE,2023-12-14,STRANGLE,70.8,29.1,2023-12-14 09:15:00,6,0.9990000000000001,40.70099999999999,2000000,10,947.8672985781991,38579.146919431274,1.9289573459715637,2023
2023-12-08,2023-12-08 09:16:00,20934.1,20961.95,20183.7,778.25,18.58809311123956,21078.76183463822,20789.43816536178,20800,PE,2023-12-14,STRANGLE,46.25,54.45,2023-12-13 11:45:00,6,1.0070000000000001,-9.207000000000003,2000000,9,865.3846153846154,-7967.596153846156,-0.3983798076923078,2023
2023-12-08,2023-12-13 12:45:00,20934.1,20961.95,20183.7,778.25,18.58809311123956,21078.76183463822,20789.43816536178,20800,PE,2023-12-14,RE-ENTRY,45.1,0.05,2023-12-14 15:25:00,1,0.4515,44.5985,2000000,9,865.3846153846154,38594.855769230766,1.9297427884615383,2023
2023-12-15,2023-12-15 09:16:00,21287.45,21210.9,20769.5,441.40000000000146,10.367610963267124,21333.21263479186,21241.68736520814,21350,CE,2023-12-21,STRANGLE,110.05,135.55,2023-12-15 10:15:00,6,2.4560000000000004,-27.956000000000014,2000000,10,936.768149882904,-26188.29039812648,-1.3094145199063238,2023
2023-12-15,2023-12-15 09:16:00,21287.45,21210.9,20769.5,441.40000000000146,10.367610963267124,21333.21263479186,21241.68736520814,21250,PE,2023-12-21,STRANGLE,76.95,89.5,2023-12-20 14:35:00,6,1.6644999999999999,-14.214499999999997,2000000,9,847.0588235294117,-12040.517647058821,-0.6020258823529411,2023
2023-12-15,2023-12-15 10:25:00,21287.45,21210.9,20769.5,441.40000000000146,10.367610963267124,21333.21263479186,21241.68736520814,21350,CE,2023-12-21,RE-ENTRY,115.4,130.6,2023-12-15 13:25:00,6,2.46,-17.65999999999999,2000000,10,936.768149882904,-16543.325526932076,-0.8271662763466038,2023
2023-12-15,2023-12-15 14:05:00,21287.45,21210.9,20769.5,441.40000000000146,10.367610963267124,21333.21263479186,21241.68736520814,21350,CE,2023-12-21,RE-ENTRY,130.5,128.75,2023-12-15 14:15:00,6,2.5925000000000002,-0.8425000000000002,2000000,10,936.768149882904,-789.2271662763469,-0.03946135831381734,2023
2023-12-15,2023-12-20 13:55:00,21287.45,21210.9,20769.5,441.40000000000146,10.367610963267124,21333.21263479186,21241.68736520814,21350,CE,2023-12-21,RE-ENTRY,55.05,0.05,2023-12-21 15:25:00,1,0.5509999999999999,54.449,2000000,10,936.768149882904,51006.08899297424,2.5503044496487117,2023
2023-12-15,2023-12-21 12:35:00,21287.45,21210.9,20769.5,441.40000000000146,10.367610963267124,21333.21263479186,21241.68736520814,21250,PE,2023-12-21,RE-ENTRY,35.15,28.75,2023-12-21 13:15:00,0,0.639,5.760999999999998,2000000,9,847.0588235294117,4879.905882352939,0.24399529411764695,2023
2023-12-22,2023-12-22 09:16:00,21295.85,21593.0,20976.8,616.2000000000007,14.467607538558,21384.999397652595,21206.700602347402,21400,CE,2023-12-28,STRANGLE,100.45,143.45,2023-12-26 09:55:00,6,2.4389999999999996,-45.438999999999986,2000000,10,934.5794392523364,-42466.355140186904,-2.123317757009345,2023
2023-12-22,2023-12-22 09:16:00,21295.85,21593.0,20976.8,616.2000000000007,14.467607538558,21384.999397652595,21206.700602347402,21200,PE,2023-12-28,STRANGLE,87.0,0.35,2023-12-28 15:25:00,6,0.8734999999999999,85.7765,2000000,9,849.0566037735849,72829.10377358491,3.6414551886792452,2023
2023-12-29,2023-12-29 09:16:00,21737.65,21801.45,21232.45,569.0,13.087891285396536,21812.120101413908,21663.179898586095,21800,CE,2024-01-04,STRANGLE,143.35,170.1,2024-01-01 14:35:00,6,3.1345,-29.8845,2000000,10,917.4311926605504,-27416.97247706422,-1.3708486238532112,2023
2023-12-29,2023-12-29 09:16:00,21737.65,21801.45,21232.45,569.0,13.087891285396536,21812.120101413908,21663.179898586095,21650,PE,2024-01-04,STRANGLE,107.3,86.85,2024-01-02 09:55:00,6,1.9414999999999998,18.5085,2000000,9,831.4087759815243,15388.129330254043,0.7694064665127022,2023
2023-12-29,2024-01-01 14:55:00,21737.65,21801.45,21232.45,569.0,13.087891285396536,21812.120101413908,21663.179898586095,21800,CE,2024-01-04,RE-ENTRY,161.3,0.1,2024-01-04 15:25:00,3,1.614,159.586,2000000,10,917.4311926605504,146409.17431192662,7.320458715596331,2023
2023-12-29,2024-01-02 14:35:00,21737.65,21801.45,21232.45,569.0,13.087891285396536,21812.120101413908,21663.179898586095,21650,PE,2024-01-04,RE-ENTRY,64.1,75.1,2024-01-02 14:45:00,2,1.392,-12.392,2000000,9,831.4087759815243,-10302.817551963048,-0.5151408775981524,2023
2023-12-29,2024-01-02 14:55:00,21737.65,21801.45,21232.45,569.0,13.087891285396536,21812.120101413908,21663.179898586095,21650,PE,2024-01-04,RE-ENTRY,64.5,82.45,2024-01-02 15:05:00,2,1.4694999999999998,-19.419500000000003,2000000,9,831.4087759815243,-16145.542725173213,-0.8072771362586606,2023
2023-12-29,2024-01-02 15:15:00,21737.65,21801.45,21232.45,569.0,13.087891285396536,21812.120101413908,21663.179898586095,21650,PE,2024-01-04,RE-ENTRY,82.25,80.0,2024-01-02 15:25:00,2,1.6225,0.6275,2000000,9,831.4087759815243,521.7090069284064,0.026085450346420323,2023
2024-01-05,2024-01-05 09:16:00,21705.75,21834.35,21500.35,334.0,7.693813851168469,21731.447338262904,21680.052661737096,21750,CE,2024-01-11,STRANGLE,123.2,118.85,2024-01-05 09:45:00,6,2.4205,1.9295000000000084,2000000,10,919.5402298850574,1774.252873563226,0.0887126436781613,2024
2024-01-05,2024-01-05 09:16:00,21705.75,21834.35,21500.35,334.0,7.693813851168469,21731.447338262904,21680.052661737096,21700,PE,2024-01-11,STRANGLE,93.0,132.6,2024-01-05 10:45:00,6,2.256,-41.855999999999995,2000000,9,829.4930875576036,-34719.262672811055,-1.7359631336405528,2024
2024-01-05,2024-01-05 10:05:00,21705.75,21834.35,21500.35,334.0,7.693813851168469,21731.447338262904,21680.052661737096,21750,CE,2024-01-11,RE-ENTRY,116.05,116.85,2024-01-05 10:25:00,6,2.3289999999999997,-3.128999999999997,2000000,10,919.5402298850574,-2877.241379310342,-0.1438620689655171,2024
2024-01-05,2024-01-05 10:35:00,21705.75,21834.35,21500.35,334.0,7.693813851168469,21731.447338262904,21680.052661737096,21750,CE,2024-01-11,RE-ENTRY,104.6,104.9,2024-01-08 09:15:00,6,2.095,-2.3950000000000116,2000000,10,919.5402298850574,-2202.298850574723,-0.11011494252873615,2024
2024-01-05,2024-01-05 10:55:00,21705.75,21834.35,21500.35,334.0,7.693813851168469,21731.447338262904,21680.052661737096,21700,PE,2024-01-11,RE-ENTRY,119.35,116.05,2024-01-05 13:45:00,6,2.3539999999999996,0.9459999999999975,2000000,9,829.4930875576036,784.700460829491,0.039235023041474554,2024
2024-01-05,2024-01-05 14:45:00,21705.75,21834.35,21500.35,334.0,7.693813851168469,21731.447338262904,21680.052661737096,21700,PE,2024-01-11,RE-ENTRY,98.2,119.2,2024-01-08 09:35:00,6,2.174,-23.174,2000000,9,829.4930875576036,-19222.672811059907,-0.9611336405529953,2024
2024-01-12,2024-01-12 09:16:00,21773.55,21763.95,21448.65,315.2999999999993,7.2404362173370735,21796.379095393262,21750.720904606736,21800,CE,2024-01-18,STRANGLE,99.85,148.65,2024-01-12 10:05:00,6,2.485,-51.28500000000001,2000000,10,917.4311926605504,-47050.45871559634,-2.3525229357798167,2024
2024-01-12,2024-01-12 09:16:00,21773.55,21763.95,21448.65,315.2999999999993,7.2404362173370735,21796.379095393262,21750.720904606736,21750,PE,2024-01-18,STRANGLE,142.8,127.2,2024-01-12 09:15:00,6,2.7,12.90000000000001,2000000,9,827.5862068965517,10675.862068965525,0.5337931034482762,2024
2024-01-12,2024-01-12 09:45:00,21773.55,21763.95,21448.65,315.2999999999993,7.2404362173370735,21796.379095393262,21750.720904606736,21750,PE,2024-01-18,RE-ENTRY,119.45,80.15,2024-01-17 10:35:00,6,1.9960000000000002,37.303999999999995,2000000,9,827.5862068965517,30872.275862068964,1.5436137931034482,2024
2024-01-12,2024-01-17 09:15:00,21773.55,21763.95,21448.65,315.2999999999993,7.2404362173370735,21796.379095393262,21750.720904606736,21800,CE,2024-01-18,RE-ENTRY,99.5,106.15,2024-01-17 09:25:00,1,2.0565,-8.706500000000005,2000000,10,917.4311926605504,-7987.614678899087,-0.3993807339449543,2024
2024-01-12,2024-01-17 10:05:00,21773.55,21763.95,21448.65,315.2999999999993,7.2404362173370735,21796.379095393262,21750.720904606736,21800,CE,2024-01-18,RE-ENTRY,84.7,0.05,2024-01-18 15:25:00,1,0.8475,83.80250000000001,2000000,10,917.4311926605504,76883.02752293578,3.8441513761467894,2024
2024-01-19,2024-01-19 09:16:00,21615.2,22124.15,21285.55,838.6000000000022,19.39838632073731,21777.874867685703,21452.5251323143,21800,CE,2024-01-25,STRANGLE,88.45,0.05,2024-01-25 15:25:00,6,0.885,87.515,2000000,10,917.4311926605504,80288.99082568807,4.014449541284404,2024
2024-01-19,2024-01-19 09:16:00,21615.2,22124.15,21285.55,838.6000000000022,19.39838632073731,21777.874867685703,21452.5251323143,21450,PE,2024-01-25,STRANGLE,78.0,127.9,2024-01-23 11:45:00,6,2.059,-51.959,2000000,9,839.1608391608391,-43601.958041958045,-2.180097902097902,2024
2024-01-19,2024-01-24 15:05:00,21615.2,22124.15,21285.55,838.6000000000022,19.39838632073731,21777.874867685703,21452.5251323143,21450,PE,2024-01-25,RE-ENTRY,64.25,115.45,2024-01-25 09:15:00,1,1.797,-52.997,2000000,9,839.1608391608391,-44473.006993006995,-2.22365034965035,2024
2024-01-26,2024-01-26 09:16:00,21433.1,21750.25,21137.2,613.0499999999993,14.301477621062734,21520.775208555922,21345.424791444075,21500,CE,2024-02-01,STRANGLE,151.0,266.6,2024-01-29 09:25:00,6,4.176,-119.77600000000002,2000000,10,930.2325581395348,-111419.53488372095,-5.570976744186048,2024
2024-01-26,2024-01-26 09:16:00,21433.1,21750.25,21137.2,613.0499999999993,14.301477621062734,21520.775208555922,21345.424791444075,21350,PE,2024-02-01,STRANGLE,148.15,0.05,2024-02-01 15:25:00,6,1.4820000000000002,146.618,2000000,9,843.0913348946136,123612.36533957845,6.1806182669789225,2024
2024-01-26,2024-01-31 09:15:00,21433.1,21750.25,21137.2,613.0499999999993,14.301477621062734,21520.775208555922,21345.424791444075,21500,CE,2024-02-01,RE-ENTRY,159.95,199.2,2024-01-31 09:25:00,1,3.5915,-42.841499999999996,2000000,10,930.2325581395348,-39852.55813953488,-1.9926279069767439,2024
2024-02-02,2024-02-02 09:16:00,21812.75,21832.95,21429.6,403.3500000000022,9.24573930384757,21850.04268948207,21775.45731051793,21850,CE,2024-02-08,STRANGLE,172.1,232.55,2024-02-02 09:15:00,6,4.0465,-64.49650000000001,2000000,10,915.3318077803203,-59035.69794050344,-2.9517848970251723,2024
2024-02-02,2024-02-02 09:16:00,21812.75,21832.95,21429.6,403.3500000000022,9.24573930384757,21850.04268948207,21775.45731051793,21800,PE,2024-02-08,STRANGLE,121.15,176.9,2024-02-05 14:45:00,6,2.9805,-58.7305,2000000,9,825.6880733944954,-48493.07339449541,-2.424653669724771,2024
2024-02-02,2024-02-02 13:05:00,21812.75,21832.95,21429.6,403.3500000000022,9.24573930384757,21850.04268948207,21775.45731051793,21850,CE,2024-02-08,RE-ENTRY,192.05,189.6,2024-02-02 13:35:00,6,3.8165,-1.366499999999983,2000000,10,915.3318077803203,-1250.800915331792,-0.0625400457665896,2024
2024-02-02,2024-02-02 15:15:00,21812.75,21832.95,21429.6,403.3500000000022,9.24573930384757,21850.04268948207,21775.45731051793,21850,CE,2024-02-08,RE-ENTRY,166.9,171.0,2024-02-02 15:25:00,6,3.379,-7.478999999999994,2000000,10,915.3318077803203,-6845.76659038901,-0.3422883295194505,2024
2024-02-02,2024-02-05 14:25:00,21812.75,21832.95,21429.6,403.3500000000022,9.24573930384757,21850.04268948207,21775.45731051793,21850,CE,2024-02-08,RE-ENTRY,131.2,127.45,2024-02-06 09:45:00,3,2.5865,1.1634999999999858,2000000,10,915.3318077803203,1064.9885583523896,0.05324942791761948,2024
2024-02-02,2024-02-05 14:55:00,21812.75,21832.95,21429.6,403.3500000000022,9.24573930384757,21850.04268948207,21775.45731051793,21800,PE,2024-02-08,RE-ENTRY,167.4,181.1,2024-02-05 15:05:00,3,3.485,-17.184999999999988,2000000,9,825.6880733944954,-14189.449541284393,-0.7094724770642197,2024
2024-02-09,2024-02-09 09:16:00,21727.0,22126.8,21665.3,461.5,10.620426197818382,21776.013266902934,21677.986733097066,21800,CE,2024-02-15,STRANGLE,148.25,154.8,2024-02-09 14:25:00,6,3.0305,-9.580500000000011,2000000,10,917.4311926605504,-8789.449541284413,-0.4394724770642207,2024
2024-02-09,2024-02-09 09:16:00,21727.0,22126.8,21665.3,461.5,10.620426197818382,21776.013266902934,21677.986733097066,21700,PE,2024-02-15,STRANGLE,158.5,180.25,2024-02-09 09:45:00,6,3.3875,-25.1375,2000000,9,829.4930875576036,-20851.38248847926,-1.042569124423963,2024
2024-02-09,2024-02-09 09:55:00,21727.0,22126.8,21665.3,461.5,10.620426197818382,21776.013266902934,21677.986733097066,21700,PE,2024-02-15,RE-ENTRY,163.1,212.85,2024-02-09 10:55:00,6,3.7595,-53.5095,2000000,9,829.4930875576036,-44385.76036866359,-2.2192880184331796,2024
2024-02-09,2024-02-09 11:05:00,21727.0,22126.8,21665.3,461.5,10.620426197818382,21776.013266902934,21677.986733097066,21700,PE,2024-02-15,RE-ENTRY,180.0,196.7,2024-02-09 11:15:00,6,3.767,-20.466999999999988,2000000,9,829.4930875576036,-16977.235023041463,-0.8488617511520732,2024
2024-02-09,2024-02-09 11:25:00,21727.0,22126.8,21665.3,461.5,10.620426197818382,21776.013266902934,21677.986733097066,21700,PE,2024-02-15,RE-ENTRY,174.8,143.45,2024-02-12 10:15:00,6,3.1825,28.16750000000002,2000000,9,829.4930875576036,23364.74654377882,1.168237327188941,2024
2024-02-09,2024-02-09 14:35:00,21727.0,22126.8,21665.3,461.5,10.620426197818382,21776.013266902934,21677.986733097066,21800,CE,2024-02-15,RE-ENTRY,148.85,147.0,2024-02-09 14:55:00,6,2.9585000000000004,-1.108500000000006,2000000,10,917.4311926605504,-1016.9724770642257,-0.05084862385321128,2024
2024-02-16,2024-02-16 09:16:00,22020.3,21953.85,21530.2,423.6499999999978,9.619532885564634,22061.053151069693,21979.546848930306,22050,CE,2024-02-22,STRANGLE,146.85,157.8,2024-02-19 09:15:00,6,3.0465,-13.996500000000017,2000000,10,907.0294784580499,-12695.23809523811,-0.6347619047619055,2024
2024-02-16,2024-02-16 09:16:00,22020.3,21953.85,21530.2,423.6499999999978,9.619532885564634,22061.053151069693,21979.546848930306,22000,PE,2024-02-22,STRANGLE,144.55,97.2,2024-02-22 09:25:00,6,2.4175,44.93250000000001,2000000,9,818.1818181818181,36762.95454545455,1.8381477272727276,2024
2024-02-16,2024-02-19 09:45:00,22020.3,21953.85,21530.2,423.6499999999978,9.619532885564634,22061.053151069693,21979.546848930306,22050,CE,2024-02-22,RE-ENTRY,122.8,146.2,2024-02-19 10:05:00,3,2.69,-26.089999999999993,2000000,10,907.0294784580499,-23664.399092970514,-1.1832199546485256,2024
2024-02-16,2024-02-21 14:35:00,22020.3,21953.85,21530.2,423.6499999999978,9.619532885564634,22061.053151069693,21979.546848930306,22050,CE,2024-02-22,RE-ENTRY,62.6,81.4,2024-02-21 15:05:00,1,1.44,-20.240000000000006,2000000,10,907.0294784580499,-18358.276643990936,-0.9179138321995467,2024
2024-02-16,2024-02-21 15:15:00,22020.3,21953.85,21530.2,423.6499999999978,9.619532885564634,22061.053151069693,21979.546848930306,22050,CE,2024-02-22,RE-ENTRY,53.0,43.35,2024-02-22 13:55:00,1,0.9634999999999999,8.686499999999999,2000000,10,907.0294784580499,7878.911564625849,0.39394557823129245,2024
2024-02-16,2024-02-22 09:35:00,22020.3,21953.85,21530.2,423.6499999999978,9.619532885564634,22061.053151069693,21979.546848930306,22000,PE,2024-02-22,RE-ENTRY,48.05,132.55,2024-02-22 09:55:00,0,1.8060000000000003,-86.30600000000001,2000000,9,818.1818181818181,-70614.0,-3.5307,2024
2024-02-23,2024-02-23 09:16:00,22290.0,22252.5,21875.25,377.25,8.462314939434725,22321.924083109017,22258.075916890983,22300,CE,2024-02-29,STRANGLE,148.55,0.05,2024-02-29 15:25:00,6,1.4860000000000002,147.014,2000000,10,896.8609865470852,131851.1210762332,6.592556053811659,2024
2024-02-23,2024-02-23 09:16:00,22290.0,22252.5,21875.25,377.25,8.462314939434725,22321.924083109017,22258.075916890983,22250,PE,2024-02-29,STRANGLE,154.4,153.15,2024-02-23 09:15:00,6,3.0755000000000003,-1.8255000000000003,2000000,9,808.9887640449438,-1476.8089887640451,-0.07384044943820225,2024
2024-02-23,2024-02-23 10:05:00,22290.0,22252.5,21875.25,377.25,8.462314939434725,22321.924083109017,22258.075916890983,22250,PE,2024-02-29,RE-ENTRY,138.45,144.0,2024-02-23 10:15:00,6,2.8245,-8.374500000000012,2000000,9,808.9887640449438,-6774.876404494391,-0.33874382022471955,2024
2024-02-23,2024-02-23 12:35:00,22290.0,22252.5,21875.25,377.25,8.462314939434725,22321.924083109017,22258.075916890983,22250,PE,2024-02-29,RE-ENTRY,132.05,138.95,2024-02-23 13:05:00,6,2.71,-9.609999999999978,2000000,9,808.9887640449438,-7774.382022471892,-0.38871910112359465,2024
2024-03-01,2024-03-01 09:16:00,22048.3,22297.5,21860.65,436.84999999999854,9.90665947034462,22091.5772418962,22005.022758103798,22100,CE,2024-03-07,STRANGLE,198.9,200.0,2024-03-01 09:15:00,6,3.989,-5.088999999999994,2000000,10,904.9773755656108,-4605.429864253389,-0.23027149321266943,2024
2024-03-01,2024-03-01 09:16:00,22048.3,22297.5,21860.65,436.84999999999854,9.90665947034462,22091.5772418962,22005.022758103798,22000,PE,2024-03-07,STRANGLE,99.0,0.05,2024-03-07 15:25:00,6,0.9905,97.9595,2000000,9,818.1818181818181,80148.68181818182,4.007434090909091,2024
2024-03-08,2024-03-08 09:16:00,22517.5,22525.65,22047.75,477.90000000000146,10.61174641945157,22568.21353613856,22466.78646386144,22550,CE,2024-03-14,STRANGLE,107.85,0.05,2024-03-14 15:25:00,6,1.079,106.721,2000000,10,886.9179600886918,94652.77161862528,4.732638580931264,2024
