,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Qty,PnL,ROI%,Trade Year
458,2023-12-04,47303.65,45484.2,1819.4500000000044,47233.3,25%,47688.162500000006,46778.4375,high,45600,2023-12-20,6,BANKNIFTY23122045600PE,2023-12-14 09:16:00,12.1,2023-12-15 15:20:00,7.2,Friday Closing,4.8999999999999995,125.8173870716868,616.5051966512652,0.061650519665126524,2023
459,2023-12-11,48219.95,46886.9,1333.0499999999956,48068.5,25%,48401.7625,47735.2375,low,48200,2023-12-27,8,BANKNIFTY23DEC48200CE,2023-12-19 09:39:00,,2023-12-22 15:20:00,,Friday Closing,,123.96242802108705,,,2023
460,2023-12-18,48166.15,46919.7,1246.4500000000044,47576.4,25%,47888.012500000004,47264.7875,high,46900,2024-01-04,8,BANKNIFTY2410446900PE,2023-12-27 09:15:00,,2023-12-29 15:20:00,,Friday Closing,,125.29231610938122,,,2023
461,2023-12-25,48636.45,47411.65,1224.7999999999956,48203.45,25%,48509.649999999994,47897.25,low,48600,2024-01-10,8,BANKNIFTY2411048600CE,2024-01-02 09:59:00,240.55,2024-01-05 15:20:00,75.0,Friday Closing,165.55,123.68673037220431,20476.338213118426,2.047633821311843,2024
462,2024-01-01,48450.0,47481.35,968.6500000000015,48096.65,25%,48338.8125,47854.4875,low,48500,2024-01-17,9,BANKNIFTY2411748500CE,2024-01-08 11:07:00,205.8,2024-01-12 15:20:00,49.9,Friday Closing,155.9,124.12386009689419,19350.909789105805,1.9350909789105806,2024
463,2024-01-08,48154.5,47010.8,1143.699999999997,47891.05,25%,48176.975000000006,47605.125,high,47000,2024-01-25,10,BANKNIFTY24JAN47000PE,2024-01-15 12:24:00,124.7,2024-01-17 09:15:00,341.3,SL Hit,-216.60000000000002,124.54082058908844,-26975.54173959656,-2.6975541739596562,2024
464,2024-01-08,48154.5,47010.8,1143.699999999997,47891.05,25%,48176.975000000006,47605.125,low,48300,2024-01-25,8,BANKNIFTY24JAN48300CE,2024-01-17 09:15:00,121.25,2024-01-19 15:20:00,11.9,Friday Closing,109.35,124.54082058908844,13618.53873141682,1.361853873141682,2024
465,2024-01-15,48305.4,45430.7,2874.7000000000044,46495.45,25%,47214.125,45776.774999999994,low,48300,2024-01-31,8,BANKNIFTY24JAN48300CE,2024-01-23 10:38:00,30.95,2024-01-26 15:20:00,7.5,Friday Closing,23.45,127.08061411706773,2980.040401045238,0.2980040401045238,2024
466,2024-01-22,46580.3,44429.0,2151.300000000003,45171.5,25%,45709.325,44633.675,high,44400,2024-02-07,7,BANKNIFTY2420744400PE,2024-01-31 10:07:00,203.55,2024-02-02 15:20:00,38.1,Friday Closing,165.45000000000002,131.26424422150185,21717.669206447485,2.1717669206447483,2024
467,2024-01-29,46892.35,45071.2,1821.1500000000015,45962.25,25%,46417.5375,45506.9625,low,47000,2024-02-14,6,BANKNIFTY2421447000CE,2024-02-08 11:02:00,51.0,2024-02-09 15:20:00,25.5,Friday Closing,25.5,129.2614887207233,3296.167962378444,0.3296167962378444,2024
468,2024-02-05,46181.2,44859.15,1322.0499999999956,45664.3,25%,45994.8125,45333.787500000006,high,45000,2024-02-21,7,BANKNIFTY2422145000PE,2024-02-14 14:40:00,151.45,2024-02-16 15:20:00,69.3,Friday Closing,82.14999999999999,130.4494936249604,10716.425901290497,1.0716425901290498,2024
469,2024-02-05,46181.2,44859.15,1322.0499999999956,45664.3,25%,45994.8125,45333.787500000006,low,46300,2024-02-21,9,BANKNIFTY2422146300CE,2024-02-12 10:21:00,187.3,2024-02-15 13:40:00,433.5,SL Hit,-246.2,130.4494936249604,-32116.66533046525,-3.211666533046525,2024
470,2024-02-12,46693.4,44633.85,2059.550000000003,46554.9,25%,47069.787500000006,46040.0125,high,44600,2024-02-29,9,BANKNIFTY24FEB44600PE,2024-02-20 14:35:00,55.7,2024-02-23 15:20:00,18.5,Friday Closing,37.2,127.47030141149456,4741.895212507598,0.47418952125075986,2024
471,2024-02-19,47363.4,46317.7,1045.7000000000044,46615.85,25%,46877.275,46354.424999999996,high,46300,2024-03-06,9,BANKNIFTY2430646300PE,2024-02-26 09:44:00,342.5,2024-02-28 10:57:00,484.7,SL Hit,-142.2,127.99378803482071,-18200.716658551504,-1.8200716658551503,2024
472,2024-02-19,47363.4,46317.7,1045.7000000000044,46615.85,25%,46877.275,46354.424999999996,low,47500,2024-03-06,8,BANKNIFTY2430647500CE,2024-02-27 10:21:00,210.3,2024-03-01 15:20:00,312.7,Friday Closing,-102.39999999999998,127.99378803482071,-13106.563894765637,-1.3106563894765637,2024
473,2024-02-26,47438.6,45661.75,1776.8499999999985,47318.5,25%,47762.7125,46874.2875,high,45800,2024-03-13,7,BANKNIFTY2431345800PE,2024-03-06 09:42:00,41.0,2024-03-08 15:20:00,16.75,Friday Closing,24.25,125.6210061352776,3046.309398780482,0.3046309398780482,2024
474,2024-03-04,48161.25,47191.65,969.5999999999985,47792.2,25%,48034.6,47549.799999999996,low,48300,2024-03-20,9,BANKNIFTY2432048300CE,2024-03-11 11:24:00,264.9,2024-03-15 15:20:00,18.05,Friday Closing,246.84999999999997,124.90996073663568,30834.023807838515,3.0834023807838515,2024
475,2024-03-11,47853.8,46310.5,1543.300000000003,46458.75,25%,46844.575,46072.925,high,46300,2024-03-27,6,BANKNIFTY24MAR46300PE,2024-03-21 09:26:00,193.35,2024-03-22 15:20:00,89.7,Friday Closing,103.64999999999999,128.0831344931617,13275.81689021621,1.3275816890216212,2024
476,2024-03-11,47853.8,46310.5,1543.300000000003,46458.75,25%,46844.575,46072.925,low,48000,2024-03-27,9,BANKNIFTY24MAR48000CE,2024-03-18 11:15:00,86.45,2024-03-22 15:20:00,15.95,Friday Closing,70.5,128.0831344931617,9029.8609817679,0.9029860981767901,2024
