time,open,high,low,close,30-Week SMA,Volume,Volume MA
2011-12-15,164.54953411,169.63057808,162.66099833,168.65259316,189.35808577206657,29405691.07342267,20884799.959203947
2011-12-16,168.39403973,189.88731988,160.98604869,162.29003233,189.01500255833324,25925537.76794629,20949440.858117275
2011-12-19,161.69425242,166.34813534,160.78371279,165.31393289,188.6850341451999,20967920.7743596,20895192.47964453
2011-12-20,166.75281836,166.75281836,159.44600088,160.40150779,188.33722964826654,24688354.13407132,21229021.230288364
2011-12-21,163.44788636,169.46195921,162.48114045,168.16921458,188.0374627773332,20297573.1826108,21269286.520323228
2011-12-22,166.67412281,170.93456172,164.79683728,169.64181709,187.7520097595332,19898658.74296417,21058889.68824927
2011-12-23,170.86711642,173.05916166,166.91019822,167.80949883,187.49083787326654,15616913.63403757,20423587.10765021
2011-12-26,167.95562844,171.94627491,167.61839071,171.09194157,187.27972708439987,10570298.59144781,20129301.530330982
2011-12-27,172.21606734,172.8230975,167.57342343,169.52940451,187.03774026286652,13674217.3039399,20252116.7474418
2011-12-28,170.35002081,170.52987869,165.3251719,166.15702721,186.7617298864665,12583414.08851118,19813026.19817324
2011-12-29,164.94297813,166.1457882,158.99635058,160.05303105,186.4657101014665,24238942.67556659,20008817.90286919
2011-12-30,160.30033422,161.99776188,154.90453054,155.79259215,186.13176982226653,29633383.56812586,20441901.78437443
2012-01-02,156.65816449,159.56965247,154.48860851,158.85020973,185.83282729526653,19122491.14102834,20401723.22840701
2012-01-03,160.13171535,163.42540834,159.70454307,162.91955175,185.5192712082665,20831703.80945786,20740354.60004195
2012-01-04,163.53782092,164.33594797,160.37901853,161.00853795,185.17558850579982,18851836.37158275,20901416.87215664
2012-01-05,160.74998453,162.98699705,156.05113433,157.26519465,184.81684253299986,29443262.49228063,21385546.19870031
2012-01-06,156.71437078,162.7734109,156.62444746,161.32328642,184.46566565873317,20919131.74944508,21309547.362457193
2012-01-09,160.62633294,160.62633294,157.9284311,158.78276443,184.10512106973317,18693984.81672894,21110691.49883485
2012-01-10,160.07550907,166.1457882,160.07550907,165.51628002,183.78309653859986,20049909.61289017,20950401.60471053
2012-01-11,165.89848503,169.29334035,164.45959955,168.22542087,183.50378878659987,21537372.18221188,20847529.8856316
2012-01-12,168.056802,169.28210134,164.70690272,165.67365988,183.2027479364665,14462901.29899355,20100390.39691014
2012-01-13,166.82026366,168.83245103,163.69518954,164.52704485,182.8633368818665,20873687.54600341,19847797.885812994
2012-01-16,164.11112281,164.11112281,159.85068391,160.28909521,182.50923726559984,18091783.51458861,19703991.022824444
2012-01-17,160.97480968,167.35984853,160.97480968,166.83150267,182.19155930913317,23118569.81498956,19625501.80687036
2012-01-18,171.31676672,177.13974269,170.42870512,175.30741319,181.94462634919984,41137550.08773289,20667500.652126465
2012-01-19,177.38704586,178.94958292,175.83574781,176.63388609,181.7348645411998,24390100.1395738,20892072.721956946
2012-01-20,177.61187101,179.86012255,173.57625727,178.20766217,181.55695296326647,32255572.37421195,21724005.65896567
2012-01-23,169.81043595,175.30741319,169.78795793,173.46384469,181.36360333153314,28722698.09943009,22631625.63436478
2012-01-24,174.14955916,177.97158676,173.20530251,176.20671381,181.20802434053311,22664274.56130239,23081128.497232907
2012-01-25,177.31960056,178.73599678,175.99312766,177.82545716,181.09141504273308,17067507.55284268,23305333.17044948
2012-01-27,179.86012255,186.13274882,179.63529739,184.44656017,181.07215505126646,24754752.39862817,23331123.656602558
2012-01-30,182.98519667,184.09807219,178.1064886,178.67979049,180.99136784959978,21479318.1797336,22923420.387182944
2012-01-31,180.87183573,184.53648348,180.17488226,183.70462817,180.94835128866643,27863706.13493311,23360481.136878185
2012-02-01,184.10932244,187.50417775,183.457325,186.87466957,180.8894471135331,16798858.78670062,23158838.88574032
2012-02-02,187.72900291,189.46015883,185.28965449,186.43625828,180.8262712155331,21803516.7801502,23306422.90616869
2012-02-03,186.60487714,188.85312867,183.37864069,188.47092366,180.77643497319974,20323388.79940393,22850429.221524857
2012-02-06,190.17960157,190.98896763,185.27840424,187.2793526,180.71932941426644,17722269.69985628,22690586.119045418
2012-02-07,189.30277898,191.70841037,187.56038404,189.87608087,180.65832684106644,21420988.40739983,22826936.298578963
2012-02-08,190.42690475,194.4063122,189.97725444,192.98991599,180.59822361346642,16224278.9491167,22635654.765390288
2012-02-09,192.61894999,193.32715372,189.43766957,191.96695255,180.58608301026644,19166854.50455259,22517128.881507326
2012-02-10,191.18006451,193.12480658,188.40347837,189.58381042,180.5483872962664,15202814.06073626,22554124.51959446
2012-02-13,189.10043184,193.0798393,189.07795383,190.93276134,180.55333343466643,15539626.90809038,22287421.48769881
2012-02-14,190.40442673,192.54026568,189.52760413,190.85407703,180.54733809719977,13940704.39024711,22079867.531481735
2012-02-15,192.0456481,192.39412484,187.29059161,188.09996891,180.49630280246643,31946234.21068471,22521250.75126649
2012-02-16,186.82970229,186.82970229,180.91680301,182.65919795,180.43275227079977,28211153.91332657,21874930.942546174
2012-02-17,184.81751492,185.79551109,182.15334136,183.95194258,180.38014321493307,36523159.81459056,22481583.926297013
2012-02-21,183.79456273,190.82034876,183.25497786,189.65125572,180.37384809566643,37067316.01005438,22722171.10808913
2012-02-22,190.6517299,192.76509083,186.62735516,187.36928716,180.32581046959976,25567108.12224368,22564391.60922981
2012-02-23,187.05452745,191.07890219,185.84046712,188.76319411,180.28391803439976,19425286.44233941,22402442.203281663
2012-02-24,187.39176518,189.23533368,183.12008727,184.3453866,180.20410510499977,19059415.45843988,22502037.598561525
2012-02-27,184.76130864,185.61564197,172.06992649,175.6896182,180.0749805703331,28236231.17857118,22676111.537558675
2012-02-28,177.39828487,179.93880685,177.09477541,179.07323451,179.95065224566642,23526807.0549116,22778485.981317576
2012-02-29,180.99548732,186.13274882,180.79315143,184.52524447,179.86754186566642,28312441.51250184,22800922.750196014
2012-03-01,182.5130571,184.06435516,180.10742572,182.32196022,179.7927500763331,13177324.50338369,22619846.036030166
2012-03-02,183.51353128,183.9069753,181.15286718,183.03015271,179.70394414086644,12899299.5621555,22174635.175130434
2012-03-05,182.56926339,183.00767469,178.56737791,179.29805966,179.57601865866647,13293054.43676422,21823118.45699845
2012-03-06,179.18564709,181.88354892,174.01466856,174.58797046,179.43370432173313,35716604.1537418,22722835.179692723
2012-03-07,174.58797046,174.8015566,168.84369004,171.27179945,179.2852447939331,28674411.68731667,23085506.343688566
2012-03-09,174.30693901,175.27368492,172.93551008,173.96970128,179.18999388566644,17537748.53123754,23151179.82279461
2012-03-12,177.61187101,180.53459801,175.29617418,179.53412383,179.14592812566644,15293364.4271516,22957505.318924557
2012-03-13,180.63577157,184.79503691,180.6020433,184.3453866,179.12959087619979,16386409.38463127,23016685.08511931
2012-03-14,186.15522683,186.60487714,181.36645332,183.12008727,179.0954174679331,17918408.78561211,23135624.178995397
2012-03-15,183.9069753,184.62641804,178.37628103,179.10696278,179.05285061726644,20596832.40271054,23468430.57961857
2012-03-16,175.36361948,179.34302694,172.5195768,173.64370256,178.99289724306644,25589200.84598791,23150578.91138373
2012-03-19,175.58844464,176.03809494,168.86616806,169.76546867,178.9375902253998,16245726.72723119,22552307.552078962
2012-03-20,169.99029382,172.3060019,168.68631018,170.990768,178.90746360986643,10630127.30638311,21257655.92666859
2012-03-21,170.86711642,173.90225599,169.76546867,172.67695665,178.91158540433312,14449219.55584129,20126751.103957936
2012-03-22,172.19358932,173.44136667,164.57201213,165.54999705,178.85702780386643,29732696.29930386,20335030.512810946
2012-03-23,167.22494669,168.50645231,165.94344107,167.28115298,178.81483558679977,27407235.8577084,20734127.983579393
2012-03-26,167.24743595,167.24743595,163.44788636,164.14483984,178.7686714287331,23522047.80095421,20957259.60070511
2012-03-27,165.92096305,166.10082092,163.02071408,164.35842599,178.72655413846644,27649268.38489627,20927911.461021367
2012-03-28,164.12236182,165.44883472,161.98652287,163.15561591,178.68263830686644,18374785.65691803,20670310.39112169
2012-03-29,161.42445998,164.05491653,161.42445998,162.91955175,178.65783261326644,24377686.04817655,20473572.617905423
2012-03-30,164.00994925,169.29334035,163.47036438,168.75375548,178.6848865583331,17565668.00515389,20692989.792993933
2012-04-02,168.47272404,168.80996177,166.15702721,166.49426494,178.66023071819976,11408251.98471262,20618437.414121788
2012-04-03,167.32612026,171.51911386,167.32612026,169.22589505,178.6414203620664,17808372.16537687,20844203.30055242
2012-04-04,167.49473912,170.19264096,167.14626238,167.94438943,178.61998704579977,12011164.95099611,19658931.34041514
2012-04-09,166.38185236,168.16921458,165.04414045,166.85399193,178.6029753058664,11602438.44197566,18805332.678148087
2012-04-10,167.71956427,167.94438943,165.94344107,166.96640451,178.63782320459975,8510013.10539561,18353945.906855993
2012-04-11,166.1457882,166.1457882,163.29050651,164.18980712,178.60072705433308,16576623.86639529,18418108.878818177
2012-04-12,164.86428258,167.62962972,164.86428258,167.11253411,178.54182287919974,11975995.39862131,18197588.17951768
2012-04-13,167.73080328,171.31676672,165.80855047,168.96734163,178.4610356775331,14452226.33684615,18024279.057079382
2012-04-16,167.96686745,169.39451391,165.47131274,168.1916926,178.39995817759976,10693847.93460131,17529129.833673917
2012-04-17,169.69802337,169.69802337,166.44929766,167.80949883,178.28739574753308,14126208.54496359,16955980.218622703
2012-04-18,168.61886489,170.14767368,166.97764352,168.30410518,178.1601446808664,15248938.79301482,16906140.821911883
2012-04-19,169.49568748,169.49568748,166.03337562,166.74157935,177.99407384933306,18706741.39649508,17309971.526417483
2012-04-20,166.38185236,166.59543851,163.67271152,164.31345871,177.85183443913309,15171687.65027479,17346094.93113916
2012-04-23,163.18933294,167.66335799,162.81837818,165.53875804,177.74691603433305,22476128.35345443,16983266.533846684
2012-04-24,166.1457882,166.48302593,162.70596561,165.26896561,177.63427860259972,16943460.04478898,16460077.743200714
2012-04-25,165.04414045,167.0226108,163.68395053,165.53875804,177.50073241666638,13813538.90366618,15974652.298336312
2012-04-26,165.71861591,168.39403973,164.93172788,167.50597813,177.36396378179973,15434144.93837136,15363896.126010066
2012-04-27,166.66288381,167.9781177,165.58372532,166.82026366,177.2385862580664,12710770.83483059,15080695.384905692
2012-04-30,165.80855047,168.14673656,165.80855047,167.51721714,177.1240003566664,12350797.7675175,14479350.970872741
2012-05-02,168.14673656,168.9336246,166.37061335,167.1687404,176.96175153779976,12729456.46648943,14237540.39393952
2012-05-03,166.03337562,167.37108753,165.28021586,166.11205993,176.8137416452664,8438388.55728744,14089047.222568262
2012-05-04,164.88677184,166.37061335,162.3237606,163.32423478,176.72396151239974,16806251.1979877,14038941.174198803
2012-05-07,160.74998453,162.3237606,158.52421101,160.90736438,176.64167555126642,20420535.40284619,14459409.69679131
2012-05-08,161.42445998,161.62680712,157.15278207,159.25489276,176.56545977939973,17281940.85497863,14743384.817441458
2012-05-09,157.82725753,159.24365375,155.36541986,156.27595948,176.4124287468664,16326731.89832639,15134220.757087996
2012-05-10,156.75933806,159.26614301,155.25300728,156.06238458,176.25797388166637,15086474.76493315,15059713.302014891
2012-05-11,155.80383116,158.05208269,154.74715069,156.74809905,176.09235268553306,13532782.95128861,15137552.679648256
2012-05-14,156.92795692,158.00711541,152.55510544,153.17337461,175.90192579573306,18152301.65416259,15322556.445514077
2012-05-15,152.65627901,154.67970539,151.55463126,153.25207016,175.74222501019975,16440980.68070896,15609913.082819458
2012-05-16,151.7569784,153.51061234,151.3185671,152.00428157,175.5990863293331,13796321.0793026,15593418.709536409
2012-05-17,152.93731045,155.09562743,152.38648658,154.0389582,175.47640676739974,15836697.76094989,15622806.657933164
2012-05-18,152.18415069,156.56824117,151.7569784,154.80335698,175.30501501399974,10514659.79915537,15213202.578066176
2012-05-21,154.34246766,157.53498708,154.23005508,156.36589404,175.10454591906642,10381965.57176227,14973716.47414055
2012-05-22,158.41179844,158.41179844,154.84832425,155.37665887,174.90085430033307,13068141.88012024,14503317.150473839
2012-05-23,154.05019721,155.11811669,152.7799306,154.42115197,174.6568440074664,11490475.88065299,14230667.94226704
2012-05-24,156.02865631,157.37760723,154.2525331,156.32092676,174.42962067433305,10674152.62943935,14073698.628555696
2012-05-25,156.25348146,156.32092676,154.80335698,155.39914813,174.1662754632664,13721876.56202715,13988085.209738487
2012-05-28,155.579006,158.05208269,155.579006,157.74857323,173.96820454833306,11453798.48987487,13925236.592490703
2012-05-29,157.87222481,159.58089148,156.82678335,157.79352926,173.79126709279976,15275497.20925738,14071471.564577695
2012-05-30,157.29892292,159.3223493,156.28720973,158.78276443,173.58630149479973,15661201.3832466,14218058.810415555
2012-05-31,156.70313177,163.90877568,153.40943878,158.63662359,173.3868065972664,40142132.10699211,15803245.987900788
2012-06-01,159.03006761,159.50220717,152.44269287,154.06143622,173.16123202693305,18221132.92050886,15873990.074026847
2012-06-04,152.2066287,156.70313177,151.39726265,155.74762487,172.93078624493307,14508372.18984059,15578381.913376566
2012-06-05,156.47830661,158.72655815,156.27595948,157.95090912,172.6708883378664,13506664.87723463,15389618.114489367
2012-06-06,158.37808141,161.42445998,157.0403695,160.95233166,172.43452222013306,23641580.68959975,15755360.554053035
2012-06-07,162.11017445,164.54953411,161.03101597,162.15514173,172.16660557926636,28411927.71181474,16421633.201397115
2012-06-08,161.42445998,164.54953411,160.14295436,164.05491653,171.94500294993304,12930070.14054539,16391497.560859954
2012-06-11,164.72939198,165.5612473,161.446938,162.37996689,171.73763924699972,10120735.90431265,15989919.273367459
2012-06-12,160.74998453,163.22306121,160.61509393,162.53734674,171.5145377832664,12161939.89552638,15775967.234108329
2012-06-13,162.37996689,162.76217189,160.16544362,161.04225498,171.26033543179975,10116341.37822864,15591968.249054631
2012-06-14,160.97480968,162.05396817,159.86192292,161.05349399,171.0151260864664,7604651.77407085,15180365.949710678
2012-06-15,161.53687256,164.07739454,161.53687256,163.39168007,170.77988401946638,10102815.3116077,15159773.725333298
2012-06-18,164.20104613,165.13407501,160.07550907,161.62680712,170.56097927699975,10202141.38648838,15150782.516069602
2012-06-19,161.19963483,166.23572276,161.19963483,165.79731146,170.33930172093304,7934499.20862379,14894100.382494781
2012-06-20,165.92096305,167.0338498,164.79683728,165.78607245,170.13051411033305,10485757.33914128,14843864.455419194
