Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2018-10-24 12:15:00,LONG,2018-10-24 13:15:00,10440.05,10356.5296,10356.5296,2018-10-24 13:15:00,10356.5296,-83.52039999999943,-87.67971591999942,-10959.964489999928,Initial SL Hit,125,5,-4.383985795999971,2018,10,-34.577361428800245,FINNIFTY,1000000,333333.0,4.1666625,-10959.964489999928,-1.0959964489999927
2018-10-24 13:15:00,LONG,2018-10-24 14:15:00,10462.45,10378.7504,10448.11846153846,2018-10-25 09:15:00,10376.75,-85.70000000000073,-89.86784000000073,-11233.48000000009,Gap Open Outside ISL,125,5,-4.4933920000000365,2018,10,-39.07075342880029,FINNIFTY,1000000,333333.0,4.1666625,-11233.48000000009,-1.1233480000000091
2018-10-29 12:15:00,LONG,2018-10-29 13:15:00,10412.65,10329.3488,10401.746923076924,2018-10-30 14:15:00,10398.65,-14.0,-18.16226,-2270.2825,TSL Hit,125,5,-0.908113,2018,10,-39.97886642880029,FINNIFTY,1000000,333333.0,4.1666625,-2270.2825,-0.22702824999999996
2018-10-29 12:45:00,LONG,2018-10-29 13:15:00,24821.3,24448.9805,24936.123333333333,2018-10-30 13:15:00,24930.8,109.5,104.52479,4703.61555,TSL Hit,45,5,1.88144622,2018,10,-34.97363766000019,BANKNIFTY,1000000,333333.0,1.4999985000000002,4703.6155499999995,0.47036155499999993
2018-10-29 13:15:00,LONG,2018-10-29 14:15:00,10200.2,10132.87868,10157.02625,2018-10-31 09:15:00,10132.87868,-67.32132000000092,-71.38793573600093,-8923.491967000116,Initial SL hit,125,5,-3.5693967868000462,2018,10,-22.045388786800075,NIFTY,1000000,333333.0,4.1666625,-8923.491967000116,-0.8923491967000116
2018-10-30 13:15:00,LONG,2018-10-30 13:45:00,24980.25,24605.54625,24605.54625,2018-10-30 14:45:00,24821.55,-158.70000000000073,-163.68018000000072,-7365.608100000032,MACD Reversal,45,5,-2.946243240000013,2018,10,-37.91988090000021,BANKNIFTY,1000000,333333.0,1.4999985000000002,-7365.608100000032,-0.7365608100000032
2018-10-30 15:15:00,LONG,2018-10-31 09:15:00,10410.15,10326.8688,10326.8688,2018-10-31 10:15:00,10384.05,-26.100000000000364,-30.25884000000036,-3782.355000000045,MACD Reversal,125,5,-1.512942000000018,2018,10,-41.49180842880031,FINNIFTY,1000000,333333.0,4.1666625,-3782.355000000045,-0.3782355000000045
2018-10-31 10:15:00,LONG,2018-10-31 11:15:00,10172.65,10105.510509999998,10523.6,2018-11-12 13:15:00,10521.0,348.3500000000004,344.21127000000035,43026.408750000046,TSL Hit,125,5,17.210563500000017,2018,10,-4.834825286800054,NIFTY,1000000,333333.0,4.1666625,43026.408750000046,4.302640875000004
2018-10-31 11:15:00,LONG,2018-10-31 12:15:00,10454.65,10371.0128,10661.875384615383,2018-11-12 13:15:00,10797.45,342.8000000000011,338.5495800000011,42318.69750000013,MACD Reversal,125,5,16.927479000000055,2018,10,-24.56432942880025,FINNIFTY,1000000,333333.0,4.1666625,42318.69750000013,4.231869750000013
2018-10-31 13:15:00,LONG,2018-10-31 13:45:00,24949.6,24575.356,25690.426666666663,2018-11-05 09:15:00,25675.5,725.9000000000015,720.8374900000015,32437.687050000062,TSL Hit,45,5,12.975074820000026,2018,10,-24.944806080000184,BANKNIFTY,1000000,333333.0,1.4999985000000002,32437.687050000066,3.2437687050000066
2018-11-05 10:15:00,LONG,2018-11-05 10:45:00,25704.3,25318.7355,25747.03,2018-11-06 13:45:00,25627.65,-76.64999999999782,-81.78319499999782,-3680.2437749999017,TSL Hit,45,5,-1.4720975099999607,2018,11,-26.416903590000143,BANKNIFTY,1000000,333333.0,1.4999985000000002,-3680.2437749999017,-0.3680243774999902
2018-11-09 09:45:00,LONG,2018-11-09 10:15:00,25756.05,25369.70925,25728.166666666668,2018-11-09 12:45:00,25714.65,-41.39999999999782,-46.54706999999782,-2094.6181499999016,TSL Hit,45,5,-0.8378472599999607,2018,11,-27.254750850000107,BANKNIFTY,1000000,333333.0,1.4999985000000002,-2094.6181499999016,-0.20946181499999017
2018-11-09 13:15:00,LONG,2018-11-09 13:45:00,25742.45,25356.31325,25768.27333333333,2018-11-12 09:45:00,25734.5,-7.950000000000728,-13.097695000000726,-589.3962750000327,TSL Hit,45,5,-0.235758510000013,2018,11,-27.49050936000012,BANKNIFTY,1000000,333333.0,1.4999985000000002,-589.3962750000327,-0.05893962750000327
2018-11-12 10:45:00,LONG,2018-11-12 11:15:00,25754.6,25368.281,25368.281,2018-11-12 11:45:00,25716.7,-37.89999999999782,-43.04712999999782,-1937.120849999902,MACD Reversal,45,5,-0.7748483399999607,2018,11,-28.26535770000008,BANKNIFTY,1000000,333333.0,1.4999985000000002,-1937.120849999902,-0.1937120849999902
2018-11-13 14:15:00,LONG,2018-11-13 14:45:00,25755.5,25369.1675,25916.646666666667,2018-11-14 15:15:00,25902.95,147.45000000000073,142.28415500000074,6402.786975000034,TSL Hit,45,5,2.5611147900000133,2018,11,-25.70424291000007,BANKNIFTY,1000000,333333.0,1.4999985000000002,6402.786975000034,0.6402786975000034
2018-11-13 14:15:00,LONG,2018-11-13 15:15:00,10589.4,10519.50996,10644.85,2018-11-20 15:15:00,10647.55,58.14999999999964,53.90260999999964,6737.826249999955,MACD Reversal,125,5,2.6951304999999817,2018,11,-2.139694786800078,NIFTY,1000000,333333.0,4.1666625,6737.826249999955,0.6737826249999954
2018-11-13 14:15:00,LONG,2018-11-13 15:15:00,10872.9,10785.9168,10942.833846153846,2018-11-20 13:15:00,11046.65,173.75,169.36609,21170.76125,MACD Reversal,125,5,8.4683045,2018,11,-16.09602492880026,FINNIFTY,1000000,333333.0,4.1666625,21170.761250000003,2.1170761250000005
2018-11-14 15:15:00,LONG,2018-11-15 09:15:00,25942.45,25553.31325,26207.43,2018-11-16 14:15:00,26184.3,241.84999999999852,236.63732499999853,10648.679624999935,TSL Hit,45,5,4.259471849999974,2018,11,-21.444771060000093,BANKNIFTY,1000000,333333.0,1.4999985000000002,10648.679624999933,1.0648679624999935
2018-11-16 15:15:00,LONG,2018-11-19 09:15:00,26257.35,25863.48975,26282.783333333333,2018-11-20 09:15:00,26228.95,-28.399999999997817,-33.648629999997816,-1514.1883499999017,TSL Hit,45,5,-0.6056753399999607,2018,11,-22.05044640000005,BANKNIFTY,1000000,333333.0,1.4999985000000002,-1514.1883499999017,-0.15141883499999015
2018-11-20 09:15:00,LONG,2018-11-20 09:45:00,26257.5,25863.6375,25863.6375,2018-11-20 10:45:00,26163.55,-93.95000000000071,-99.19210500000072,-4463.644725000033,MACD Reversal,45,5,-1.785457890000013,2018,11,-23.835904290000062,BANKNIFTY,1000000,333333.0,1.4999985000000002,-4463.644725000033,-0.4463644725000033
2018-11-21 12:45:00,LONG,2018-11-21 13:15:00,26260.2,25866.297,26259.34333333333,2018-11-22 12:45:00,26205.0,-55.20000000000073,-60.44652000000073,-2720.093400000033,TSL Hit,45,5,-1.0880373600000133,2018,11,-24.92394165000008,BANKNIFTY,1000000,333333.0,1.4999985000000002,-2720.093400000033,-0.27200934000000326
2018-11-21 13:15:00,LONG,2018-11-21 14:15:00,11106.65,11017.7968,11017.7968,2018-11-22 14:15:00,11017.7968,-88.85319999999956,-93.27808935999956,-11659.761169999943,Initial SL hit,125,5,-4.663904467999978,2018,11,-20.75992939680023,FINNIFTY,1000000,333333.0,4.1666625,-11659.761169999945,-1.1659761169999945
2018-11-26 13:15:00,LONG,2018-11-26 14:15:00,11107.85,11018.9872,11210.973846153847,2018-12-04 10:15:00,11319.4,211.54999999999927,207.0645499999993,25883.068749999908,MACD Reversal,125,5,10.353227499999964,2018,11,-10.406701896800255,FINNIFTY,1000000,333333.0,4.1666625,25883.06874999991,2.5883068749999913
2018-11-26 13:15:00,LONG,2018-11-26 13:45:00,26293.35,25898.94975,26490.116666666665,2018-11-28 13:45:00,26448.45,155.10000000000218,149.82582000000218,6742.161900000098,TSL Hit,45,5,2.696864760000039,2018,11,-22.22707689000004,BANKNIFTY,1000000,333333.0,1.4999985000000002,6742.161900000098,0.6742161900000099
2018-11-27 09:15:00,LONG,2018-11-27 10:15:00,10635.8,10565.60372,10821.04375,2018-12-05 09:15:00,10800.75,164.95000000000073,160.66269000000074,20082.83625000009,TSL Hit,125,5,8.033134500000036,2018,11,0.0,NIFTY,1000000,333333.0,4.1666625,20082.83625000009,2.008283625000009
2018-11-28 13:45:00,LONG,2018-11-28 14:15:00,26547.6,26149.386,26842.873333333333,2018-11-30 11:45:00,26819.5,271.90000000000146,266.5632900000015,11995.348050000066,TSL Hit,45,5,4.798139220000026,2018,11,-17.428937670000018,BANKNIFTY,1000000,333333.0,1.4999985000000002,11995.348050000066,1.1995348050000068
2018-11-30 11:45:00,LONG,2018-11-30 12:15:00,26840.25,26437.64625,26862.04333333333,2018-12-03 11:45:00,26830.25,-10.0,-15.36705,-691.51725,TSL Hit,45,5,-0.2766069,2018,11,-17.705544570000015,BANKNIFTY,1000000,333333.0,1.4999985000000002,-691.51725,-0.06915172500000001
2018-12-03 12:45:00,LONG,2018-12-03 13:15:00,26846.85,26444.14725,26444.14725,2018-12-04 09:15:00,26731.45,-115.39999999999782,-120.75782999999782,-5434.102349999902,MACD Reversal,45,5,-2.1736409399999608,2018,12,-19.879185509999974,BANKNIFTY,1000000,333333.0,1.4999985000000002,-5434.102349999902,-0.5434102349999902
2018-12-07 11:45:00,LONG,2018-12-07 12:15:00,26434.7,26038.1795,26410.02666666667,2018-12-10 09:15:00,26224.65,-210.04999999999927,-215.31593499999929,-9689.217074999968,TSL Hit,45,5,-3.8756868299999874,2018,12,-23.754872339999963,BANKNIFTY,1000000,333333.0,1.4999985000000002,-9689.217074999968,-0.9689217074999967
2018-12-11 15:15:00,LONG,2018-12-12 09:15:00,26227.9,25834.4815,26807.926666666663,2018-12-13 14:15:00,26791.1,563.1999999999971,557.898099999997,25105.414499999868,TSL Hit,45,5,10.042165799999946,2018,12,-13.71270654000002,BANKNIFTY,1000000,333333.0,1.4999985000000002,25105.414499999868,2.5105414499999865
2018-12-12 09:15:00,LONG,2018-12-12 10:15:00,10653.4,10583.08756,10876.791249999998,2018-12-21 10:15:00,10831.6,178.20000000000073,173.90300000000073,21737.87500000009,TSL Hit,125,5,8.695150000000035,2018,12,0.0,NIFTY,1000000,333333.0,4.1666625,21737.87500000009,2.1737875000000093
2018-12-12 12:15:00,LONG,2018-12-12 13:15:00,11208.9,11119.2288,11352.598461538462,2018-12-21 11:15:00,11474.9,266.0,261.46324,26146.324,MACD Reversal,100,5,10.4585296,2018,12,0.0,FINNIFTY,1000000,333333.0,3.33333,26146.323999999997,2.6146324
2018-12-13 14:45:00,LONG,2018-12-13 15:15:00,26831.5,26429.0275,26974.816666666666,2018-12-18 09:15:00,26897.0,65.5,60.12715,2705.72175,TSL Hit,45,5,1.0822887,2018,12,-12.63041784000002,BANKNIFTY,1000000,333333.0,1.4999985000000002,2705.72175,0.27057217499999997
2018-12-18 10:15:00,LONG,2018-12-18 10:45:00,26876.6,26473.451,26473.451,2018-12-18 10:45:00,26873.4,-3.1999999999970896,-8.57499999999709,-385.874999999869,MACD Reversal,45,5,-0.1543499999999476,2018,12,-12.784767839999972,BANKNIFTY,1000000,333333.0,1.4999985000000002,-385.87499999986903,-0.0385874999999869
2018-12-18 12:15:00,LONG,2018-12-18 12:45:00,26944.15,26539.98775,27289.033333333333,2018-12-19 15:15:00,27281.05,336.8999999999978,331.4774799999978,14916.4865999999,TSL Hit,45,5,5.96659463999996,2018,12,-6.818173200000011,BANKNIFTY,1000000,333333.0,1.4999985000000002,14916.4865999999,1.4916486599999899
2018-12-20 09:15:00,LONG,2018-12-20 09:45:00,27219.1,26810.8135,26810.8135,2018-12-20 11:15:00,27138.7,-80.39999999999782,-85.83577999999781,-3862.6100999999016,MACD Reversal,45,5,-1.5450440399999608,2018,12,-8.363217239999969,BANKNIFTY,1000000,333333.0,1.4999985000000002,-3862.6100999999016,-0.3862610099999902
2018-12-20 13:15:00,LONG,2018-12-20 13:45:00,27237.7,26829.1345,27208.50333333333,2018-12-21 10:15:00,27105.5,-132.20000000000073,-137.63432000000074,-6193.544400000033,TSL Hit,45,5,-2.4774177600000136,2018,12,-10.840634999999985,BANKNIFTY,1000000,333333.0,1.4999985000000002,-6193.544400000033,-0.6193544400000033
2018-12-26 14:15:00,LONG,2018-12-26 14:45:00,26966.75,26562.24875,27023.3,2018-12-27 14:15:00,26957.7,-9.049999999999272,-14.442444999999273,-649.9100249999673,TSL Hit,45,5,-0.2599640099999868,2018,12,-11.100599009999977,BANKNIFTY,1000000,333333.0,1.4999985000000002,-649.9100249999673,-0.06499100249999673
2018-12-26 15:15:00,LONG,2018-12-27 09:15:00,11495.1,11403.1392,11519.935384615384,2019-01-03 09:15:00,11593.35,98.25,93.63231,9363.231,MACD Reversal,100,5,3.7452924,2018,12,0.0,FINNIFTY,1000000,333333.0,3.33333,9363.231,0.9363231
2018-12-27 12:15:00,LONG,2018-12-27 13:15:00,10810.6,10739.25004,10783.98375,2019-01-01 12:15:00,10828.5,17.899999999999636,13.572179999999635,1696.5224999999546,MACD Reversal,125,5,0.6786089999999818,2018,12,0.0,NIFTY,1000000,333333.0,4.1666625,1696.5224999999543,0.16965224999999542
2018-12-28 09:15:00,LONG,2018-12-28 09:45:00,27178.3,26770.6255,27156.89333333333,2018-12-31 11:45:00,27147.5,-30.799999999999272,-36.23257999999928,-1630.4660999999674,TSL Hit,45,5,-0.6521864399999869,2018,12,-11.752785449999962,BANKNIFTY,1000000,333333.0,1.4999985000000002,-1630.4660999999676,-0.16304660999999676
2018-12-31 12:15:00,LONG,2018-12-31 12:45:00,27155.5,26748.1675,27161.336666666662,2018-12-31 14:45:00,27159.05,3.5499999999992724,-1.881455000000728,-84.66547500003277,TSL Hit,45,5,-0.0338661900000131,2018,12,-11.786651639999974,BANKNIFTY,1000000,333333.0,1.4999985000000002,-84.66547500003276,-0.008466547500003275
2018-12-31 15:15:00,LONG,2019-01-01 09:15:00,27181.0,26773.285,26773.285,2019-01-01 09:45:00,27070.7,-110.29999999999929,-115.72516999999928,-5207.632649999967,MACD Reversal,45,5,-2.0830530599999864,2019,1,-13.869704699999955,BANKNIFTY,1000000,333333.0,1.4999985000000002,-5207.632649999968,-0.5207632649999967
2019-01-01 14:15:00,LONG,2019-01-01 14:45:00,27309.45,26899.80825,27253.23,2019-01-02 12:15:00,27220.5,-88.95000000000073,-94.40299500000071,-4248.134775000033,TSL Hit,45,5,-1.6992539100000137,2019,1,-15.568958609999967,BANKNIFTY,1000000,333333.0,1.4999985000000002,-4248.134775000032,-0.42481347750000326
2019-01-01 14:15:00,LONG,2019-01-01 15:15:00,10913.85,10841.81859,10841.81859,2019-01-02 09:15:00,10841.81859,-72.03141000000142,-76.38254371800141,-9547.817964750177,Initial SL hit,125,5,-3.8191271859000704,2019,1,-3.819127185900072,NIFTY,1000000,333333.0,4.1666625,-9547.817964750177,-0.9547817964750177
2019-01-02 09:15:00,LONG,2019-01-02 10:15:00,10882.85,10811.02319,10811.02319,2019-01-02 12:15:00,10811.02319,-71.82681000000048,-76.16558463800048,-9520.69807975006,Initial SL hit,125,5,-3.808279231900024,2019,1,-7.627406417800103,NIFTY,1000000,333333.0,4.1666625,-9520.69807975006,-0.9520698079750061
2019-01-04 11:45:00,LONG,2019-01-04 12:15:00,27158.0,26750.63,27372.16,2019-01-07 14:45:00,27305.85,147.84999999999854,142.40361499999855,6408.162674999935,TSL Hit,45,5,2.5632650699999737,2019,1,-13.005693539999996,BANKNIFTY,1000000,333333.0,1.4999985000000002,6408.162674999935,0.6408162674999935
2019-01-04 14:15:00,LONG,2019-01-04 15:15:00,11580.7,11488.0544,11556.09,2019-01-08 12:15:00,11565.5,-15.200000000000728,-19.829240000000727,-1982.9240000000727,MACD Reversal,100,5,-0.7931696000000291,2019,1,-0.7931696000000272,FINNIFTY,1000000,333333.0,3.33333,-1982.9240000000727,-0.19829240000000728
2019-01-07 09:15:00,LONG,2019-01-07 10:15:00,10822.45,10751.02183,10791.33875,2019-01-07 14:15:00,10751.02183,-71.42817000000105,-75.74286436600104,-9467.85804575013,Initial SL hit,125,5,-3.787143218300052,2019,1,-11.414549636100162,NIFTY,1000000,333333.0,4.1666625,-9467.85804575013,-0.946785804575013
2019-01-07 15:15:00,LONG,2019-01-08 09:15:00,10778.95,10707.80893,10784.638750000002,2019-01-11 11:15:00,10775.65,-3.3000000000010914,-7.610920000001092,-951.3650000001364,TSL Hit,125,5,-0.3805460000000545,2019,1,-11.795095636100214,NIFTY,1000000,333333.0,4.1666625,-951.3650000001364,-0.09513650000001365
2019-01-08 09:15:00,LONG,2019-01-08 09:45:00,27312.65,26902.96025,26902.96025,2019-01-08 11:15:00,27249.85,-62.80000000000291,-68.25625000000291,-3071.531250000131,MACD Reversal,45,5,-1.2286125000000525,2019,1,-14.23430604000005,BANKNIFTY,1000000,333333.0,1.4999985000000002,-3071.531250000131,-0.30715312500001307
2019-01-08 12:15:00,LONG,2019-01-08 12:45:00,27326.3,26916.4055,27564.42333333333,2019-01-09 13:45:00,27524.1,197.79999999999927,192.31495999999927,8654.173199999967,TSL Hit,45,5,3.461669279999987,2019,1,-10.77263676000006,BANKNIFTY,1000000,333333.0,1.4999985000000002,8654.173199999967,0.8654173199999967
2019-01-08 13:15:00,LONG,2019-01-08 14:15:00,11626.95,11533.9344,11611.714615384615,2019-01-11 12:15:00,11654.1,27.14999999999964,22.493789999999635,2249.3789999999635,MACD Reversal,100,5,0.8997515999999854,2019,1,0.0,FINNIFTY,1000000,333333.0,3.33333,2249.3789999999635,0.22493789999999636
2019-01-09 14:15:00,LONG,2019-01-09 14:45:00,27623.7,27209.3445,27619.960000000003,2019-01-10 09:15:00,27584.0,-39.70000000000073,-45.220770000000726,-2034.934650000033,TSL Hit,45,5,-0.813973860000013,2019,1,-11.586610620000071,BANKNIFTY,1000000,333333.0,1.4999985000000002,-2034.9346500000327,-0.20349346500000326
2019-01-10 09:45:00,LONG,2019-01-10 10:15:00,27622.25,27207.91625,27207.91625,2019-01-10 14:15:00,27523.8,-98.45000000000071,-103.96460500000072,-4678.407225000033,MACD Reversal,45,5,-1.871362890000013,2019,1,-13.457973510000087,BANKNIFTY,1000000,333333.0,1.4999985000000002,-4678.407225000033,-0.4678407225000033
2019-01-15 10:15:00,LONG,2019-01-15 10:45:00,27393.75,26982.84375,27493.52666666667,2019-01-16 15:15:00,27451.85,58.09999999999855,52.61543999999854,2367.6947999999343,TSL Hit,45,5,0.9470779199999736,2019,1,-12.51089559000011,BANKNIFTY,1000000,333333.0,1.4999985000000002,2367.6947999999343,0.23676947999999343
2019-01-15 10:15:00,LONG,2019-01-15 11:15:00,10848.9,10777.29726,10892.0275,2019-01-22 11:15:00,10876.55,27.64999999999964,23.30490999999964,2913.1137499999545,TSL Hit,125,5,1.165245499999982,2019,1,-10.62985013610023,NIFTY,1000000,333333.0,4.1666625,2913.113749999955,0.29131137499999554
2019-01-15 13:15:00,LONG,2019-01-15 14:15:00,11652.5,11559.28,11670.986153846154,2019-01-22 10:15:00,11647.65,-4.850000000000364,-9.510030000000365,-951.0030000000364,TSL Hit,100,5,-0.3804012000000145,2019,1,-0.3804012000000227,FINNIFTY,1000000,333333.0,3.33333,-951.0030000000364,-0.09510030000000363
2019-01-16 15:15:00,LONG,2019-01-17 09:15:00,27497.55,27085.08675,27085.08675,2019-01-17 12:45:00,27417.9,-79.64999999999782,-85.14154499999782,-3831.369524999902,MACD Reversal,45,5,-1.5325478099999608,2019,1,-14.043443400000072,BANKNIFTY,1000000,333333.0,1.4999985000000002,-3831.369524999902,-0.3831369524999902
2019-01-17 15:15:00,LONG,2019-01-18 09:15:00,27531.3,27118.3305,27468.52666666667,2019-01-18 11:45:00,27458.15,-73.14999999999782,-78.64894499999782,-3539.202524999902,TSL Hit,45,5,-1.4156810099999608,2019,1,-15.45912441000003,BANKNIFTY,1000000,333333.0,1.4999985000000002,-3539.202524999902,-0.35392025249999015
2019-01-18 12:45:00,LONG,2019-01-18 13:15:00,27480.4,27068.194,27490.693333333336,2019-01-18 14:45:00,27445.05,-35.35000000000218,-40.84254500000218,-1837.914525000098,TSL Hit,45,5,-0.7351658100000392,2019,1,-16.19429022000007,BANKNIFTY,1000000,333333.0,1.4999985000000002,-1837.9145250000981,-0.18379145250000983
2019-01-21 09:15:00,LONG,2019-01-21 09:45:00,27550.8,27137.538,27539.28666666667,2019-01-21 15:15:00,27523.7,-27.099999999998545,-32.60744999999854,-1467.3352499999344,TSL Hit,45,5,-0.5869340999999737,2019,1,-16.781224320000042,BANKNIFTY,1000000,333333.0,1.4999985000000002,-1467.3352499999344,-0.14673352499999345
2019-01-22 15:15:00,LONG,2019-01-23 09:15:00,10931.05,10858.90507,10910.1,2019-01-23 14:15:00,10858.90507,-72.14493000000039,-76.50292101400038,-9562.865126750048,Initial SL hit,125,5,-3.82514605070002,2019,1,-14.454996186800244,NIFTY,1000000,333333.0,4.1666625,-9562.865126750048,-0.9562865126750048
2019-01-23 11:45:00,LONG,2019-01-23 12:15:00,27555.35,27142.01975,27486.79,2019-01-23 13:15:00,27468.55,-86.79999999999927,-92.30238999999928,-4153.607549999968,TSL Hit,45,5,-1.661443019999987,2019,1,-18.44266734000003,BANKNIFTY,1000000,333333.0,1.4999985000000002,-4153.607549999968,-0.4153607549999968
2019-01-25 10:15:00,LONG,2019-01-25 10:45:00,27374.8,26964.178,27306.97666666667,2019-01-25 13:15:00,27283.75,-91.04999999999929,-96.51585499999928,-4343.213474999968,TSL Hit,45,5,-1.737285389999987,2019,1,-20.179952730000014,BANKNIFTY,1000000,333333.0,1.4999985000000002,-4343.213474999968,-0.4343213474999968
2019-01-30 11:45:00,LONG,2019-01-30 12:15:00,26754.25,26352.93625,27286.803333333333,2019-02-01 13:45:00,27163.1,408.84999999999854,403.45826499999856,18155.62192499993,TSL Hit,45,5,7.262248769999974,2019,1,-12.917703960000049,BANKNIFTY,1000000,333333.0,1.4999985000000002,18155.621924999934,1.8155621924999934
2019-01-31 10:15:00,LONG,2019-01-31 11:15:00,10739.95,10669.06633,10960.7125,2019-02-08 12:15:00,10965.8,225.84999999999852,221.50884999999852,27688.60624999982,MACD Reversal,125,5,11.075442499999928,2019,1,-3.379553686800321,NIFTY,1000000,333333.0,4.1666625,27688.606249999815,2.768860624999981
2019-01-31 11:15:00,LONG,2019-01-31 12:15:00,11365.7,11274.7744,11458.54846153846,2019-02-01 14:15:00,11453.75,88.04999999999927,83.48610999999927,8348.610999999928,TSL Hit,100,5,3.3394443999999712,2019,1,0.0,FINNIFTY,1000000,333333.0,3.33333,8348.610999999928,0.8348610999999928
