Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF
2024-01-12 09:15:00,LONG,2024-01-12 10:15:00,72335.4,71982.29,72222.109375,2024-01-17 09:15:00,71757.54,-577.8600000000006,-592.2692940000006,-432356.5846200005,Gap Open Outside ISL,730,7.0,-5.764754461600006,2024,1,SENSEX,7500000,30000000.0,-1.4411886154000018
2024-01-12 09:15:00,LONG,2024-01-12 10:15:00,21817.25,21715.15,21813.3624902345,2024-01-17 09:15:00,21674.2,-143.04999999999927,-151.74828999999926,-330052.5307499984,Gap Open Outside ISL,2175,6.333,-4.4007004099999785,2024,1,NIFTY,7500000,30000000.0,-1.1001751024999946
2024-01-12 11:15:00,LONG,2024-01-12 12:15:00,10504.1,10481.4,10503.528676470589,2024-01-17 09:15:00,10461.1,-43.0,-53.4826,-240671.7,Gap Open Outside ISL,4500,6.333,-3.208956,2024,1,MIDCPNIFTY,7500000,30000000.0,-0.802239
2024-01-12 13:15:00,LONG,2024-01-12 14:15:00,47858.1,47712.3,47712.3,2024-01-12 14:15:00,47712.3,-145.79999999999563,-155.35703999999564,-123508.84679999654,Initial SL hit,795,5.066,-1.646784623999954,2024,1,BANKNIFTY,7500000,30000000.0,-0.41169615599998843
2024-01-16 09:15:00,LONG,2024-01-16 10:15:00,48254.7,48031.2,48031.2,2024-01-16 13:15:00,48031.2,-223.5,-233.12859,-181840.3002,Initial SL hit,780,5.066,-2.424537336,2024,1,BANKNIFTY,7500000,30000000.0,-0.6061343339999999
2024-01-19 11:15:00,LONG,2024-01-19 12:15:00,10526.4,10504.0,10504.0,2024-01-19 12:15:00,10504.0,-22.39999999999964,-32.91519999999964,-148118.39999999836,Initial SL hit,4500,6.333,-1.9749119999999785,2024,1,MIDCPNIFTY,7500000,30000000.0,-0.49372799999999456
2024-01-19 13:15:00,LONG,2024-01-19 14:15:00,10558.0,10528.6,10528.6,2024-01-23 10:15:00,10528.6,-29.39999999999964,-39.94329999999964,-179744.84999999838,Initial SL hit,4500,6.333,-2.3965979999999782,2024,1,MIDCPNIFTY,7500000,30000000.0,-0.5991494999999946
2024-01-20 12:15:00,LONG,2024-01-20 13:15:00,71769.42,71499.27,71499.27,2024-01-20 14:15:00,71499.27,-270.1499999999942,-284.47686899999417,-207668.11436999572,Initial SL Hit,730,7.0,-2.768908191599943,2024,1,SENSEX,7500000,30000000.0,-0.6922270478999857
2024-01-24 13:15:00,LONG,2024-01-24 14:15:00,10494.5,10412.05,10521.620588235292,2024-01-25 10:15:00,10412.05,-82.45000000000073,-92.90327500000072,-422709.9012500033,Initial SL hit,4550,6.333,-5.636132016666711,2024,1,MIDCPNIFTY,7500000,30000000.0,-1.4090330041666776
2024-01-25 13:15:00,LONG,2024-01-25 14:15:00,10421.7,10366.6,10366.6,2024-01-25 14:15:00,10366.6,-55.10000000000037,-65.49415000000036,-297998.38250000164,Initial SL Hit,4550,6.333,-3.9733117666666886,2024,1,MIDCPNIFTY,7500000,30000000.0,-0.9933279416666722
2024-01-29 10:15:00,LONG,2024-01-29 11:15:00,21642.35,21570.0,21570.0,2024-01-30 14:15:00,21570.0,-72.34999999999854,-80.99246999999855,-178183.4339999968,Initial SL hit,2200,6.333,-2.375779119999957,2024,1,NIFTY,7500000,30000000.0,-0.5939447799999894
2024-01-29 11:15:00,LONG,2024-01-29 12:15:00,10653.95,10505.75,10717.536764705885,2024-02-09 10:15:00,10626.85,-27.100000000000364,-37.74040000000036,-167944.78000000163,TSL Hit,4450,6.333,-2.239263733333355,2024,1,MIDCPNIFTY,7500000,30000000.0,-0.5598159333333388
2024-01-30 15:15:00,LONG,2024-01-31 09:15:00,21535.5,21513.5,21765.98875,2024-02-05 15:15:00,21761.3,225.79999999999927,217.14063999999928,477709.4079999984,TSL Hit,2200,6.333,6.369458773333313,2024,1,NIFTY,7500000,30000000.0,1.592364693333328
2024-01-31 10:15:00,LONG,2024-01-31 11:15:00,46132.2,45760.7,45760.7,2024-02-01 09:15:00,45760.7,-371.5,-380.68929,-314068.66425000003,Initial SL hit,825,5.066,-4.1875821900000005,2024,1,BANKNIFTY,7500000,30000000.0,-1.0468955475000001
2024-02-01 10:15:00,LONG,2024-02-01 11:15:00,46113.6,45837.4,45837.4,2024-02-01 11:15:00,45837.4,-276.1999999999971,-285.3950999999971,-235450.95749999763,Initial SL Hit,825,5.066,-3.1393460999999685,2024,2,BANKNIFTY,7500000,30000000.0,-0.784836524999992
2024-02-01 14:15:00,LONG,2024-02-01 15:15:00,46217.3,46048.45,46178.78611111111,2024-02-02 14:15:00,46048.45,-168.85000000000582,-178.07657500000582,-146913.1743750048,Initial SL hit,825,5.066,-1.958842325000064,2024,2,BANKNIFTY,7500000,30000000.0,-0.48971058125001604
2024-02-02 10:15:00,LONG,2024-02-02 11:15:00,72682.99,72343.36,72343.36,2024-02-02 12:15:00,72343.36,-339.63000000000466,-354.13263500000465,-254975.49720000336,Initial SL hit,720,7.0,-3.399673296000045,2024,2,SENSEX,7500000,30000000.0,-0.8499183240000111
2024-02-02 13:15:00,LONG,2024-02-02 14:15:00,72236.41,71948.77,71948.77,2024-02-05 14:15:00,71948.77,-287.6399999999994,-302.0585179999994,-220502.7181399996,Initial SL hit,730,7.0,-2.940036241866661,2024,2,SENSEX,7500000,30000000.0,-0.7350090604666654
2024-02-02 15:15:00,LONG,2024-02-05 09:15:00,45977.8,45901.25,45901.25,2024-02-05 09:15:00,45901.25,-76.55000000000291,-85.73790500000291,-70733.7716250024,Initial SL Hit,825,5.066,-0.943116955000032,2024,2,BANKNIFTY,7500000,30000000.0,-0.235779238750008
2024-02-05 10:15:00,LONG,2024-02-05 11:15:00,45935.8,45747.75,45747.75,2024-02-05 14:15:00,45747.75,-188.0500000000029,-197.2183550000029,-162705.1428750024,Initial SL Hit,825,5.066,-2.1694019050000324,2024,2,BANKNIFTY,7500000,30000000.0,-0.542350476250008
2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,21863.95,21776.0,21860.22,2024-02-08 10:15:00,21776.0,-87.95000000000073,-96.67799000000072,-210274.6282500016,Initial SL hit,2175,6.333,-2.803661710000021,2024,2,NIFTY,7500000,30000000.0,-0.7009154275000054
2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,72044.45,71735.18,71965.15541666666,2024-02-08 10:15:00,71735.18,-309.2700000000041,-323.6479630000041,-236263.012990003,Initial SL hit,730,7.0,-3.1501735065333736,2024,2,SENSEX,7500000,30000000.0,-0.7875433766333434
2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,45744.0,45527.0,45756.66944444445,2024-02-08 10:15:00,45527.0,-217.0,-226.1271,-186554.8575,Initial SL hit,825,5.066,-2.4873981000000005,2024,2,BANKNIFTY,7500000,30000000.0,-0.621849525
2024-02-08 11:15:00,LONG,2024-02-08 12:15:00,21811.3,21724.6,21724.6,2024-02-08 13:15:00,21724.6,-86.70000000000073,-95.40718000000072,-207510.6165000016,Initial SL Hit,2175,6.333,-2.766808220000021,2024,2,NIFTY,7500000,30000000.0,-0.6917020550000053
2024-02-08 11:15:00,LONG,2024-02-08 12:15:00,71709.5,71456.36,71456.36,2024-02-08 13:15:00,71456.36,-253.13999999999945,-267.4565859999994,-195243.3077799996,Initial SL Hit,730,7.0,-2.603244103733328,2024,2,SENSEX,7500000,30000000.0,-0.650811025933332
2024-02-08 14:15:00,LONG,2024-02-08 15:15:00,71480.71,71230.62,71230.62,2024-02-09 09:15:00,71230.62,-250.09000000001103,-264.3611330000111,-192983.62709000809,Initial SL Hit,730,7.0,-2.5731150278667747,2024,2,SENSEX,7500000,30000000.0,-0.6432787569666936
2024-02-09 11:15:00,LONG,2024-02-09 12:15:00,71563.92,71275.9,71275.9,2024-02-12 09:15:00,71275.9,-288.0200000000041,-302.30398200000405,-220681.90686000296,Initial SL Hit,730,7.0,-2.94242542480004,2024,2,SENSEX,7500000,30000000.0,-0.7356063562000098
2024-02-12 12:15:00,LONG,2024-02-12 13:15:00,10724.75,10696.05,10696.05,2024-02-12 13:15:00,10696.05,-28.700000000000728,-39.41040000000073,-175376.28000000323,Initial SL Hit,4450,6.333,-2.338350400000043,2024,2,MIDCPNIFTY,7500000,30000000.0,-0.5845876000000108
2024-02-14 13:15:00,LONG,2024-02-14 14:15:00,10676.4,10621.0,10836.340441176471,2024-02-22 09:15:00,10828.15,151.75,140.997725,627439.87625,TSL Hit,4450,6.333,8.365865016666667,2024,2,MIDCPNIFTY,7500000,30000000.0,2.091466254166667
2024-02-15 10:15:00,LONG,2024-02-15 11:15:00,45976.15,45800.95,46933.71388888889,2024-02-21 15:15:00,46933.6,957.4499999999972,948.1590249999972,782231.1956249976,TSL Hit,825,5.066,10.429749274999969,2024,2,BANKNIFTY,7500000,30000000.0,2.607437318749992
2024-02-15 12:15:00,LONG,2024-02-15 13:15:00,71890.73,71732.75,72280.01541666666,2024-02-22 09:15:00,72243.65,352.91999999999825,338.50656199999827,247109.79025999876,TSL Hit,730,7.0,3.2947972034666497,2024,2,SENSEX,7500000,30000000.0,0.8236993008666624
2024-02-15 12:15:00,LONG,2024-02-15 13:15:00,21874.75,21823.85,22030.71,2024-02-21 15:15:00,22028.75,154.0,145.2193,315851.97750000004,TSL Hit,2175,6.333,4.2113597,2024,2,NIFTY,7500000,30000000.0,1.0528399250000002
2024-02-22 10:15:00,LONG,2024-02-22 11:15:00,21945.65,21875.25,22132.39375,2024-02-26 10:15:00,22124.25,178.59999999999854,169.78601999999853,369284.5934999968,TSL Hit,2175,6.333,4.923794579999958,2024,2,NIFTY,7500000,30000000.0,1.2309486449999893
2024-02-22 10:15:00,LONG,2024-02-22 11:15:00,72290.1,72081.36,72742.36395833333,2024-02-26 11:15:00,72736.65,446.5499999999884,432.0473249999884,315394.5472499915,TSL Hit,730,7.0,4.205260629999887,2024,2,SENSEX,7500000,30000000.0,1.0513151574999717
2024-02-22 12:15:00,LONG,2024-02-22 13:15:00,46612.3,46476.3,46914.03888888889,2024-02-23 13:15:00,46776.8,164.5,155.16109,125680.4829,TSL Hit,810,5.066,1.675739772,2024,2,BANKNIFTY,7500000,30000000.0,0.41893494300000006
2024-02-23 11:15:00,LONG,2024-02-23 12:15:00,11072.05,11050.0,11050.0,2024-02-23 15:15:00,11050.0,-22.049999999999272,-33.11102499999927,-142377.4074999969,Initial SL hit,4300,6.333,-1.898365433333292,2024,2,MIDCPNIFTY,7500000,30000000.0,-0.47459135833332294
2024-02-23 15:15:00,LONG,2024-02-26 09:15:00,46853.3,46723.15,46723.15,2024-02-26 09:15:00,46723.15,-130.15000000000146,-139.50764500000145,-113001.19245000117,Initial SL hit,810,5.066,-1.5066825660000156,2024,2,BANKNIFTY,7500000,30000000.0,-0.3766706415000039
2024-02-26 11:15:00,LONG,2024-02-26 12:15:00,46665.9,46542.35,46542.35,2024-02-26 12:15:00,46542.35,-123.55000000000292,-132.87082500000292,-107625.36825000236,Initial SL Hit,810,5.066,-1.4350049100000315,2024,2,BANKNIFTY,7500000,30000000.0,-0.3587512275000079
2024-02-26 12:15:00,LONG,2024-02-26 13:15:00,22152.8,22075.15,22146.03125,2024-02-28 10:15:00,22075.15,-77.64999999999782,-86.49558999999782,-185965.5184999953,Initial SL hit,2150,6.333,-2.479540246666605,2024,2,NIFTY,7500000,30000000.0,-0.6198850616666509
2024-02-26 12:15:00,LONG,2024-02-26 13:15:00,72919.86,72666.82,72800.48083333333,2024-02-26 15:15:00,72790.91,-128.9499999999971,-143.5210769999971,-103335.17543999793,TSL Hit,720,7.0,-1.377802339199972,2024,2,SENSEX,7500000,30000000.0,-0.3444505847999931
2024-02-26 15:15:00,LONG,2024-02-27 09:15:00,46590.3,46526.55,46526.55,2024-02-27 09:15:00,46526.55,-63.75,-73.061685,-59179.96485,Initial SL Hit,810,5.066,-0.789066198,2024,2,BANKNIFTY,7500000,30000000.0,-0.19726654949999997
2024-02-27 09:15:00,LONG,2024-02-27 10:15:00,72889.95,72660.13,72889.55625000001,2024-02-28 10:15:00,72660.13,-229.81999999999243,-244.37500799999245,-175950.00575999456,Initial SL hit,720,7.0,-2.3460000767999274,2024,2,SENSEX,7500000,30000000.0,-0.586500019199982
2024-02-27 10:15:00,LONG,2024-02-27 11:15:00,46506.75,46324.9,46324.9,2024-02-28 10:15:00,46324.9,-181.84999999999852,-191.1331649999985,-154817.86364999882,Initial SL Hit,810,5.066,-2.0642381819999844,2024,2,BANKNIFTY,7500000,30000000.0,-0.5160595454999961
2024-02-27 13:15:00,LONG,2024-02-27 14:15:00,11016.15,10935.4,10957.660294117648,2024-02-28 10:15:00,10935.4,-80.75,-91.725775,-394420.8325,Initial SL hit,4300,6.333,-5.258944433333334,2024,2,MIDCPNIFTY,7500000,30000000.0,-1.3147361083333333
2024-02-28 15:15:00,LONG,2024-02-29 09:15:00,72338.98,72222.29,72222.29,2024-02-29 09:15:00,72222.29,-116.69000000000231,-131.14612700000234,-95736.6727100017,Initial SL Hit,730,7.0,-1.2764889694666892,2024,2,SENSEX,7500000,30000000.0,-0.3191222423666723
2024-02-29 12:15:00,LONG,2024-02-29 13:15:00,72460.49,72200.8,73669.27249999999,2024-03-11 14:15:00,73499.32,1038.8300000000015,1024.2340190000018,737448.4936800014,TSL Hit,720,7.0,9.832646582400017,2024,2,SENSEX,7500000,30000000.0,2.4581616456000046
2024-02-29 14:15:00,LONG,2024-02-29 15:15:00,10842.6,10722.4,10929.0125,2024-03-05 11:15:00,10919.7,77.10000000000036,66.21885000000036,291362.9400000016,TSL Hit,4400,6.333,3.884839200000021,2024,2,MIDCPNIFTY,7500000,30000000.0,0.9712098000000052
2024-03-01 11:15:00,LONG,2024-03-01 12:15:00,22304.0,22208.6,22384.10375,2024-03-11 11:15:00,22373.55,69.54999999999927,60.61448999999927,128805.79124999844,TSL Hit,2125,6.333,1.7174105499999794,2024,3,NIFTY,7500000,30000000.0,0.4293526374999948
2024-03-01 13:15:00,LONG,2024-03-01 14:15:00,47174.65,46965.6,47868.05833333333,2024-03-07 15:15:00,47788.0,613.3499999999985,603.8537349999986,489121.5253499989,TSL Hit,810,5.066,6.521620337999985,2024,3,BANKNIFTY,7500000,30000000.0,1.6304050844999964
2024-03-07 11:15:00,LONG,2024-03-07 12:15:00,10931.75,10908.1,10908.1,2024-03-07 12:15:00,10908.1,-23.64999999999964,-34.569924999999635,-150379.17374999842,Initial SL Hit,4350,6.333,-2.0050556499999788,2024,3,MIDCPNIFTY,7500000,30000000.0,-0.5012639124999947
2024-03-11 12:15:00,LONG,2024-03-11 13:15:00,22423.1,22369.55,22369.55,2024-03-11 14:15:00,22369.55,-53.54999999999927,-62.50852999999927,-132830.62624999846,Initial SL Hit,2125,6.333,-1.7710750166666462,2024,3,NIFTY,7500000,30000000.0,-0.4427687541666615
2024-03-11 13:15:00,LONG,2024-03-11 14:15:00,47388.8,47282.55,47282.55,2024-03-11 14:15:00,47282.55,-106.25,-115.717135,-91995.122325,Initial SL Hit,795,5.066,-1.226601631,2024,3,BANKNIFTY,7500000,30000000.0,-0.30665040775
2024-03-12 09:15:00,LONG,2024-03-12 10:15:00,22450.6,22315.0,22315.0,2024-03-12 10:15:00,22315.0,-135.59999999999854,-144.55311999999856,-307175.3799999969,Initial SL Hit,2125,6.333,-4.095671733333292,2024,3,NIFTY,7500000,30000000.0,-1.023917933333323
2024-03-12 11:15:00,LONG,2024-03-12 12:15:00,47407.8,47178.1,47178.1,2024-03-13 11:15:00,47178.1,-229.7000000000044,-239.15859000000435,-190131.07905000343,Initial SL Hit,795,5.066,-2.535081054000046,2024,3,BANKNIFTY,7500000,30000000.0,-0.6337702635000114
2024-03-12 11:15:00,LONG,2024-03-12 12:15:00,73831.93,73599.54,73599.54,2024-03-12 14:15:00,73599.54,-232.38999999999945,-247.1331469999994,-175464.53436999957,Initial SL Hit,710,7.0,-2.339527124933328,2024,3,SENSEX,7500000,30000000.0,-0.5848817812333319
2024-03-13 15:15:00,LONG,2024-03-14 09:15:00,72836.33,72675.74,72675.74,2024-03-14 09:15:00,72675.74,-160.5899999999965,-175.1412069999965,-126101.66903999748,Initial SL Hit,720,7.0,-1.6813555871999664,2024,3,SENSEX,7500000,30000000.0,-0.4203388967999916
2024-03-14 10:15:00,LONG,2024-03-14 11:15:00,72994.49,72748.49,72748.49,2024-03-15 09:15:00,72748.49,-246.0,-260.574298,-187613.49456,Initial SL Hit,720,7.0,-2.5015132608,2024,3,SENSEX,7500000,30000000.0,-0.6253783152
2024-03-14 14:15:00,LONG,2024-03-14 15:15:00,10526.6,10427.35,10427.35,2024-03-15 09:15:00,10427.35,-99.25,-109.726975,-493771.3875,Initial SL Hit,4500,6.333,-6.583618499999999,2024,3,MIDCPNIFTY,7500000,30000000.0,-1.645904625
2024-03-20 12:15:00,LONG,2024-03-20 13:15:00,10180.7,10119.55,10828.971323529411,2024-04-15 09:15:00,10812.2,631.5,621.00355,2887666.5075000003,TSL Hit,4650,6.333,38.50222010000001,2024,3,MIDCPNIFTY,7500000,30000000.0,9.625555025
2024-03-21 14:15:00,LONG,2024-03-21 15:15:00,22036.95,21982.6,21982.6,2024-03-22 09:15:00,21951.0,-85.95000000000073,-94.74759000000071,-203707.3185000016,Gap Open Outside ISL,2150,6.333,-2.716097580000021,2024,3,NIFTY,7500000,30000000.0,-0.6790243950000052
2024-03-22 10:15:00,LONG,2024-03-22 11:15:00,22075.5,22018.3,22018.3,2024-03-26 09:15:00,21993.4,-82.09999999999854,-90.91377999999855,-195464.6269999969,Gap Open Outside ISL,2150,6.333,-2.6061950266666254,2024,3,NIFTY,7500000,30000000.0,-0.6515487566666563
2024-03-27 10:15:00,LONG,2024-03-27 11:15:00,22172.4,22133.0,22133.0,2024-03-27 14:15:00,22133.0,-39.400000000001455,-48.261080000001456,-103761.32200000311,Initial SL hit,2150,6.333,-1.383484293333375,2024,3,NIFTY,7500000,30000000.0,-0.3458710733333437
2024-03-28 09:15:00,LONG,2024-03-28 10:15:00,47177.1,46857.05,47496.57777777777,2024-04-03 10:15:00,47490.1,313.0,303.53328,245861.9568,TSL Hit,810,5.066,3.278159424,2024,3,BANKNIFTY,7500000,30000000.0,0.819539856
2024-03-28 09:15:00,LONG,2024-03-28 10:15:00,73634.98,73120.33,74445.57166666667,2024-04-12 12:15:00,74385.44,750.4600000000064,735.6579580000064,522317.1501800045,TSL Hit,710,7.0,6.964228669066727,2024,3,SENSEX,7500000,30000000.0,1.7410571672666815
2024-03-28 10:15:00,LONG,2024-03-28 11:15:00,22370.85,22278.5,22278.5,2024-03-28 14:15:00,22278.5,-92.34999999999854,-101.27986999999854,-215219.7237499969,Initial SL hit,2125,6.333,-2.869596316666625,2024,3,NIFTY,7500000,30000000.0,-0.7173990791666564
2024-04-01 14:15:00,LONG,2024-04-01 15:15:00,22467.5,22433.5,22433.5,2024-04-02 09:15:00,22433.5,-34.0,-42.9802,-91332.925,Initial SL hit,2125,6.333,-1.217772333333333,2024,4,NIFTY,7500000,30000000.0,-0.3044430833333333
2024-04-02 13:15:00,LONG,2024-04-02 14:15:00,22423.15,22393.05,22393.05,2024-04-03 09:15:00,22393.05,-30.100000000002183,-39.06324000000218,-83009.38500000464,Initial SL hit,2125,6.333,-1.1067918000000618,2024,4,NIFTY,7500000,30000000.0,-0.27669795000001546
2024-04-03 10:15:00,LONG,2024-04-03 11:15:00,22466.65,22419.1,22419.1,2024-04-04 09:15:00,22419.1,-47.55000000000291,-56.52715000000291,-120120.1937500062,Initial SL hit,2125,6.333,-1.6016025833334158,2024,4,NIFTY,7500000,30000000.0,-0.400400645833354
2024-04-03 11:15:00,LONG,2024-04-03 12:15:00,47625.95,47481.2,48790.30833333333,2024-04-12 09:15:00,48677.1,1051.1500000000017,1041.5196950000015,828008.1575250012,TSL Hit,795,5.066,11.040108767000016,2024,4,BANKNIFTY,7500000,30000000.0,2.760027191750004
2024-04-04 11:15:00,LONG,2024-04-04 12:15:00,22429.05,22350.85,22604.39625,2024-04-12 12:15:00,22568.05,139.0,130.00058,276251.23250000004,TSL Hit,2125,6.333,3.6833497666666672,2024,4,NIFTY,7500000,30000000.0,0.9208374416666668
2024-04-12 10:15:00,LONG,2024-04-12 11:15:00,48732.35,48597.65,48597.65,2024-04-12 12:15:00,48597.65,-134.6999999999971,-144.4329999999971,-112657.73999999774,Initial SL Hit,780,5.066,-1.50210319999997,2024,4,BANKNIFTY,7500000,30000000.0,-0.3755257999999924
2024-04-12 13:15:00,LONG,2024-04-12 14:15:00,48646.6,48527.0,48527.0,2024-04-12 15:15:00,48527.0,-119.59999999999854,-129.31735999999856,-100867.54079999888,Initial SL Hit,780,5.066,-1.344900543999985,2024,4,BANKNIFTY,7500000,30000000.0,-0.33622513599999626
2024-04-18 09:15:00,LONG,2024-04-18 10:15:00,10863.3,10801.2,10801.2,2024-04-18 14:15:00,10801.2,-62.09999999999855,-72.93224999999855,-317255.2874999937,Initial SL Hit,4350,6.333,-4.230070499999917,2024,4,MIDCPNIFTY,7500000,30000000.0,-1.057517624999979
2024-04-22 13:15:00,LONG,2024-04-22 14:15:00,10715.1,10696.65,10696.65,2024-04-22 14:15:00,10696.65,-18.450000000000728,-29.155875000000727,-129743.64375000323,Initial SL Hit,4450,6.333,-1.7299152500000432,2024,4,MIDCPNIFTY,7500000,30000000.0,-0.4324788125000108
2024-04-23 10:15:00,LONG,2024-04-23 11:15:00,22419.4,22355.85,22355.85,2024-04-23 15:15:00,22355.85,-63.55000000000291,-72.50505000000291,-154073.23125000618,Initial SL hit,2125,6.333,-2.0543097500000824,2024,4,NIFTY,7500000,30000000.0,-0.5135774375000206
2024-04-23 11:15:00,LONG,2024-04-23 12:15:00,10782.9,10760.55,10760.55,2024-04-23 13:15:00,10760.55,-22.350000000000364,-33.12172500000036,-145735.5900000016,Initial SL Hit,4400,6.333,-1.9431412000000212,2024,4,MIDCPNIFTY,7500000,30000000.0,-0.48578530000000536
2024-04-24 09:15:00,LONG,2024-04-24 10:15:00,22449.9,22399.85,22399.85,2024-04-24 14:15:00,22399.85,-50.05000000000291,-59.01995000000291,-125417.39375000616,Initial SL hit,2125,6.333,-1.6722319166667488,2024,4,NIFTY,7500000,30000000.0,-0.41805797916668724
2024-04-24 11:15:00,LONG,2024-04-24 12:15:00,10824.1,10807.0,10969.80588235294,2024-05-07 10:15:00,10906.1,82.0,71.1349,312993.56,TSL Hit,4400,6.333,4.173247466666666,2024,4,MIDCPNIFTY,7500000,30000000.0,1.0433118666666668
2024-04-24 15:15:00,LONG,2024-04-25 09:15:00,48208.0,48152.15,48152.15,2024-04-25 10:15:00,48152.15,-55.84999999999855,-65.48601499999855,-52061.381924998845,Initial SL Hit,795,5.066,-0.6941517589999846,2024,4,BANKNIFTY,7500000,30000000.0,-0.17353793974999615
2024-04-24 15:15:00,LONG,2024-04-25 09:15:00,22414.95,22397.1,22397.1,2024-04-25 10:15:00,22397.1,-17.850000000002183,-26.81241000000218,-56976.37125000464,Initial SL hit,2125,6.333,-0.7596849500000619,2024,4,NIFTY,7500000,30000000.0,-0.18992123750001547
2024-04-25 11:15:00,LONG,2024-04-25 12:15:00,48302.45,48128.0,48324.99444444445,2024-04-26 13:15:00,48288.2,-14.25,-23.909065,-18649.0707,TSL Hit,780,5.066,-0.248654276,2024,4,BANKNIFTY,7500000,30000000.0,-0.062163569
2024-04-25 11:15:00,LONG,2024-04-25 12:15:00,22435.35,22381.65,22381.65,2024-04-25 12:15:00,22381.65,-53.69999999999709,-62.66339999999709,-133159.7249999938,Initial SL hit,2125,6.333,-1.7754629999999174,2024,4,NIFTY,7500000,30000000.0,-0.4438657499999794
2024-04-25 13:15:00,LONG,2024-04-25 14:15:00,22600.0,22428.9,22428.9,2024-04-26 13:15:00,22428.9,-171.09999999999854,-180.10577999999856,-378222.13799999695,Initial SL hit,2100,6.333,-5.042961839999959,2024,4,NIFTY,7500000,30000000.0,-1.2607404599999896
2024-04-29 10:15:00,LONG,2024-04-29 11:15:00,48778.6,48520.8,49299.05,2024-05-02 12:15:00,49258.65,480.0500000000029,470.2462750000029,366792.0945000023,TSL Hit,780,5.066,4.89056126000003,2024,4,BANKNIFTY,7500000,30000000.0,1.2226403150000076
